locus_tag	ftype	length_bp	gene	EC_number	COG	product
PLPHMJOH_00696	CDS	843				hypothetical protein
PLPHMJOH_00697	CDS	651	ideR		COG1321	Iron-dependent repressor IdeR
PLPHMJOH_00698	CDS	708				hypothetical protein
PLPHMJOH_00699	CDS	414				hypothetical protein
PLPHMJOH_00700	CDS	186				hypothetical protein
PLPHMJOH_00701	CDS	444	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
PLPHMJOH_00702	CDS	2223	relA			Bifunctional (p)ppGpp synthase/hydrolase RelA
PLPHMJOH_00703	CDS	630		3.-.-.-		putative metallo-hydrolase
PLPHMJOH_00704	CDS	1893	pepO	3.4.24.-	COG3590	Neutral endopeptidase
PLPHMJOH_00705	CDS	723	scaC	7.2.2.5	COG1121	Manganese import ATP-binding protein ScaC
PLPHMJOH_00706	CDS	849	mntB			Manganese transport system membrane protein MntB
PLPHMJOH_00707	CDS	930	psaA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
PLPHMJOH_00708	CDS	492	tpx	1.11.1.15	COG2077	Thiol peroxidase
PLPHMJOH_00709	CDS	2709				hypothetical protein
PLPHMJOH_00710	CDS	702			COG1136	putative ABC transporter ATP-binding protein
PLPHMJOH_00711	CDS	2412				hypothetical protein
PLPHMJOH_00712	CDS	693	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
PLPHMJOH_00713	CDS	189				hypothetical protein
PLPHMJOH_00714	CDS	261				hypothetical protein
PLPHMJOH_00715	CDS	2793	ileS	6.1.1.5		Isoleucine--tRNA ligase
PLPHMJOH_00716	CDS	789	divIVA		COG3599	Cell division protein DivIVA
PLPHMJOH_00717	CDS	786				hypothetical protein
PLPHMJOH_00718	CDS	264				hypothetical protein
PLPHMJOH_00719	CDS	540	sepF		COG1799	Cell division protein SepF
PLPHMJOH_00720	CDS	672			COG0325	Pyridoxal phosphate homeostasis protein
PLPHMJOH_00721	CDS	1260	ftsZ		COG0206	Cell division protein FtsZ
PLPHMJOH_00722	CDS	1374	ftsA		COG0849	Cell division protein FtsA
PLPHMJOH_00723	CDS	705				hypothetical protein
PLPHMJOH_00724	CDS	612				hypothetical protein
PLPHMJOH_00725	CDS	1374	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
PLPHMJOH_00726	CDS	1044	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
PLPHMJOH_00727	CDS	597	recR		COG0353	Recombination protein RecR
PLPHMJOH_00728	CDS	2043	penA		COG0768	Penicillin-binding protein 2B
PLPHMJOH_00729	CDS	852	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
PLPHMJOH_00730	CDS	885	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
PLPHMJOH_00731	CDS	918	nanA_2	4.1.3.3	COG0329	N-acetylneuraminate lyase
PLPHMJOH_00732	CDS	645				hypothetical protein
PLPHMJOH_00733	CDS	345				hypothetical protein
PLPHMJOH_00734	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
PLPHMJOH_00735	CDS	840	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
PLPHMJOH_00736	CDS	888	lacF_2			Lactose transport system permease protein LacF
PLPHMJOH_00737	CDS	1329				hypothetical protein
PLPHMJOH_00738	CDS	1518	ptsG_1	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
PLPHMJOH_00739	CDS	699	nanE_2	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
PLPHMJOH_00740	CDS	1104	yjhC_2	1.-.-.-	COG0673	putative oxidoreductase YjhC
PLPHMJOH_00741	CDS	2094	nanB_2	3.2.1.18	COG4409	Sialidase B
PLPHMJOH_00742	CDS	834	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
PLPHMJOH_00743	CDS	885	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
PLPHMJOH_00744	CDS	1338				hypothetical protein
PLPHMJOH_00745	CDS	453				hypothetical protein
PLPHMJOH_00746	CDS	96				hypothetical protein
PLPHMJOH_00747	CDS	2898	nanA_3	3.2.1.18	COG4409	Sialidase A
PLPHMJOH_00748	CDS	228				hypothetical protein
PLPHMJOH_00749	CDS	870	gla		COG0580	Glycerol facilitator-aquaporin gla
PLPHMJOH_00750	CDS	522				hypothetical protein
PLPHMJOH_00751	CDS	1107				hypothetical protein
PLPHMJOH_00752	CDS	255				hypothetical protein
PLPHMJOH_00753	CDS	300				hypothetical protein
PLPHMJOH_00754	CDS	1719	pgcA	5.4.2.2		Phosphoglucomutase
PLPHMJOH_00755	CDS	348				hypothetical protein
PLPHMJOH_00756	CDS	849	artP_1		COG0834	Arginine-binding extracellular protein ArtP
PLPHMJOH_00757	CDS	630	glnQ_3		COG1126	Glutamine transport ATP-binding protein GlnQ
PLPHMJOH_00758	CDS	642	yecS		COG0765	L-cystine transport system permease protein YecS
PLPHMJOH_00759	CDS	1230	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
PLPHMJOH_00760	CDS	1167			COG0628	Putative transport protein
PLPHMJOH_00761	CDS	1014	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
PLPHMJOH_00762	CDS	420	atpC		COG0355	ATP synthase epsilon chain
PLPHMJOH_00763	CDS	1407	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
PLPHMJOH_00764	CDS	879	atpG		COG0224	ATP synthase gamma chain
PLPHMJOH_00765	CDS	1506	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
PLPHMJOH_00766	CDS	537	atpH		COG0712	ATP synthase subunit delta
PLPHMJOH_00767	CDS	495	atpF		COG0711	ATP synthase subunit b
PLPHMJOH_00768	CDS	717	atpB		COG0356	ATP synthase subunit a
PLPHMJOH_00769	CDS	201	atpE_2		COG0636	ATP synthase subunit c
PLPHMJOH_00770	CDS	1011				hypothetical protein
PLPHMJOH_00771	CDS	429				hypothetical protein
PLPHMJOH_00772	CDS	483	greA			Transcription elongation factor GreA
PLPHMJOH_00773	CDS	1656	mltG	4.2.2.-		Endolytic murein transglycosylase
PLPHMJOH_00774	CDS	495				hypothetical protein
PLPHMJOH_00775	CDS	465				hypothetical protein
PLPHMJOH_00776	CDS	1335	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
PLPHMJOH_00777	CDS	618				hypothetical protein
PLPHMJOH_00778	CDS	3099	rapA	3.6.4.-		RNA polymerase-associated protein RapA
PLPHMJOH_00779	CDS	1167	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
PLPHMJOH_00780	CDS	1095	metI	2.5.1.-	COG0626	Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase
PLPHMJOH_00781	CDS	663	lmrA	7.6.2.2	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
PLPHMJOH_00782	CDS	936	bmrA	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
PLPHMJOH_00783	CDS	1959	sarA_3		COG4166	Oligopeptide-binding protein SarA
PLPHMJOH_00784	CDS	1623	murJ		COG2244	Lipid II flippase MurJ
PLPHMJOH_00785	CDS	1446	murE	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
PLPHMJOH_00786	CDS	198				hypothetical protein
PLPHMJOH_00787	CDS	597				hypothetical protein
PLPHMJOH_00788	CDS	513				hypothetical protein
PLPHMJOH_00789	CDS	936	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
PLPHMJOH_00790	CDS	300				hypothetical protein
PLPHMJOH_00791	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
PLPHMJOH_00792	CDS	360	yugI		COG1098	General stress protein 13
PLPHMJOH_00793	CDS	1401				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
PLPHMJOH_00794	CDS	240	rpsR		COG0238	30S ribosomal protein S18
PLPHMJOH_00795	CDS	471	ssb_1		COG0629	Single-stranded DNA-binding protein
PLPHMJOH_00796	CDS	291	rpsF		COG0360	30S ribosomal protein S6
PLPHMJOH_00797	CDS	1344	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
PLPHMJOH_00798	CDS	366				hypothetical protein
PLPHMJOH_00799	CDS	1188	aspB	2.6.1.14	COG0436	Asparagine--oxo-acid transaminase
PLPHMJOH_00800	CDS	432				hypothetical protein
PLPHMJOH_00801	CDS	549				hypothetical protein
PLPHMJOH_00802	CDS	729	yaaA		COG3022	Peroxide stress resistance protein YaaA
PLPHMJOH_00803	CDS	165				hypothetical protein
PLPHMJOH_00804	CDS	1596				hypothetical protein
PLPHMJOH_00805	CDS	411	def_2	3.5.1.88	COG0242	Peptide deformylase
PLPHMJOH_00806	CDS	792	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
PLPHMJOH_00807	CDS	2697		7.2.2.10		Calcium-transporting ATPase 1
PLPHMJOH_00808	CDS	1185	fieF			Ferrous-iron efflux pump FieF
PLPHMJOH_00809	CDS	1872	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
PLPHMJOH_00810	CDS	1185	cca	2.7.7.72		CCA-adding enzyme
PLPHMJOH_00811	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
PLPHMJOH_00812	CDS	849			COG1307	DegV domain-containing protein
PLPHMJOH_00813	CDS	375				hypothetical protein
PLPHMJOH_00814	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
PLPHMJOH_00815	CDS	780				hypothetical protein
PLPHMJOH_00816	CDS	858	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
PLPHMJOH_00817	CDS	966	yumC	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
PLPHMJOH_00818	CDS	912	whiA		COG1481	putative cell division protein WhiA
PLPHMJOH_00819	CDS	978			COG0391	Putative gluconeogenesis factor
PLPHMJOH_00820	CDS	891	yvcJ		COG1660	Nucleotide-binding protein YvcJ
PLPHMJOH_00821	CDS	381	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
PLPHMJOH_00822	CDS	588	engB		COG0218	putative GTP-binding protein EngB
PLPHMJOH_00823	CDS	1233	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
PLPHMJOH_00824	CDS	171				hypothetical protein
PLPHMJOH_00825	CDS	507	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
PLPHMJOH_00826	CDS	519	dps	1.16.-.-	COG0783	DNA protection during starvation protein
PLPHMJOH_00827	CDS	1506				hypothetical protein
PLPHMJOH_00828	CDS	759	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
PLPHMJOH_00829	CDS	678	dnaD		COG3935	DNA replication protein DnaD
PLPHMJOH_00830	CDS	945	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
PLPHMJOH_00831	CDS	513	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
PLPHMJOH_00832	CDS	759	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
PLPHMJOH_00833	CDS	1131	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
PLPHMJOH_00834	tRNA	88				tRNA-Leu(aag)
PLPHMJOH_00835	CDS	576				hypothetical protein
PLPHMJOH_00836	CDS	789	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
PLPHMJOH_00837	CDS	348				hypothetical protein
PLPHMJOH_00838	CDS	1776	pox5	1.2.3.3	COG0028	Pyruvate oxidase
PLPHMJOH_00839	CDS	2244	pacS	7.2.2.8		putative copper-transporting ATPase PacS
PLPHMJOH_00840	CDS	372				hypothetical protein
PLPHMJOH_00841	CDS	396	copY			Transcriptional repressor CopY
PLPHMJOH_00842	CDS	792	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
PLPHMJOH_00843	CDS	633	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
PLPHMJOH_00844	CDS	804	thiM_1	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
PLPHMJOH_00845	CDS	525				hypothetical protein
PLPHMJOH_00846	CDS	693	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
PLPHMJOH_00847	CDS	651				hypothetical protein
PLPHMJOH_00848	CDS	1386	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
PLPHMJOH_00849	CDS	561	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
PLPHMJOH_00850	CDS	630	thiE_2	2.5.1.3		Thiamine-phosphate synthase
PLPHMJOH_00851	CDS	669	thiM_2	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
PLPHMJOH_00852	CDS	669	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
PLPHMJOH_00853	CDS	1137	hmo	1.1.3.46		4-hydroxymandelate oxidase
PLPHMJOH_00854	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
PLPHMJOH_00855	CDS	147				hypothetical protein
PLPHMJOH_00856	CDS	681	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
PLPHMJOH_00857	CDS	678	tcyB		COG0765	L-cystine transport system permease protein TcyB
PLPHMJOH_00858	CDS	111				hypothetical protein
PLPHMJOH_00859	CDS	507	tcyC_2	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
PLPHMJOH_00860	CDS	867	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
PLPHMJOH_00861	CDS	648	bcrA_2			Bacitracin transport ATP-binding protein BcrA
PLPHMJOH_00862	CDS	678				hypothetical protein
PLPHMJOH_00863	CDS	753				hypothetical protein
PLPHMJOH_00864	CDS	765				hypothetical protein
PLPHMJOH_00865	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
PLPHMJOH_00866	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
PLPHMJOH_00867	CDS	1230	divIB		COG1589	Cell division protein DivIB
PLPHMJOH_00868	CDS	1059	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
PLPHMJOH_00869	CDS	1353	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
PLPHMJOH_00870	CDS	642	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
PLPHMJOH_00871	CDS	807				hypothetical protein
PLPHMJOH_00872	CDS	1041				hypothetical protein
PLPHMJOH_00873	CDS	255				hypothetical protein
PLPHMJOH_00874	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
PLPHMJOH_00875	CDS	726	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
PLPHMJOH_00876	CDS	228				hypothetical protein
PLPHMJOH_00877	CDS	381	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
PLPHMJOH_00878	CDS	270				hypothetical protein
PLPHMJOH_00879	CDS	969	hcaR			Hca operon transcriptional activator HcaR
PLPHMJOH_00880	CDS	756		1.-.-.-		putative oxidoreductase
PLPHMJOH_00881	CDS	930	rnz	3.1.26.11	COG1234	Ribonuclease Z
PLPHMJOH_00882	CDS	624				hypothetical protein
PLPHMJOH_00883	CDS	1239	hflX		COG2262	GTPase HflX
PLPHMJOH_00884	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
PLPHMJOH_00885	CDS	171				hypothetical protein
PLPHMJOH_00886	CDS	840	thyA	2.1.1.45	COG0207	Thymidylate synthase
PLPHMJOH_00887	CDS	960	glcK	2.7.1.2	COG1940	Glucokinase
PLPHMJOH_00888	CDS	999				hypothetical protein
PLPHMJOH_00889	CDS	618	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PLPHMJOH_00890	CDS	1722	menF	5.4.4.2		Isochorismate synthase MenF
PLPHMJOH_00891	CDS	5664				hypothetical protein
PLPHMJOH_00892	CDS	564				hypothetical protein
PLPHMJOH_00893	CDS	1692				hypothetical protein
PLPHMJOH_00894	CDS	738			COG4753	putative response regulatory protein
PLPHMJOH_00895	CDS	1113	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
PLPHMJOH_00896	CDS	567	resA_1			Thiol-disulfide oxidoreductase ResA
PLPHMJOH_00897	CDS	711	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
PLPHMJOH_00898	CDS	861				hypothetical protein
PLPHMJOH_00899	CDS	2055				hypothetical protein
PLPHMJOH_00900	CDS	255				hypothetical protein
PLPHMJOH_00901	CDS	558				hypothetical protein
PLPHMJOH_00902	CDS	447				hypothetical protein
PLPHMJOH_00903	CDS	510				hypothetical protein
PLPHMJOH_00904	CDS	360				hypothetical protein
PLPHMJOH_00905	CDS	246				hypothetical protein
PLPHMJOH_00906	CDS	555				hypothetical protein
PLPHMJOH_00907	CDS	6702	lacZ	3.2.1.23		Beta-galactosidase
PLPHMJOH_00908	CDS	1476	gatC_2		COG3775	PTS system galactitol-specific EIIC component
PLPHMJOH_00909	CDS	306				hypothetical protein
PLPHMJOH_00910	CDS	477				hypothetical protein
PLPHMJOH_00911	CDS	6432				hypothetical protein
PLPHMJOH_00912	CDS	1002	ccpA_1		COG1609	Catabolite control protein A
PLPHMJOH_00913	CDS	369				hypothetical protein
PLPHMJOH_00914	CDS	711				hypothetical protein
PLPHMJOH_00915	CDS	1692				hypothetical protein
PLPHMJOH_00916	CDS	1011	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PLPHMJOH_00917	CDS	1068				hypothetical protein
PLPHMJOH_00918	CDS	660				hypothetical protein
PLPHMJOH_00919	CDS	1011	lnpD_2	5.1.3.2		UDP-glucose 4-epimerase
PLPHMJOH_00920	CDS	1476	galT_1	2.7.7.12		Galactose-1-phosphate uridylyltransferase
PLPHMJOH_00921	CDS	642	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
PLPHMJOH_00922	CDS	402				hypothetical protein
PLPHMJOH_00923	CDS	297				hypothetical protein
PLPHMJOH_00924	CDS	2127	pfbA		COG5434	Plasmin and fibronectin-binding protein A
PLPHMJOH_00925	CDS	1227	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
PLPHMJOH_00926	CDS	693	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
PLPHMJOH_00927	CDS	1752	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
PLPHMJOH_00928	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
PLPHMJOH_00929	CDS	378				hypothetical protein
PLPHMJOH_00930	CDS	270				hypothetical protein
PLPHMJOH_00931	CDS	156				hypothetical protein
PLPHMJOH_00932	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
PLPHMJOH_00933	CDS	252				hypothetical protein
PLPHMJOH_00934	CDS	582	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
PLPHMJOH_00935	CDS	1263	pucK		COG2233	Uric acid permease PucK
PLPHMJOH_00936	CDS	867	dpnB	3.1.21.4		Type-2 restriction enzyme DpnII
PLPHMJOH_00937	CDS	771	dpnA	2.1.1.72		Modification methylase DpnIIB
PLPHMJOH_00938	CDS	855	dpnM	2.1.1.72		Modification methylase DpnIIA
PLPHMJOH_00939	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
PLPHMJOH_00940	CDS	1482	galT_2	2.7.7.12		Galactose-1-phosphate uridylyltransferase
PLPHMJOH_00941	CDS	1179	galK_2	2.7.1.6	COG0153	Galactokinase
PLPHMJOH_00942	CDS	1008	melR		COG1609	HTH-type transcriptional repressor MelR
PLPHMJOH_00943	CDS	1038	adh_1	1.1.1.1	COG1063	Alcohol dehydrogenase
PLPHMJOH_00944	CDS	354	adhR		COG0789	HTH-type transcriptional regulator AdhR
PLPHMJOH_00945	CDS	891	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
PLPHMJOH_00946	CDS	537				hypothetical protein
PLPHMJOH_00947	CDS	807				hypothetical protein
PLPHMJOH_00948	CDS	1521				hypothetical protein
PLPHMJOH_00949	CDS	729	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
PLPHMJOH_00950	CDS	765				hypothetical protein
PLPHMJOH_00951	CDS	444				hypothetical protein
PLPHMJOH_00952	CDS	297				hypothetical protein
PLPHMJOH_00953	CDS	1065	pepA_1	3.4.11.7	COG1363	Glutamyl aminopeptidase
PLPHMJOH_00954	CDS	702	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
PLPHMJOH_00955	CDS	960	yclN		COG4606	Petrobactin import system permease protein YclN
PLPHMJOH_00956	CDS	957	yclO		COG4605	Petrobactin import system permease protein YclO
PLPHMJOH_00957	CDS	753	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
PLPHMJOH_00958	CDS	966	yclQ		COG4607	Petrobactin-binding protein YclQ
PLPHMJOH_00959	CDS	243			COG0759	Putative membrane protein insertion efficiency factor
PLPHMJOH_00960	CDS	723	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
PLPHMJOH_00961	CDS	570	scpB			Segregation and condensation protein B
PLPHMJOH_00962	CDS	729	scpA			Segregation and condensation protein A
PLPHMJOH_00963	CDS	735			COG0582	Tyrosine recombinase XerD-like protein
PLPHMJOH_00964	CDS	462				hypothetical protein
PLPHMJOH_00965	CDS	522				hypothetical protein
PLPHMJOH_00966	CDS	972		3.6.1.66		dITP/XTP pyrophosphatase
PLPHMJOH_00967	CDS	795	murI	5.1.1.3	COG0796	Glutamate racemase
PLPHMJOH_00968	CDS	249				hypothetical protein
PLPHMJOH_00969	CDS	1626	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
PLPHMJOH_00970	CDS	1968				hypothetical protein
PLPHMJOH_00971	CDS	711	treR		COG2188	HTH-type transcriptional regulator TreR
PLPHMJOH_00972	CDS	804	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
PLPHMJOH_00973	CDS	429				hypothetical protein
PLPHMJOH_00974	CDS	441				hypothetical protein
PLPHMJOH_00975	CDS	309				hypothetical protein
PLPHMJOH_00976	CDS	387				hypothetical protein
PLPHMJOH_00977	CDS	927	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
PLPHMJOH_00978	CDS	1068	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
PLPHMJOH_00979	CDS	927	oppC		COG1173	Oligopeptide transport system permease protein OppC
PLPHMJOH_00980	CDS	1497				hypothetical protein
PLPHMJOH_00981	CDS	1980	amiA		COG4166	Oligopeptide-binding protein AmiA
PLPHMJOH_00982	CDS	1194				hypothetical protein
PLPHMJOH_00983	CDS	1443	gtfA	2.4.1.7	COG0366	Sucrose phosphorylase
PLPHMJOH_00984	CDS	834	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
PLPHMJOH_00985	CDS	867	ngcF		COG1175	Diacetylchitobiose uptake system permease protein NgcF
PLPHMJOH_00986	CDS	1260	msmE		COG1653	Multiple sugar-binding protein
PLPHMJOH_00987	CDS	2163	agaA_1	3.2.1.22		Alpha-galactosidase AgaA
PLPHMJOH_00988	CDS	861	rhaS			HTH-type transcriptional activator RhaS
PLPHMJOH_00989	CDS	936	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
PLPHMJOH_00990	tRNA	90				tRNA-Ser(gct)
PLPHMJOH_00991	tRNA	76				tRNA-Ile(gat)
PLPHMJOH_00992	tRNA	71				tRNA-Gly(tcc)
PLPHMJOH_00993	tRNA	73				tRNA-Phe(gaa)
PLPHMJOH_00994	tRNA	74				tRNA-Met(cat)
PLPHMJOH_00995	tRNA	90				tRNA-Ser(tga)
PLPHMJOH_00996	tRNA	74				tRNA-Met(cat)
PLPHMJOH_00997	tRNA	76				tRNA-Met(cat)
PLPHMJOH_00998	tRNA	76				tRNA-Pro(tgg)
PLPHMJOH_00999	tRNA	74				tRNA-Arg(acg)
PLPHMJOH_01000	tRNA	86				tRNA-Leu(taa)
PLPHMJOH_01001	tRNA	72				tRNA-Gly(gcc)
PLPHMJOH_01002	tRNA	73				tRNA-Thr(tgt)
PLPHMJOH_01003	tRNA	84				tRNA-Leu(tag)
PLPHMJOH_01004	tRNA	73				tRNA-Lys(ttt)
PLPHMJOH_01005	tRNA	73				tRNA-Asp(gtc)
PLPHMJOH_01006	tRNA	73				tRNA-Val(tac)
PLPHMJOH_01007	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
PLPHMJOH_01008	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
PLPHMJOH_01009	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
PLPHMJOH_01010	CDS	1269				hypothetical protein
PLPHMJOH_01011	CDS	123				hypothetical protein
PLPHMJOH_01012	CDS	369				hypothetical protein
PLPHMJOH_01013	CDS	267				hypothetical protein
PLPHMJOH_01014	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
PLPHMJOH_01015	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
PLPHMJOH_01016	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
PLPHMJOH_01017	CDS	195				hypothetical protein
PLPHMJOH_01018	CDS	1137	dnaN		COG0592	Beta sliding clamp
PLPHMJOH_01019	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
PLPHMJOH_01020	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
PLPHMJOH_01021	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
PLPHMJOH_01022	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
PLPHMJOH_01023	tRNA	74				tRNA-Arg(tct)
PLPHMJOH_01024	CDS	126	comC1			Competence-stimulating peptide type 1
PLPHMJOH_01025	CDS	1326				hypothetical protein
PLPHMJOH_01026	CDS	753	agrA_1		COG3279	Accessory gene regulator protein A
PLPHMJOH_01027	tRNA	72				tRNA-Glu(ttc)
PLPHMJOH_01028	tRNA	74				tRNA-Asn(gtt)
PLPHMJOH_01029	CDS	543				hypothetical protein
PLPHMJOH_01030	CDS	1209				hypothetical protein
PLPHMJOH_01031	CDS	2553				hypothetical protein
PLPHMJOH_01032	CDS	1623	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
PLPHMJOH_01033	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
PLPHMJOH_01034	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
PLPHMJOH_01035	CDS	1098	recF		COG1195	DNA replication and repair protein RecF
PLPHMJOH_01036	CDS	369				hypothetical protein
PLPHMJOH_01037	CDS	1251				hypothetical protein
PLPHMJOH_01038	CDS	1284				hypothetical protein
PLPHMJOH_01039	CDS	822				hypothetical protein
PLPHMJOH_01040	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
PLPHMJOH_01041	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
PLPHMJOH_01042	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
