locus_tag	ftype	length_bp	gene	EC_number	COG	product
BELOPBAG_00721	CDS	768	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
BELOPBAG_00722	CDS	213				hypothetical protein
BELOPBAG_00723	CDS	1095	leuA	2.3.3.13		2-isopropylmalate synthase
BELOPBAG_00724	CDS	657				hypothetical protein
BELOPBAG_00725	CDS	633	cutC_2		COG3142	Copper homeostasis protein CutC
BELOPBAG_00726	CDS	360	ybaN		COG2832	Inner membrane protein YbaN
BELOPBAG_00727	CDS	2088	topA	5.6.2.1		DNA topoisomerase 1
BELOPBAG_00728	CDS	1044				hypothetical protein
BELOPBAG_00729	CDS	849	dprA		COG0758	DNA processing protein DprA
BELOPBAG_00730	CDS	690	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
BELOPBAG_00731	CDS	879				hypothetical protein
BELOPBAG_00732	CDS	870	thiK	2.7.1.89		Thiamine kinase
BELOPBAG_00733	CDS	1023	tarJ	1.1.1.405	COG1063	Ribulose-5-phosphate reductase
BELOPBAG_00734	CDS	708	tarI	2.7.7.40	COG1211	Ribitol-5-phosphate cytidylyltransferase
BELOPBAG_00735	CDS	1488				hypothetical protein
BELOPBAG_00736	CDS	804				hypothetical protein
BELOPBAG_00737	CDS	810				hypothetical protein
BELOPBAG_00738	CDS	3177	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
BELOPBAG_00739	CDS	1080	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
BELOPBAG_00740	CDS	924	pyrB	2.1.3.2		Aspartate carbamoyltransferase
BELOPBAG_00741	CDS	522	pyrR		COG2065	Bifunctional protein PyrR
BELOPBAG_00742	CDS	630	pdg			Ultraviolet N-glycosylase/AP lyase
BELOPBAG_00743	CDS	543				hypothetical protein
BELOPBAG_00744	CDS	318				hypothetical protein
BELOPBAG_00745	CDS	1560	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
BELOPBAG_00746	CDS	900	htpX	3.4.24.-	COG0501	Protease HtpX 
BELOPBAG_00747	CDS	561	lemA		COG1704	Protein LemA
BELOPBAG_00748	CDS	714	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
BELOPBAG_00749	CDS	1284	pyrP			Uracil permease
BELOPBAG_00750	CDS	1572	ffh		COG0541	Signal recognition particle protein
BELOPBAG_00751	CDS	333				hypothetical protein
BELOPBAG_00752	CDS	378				hypothetical protein
BELOPBAG_00753	CDS	1305				hypothetical protein
BELOPBAG_00754	CDS	807		3.1.3.-		Putative phosphatase
BELOPBAG_00755	CDS	999				hypothetical protein
BELOPBAG_00756	tRNA	72				tRNA-Arg(cct)
BELOPBAG_00757	CDS	348	rplS		COG0335	50S ribosomal protein L19
BELOPBAG_00758	CDS	330	crcB_1		COG0239	Putative fluoride ion transporter CrcB
BELOPBAG_00759	CDS	375	crcB_2			Putative fluoride ion transporter CrcB
BELOPBAG_00760	CDS	267				hypothetical protein
BELOPBAG_00761	CDS	444				Flavodoxin
BELOPBAG_00762	CDS	936	nrnA	3.1.-.-	COG0618	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
BELOPBAG_00763	CDS	243	rpmE2		COG0254	50S ribosomal protein L31 type B
BELOPBAG_00764	CDS	219				hypothetical protein
BELOPBAG_00765	CDS	450				hypothetical protein
BELOPBAG_00766	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
BELOPBAG_00767	CDS	1980	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
BELOPBAG_00768	CDS	741	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
BELOPBAG_00769	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
BELOPBAG_00770	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
BELOPBAG_00771	CDS	2397	priA	3.6.4.-	COG1198	Primosomal protein N'
BELOPBAG_00772	CDS	315	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
BELOPBAG_00773	CDS	627	gmk	2.7.4.8		Guanylate kinase
BELOPBAG_00774	CDS	1614	rny	3.1.-.-	COG1418	Ribonuclease Y
BELOPBAG_00775	CDS	255	yoeB	3.1.-.-	COG4115	Toxin YoeB
BELOPBAG_00776	CDS	255				hypothetical protein
BELOPBAG_00777	CDS	1098	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
BELOPBAG_00778	CDS	1812				hypothetical protein
BELOPBAG_00779	CDS	741	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
BELOPBAG_00780	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
BELOPBAG_00781	CDS	501	sttH	3.5.2.19		Streptothricin hydrolase
BELOPBAG_00782	CDS	594				hypothetical protein
BELOPBAG_00783	CDS	630	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
BELOPBAG_00784	CDS	312	yhbY		COG1534	RNA-binding protein YhbY
BELOPBAG_00785	CDS	1107	yqeH		COG1161	putative protein YqeH
BELOPBAG_00786	CDS	528	gph_1	3.1.3.18		Phosphoglycolate phosphatase
BELOPBAG_00787	CDS	909				hypothetical protein
BELOPBAG_00788	CDS	561	ykuT		COG0668	putative MscS family protein YkuT
BELOPBAG_00789	CDS	444	sstT_1		COG3633	Serine/threonine transporter SstT
BELOPBAG_00790	CDS	519	sstT_2		COG3633	Serine/threonine transporter SstT
BELOPBAG_00791	CDS	954				hypothetical protein
BELOPBAG_00792	CDS	381				hypothetical protein
BELOPBAG_00793	CDS	222				hypothetical protein
BELOPBAG_00794	CDS	315	trxA		COG0526	Thioredoxin
BELOPBAG_00795	CDS	534	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
BELOPBAG_00796	CDS	669	aqpZ2			Aquaporin Z 2
BELOPBAG_00797	CDS	606				hypothetical protein
BELOPBAG_00798	CDS	765				hypothetical protein
BELOPBAG_00799	CDS	771	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
BELOPBAG_00800	CDS	678				hypothetical protein
BELOPBAG_00801	CDS	1797	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
BELOPBAG_00802	CDS	744	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
BELOPBAG_00803	CDS	951	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
BELOPBAG_00804	CDS	429				hypothetical protein
BELOPBAG_00805	CDS	1089				hypothetical protein
BELOPBAG_00806	CDS	471				hypothetical protein
BELOPBAG_00807	CDS	453				hypothetical protein
BELOPBAG_00808	CDS	180				hypothetical protein
BELOPBAG_00809	CDS	105				hypothetical protein
BELOPBAG_00810	CDS	240				hypothetical protein
BELOPBAG_00811	CDS	1272			COG2256	putative AAA domain-containing protein
BELOPBAG_00812	tRNA	76				tRNA-Lys(ctt)
BELOPBAG_00813	CDS	1320	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
BELOPBAG_00814	CDS	1617				hypothetical protein
BELOPBAG_00815	CDS	891				hypothetical protein
BELOPBAG_00816	CDS	918	yteP_1		COG4209	putative multiple-sugar transport system permease YteP
BELOPBAG_00817	CDS	1002	rbsR		COG1609	Ribose operon repressor
BELOPBAG_00818	CDS	1482				Putative trans-acting regulator
BELOPBAG_00819	CDS	165				hypothetical protein
BELOPBAG_00820	CDS	567				hypothetical protein
BELOPBAG_00821	CDS	171				hypothetical protein
BELOPBAG_00822	CDS	609				hypothetical protein
BELOPBAG_00823	CDS	204				hypothetical protein
BELOPBAG_00824	CDS	771				hypothetical protein
BELOPBAG_00825	CDS	849		1.8.3.7	COG1262	Formylglycine-generating enzyme
BELOPBAG_00826	CDS	1476		3.1.6.1	COG3119	Arylsulfatase
BELOPBAG_00827	CDS	1356	celB		COG1455	PTS system cellobiose-specific EIIC component
BELOPBAG_00828	CDS	318	celD			PTS system cellobiose-specific EIIA component
BELOPBAG_00829	CDS	318	ptcB	2.7.1.205	COG1440	PTS system cellobiose-specific EIIB component
BELOPBAG_00830	CDS	897				hypothetical protein
BELOPBAG_00831	CDS	1269	licC_2		COG1455	Lichenan permease IIC component
BELOPBAG_00832	CDS	1179	nagC_1		COG1940	N-acetylglucosamine repressor
BELOPBAG_00833	CDS	447				hypothetical protein
BELOPBAG_00834	CDS	660	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
BELOPBAG_00835	CDS	1152				hypothetical protein
BELOPBAG_00836	CDS	732				hypothetical protein
BELOPBAG_00837	CDS	777	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
BELOPBAG_00838	CDS	1224	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
BELOPBAG_00839	CDS	600	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
BELOPBAG_00840	CDS	768	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
BELOPBAG_00841	CDS	1005	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
BELOPBAG_00842	CDS	567	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
BELOPBAG_00843	CDS	1362	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
BELOPBAG_00844	CDS	1890				hypothetical protein
BELOPBAG_00845	CDS	1566				hypothetical protein
BELOPBAG_00846	CDS	741	glnQ_3			Glutamine transport ATP-binding protein GlnQ
BELOPBAG_00847	CDS	216				hypothetical protein
BELOPBAG_00848	CDS	1251	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
BELOPBAG_00849	CDS	357				hypothetical protein
BELOPBAG_00850	CDS	237				hypothetical protein
BELOPBAG_00851	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
BELOPBAG_00852	CDS	477	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
BELOPBAG_00853	CDS	1701	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
BELOPBAG_00854	CDS	1668				putative protein
BELOPBAG_00855	CDS	366				putative protein
BELOPBAG_00856	CDS	189	rpmB		COG0227	50S ribosomal protein L28
BELOPBAG_00857	CDS	1545	prfC			Peptide chain release factor 3
BELOPBAG_00858	CDS	303	gatC_1	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
BELOPBAG_00859	CDS	1467	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
BELOPBAG_00860	CDS	1443	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
BELOPBAG_00861	CDS	561	efp			Elongation factor P
BELOPBAG_00862	CDS	390				putative protein
BELOPBAG_00863	CDS	423	nusB		COG0781	Transcription antitermination protein NusB
BELOPBAG_00864	CDS	270				hypothetical protein
BELOPBAG_00865	CDS	186				hypothetical protein
BELOPBAG_00866	CDS	768	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
BELOPBAG_00867	CDS	867	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
BELOPBAG_00868	CDS	1368	accC	6.3.4.14	COG0439	Biotin carboxylase
BELOPBAG_00869	CDS	423	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
BELOPBAG_00870	CDS	486	accB			Biotin carboxyl carrier protein of acetyl-CoA carboxylase
BELOPBAG_00871	CDS	1236	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
BELOPBAG_00872	CDS	732	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BELOPBAG_00873	CDS	921	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
BELOPBAG_00874	CDS	975		1.6.5.11	COG2070	NADH:quinone reductase
BELOPBAG_00875	CDS	225	acpA		COG0236	Acyl carrier protein
BELOPBAG_00876	CDS	975	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
BELOPBAG_00877	CDS	435				hypothetical protein
BELOPBAG_00878	CDS	786	fabM	5.3.3.14	COG1024	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
BELOPBAG_00879	CDS	1365	yclM	2.7.2.4	COG0527	Aspartokinase 3
BELOPBAG_00880	CDS	372				hypothetical protein
BELOPBAG_00881	CDS	1275	serS	6.1.1.11		Serine--tRNA ligase
BELOPBAG_00882	CDS	900				hypothetical protein
BELOPBAG_00883	CDS	549				hypothetical protein
BELOPBAG_00884	CDS	1323	alsT		COG1115	Amino-acid carrier protein AlsT
BELOPBAG_00885	CDS	2337	mutS2	3.1.-.-		Endonuclease MutS2
BELOPBAG_00886	CDS	549				hypothetical protein
BELOPBAG_00887	CDS	303				hypothetical protein
BELOPBAG_00888	CDS	882	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
BELOPBAG_00889	CDS	615	spsB	3.4.21.89		Signal peptidase IB
BELOPBAG_00890	CDS	2367	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
BELOPBAG_00891	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
BELOPBAG_00892	CDS	339				hypothetical protein
BELOPBAG_00893	CDS	678				hypothetical protein
BELOPBAG_00894	CDS	240				hypothetical protein
BELOPBAG_00895	CDS	147				hypothetical protein
BELOPBAG_00896	CDS	633	liaR		COG2197	Transcriptional regulatory protein LiaR
BELOPBAG_00897	CDS	996				hypothetical protein
BELOPBAG_00898	CDS	699	liaF		COG4758	Protein LiaF
BELOPBAG_00899	CDS	1011	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
BELOPBAG_00900	CDS	1008		2.7.4.2		Phosphomevalonate kinase
BELOPBAG_00901	CDS	954				hypothetical protein
BELOPBAG_00902	CDS	879	galK_2	2.7.1.6		Galactokinase
BELOPBAG_00903	CDS	1020				hypothetical protein
BELOPBAG_00904	CDS	690	arlR_1		COG0745	Response regulator ArlR
BELOPBAG_00905	CDS	1425	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
BELOPBAG_00906	CDS	1395	mapZ			Mid-cell-anchored protein Z
BELOPBAG_00907	CDS	1158	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
BELOPBAG_00908	CDS	330	gpsB		COG3599	Cell cycle protein GpsB
BELOPBAG_00909	CDS	528				hypothetical protein
BELOPBAG_00910	CDS	597	recU	3.1.22.4	COG3331	Holliday junction resolvase RecU
BELOPBAG_00911	CDS	2160	ponA		COG0744	Penicillin-binding protein 1A
BELOPBAG_00912	CDS	480				hypothetical protein
BELOPBAG_00913	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
BELOPBAG_00914	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
BELOPBAG_00915	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
BELOPBAG_00916	CDS	1269				hypothetical protein
BELOPBAG_00917	CDS	123				hypothetical protein
BELOPBAG_00918	CDS	369				hypothetical protein
BELOPBAG_00919	CDS	267				hypothetical protein
BELOPBAG_00920	CDS	3525	mfd	3.6.4.-		Transcription-repair-coupling factor
BELOPBAG_00921	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
BELOPBAG_00922	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
BELOPBAG_00923	CDS	1167	xerC_1			Tyrosine recombinase XerC
BELOPBAG_00924	CDS	453				hypothetical protein
BELOPBAG_00925	CDS	1005				hypothetical protein
BELOPBAG_00926	CDS	957				hypothetical protein
BELOPBAG_00927	CDS	234				hypothetical protein
BELOPBAG_00928	CDS	627				hypothetical protein
BELOPBAG_00929	CDS	453				hypothetical protein
BELOPBAG_00930	CDS	201				hypothetical protein
BELOPBAG_00931	CDS	216				hypothetical protein
BELOPBAG_00932	CDS	294				hypothetical protein
BELOPBAG_00933	CDS	342				hypothetical protein
BELOPBAG_00934	CDS	276				hypothetical protein
BELOPBAG_00935	CDS	1008				hypothetical protein
BELOPBAG_00936	CDS	1470				hypothetical protein
BELOPBAG_00937	CDS	168				hypothetical protein
BELOPBAG_00938	CDS	312				hypothetical protein
BELOPBAG_00939	CDS	204				hypothetical protein
BELOPBAG_00940	CDS	258				hypothetical protein
BELOPBAG_00941	CDS	411				hypothetical protein
BELOPBAG_00942	CDS	393				hypothetical protein
BELOPBAG_00943	CDS	159				hypothetical protein
BELOPBAG_00944	CDS	195				hypothetical protein
BELOPBAG_00945	CDS	1137	dnaN		COG0592	Beta sliding clamp
BELOPBAG_00946	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
BELOPBAG_00947	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
BELOPBAG_00948	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
BELOPBAG_00949	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
BELOPBAG_00950	tRNA	74				tRNA-Arg(tct)
BELOPBAG_00951	CDS	126	comC1			Competence-stimulating peptide type 1
BELOPBAG_00952	CDS	1326				hypothetical protein
BELOPBAG_00953	CDS	753	agrA_1		COG3279	Accessory gene regulator protein A
BELOPBAG_00954	tRNA	72				tRNA-Glu(ttc)
BELOPBAG_00955	tRNA	74				tRNA-Asn(gtt)
BELOPBAG_00956	CDS	543				hypothetical protein
BELOPBAG_00957	CDS	768				hypothetical protein
BELOPBAG_00958	CDS	681				hypothetical protein
BELOPBAG_00959	CDS	2553				hypothetical protein
BELOPBAG_00960	CDS	1623	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
BELOPBAG_00961	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
BELOPBAG_00962	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
BELOPBAG_00963	CDS	1098	recF_2		COG1195	DNA replication and repair protein RecF
BELOPBAG_00964	CDS	369				hypothetical protein
BELOPBAG_00965	CDS	1251				hypothetical protein
BELOPBAG_00966	CDS	1284				hypothetical protein
BELOPBAG_00967	CDS	822				hypothetical protein
BELOPBAG_00968	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
BELOPBAG_00969	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
BELOPBAG_00970	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
BELOPBAG_00971	CDS	795	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
BELOPBAG_00972	CDS	819	mreC		COG1792	Cell shape-determining protein MreC
BELOPBAG_00973	CDS	495				hypothetical protein
BELOPBAG_00974	CDS	1179				hypothetical protein
BELOPBAG_00975	CDS	780	rpsB			30S ribosomal protein S2
BELOPBAG_00976	CDS	1041	tsf		COG0264	Elongation factor Ts
BELOPBAG_00977	CDS	840	licT_1		COG3711	Transcription antiterminator LicT
BELOPBAG_00978	CDS	1839	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
BELOPBAG_00979	CDS	1416	bglH	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
BELOPBAG_00980	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
BELOPBAG_00981	CDS	510	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
BELOPBAG_00982	CDS	2406	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
BELOPBAG_00983	CDS	1002				hypothetical protein
BELOPBAG_00984	CDS	225			COG2826	IS30 family transposase ISSpn8
BELOPBAG_00985	CDS	198				hypothetical protein
BELOPBAG_00986	CDS	2250	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
BELOPBAG_00987	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
BELOPBAG_00988	CDS	2214	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
BELOPBAG_00989	CDS	618	cysE	2.3.1.30	COG1045	Serine acetyltransferase
BELOPBAG_00990	CDS	885	mshD_2	2.3.1.189		Mycothiol acetyltransferase
BELOPBAG_00991	CDS	1344	cysS	6.1.1.16		Cysteine--tRNA ligase
BELOPBAG_00992	CDS	387	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
BELOPBAG_00993	CDS	885	lrp			Leucine-rich protein
BELOPBAG_00994	CDS	600				hypothetical protein
BELOPBAG_00995	CDS	1278				hypothetical protein
BELOPBAG_00996	CDS	648			COG1136	putative ABC transporter ATP-binding protein
BELOPBAG_00997	CDS	1380				hypothetical protein
BELOPBAG_00998	CDS	657	regX3		COG0745	Sensory transduction protein regX3
BELOPBAG_00999	CDS	1329				hypothetical protein
BELOPBAG_01000	CDS	882	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
BELOPBAG_01001	CDS	1191		1.14.13.239		Carnitine monooxygenase reductase subunit
BELOPBAG_01002	CDS	660	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
BELOPBAG_01003	CDS	678	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
BELOPBAG_01004	CDS	765	peb1A		COG0834	Major cell-binding factor
BELOPBAG_01005	CDS	684	glnQ_4			Glutamine transport ATP-binding protein GlnQ
BELOPBAG_01006	CDS	2223				hypothetical protein
BELOPBAG_01007	CDS	1662	rnj2	3.1.-.-		Ribonuclease J 2
BELOPBAG_01008	CDS	780	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
BELOPBAG_01009	CDS	1221	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
BELOPBAG_01010	CDS	1233	femA	2.3.2.17		Aminoacyltransferase FemA
BELOPBAG_01011	CDS	627				hypothetical protein
BELOPBAG_01012	CDS	1848	uvrC		COG0322	UvrABC system protein C
BELOPBAG_01013	CDS	438				hypothetical protein
BELOPBAG_01014	CDS	282				hypothetical protein
BELOPBAG_01015	CDS	801	tcyJ		COG0834	L-cystine-binding protein TcyJ
BELOPBAG_01016	CDS	606		1.-.-.-		Putative NAD(P)H nitroreductase
BELOPBAG_01017	CDS	1401	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
BELOPBAG_01018	CDS	579				hypothetical protein
BELOPBAG_01019	CDS	153				hypothetical protein
BELOPBAG_01020	CDS	1326	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
BELOPBAG_01021	CDS	1038	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
BELOPBAG_01022	CDS	471				hypothetical protein
BELOPBAG_01023	CDS	717	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
BELOPBAG_01024	CDS	426	rplK			50S ribosomal protein L11
BELOPBAG_01025	CDS	690	rplA			50S ribosomal protein L1
BELOPBAG_01026	CDS	963	ansB	3.5.1.1	COG0252	L-asparaginase 2
BELOPBAG_01027	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
BELOPBAG_01028	CDS	453				Putative universal stress protein
BELOPBAG_01029	CDS	411				hypothetical protein
BELOPBAG_01030	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
BELOPBAG_01031	CDS	135	rpmH			50S ribosomal protein L34
BELOPBAG_01032	CDS	357				hypothetical protein
BELOPBAG_01033	CDS	327				hypothetical protein
BELOPBAG_01034	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
BELOPBAG_01035	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
BELOPBAG_01036	CDS	900				hypothetical protein
BELOPBAG_01037	CDS	297				hypothetical protein
BELOPBAG_01038	CDS	2031				hypothetical protein
BELOPBAG_01039	CDS	642	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
BELOPBAG_01040	CDS	309				hypothetical protein
BELOPBAG_01041	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
BELOPBAG_01042	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
BELOPBAG_01043	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
BELOPBAG_01044	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
BELOPBAG_01045	CDS	1257				hypothetical protein
BELOPBAG_01046	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
BELOPBAG_01047	CDS	828	purR		COG0503	Pur operon repressor
BELOPBAG_01048	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
BELOPBAG_01049	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
BELOPBAG_01050	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
BELOPBAG_01051	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
BELOPBAG_01052	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
BELOPBAG_01053	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
BELOPBAG_01054	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
BELOPBAG_01055	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
BELOPBAG_01056	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
BELOPBAG_01057	CDS	1038	ylbL		COG3480	putative protein YlbL
BELOPBAG_01058	CDS	1284	murA1_2	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
BELOPBAG_01059	CDS	195				hypothetical protein
BELOPBAG_01060	CDS	825	endA	3.1.30.-		DNA-entry nuclease
BELOPBAG_01061	CDS	1332				hypothetical protein
BELOPBAG_01062	tRNA	74				tRNA-Cys(gca)
BELOPBAG_01063	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
BELOPBAG_01064	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
BELOPBAG_01065	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
BELOPBAG_01066	CDS	90				hypothetical protein
BELOPBAG_01067	CDS	162				hypothetical protein
BELOPBAG_01068	CDS	633	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
BELOPBAG_01069	CDS	2016				hypothetical protein
BELOPBAG_01070	CDS	171				hypothetical protein
BELOPBAG_01071	CDS	648				hypothetical protein
BELOPBAG_01072	CDS	621				hypothetical protein
BELOPBAG_01073	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
BELOPBAG_01074	CDS	519				hypothetical protein
BELOPBAG_01075	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
BELOPBAG_01076	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
BELOPBAG_01077	CDS	1167	recA		COG0468	Protein RecA
BELOPBAG_01078	CDS	1371	mepA			Multidrug export protein MepA
BELOPBAG_01079	CDS	957	lytA_1	3.5.1.28		Autolysin
BELOPBAG_01080	CDS	273				IS3 family transposase ISSpn11
BELOPBAG_01081	CDS	306	insK		COG2801	Putative transposase InsK for insertion sequence element IS150
BELOPBAG_01082	CDS	186				IS3 family transposase ISSpn11
BELOPBAG_01083	CDS	804				hypothetical protein
BELOPBAG_01084	CDS	756				hypothetical protein
BELOPBAG_01085	CDS	2652	valS	6.1.1.9		Valine--tRNA ligase
BELOPBAG_01086	CDS	579				hypothetical protein
BELOPBAG_01087	CDS	561				hypothetical protein
