locus_tag	ftype	length_bp	gene	EC_number	COG	product
GPGCMGAD_00725	CDS	1656	mltG	4.2.2.-		Endolytic murein transglycosylase
GPGCMGAD_00726	CDS	483	greA			Transcription elongation factor GreA
GPGCMGAD_00727	tRNA	90				tRNA-Ser(gct)
GPGCMGAD_00728	CDS	936	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
GPGCMGAD_00729	CDS	861	rhaS			HTH-type transcriptional activator RhaS
GPGCMGAD_00730	CDS	2163	agaA_1	3.2.1.22		Alpha-galactosidase AgaA
GPGCMGAD_00731	CDS	1260	msmE		COG1653	Multiple sugar-binding protein
GPGCMGAD_00732	CDS	867	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
GPGCMGAD_00733	CDS	834	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
GPGCMGAD_00734	CDS	1443	gtfA_1	2.4.1.7	COG0366	Sucrose phosphorylase
GPGCMGAD_00735	CDS	1194				hypothetical protein
GPGCMGAD_00736	CDS	1980	amiA		COG4166	Oligopeptide-binding protein AmiA
GPGCMGAD_00737	CDS	1497				hypothetical protein
GPGCMGAD_00738	CDS	927	oppC		COG1173	Oligopeptide transport system permease protein OppC
GPGCMGAD_00739	CDS	1068	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
GPGCMGAD_00740	CDS	927	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
GPGCMGAD_00741	CDS	528				ISL3 family transposaseA
GPGCMGAD_00742	CDS	288				hypothetical protein
GPGCMGAD_00743	CDS	528				ISL3 family transposase IS1167
GPGCMGAD_00744	CDS	711	treR		COG2188	HTH-type transcriptional regulator TreR
GPGCMGAD_00745	CDS	1968				hypothetical protein
GPGCMGAD_00746	CDS	1626	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
GPGCMGAD_00747	CDS	249				hypothetical protein
GPGCMGAD_00748	CDS	795	murI	5.1.1.3	COG0796	Glutamate racemase
GPGCMGAD_00749	CDS	972		3.6.1.66		dITP/XTP pyrophosphatase
GPGCMGAD_00750	CDS	522				hypothetical protein
GPGCMGAD_00751	CDS	462				hypothetical protein
GPGCMGAD_00752	CDS	735			COG0582	Tyrosine recombinase XerD-like protein
GPGCMGAD_00753	CDS	729	scpA			Segregation and condensation protein A
GPGCMGAD_00754	CDS	570	scpB			Segregation and condensation protein B
GPGCMGAD_00755	CDS	723	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
GPGCMGAD_00756	CDS	243			COG0759	Putative membrane protein insertion efficiency factor
GPGCMGAD_00757	CDS	966	yclQ		COG4607	Petrobactin-binding protein YclQ
GPGCMGAD_00758	CDS	753	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
GPGCMGAD_00759	CDS	957	yclO		COG4605	Petrobactin import system permease protein YclO
GPGCMGAD_00760	CDS	960	yclN		COG4606	Petrobactin import system permease protein YclN
GPGCMGAD_00761	CDS	702	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
GPGCMGAD_00762	CDS	1065	pepA_1	3.4.11.7	COG1363	Glutamyl aminopeptidase
GPGCMGAD_00763	CDS	297				hypothetical protein
GPGCMGAD_00764	CDS	444				hypothetical protein
GPGCMGAD_00765	CDS	765				hypothetical protein
GPGCMGAD_00766	CDS	729	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
GPGCMGAD_00767	CDS	1521				hypothetical protein
GPGCMGAD_00768	CDS	807				hypothetical protein
GPGCMGAD_00769	CDS	537				hypothetical protein
GPGCMGAD_00770	CDS	891	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
GPGCMGAD_00771	CDS	354	adhR		COG0789	HTH-type transcriptional regulator AdhR
GPGCMGAD_00772	CDS	1038	adh_1	1.1.1.1	COG1063	Alcohol dehydrogenase
GPGCMGAD_00773	CDS	1008	melR		COG1609	HTH-type transcriptional repressor MelR
GPGCMGAD_00774	CDS	1179	galK_2	2.7.1.6	COG0153	Galactokinase
GPGCMGAD_00775	CDS	1482	galT_1	2.7.7.12		Galactose-1-phosphate uridylyltransferase
GPGCMGAD_00776	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
GPGCMGAD_00777	CDS	765	dpnC	3.1.21.4		Type-2 restriction enzyme DpnI
GPGCMGAD_00778	CDS	462				hypothetical protein
GPGCMGAD_00779	CDS	1263	pucK		COG2233	Uric acid permease PucK
GPGCMGAD_00780	CDS	582	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
GPGCMGAD_00781	CDS	240				hypothetical protein
GPGCMGAD_00782	CDS	138				hypothetical protein
GPGCMGAD_00783	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
GPGCMGAD_00784	CDS	228				hypothetical protein
GPGCMGAD_00785	CDS	378				hypothetical protein
GPGCMGAD_00786	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
GPGCMGAD_00787	CDS	1752	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
GPGCMGAD_00788	CDS	693	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
GPGCMGAD_00789	CDS	1227	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
GPGCMGAD_00790	CDS	2127	pfbA		COG5434	Plasmin and fibronectin-binding protein A
GPGCMGAD_00791	CDS	297				hypothetical protein
GPGCMGAD_00792	CDS	402				hypothetical protein
GPGCMGAD_00793	CDS	642	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
GPGCMGAD_00794	CDS	1476	galT_2	2.7.7.12		Galactose-1-phosphate uridylyltransferase
GPGCMGAD_00795	CDS	1011	lnpD_1	5.1.3.2		UDP-glucose 4-epimerase
GPGCMGAD_00796	CDS	660				hypothetical protein
GPGCMGAD_00797	CDS	1068				hypothetical protein
GPGCMGAD_00798	CDS	1011	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GPGCMGAD_00799	CDS	1692				hypothetical protein
GPGCMGAD_00800	CDS	711				hypothetical protein
GPGCMGAD_00801	CDS	369				hypothetical protein
GPGCMGAD_00802	CDS	1002	ccpA_1		COG1609	Catabolite control protein A
GPGCMGAD_00803	CDS	1362	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
GPGCMGAD_00804	CDS	567	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
GPGCMGAD_00805	CDS	1005	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
GPGCMGAD_00806	CDS	768	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
GPGCMGAD_00807	CDS	600	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
GPGCMGAD_00808	CDS	1224	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
GPGCMGAD_00809	CDS	777	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
GPGCMGAD_00810	CDS	732				hypothetical protein
GPGCMGAD_00811	CDS	1152				hypothetical protein
GPGCMGAD_00812	CDS	660				hypothetical protein
GPGCMGAD_00813	CDS	447				hypothetical protein
GPGCMGAD_00814	CDS	204				hypothetical protein
GPGCMGAD_00815	CDS	609				hypothetical protein
GPGCMGAD_00816	CDS	171				hypothetical protein
GPGCMGAD_00817	CDS	567				hypothetical protein
GPGCMGAD_00818	CDS	165				hypothetical protein
GPGCMGAD_00819	CDS	1482				Putative trans-acting regulator
GPGCMGAD_00820	CDS	1002	rbsR		COG1609	Ribose operon repressor
GPGCMGAD_00821	CDS	918	yteP_3		COG4209	putative multiple-sugar transport system permease YteP
GPGCMGAD_00822	CDS	891				hypothetical protein
GPGCMGAD_00823	CDS	1617				hypothetical protein
GPGCMGAD_00824	CDS	1320	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
GPGCMGAD_00825	tRNA	75				tRNA-Lys(ctt)
GPGCMGAD_00826	CDS	1272			COG2256	putative AAA domain-containing protein
GPGCMGAD_00827	CDS	240				hypothetical protein
GPGCMGAD_00828	CDS	453				hypothetical protein
GPGCMGAD_00829	CDS	471				hypothetical protein
GPGCMGAD_00830	CDS	1068				hypothetical protein
GPGCMGAD_00831	CDS	429				hypothetical protein
GPGCMGAD_00832	CDS	951	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
GPGCMGAD_00833	CDS	744	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
GPGCMGAD_00834	CDS	1797	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
GPGCMGAD_00835	CDS	156				hypothetical protein
GPGCMGAD_00836	CDS	555				hypothetical protein
GPGCMGAD_00837	CDS	669	aqpZ2			Aquaporin Z 2
GPGCMGAD_00838	CDS	264				hypothetical protein
GPGCMGAD_00839	CDS	300				hypothetical protein
GPGCMGAD_00840	CDS	258				hypothetical protein
GPGCMGAD_00841	CDS	1728	ezrA		COG4477	Septation ring formation regulator EzrA
GPGCMGAD_00842	CDS	1947	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
GPGCMGAD_00843	CDS	573	gph_1	3.1.3.18		Phosphoglycolate phosphatase
GPGCMGAD_00844	CDS	555	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
GPGCMGAD_00845	CDS	1224	rodA	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
GPGCMGAD_00846	CDS	2451	dinG_1	3.1.-.-		3'-5' exonuclease DinG
GPGCMGAD_00847	CDS	930				hypothetical protein
GPGCMGAD_00848	CDS	288				hypothetical protein
GPGCMGAD_00849	CDS	1335	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
GPGCMGAD_00850	CDS	675	arlR_2		COG0745	Response regulator ArlR
GPGCMGAD_00851	CDS	2547	pepN	3.4.11.2		Aminopeptidase N
GPGCMGAD_00852	CDS	441				hypothetical protein
GPGCMGAD_00853	CDS	870				hypothetical protein
GPGCMGAD_00854	CDS	492				hypothetical protein
GPGCMGAD_00855	CDS	216				hypothetical protein
GPGCMGAD_00856	CDS	480				hypothetical protein
GPGCMGAD_00857	CDS	699		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
GPGCMGAD_00858	CDS	237				hypothetical protein
GPGCMGAD_00859	CDS	927	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
GPGCMGAD_00860	CDS	816				hypothetical protein
GPGCMGAD_00861	CDS	321				hypothetical protein
GPGCMGAD_00862	CDS	237				hypothetical protein
GPGCMGAD_00863	CDS	1998	metG	6.1.1.10		Methionine--tRNA ligase
GPGCMGAD_00864	CDS	1260	yknZ		COG0577	putative ABC transporter permease YknZ
GPGCMGAD_00865	CDS	702	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
GPGCMGAD_00866	CDS	1200	yknX		COG0845	Putative efflux system component YknX
GPGCMGAD_00867	CDS	1347	gor	1.8.1.7	COG1249	Glutathione reductase
GPGCMGAD_00868	CDS	537	bioY2		COG1268	Biotin transporter BioY2
GPGCMGAD_00869	CDS	216				hypothetical protein
GPGCMGAD_00870	CDS	321				hypothetical protein
GPGCMGAD_00871	CDS	339				hypothetical protein
GPGCMGAD_00872	CDS	720	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
GPGCMGAD_00873	CDS	519	rimM			Ribosome maturation factor RimM
GPGCMGAD_00874	CDS	789				hypothetical protein
GPGCMGAD_00875	CDS	240				hypothetical protein
GPGCMGAD_00876	CDS	273	rpsP		COG0228	30S ribosomal protein S16
GPGCMGAD_00877	CDS	213				hypothetical protein
GPGCMGAD_00878	CDS	804				hypothetical protein
GPGCMGAD_00879	CDS	1542	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
GPGCMGAD_00880	CDS	483				hypothetical protein
GPGCMGAD_00881	CDS	1086	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
GPGCMGAD_00882	CDS	531				hypothetical protein
GPGCMGAD_00883	CDS	606	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
GPGCMGAD_00884	CDS	1038	yqeN		COG1466	putative protein YqeN
GPGCMGAD_00885	CDS	936	pyrDA	1.3.98.1	COG0167	putative dihydroorotate dehydrogenase A (fumarate)
GPGCMGAD_00886	CDS	1191	metK	2.5.1.6		S-adenosylmethionine synthase
GPGCMGAD_00887	CDS	1344	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
GPGCMGAD_00888	CDS	816	mapP	3.1.3.90		Maltose 6'-phosphate phosphatase
GPGCMGAD_00889	CDS	2181	ptsG_1	2.7.1.199		PTS system glucose-specific EIICBA component
GPGCMGAD_00890	CDS	927	ftsX		COG2177	Cell division protein FtsX
GPGCMGAD_00891	CDS	693	ftsE		COG2884	Cell division ATP-binding protein FtsE
GPGCMGAD_00892	CDS	978	prfB			Peptide chain release factor 2
GPGCMGAD_00893	CDS	657	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
GPGCMGAD_00894	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
GPGCMGAD_00895	CDS	765	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
GPGCMGAD_00896	CDS	957				hypothetical protein
GPGCMGAD_00897	CDS	870	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
GPGCMGAD_00898	CDS	1161	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
GPGCMGAD_00899	CDS	249				hypothetical protein
GPGCMGAD_00900	CDS	591	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
GPGCMGAD_00901	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
GPGCMGAD_00902	CDS	468	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
GPGCMGAD_00903	CDS	558				hypothetical protein
GPGCMGAD_00904	CDS	846			COG1307	DegV domain-containing protein
GPGCMGAD_00905	CDS	1176			COG2081	putative protein
GPGCMGAD_00906	CDS	456				hypothetical protein
GPGCMGAD_00907	CDS	741	mta		COG0789	HTH-type transcriptional activator mta
GPGCMGAD_00908	CDS	1506				hypothetical protein
GPGCMGAD_00909	CDS	945	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
GPGCMGAD_00910	CDS	297	bglA_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglA
GPGCMGAD_00911	CDS	267				IS630 family transposase ISSpn2
GPGCMGAD_00912	CDS	510				IS630 family transposase ISSpn2
GPGCMGAD_00913	CDS	348				hypothetical protein
GPGCMGAD_00914	CDS	1776	pox5	1.2.3.3	COG0028	Pyruvate oxidase
GPGCMGAD_00915	CDS	2244	pacS	7.2.2.8		putative copper-transporting ATPase PacS
GPGCMGAD_00916	CDS	372				hypothetical protein
GPGCMGAD_00917	CDS	396	copY			Transcriptional repressor CopY
GPGCMGAD_00918	CDS	792	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
GPGCMGAD_00919	CDS	633	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
GPGCMGAD_00920	CDS	804	thiM_1	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
GPGCMGAD_00921	CDS	525				hypothetical protein
GPGCMGAD_00922	CDS	693	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
GPGCMGAD_00923	CDS	651				hypothetical protein
GPGCMGAD_00924	CDS	1386	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
GPGCMGAD_00925	CDS	561	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
GPGCMGAD_00926	CDS	630	thiE_2	2.5.1.3		Thiamine-phosphate synthase
GPGCMGAD_00927	CDS	783	thiM_2	2.7.1.50		Hydroxyethylthiazole kinase
GPGCMGAD_00928	CDS	669	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
GPGCMGAD_00929	CDS	1137	hmo	1.1.3.46		4-hydroxymandelate oxidase
GPGCMGAD_00930	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
GPGCMGAD_00931	CDS	147				hypothetical protein
GPGCMGAD_00932	CDS	621	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
GPGCMGAD_00933	CDS	678	yecS_1		COG0765	L-cystine transport system permease protein YecS
GPGCMGAD_00934	CDS	264	glnQ_1		COG1126	Glutamine transport ATP-binding protein GlnQ
GPGCMGAD_00935	CDS	396	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
GPGCMGAD_00936	CDS	861	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
GPGCMGAD_00937	CDS	648	bcrA_1			Bacitracin transport ATP-binding protein BcrA
GPGCMGAD_00938	CDS	705				hypothetical protein
GPGCMGAD_00939	CDS	753				hypothetical protein
GPGCMGAD_00940	CDS	765				hypothetical protein
GPGCMGAD_00941	CDS	351				hypothetical protein
GPGCMGAD_00942	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
GPGCMGAD_00943	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
GPGCMGAD_00944	CDS	1179	divIB		COG1589	Cell division protein DivIB
GPGCMGAD_00945	CDS	1059	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
GPGCMGAD_00946	CDS	1353	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
GPGCMGAD_00947	CDS	642	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
GPGCMGAD_00948	CDS	1452				hypothetical protein
GPGCMGAD_00949	CDS	3120				hypothetical protein
GPGCMGAD_00950	CDS	90				hypothetical protein
GPGCMGAD_00951	CDS	246				hypothetical protein
GPGCMGAD_00952	CDS	630				hypothetical protein
GPGCMGAD_00953	CDS	1224	pepT	3.4.11.4		Peptidase T
GPGCMGAD_00954	CDS	1095	hemH	4.99.1.1		Ferrochelatase
GPGCMGAD_00955	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
GPGCMGAD_00956	CDS	432				hypothetical protein
GPGCMGAD_00957	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
GPGCMGAD_00958	tRNA	73				tRNA-Thr(ggt)
GPGCMGAD_00959	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
GPGCMGAD_00960	CDS	936	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
GPGCMGAD_00961	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
GPGCMGAD_00962	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
GPGCMGAD_00963	CDS	600	tdk	2.7.1.21	COG1435	Thymidine kinase
GPGCMGAD_00964	CDS	480				hypothetical protein
GPGCMGAD_00965	CDS	1080	prfA		COG0216	Peptide chain release factor 1
GPGCMGAD_00966	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
GPGCMGAD_00967	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
GPGCMGAD_00968	CDS	432				hypothetical protein
GPGCMGAD_00969	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
GPGCMGAD_00970	CDS	975				hypothetical protein
GPGCMGAD_00971	CDS	615				hypothetical protein
GPGCMGAD_00972	CDS	975				hypothetical protein
GPGCMGAD_00973	CDS	1632		2.1.1.-	COG2265	putative RNA methyltransferase
GPGCMGAD_00974	CDS	219				hypothetical protein
GPGCMGAD_00975	CDS	1026	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
GPGCMGAD_00976	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
GPGCMGAD_00977	CDS	1008	yfhA		COG0609	putative siderophore transport system permease protein YfhA
GPGCMGAD_00978	CDS	795	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
GPGCMGAD_00979	CDS	231				hypothetical protein
GPGCMGAD_00980	CDS	174				hypothetical protein
GPGCMGAD_00981	CDS	414				hypothetical protein
GPGCMGAD_00982	CDS	705				hypothetical protein
GPGCMGAD_00983	CDS	162				hypothetical protein
GPGCMGAD_00984	CDS	1680				hypothetical protein
GPGCMGAD_00985	CDS	567				hypothetical protein
GPGCMGAD_00986	CDS	189				hypothetical protein
GPGCMGAD_00987	CDS	759				hypothetical protein
GPGCMGAD_00988	CDS	855				hypothetical protein
GPGCMGAD_00989	CDS	885		2.7.1.-	COG1597	Putative lipid kinase
GPGCMGAD_00990	CDS	705	nplT	3.2.1.135		Neopullulanase
GPGCMGAD_00991	CDS	129				hypothetical protein
GPGCMGAD_00992	CDS	282				hypothetical protein
GPGCMGAD_00993	CDS	477	pezA		COG1396	Antitoxin PezA
GPGCMGAD_00994	CDS	777	pezT	2.7.1.176		Toxin PezT
GPGCMGAD_00995	CDS	1758	recF_1			DNA replication and repair protein RecF
GPGCMGAD_00996	CDS	1539	rep	3.6.4.12		ATP-dependent DNA helicase Rep
GPGCMGAD_00997	CDS	357				hypothetical protein
GPGCMGAD_00998	CDS	366				hypothetical protein
GPGCMGAD_00999	CDS	1824				hypothetical protein
GPGCMGAD_01000	CDS	291				hypothetical protein
GPGCMGAD_01001	CDS	381				hypothetical protein
GPGCMGAD_01002	CDS	1167				hypothetical protein
GPGCMGAD_01003	CDS	852				hypothetical protein
GPGCMGAD_01004	CDS	1296	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
GPGCMGAD_01005	CDS	609	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
GPGCMGAD_01006	CDS	783				hypothetical protein
GPGCMGAD_01007	CDS	1893				hypothetical protein
GPGCMGAD_01008	CDS	1107	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
GPGCMGAD_01009	CDS	1311	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
GPGCMGAD_01010	CDS	1224	hisZ			ATP phosphoribosyltransferase regulatory subunit
GPGCMGAD_01011	CDS	936				hypothetical protein
GPGCMGAD_01012	CDS	1200	rizA	6.3.2.48		L-arginine-specific L-amino acid ligase
GPGCMGAD_01013	CDS	630	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
GPGCMGAD_01014	CDS	1212	entS			Enterobactin exporter EntS
GPGCMGAD_01015	CDS	222				hypothetical protein
GPGCMGAD_01016	CDS	1803				hypothetical protein
GPGCMGAD_01017	CDS	195				hypothetical protein
GPGCMGAD_01018	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
GPGCMGAD_01019	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
GPGCMGAD_01020	CDS	1005				hypothetical protein
GPGCMGAD_01021	CDS	867				hypothetical protein
GPGCMGAD_01022	CDS	759	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
GPGCMGAD_01023	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
GPGCMGAD_01024	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
GPGCMGAD_01025	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
GPGCMGAD_01026	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
GPGCMGAD_01027	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
GPGCMGAD_01028	CDS	177				hypothetical protein
GPGCMGAD_01029	CDS	135				hypothetical protein
GPGCMGAD_01030	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
GPGCMGAD_01031	CDS	159				hypothetical protein
GPGCMGAD_01032	CDS	1260	murA1_1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
GPGCMGAD_01033	CDS	552				hypothetical protein
GPGCMGAD_01034	CDS	1278	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
GPGCMGAD_01035	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
GPGCMGAD_01036	CDS	528				hypothetical protein
GPGCMGAD_01037	CDS	1341	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
GPGCMGAD_01038	CDS	654	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
GPGCMGAD_01039	CDS	2433	clpC_2			ATP-dependent Clp protease ATP-binding subunit ClpC
GPGCMGAD_01040	CDS	459	ctsR		COG4463	Transcriptional regulator CtsR
GPGCMGAD_01041	CDS	729	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
GPGCMGAD_01042	CDS	1008	thiY		COG0715	Formylaminopyrimidine-binding protein
GPGCMGAD_01043	CDS	759	ribX			Riboflavin transport system permease protein RibX
GPGCMGAD_01044	CDS	291				hypothetical protein
GPGCMGAD_01045	CDS	1347				hypothetical protein
GPGCMGAD_01046	CDS	267				hypothetical protein
GPGCMGAD_01047	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
GPGCMGAD_01048	CDS	453	rplI			50S ribosomal protein L9
GPGCMGAD_01049	CDS	1974	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
GPGCMGAD_01050	CDS	549	hpf			Ribosome hibernation promotion factor
GPGCMGAD_01051	CDS	663				hypothetical protein
GPGCMGAD_01052	CDS	1299	comFA	3.6.4.12	COG4098	ComF operon protein 1
GPGCMGAD_01053	CDS	636	yigZ		COG1739	IMPACT family member YigZ
GPGCMGAD_01054	CDS	927	cysK	2.5.1.47		Cysteine synthase
GPGCMGAD_01055	CDS	1041	tsf		COG0264	Elongation factor Ts
GPGCMGAD_01056	CDS	780	rpsB			30S ribosomal protein S2
GPGCMGAD_01057	CDS	1179				hypothetical protein
GPGCMGAD_01058	CDS	495				hypothetical protein
GPGCMGAD_01059	CDS	819	mreC		COG1792	Cell shape-determining protein MreC
GPGCMGAD_01060	CDS	795	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
GPGCMGAD_01061	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
GPGCMGAD_01062	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
GPGCMGAD_01063	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
GPGCMGAD_01064	CDS	822				hypothetical protein
GPGCMGAD_01065	CDS	1284				hypothetical protein
GPGCMGAD_01066	CDS	1251				hypothetical protein
GPGCMGAD_01067	CDS	369				hypothetical protein
GPGCMGAD_01068	CDS	1098	recF_2		COG1195	DNA replication and repair protein RecF
GPGCMGAD_01069	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
GPGCMGAD_01070	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
GPGCMGAD_01071	CDS	1623	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
GPGCMGAD_01072	CDS	2553				hypothetical protein
GPGCMGAD_01073	CDS	276				hypothetical protein
GPGCMGAD_01074	CDS	768				hypothetical protein
GPGCMGAD_01075	CDS	543				hypothetical protein
GPGCMGAD_01076	tRNA	74				tRNA-Asn(gtt)
