locus_tag	ftype	length_bp	gene	EC_number	COG	product
EOOEDEHK_00694	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
EOOEDEHK_00695	CDS	822				hypothetical protein
EOOEDEHK_00696	CDS	1284				hypothetical protein
EOOEDEHK_00697	CDS	1251				hypothetical protein
EOOEDEHK_00698	CDS	369				hypothetical protein
EOOEDEHK_00699	CDS	1098	recF		COG1195	DNA replication and repair protein RecF
EOOEDEHK_00700	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
EOOEDEHK_00701	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
EOOEDEHK_00702	CDS	1623	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
EOOEDEHK_00703	CDS	2553				hypothetical protein
EOOEDEHK_00704	CDS	1209				hypothetical protein
EOOEDEHK_00705	CDS	543				hypothetical protein
EOOEDEHK_00706	tRNA	74				tRNA-Asn(gtt)
EOOEDEHK_00707	tRNA	72				tRNA-Glu(ttc)
EOOEDEHK_00708	CDS	753	agrA_1		COG3279	Accessory gene regulator protein A
EOOEDEHK_00709	CDS	1326				hypothetical protein
EOOEDEHK_00710	CDS	126	comC1			Competence-stimulating peptide type 1
EOOEDEHK_00711	tRNA	74				tRNA-Arg(tct)
EOOEDEHK_00712	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
EOOEDEHK_00713	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
EOOEDEHK_00714	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
EOOEDEHK_00715	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
EOOEDEHK_00716	CDS	1137	dnaN		COG0592	Beta sliding clamp
EOOEDEHK_00717	CDS	195				hypothetical protein
EOOEDEHK_00718	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
EOOEDEHK_00719	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
EOOEDEHK_00720	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
EOOEDEHK_00721	CDS	267				hypothetical protein
EOOEDEHK_00722	CDS	369				hypothetical protein
EOOEDEHK_00723	CDS	123				hypothetical protein
EOOEDEHK_00724	CDS	1269				hypothetical protein
EOOEDEHK_00725	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
EOOEDEHK_00726	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
EOOEDEHK_00727	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
EOOEDEHK_00728	CDS	480				hypothetical protein
EOOEDEHK_00729	CDS	582				IS3 family transposase ISSpn11
EOOEDEHK_00730	CDS	642	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
EOOEDEHK_00731	CDS	1944	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
EOOEDEHK_00732	CDS	108				hypothetical protein
EOOEDEHK_00733	CDS	2436	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
EOOEDEHK_00734	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
EOOEDEHK_00735	CDS	705	sarA_2		COG4166	Oligopeptide-binding protein SarA
EOOEDEHK_00736	CDS	690				hypothetical protein
EOOEDEHK_00737	CDS	924				hypothetical protein
EOOEDEHK_00738	CDS	645	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
EOOEDEHK_00739	CDS	231				hypothetical protein
EOOEDEHK_00740	tRNA	81				tRNA-Tyr(gta)
EOOEDEHK_00741	tRNA	72				tRNA-Gln(ttg)
EOOEDEHK_00742	CDS	1203	rpsA		COG0539	30S Ribosomal protein S1
EOOEDEHK_00743	CDS	519				ISL3 family transposase ISSpn14
EOOEDEHK_00744	CDS	288				hypothetical protein
EOOEDEHK_00745	CDS	519				ISL3 family transposase IS1167
EOOEDEHK_00746	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
EOOEDEHK_00747	CDS	1656	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
EOOEDEHK_00748	CDS	195				hypothetical protein
EOOEDEHK_00749	CDS	771				putative ABC transporter ATP-binding protein
EOOEDEHK_00750	CDS	1263				hypothetical protein
EOOEDEHK_00751	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
EOOEDEHK_00752	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
EOOEDEHK_00753	CDS	1413				hypothetical protein
EOOEDEHK_00754	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
EOOEDEHK_00755	CDS	1110	yhhT		COG0628	Putative transport protein YhhT
EOOEDEHK_00756	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
EOOEDEHK_00757	tRNA	91				tRNA-Ser(gga)
EOOEDEHK_00758	CDS	741	lacR_1			Lactose phosphotransferase system repressor
EOOEDEHK_00759	CDS	912	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
EOOEDEHK_00760	CDS	1953	fruA		COG1299	PTS system fructose-specific EIIABC component
EOOEDEHK_00761	CDS	2304	ftsK		COG1674	DNA translocase FtsK
EOOEDEHK_00762	CDS	435				hypothetical protein
EOOEDEHK_00763	CDS	2085	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EOOEDEHK_00764	CDS	378				hypothetical protein
EOOEDEHK_00765	CDS	1143	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
EOOEDEHK_00766	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
EOOEDEHK_00767	CDS	573	ybbA		COG2819	putative protein YbbA
EOOEDEHK_00768	CDS	336				hypothetical protein
EOOEDEHK_00769	CDS	408				hypothetical protein
EOOEDEHK_00770	CDS	1167				hypothetical protein
EOOEDEHK_00771	CDS	1494	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
EOOEDEHK_00772	CDS	1122				hypothetical protein
EOOEDEHK_00773	CDS	237				hypothetical protein
EOOEDEHK_00774	CDS	414				hypothetical protein
EOOEDEHK_00775	CDS	966	xerC_2		COG4974	Tyrosine recombinase XerC
EOOEDEHK_00776	CDS	576				hypothetical protein
EOOEDEHK_00777	CDS	3351				hypothetical protein
EOOEDEHK_00778	CDS	201				hypothetical protein
EOOEDEHK_00779	CDS	471	argR_1		COG1438	Arginine regulator
EOOEDEHK_00780	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
EOOEDEHK_00781	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
EOOEDEHK_00782	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
EOOEDEHK_00783	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
EOOEDEHK_00784	CDS	873				hypothetical protein
EOOEDEHK_00785	CDS	384			COG3039	IS5 family transposase ISSpn7
EOOEDEHK_00786	CDS	312				hypothetical protein
EOOEDEHK_00787	CDS	717				hypothetical protein
EOOEDEHK_00788	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
EOOEDEHK_00789	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
EOOEDEHK_00790	CDS	132				hypothetical protein
EOOEDEHK_00791	CDS	2130	yhgF		COG2183	Protein YhgF
EOOEDEHK_00792	CDS	450				Protein SprT-like protein
EOOEDEHK_00793	CDS	273				hypothetical protein
EOOEDEHK_00794	CDS	192				hypothetical protein
EOOEDEHK_00795	CDS	111				hypothetical protein
EOOEDEHK_00796	CDS	759	bceA		COG1136	Bacitracin export ATP-binding protein BceA
EOOEDEHK_00797	CDS	1989	yxdM			ABC transporter permease protein YxdM
EOOEDEHK_00798	CDS	591				hypothetical protein
EOOEDEHK_00799	CDS	1098				hypothetical protein
EOOEDEHK_00800	CDS	1476	speA	4.1.1.19	COG1982	Arginine decarboxylase
EOOEDEHK_00801	CDS	696				hypothetical protein
EOOEDEHK_00802	CDS	123				hypothetical protein
EOOEDEHK_00803	CDS	861	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
EOOEDEHK_00804	CDS	1260		1.5.1.43		Carboxynorspermidine synthase
EOOEDEHK_00805	CDS	1128	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
EOOEDEHK_00806	CDS	1086	aguA	3.5.3.12	COG2957	Agmatine deiminase
EOOEDEHK_00807	CDS	876		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
EOOEDEHK_00808	CDS	810	yidA_1	3.1.3.23	COG0561	Sugar phosphatase YidA
EOOEDEHK_00809	CDS	222				hypothetical protein
EOOEDEHK_00810	CDS	672				hypothetical protein
EOOEDEHK_00811	CDS	909				hypothetical protein
EOOEDEHK_00812	CDS	462	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
EOOEDEHK_00813	CDS	888	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
EOOEDEHK_00814	CDS	1896				hypothetical protein
EOOEDEHK_00815	CDS	1110	proB	2.7.2.11	COG0263	Glutamate 5-kinase 1
EOOEDEHK_00816	CDS	1263	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
EOOEDEHK_00817	CDS	798	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
EOOEDEHK_00818	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
EOOEDEHK_00819	CDS	891				hypothetical protein
EOOEDEHK_00820	CDS	318	yabA		COG4467	Initiation-control protein YabA
EOOEDEHK_00821	CDS	870	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
EOOEDEHK_00822	CDS	519				hypothetical protein
EOOEDEHK_00823	CDS	138				hypothetical protein
EOOEDEHK_00824	CDS	504				hypothetical protein
EOOEDEHK_00825	CDS	870	gla		COG0580	Glycerol facilitator-aquaporin gla
EOOEDEHK_00826	CDS	522				hypothetical protein
EOOEDEHK_00827	CDS	1107				hypothetical protein
EOOEDEHK_00828	CDS	255				hypothetical protein
EOOEDEHK_00829	CDS	300				hypothetical protein
EOOEDEHK_00830	CDS	1719	pgcA	5.4.2.2		Phosphoglucomutase
EOOEDEHK_00831	CDS	348				hypothetical protein
EOOEDEHK_00832	CDS	837	artP_1		COG0834	Arginine-binding extracellular protein ArtP
EOOEDEHK_00833	CDS	630	glnQ_2		COG1126	Glutamine transport ATP-binding protein GlnQ
EOOEDEHK_00834	CDS	642	yecS		COG0765	L-cystine transport system permease protein YecS
EOOEDEHK_00835	CDS	1230	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
EOOEDEHK_00836	CDS	1167			COG0628	Putative transport protein
EOOEDEHK_00837	CDS	1014	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
EOOEDEHK_00838	CDS	420	atpC		COG0355	ATP synthase epsilon chain
EOOEDEHK_00839	CDS	1407	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
EOOEDEHK_00840	CDS	879	atpG		COG0224	ATP synthase gamma chain
EOOEDEHK_00841	CDS	1506	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
EOOEDEHK_00842	CDS	537	atpH		COG0712	ATP synthase subunit delta
EOOEDEHK_00843	CDS	495	atpF		COG0711	ATP synthase subunit b
EOOEDEHK_00844	CDS	717	atpB		COG0356	ATP synthase subunit a
EOOEDEHK_00845	CDS	201	atpE_2		COG0636	ATP synthase subunit c
EOOEDEHK_00846	CDS	1011				hypothetical protein
EOOEDEHK_00847	CDS	429				hypothetical protein
EOOEDEHK_00848	CDS	483	greA			Transcription elongation factor GreA
EOOEDEHK_00849	CDS	1656	mltG	4.2.2.-		Endolytic murein transglycosylase
EOOEDEHK_00850	CDS	495				hypothetical protein
EOOEDEHK_00851	CDS	465				hypothetical protein
EOOEDEHK_00852	CDS	1335	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
EOOEDEHK_00853	CDS	618				hypothetical protein
EOOEDEHK_00854	CDS	3099	rapA	3.6.4.-		RNA polymerase-associated protein RapA
EOOEDEHK_00855	CDS	1167	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
EOOEDEHK_00856	CDS	1095	metI	2.5.1.-	COG0626	Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase
EOOEDEHK_00857	CDS	723	lmrA	7.6.2.2	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
EOOEDEHK_00858	CDS	936	bmrA	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
EOOEDEHK_00859	CDS	1959	sarA_3		COG4166	Oligopeptide-binding protein SarA
EOOEDEHK_00860	CDS	1623	murJ		COG2244	Lipid II flippase MurJ
EOOEDEHK_00861	CDS	1446	murE	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
EOOEDEHK_00862	CDS	198				hypothetical protein
EOOEDEHK_00863	CDS	597				hypothetical protein
EOOEDEHK_00864	CDS	513				hypothetical protein
EOOEDEHK_00865	CDS	936	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
EOOEDEHK_00866	CDS	300				hypothetical protein
EOOEDEHK_00867	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
EOOEDEHK_00868	CDS	360	yugI		COG1098	General stress protein 13
EOOEDEHK_00869	CDS	1401				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
EOOEDEHK_00870	CDS	240	rpsR		COG0238	30S ribosomal protein S18
EOOEDEHK_00871	CDS	471	ssb_1		COG0629	Single-stranded DNA-binding protein
EOOEDEHK_00872	CDS	291	rpsF		COG0360	30S ribosomal protein S6
EOOEDEHK_00873	CDS	1344	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
EOOEDEHK_00874	CDS	366				hypothetical protein
EOOEDEHK_00875	CDS	1188	aspB	2.6.1.14	COG0436	Asparagine--oxo-acid transaminase
EOOEDEHK_00876	CDS	432				hypothetical protein
EOOEDEHK_00877	CDS	549				hypothetical protein
EOOEDEHK_00878	CDS	729	yaaA		COG3022	Peroxide stress resistance protein YaaA
EOOEDEHK_00879	CDS	165				hypothetical protein
EOOEDEHK_00880	CDS	1596				hypothetical protein
EOOEDEHK_00881	CDS	411	def_2	3.5.1.88	COG0242	Peptide deformylase
EOOEDEHK_00882	CDS	792	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
EOOEDEHK_00883	CDS	2697		7.2.2.10		Calcium-transporting ATPase 1
EOOEDEHK_00884	CDS	1185	fieF			Ferrous-iron efflux pump FieF
EOOEDEHK_00885	CDS	1872	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
EOOEDEHK_00886	CDS	1185	cca	2.7.7.72		CCA-adding enzyme
EOOEDEHK_00887	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
EOOEDEHK_00888	CDS	849			COG1307	DegV domain-containing protein
EOOEDEHK_00889	CDS	375				hypothetical protein
EOOEDEHK_00890	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
EOOEDEHK_00891	CDS	780				hypothetical protein
EOOEDEHK_00892	CDS	858	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
EOOEDEHK_00893	CDS	966	yumC	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
EOOEDEHK_00894	CDS	912	whiA		COG1481	putative cell division protein WhiA
EOOEDEHK_00895	CDS	978			COG0391	Putative gluconeogenesis factor
EOOEDEHK_00896	CDS	891	yvcJ		COG1660	Nucleotide-binding protein YvcJ
EOOEDEHK_00897	CDS	381	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
EOOEDEHK_00898	CDS	588	engB		COG0218	putative GTP-binding protein EngB
EOOEDEHK_00899	CDS	1233	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
EOOEDEHK_00900	CDS	171				hypothetical protein
EOOEDEHK_00901	CDS	507	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
EOOEDEHK_00902	CDS	519	dps	1.16.-.-	COG0783	DNA protection during starvation protein
EOOEDEHK_00903	CDS	1506				hypothetical protein
EOOEDEHK_00904	CDS	759	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
EOOEDEHK_00905	CDS	678	dnaD		COG3935	DNA replication protein DnaD
EOOEDEHK_00906	CDS	945	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
EOOEDEHK_00907	CDS	513	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
EOOEDEHK_00908	CDS	759	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
EOOEDEHK_00909	CDS	1131	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
EOOEDEHK_00910	tRNA	88				tRNA-Leu(aag)
EOOEDEHK_00911	CDS	576				hypothetical protein
EOOEDEHK_00912	CDS	789	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
EOOEDEHK_00913	CDS	1365	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
EOOEDEHK_00914	CDS	777	recX			Regulatory protein RecX
EOOEDEHK_00915	CDS	534				hypothetical protein
EOOEDEHK_00916	CDS	348				hypothetical protein
EOOEDEHK_00917	CDS	333				hypothetical protein
EOOEDEHK_00918	CDS	774	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
EOOEDEHK_00919	CDS	327	queH_1	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
EOOEDEHK_00920	CDS	93	queH_2	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
EOOEDEHK_00921	CDS	1623	groL		COG0459	60 kDa chaperonin
EOOEDEHK_00922	CDS	285	groS		COG0234	10 kDa chaperonin
EOOEDEHK_00923	CDS	396	ssb_2		COG0629	Single-stranded DNA-binding protein
EOOEDEHK_00924	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
EOOEDEHK_00925	CDS	627				hypothetical protein
EOOEDEHK_00926	CDS	318	ytpP			Thioredoxin-like protein YtpP
EOOEDEHK_00927	CDS	300				hypothetical protein
EOOEDEHK_00928	CDS	675				hypothetical protein
EOOEDEHK_00929	CDS	447				hypothetical protein
EOOEDEHK_00930	CDS	516				hypothetical protein
EOOEDEHK_00931	CDS	363				hypothetical protein
EOOEDEHK_00932	CDS	1032			COG1132	putative ABC transporter ATP-binding protein
EOOEDEHK_00933	CDS	822			COG1132	putative ABC transporter ATP-binding protein
EOOEDEHK_00934	CDS	471				hypothetical protein
EOOEDEHK_00935	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
EOOEDEHK_00936	CDS	1416	ply			Pneumolysin
EOOEDEHK_00937	CDS	411				hypothetical protein
EOOEDEHK_00938	CDS	609				hypothetical protein
EOOEDEHK_00939	CDS	459				hypothetical protein
EOOEDEHK_00940	CDS	261				hypothetical protein
EOOEDEHK_00941	CDS	552				hypothetical protein
EOOEDEHK_00942	CDS	198				hypothetical protein
EOOEDEHK_00943	CDS	780				hypothetical protein
EOOEDEHK_00944	CDS	426				hypothetical protein
EOOEDEHK_00945	CDS	360				hypothetical protein
EOOEDEHK_00946	CDS	207				hypothetical protein
EOOEDEHK_00947	CDS	957	lytA_1	3.5.1.28		Autolysin
EOOEDEHK_00948	CDS	1371	mepA			Multidrug export protein MepA
EOOEDEHK_00949	CDS	1167	recA		COG0468	Protein RecA
EOOEDEHK_00950	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
EOOEDEHK_00951	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
EOOEDEHK_00952	CDS	519				hypothetical protein
EOOEDEHK_00953	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
EOOEDEHK_00954	CDS	621				hypothetical protein
EOOEDEHK_00955	CDS	864				hypothetical protein
EOOEDEHK_00956	CDS	2016				hypothetical protein
EOOEDEHK_00957	CDS	633	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
EOOEDEHK_00958	CDS	279				hypothetical protein
EOOEDEHK_00959	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
EOOEDEHK_00960	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
EOOEDEHK_00961	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
EOOEDEHK_00962	tRNA	74				tRNA-Cys(gca)
EOOEDEHK_00963	CDS	1332				hypothetical protein
EOOEDEHK_00964	CDS	825	endA	3.1.30.-		DNA-entry nuclease
EOOEDEHK_00965	CDS	195				hypothetical protein
EOOEDEHK_00966	CDS	1284	murA1_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
EOOEDEHK_00967	CDS	1038	ylbL		COG3480	putative protein YlbL
EOOEDEHK_00968	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
EOOEDEHK_00969	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
EOOEDEHK_00970	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
EOOEDEHK_00971	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
EOOEDEHK_00972	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
EOOEDEHK_00973	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
EOOEDEHK_00974	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
EOOEDEHK_00975	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
EOOEDEHK_00976	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
EOOEDEHK_00977	CDS	828	purR		COG0503	Pur operon repressor
EOOEDEHK_00978	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
EOOEDEHK_00979	CDS	1257				hypothetical protein
EOOEDEHK_00980	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
EOOEDEHK_00981	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
EOOEDEHK_00982	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
EOOEDEHK_00983	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
EOOEDEHK_00984	CDS	294				hypothetical protein
EOOEDEHK_00985	CDS	642	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
EOOEDEHK_00986	CDS	2031				hypothetical protein
EOOEDEHK_00987	CDS	297				hypothetical protein
EOOEDEHK_00988	CDS	822				hypothetical protein
EOOEDEHK_00989	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
EOOEDEHK_00990	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
EOOEDEHK_00991	CDS	666				hypothetical protein
EOOEDEHK_00992	CDS	135	rpmH			50S ribosomal protein L34
EOOEDEHK_00993	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
EOOEDEHK_00994	CDS	294				hypothetical protein
EOOEDEHK_00995	CDS	453				Putative universal stress protein
EOOEDEHK_00996	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
EOOEDEHK_00997	CDS	963	ansB	3.5.1.1	COG0252	L-asparaginase 2
EOOEDEHK_00998	CDS	1011	ccpA_2		COG1609	Catabolite control protein A
EOOEDEHK_00999	CDS	600	desR		COG2197	Transcriptional regulatory protein DesR
EOOEDEHK_01000	CDS	1098	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
EOOEDEHK_01001	CDS	738				hypothetical protein
EOOEDEHK_01002	CDS	885	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EOOEDEHK_01003	CDS	195				hypothetical protein
EOOEDEHK_01004	CDS	192				hypothetical protein
EOOEDEHK_01005	CDS	228				hypothetical protein
EOOEDEHK_01006	CDS	2898	nanA_2	3.2.1.18	COG4409	Sialidase A
EOOEDEHK_01007	CDS	96				hypothetical protein
EOOEDEHK_01008	CDS	453				hypothetical protein
EOOEDEHK_01009	CDS	1338				hypothetical protein
EOOEDEHK_01010	CDS	885	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
EOOEDEHK_01011	CDS	834	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
EOOEDEHK_01012	CDS	2094	nanB_2	3.2.1.18	COG4409	Sialidase B
EOOEDEHK_01013	CDS	1104	yjhC_2	1.-.-.-	COG0673	putative oxidoreductase YjhC
EOOEDEHK_01014	CDS	699	nanE_2	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
EOOEDEHK_01015	CDS	1518	ptsG_1	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
EOOEDEHK_01016	CDS	1329				hypothetical protein
EOOEDEHK_01017	CDS	888	lacF_2			Lactose transport system permease protein LacF
EOOEDEHK_01018	CDS	840	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
EOOEDEHK_01019	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
EOOEDEHK_01020	CDS	345				hypothetical protein
EOOEDEHK_01021	CDS	645				hypothetical protein
EOOEDEHK_01022	CDS	918	nanA_3	4.1.3.3	COG0329	N-acetylneuraminate lyase
EOOEDEHK_01023	CDS	885	bglK_3	2.7.1.85	COG1940	Beta-glucoside kinase
EOOEDEHK_01024	CDS	852	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
EOOEDEHK_01025	CDS	2043	penA		COG0768	Penicillin-binding protein 2B
EOOEDEHK_01026	CDS	597	recR		COG0353	Recombination protein RecR
EOOEDEHK_01027	CDS	1044	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
EOOEDEHK_01028	CDS	1374	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
EOOEDEHK_01029	CDS	612				hypothetical protein
EOOEDEHK_01030	CDS	705				hypothetical protein
EOOEDEHK_01031	CDS	1374	ftsA		COG0849	Cell division protein FtsA
EOOEDEHK_01032	CDS	1260	ftsZ		COG0206	Cell division protein FtsZ
EOOEDEHK_01033	CDS	672			COG0325	Pyridoxal phosphate homeostasis protein
EOOEDEHK_01034	CDS	540	sepF		COG1799	Cell division protein SepF
EOOEDEHK_01035	CDS	264				hypothetical protein
EOOEDEHK_01036	CDS	786				hypothetical protein
EOOEDEHK_01037	CDS	789	divIVA		COG3599	Cell division protein DivIVA
EOOEDEHK_01038	CDS	2793	ileS	6.1.1.5		Isoleucine--tRNA ligase
EOOEDEHK_01039	CDS	261				hypothetical protein
EOOEDEHK_01040	CDS	189				hypothetical protein
EOOEDEHK_01041	CDS	693	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
EOOEDEHK_01042	CDS	2412				hypothetical protein
EOOEDEHK_01043	CDS	702			COG1136	putative ABC transporter ATP-binding protein
EOOEDEHK_01044	CDS	2709				hypothetical protein
EOOEDEHK_01045	CDS	492	tpx	1.11.1.15	COG2077	Thiol peroxidase
EOOEDEHK_01046	CDS	930	psaA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
EOOEDEHK_01047	CDS	849	mntB			Manganese transport system membrane protein MntB
