locus_tag	ftype	length_bp	gene	EC_number	COG	product
GNCCGABL_00741	CDS	876			COG2826	IS30 family transposase ISSpn8
GNCCGABL_00742	CDS	1476	speA	4.1.1.19	COG1982	Arginine decarboxylase
GNCCGABL_00743	CDS	861	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
GNCCGABL_00744	CDS	1260		1.5.1.43		Carboxynorspermidine synthase
GNCCGABL_00745	CDS	1128	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
GNCCGABL_00746	CDS	1086	aguA	3.5.3.12	COG2957	Agmatine deiminase
GNCCGABL_00747	CDS	876		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
GNCCGABL_00748	CDS	810	yidA_2	3.1.3.23	COG0561	Sugar phosphatase YidA
GNCCGABL_00749	CDS	222				hypothetical protein
GNCCGABL_00750	CDS	672				hypothetical protein
GNCCGABL_00751	CDS	909				hypothetical protein
GNCCGABL_00752	CDS	462	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
GNCCGABL_00753	CDS	888	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
GNCCGABL_00754	CDS	1884				hypothetical protein
GNCCGABL_00755	CDS	1110	proB	2.7.2.11	COG0263	Glutamate 5-kinase 1
GNCCGABL_00756	CDS	1263	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
GNCCGABL_00757	CDS	798	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
GNCCGABL_00758	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
GNCCGABL_00759	CDS	891				hypothetical protein
GNCCGABL_00760	CDS	318	yabA		COG4467	Initiation-control protein YabA
GNCCGABL_00761	CDS	870	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
GNCCGABL_00762	CDS	519				hypothetical protein
GNCCGABL_00763	CDS	225				hypothetical protein
GNCCGABL_00764	CDS	480				hypothetical protein
GNCCGABL_00765	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
GNCCGABL_00766	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
GNCCGABL_00767	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
GNCCGABL_00768	CDS	1269				hypothetical protein
GNCCGABL_00769	CDS	123				hypothetical protein
GNCCGABL_00770	CDS	369				hypothetical protein
GNCCGABL_00771	CDS	267				hypothetical protein
GNCCGABL_00772	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
GNCCGABL_00773	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
GNCCGABL_00774	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
GNCCGABL_00775	CDS	1167	xerC_2			Tyrosine recombinase XerC
GNCCGABL_00776	CDS	453				hypothetical protein
GNCCGABL_00777	CDS	1005				hypothetical protein
GNCCGABL_00778	CDS	957				hypothetical protein
GNCCGABL_00779	CDS	648				hypothetical protein
GNCCGABL_00780	CDS	453				hypothetical protein
GNCCGABL_00781	CDS	201				hypothetical protein
GNCCGABL_00782	CDS	216				hypothetical protein
GNCCGABL_00783	CDS	294				hypothetical protein
GNCCGABL_00784	CDS	342				hypothetical protein
GNCCGABL_00785	CDS	276				hypothetical protein
GNCCGABL_00786	CDS	1008				hypothetical protein
GNCCGABL_00787	CDS	1470				hypothetical protein
GNCCGABL_00788	CDS	168				hypothetical protein
GNCCGABL_00789	CDS	531				hypothetical protein
GNCCGABL_00790	CDS	504				hypothetical protein
GNCCGABL_00791	CDS	411				hypothetical protein
GNCCGABL_00792	CDS	393				hypothetical protein
GNCCGABL_00793	CDS	159				hypothetical protein
GNCCGABL_00794	CDS	195				hypothetical protein
GNCCGABL_00795	CDS	1137	dnaN		COG0592	Beta sliding clamp
GNCCGABL_00796	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
GNCCGABL_00797	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
GNCCGABL_00798	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
GNCCGABL_00799	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
GNCCGABL_00800	tRNA	74				tRNA-Arg(tct)
GNCCGABL_00801	CDS	126	comC2			Competence-stimulating peptide type 2
GNCCGABL_00802	CDS	1326				hypothetical protein
GNCCGABL_00803	CDS	753	agrA_1		COG3279	Accessory gene regulator protein A
GNCCGABL_00804	tRNA	72				tRNA-Glu(ttc)
GNCCGABL_00805	tRNA	74				tRNA-Asn(gtt)
GNCCGABL_00806	CDS	543				hypothetical protein
GNCCGABL_00807	CDS	1512				hypothetical protein
GNCCGABL_00808	CDS	2553				hypothetical protein
GNCCGABL_00809	CDS	1623	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
GNCCGABL_00810	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
GNCCGABL_00811	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
GNCCGABL_00812	CDS	474				IS200/IS605 family transposase ISSpn6
GNCCGABL_00813	CDS	1098	recF		COG1195	DNA replication and repair protein RecF
GNCCGABL_00814	CDS	369				hypothetical protein
GNCCGABL_00815	CDS	1251				hypothetical protein
GNCCGABL_00816	CDS	1284				hypothetical protein
GNCCGABL_00817	CDS	822				hypothetical protein
GNCCGABL_00818	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
GNCCGABL_00819	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
GNCCGABL_00820	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
GNCCGABL_00821	CDS	795	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
GNCCGABL_00822	CDS	819	mreC		COG1792	Cell shape-determining protein MreC
GNCCGABL_00823	CDS	495				hypothetical protein
GNCCGABL_00824	CDS	1179				hypothetical protein
GNCCGABL_00825	CDS	780	rpsB			30S ribosomal protein S2
GNCCGABL_00826	CDS	1041	tsf		COG0264	Elongation factor Ts
GNCCGABL_00827	CDS	351				hypothetical protein
GNCCGABL_00828	CDS	399				hypothetical protein
GNCCGABL_00829	CDS	921	cysK	2.5.1.47		Cysteine synthase
GNCCGABL_00830	CDS	636	yigZ		COG1739	IMPACT family member YigZ
GNCCGABL_00831	CDS	1299	comFA	3.6.4.12	COG4098	ComF operon protein 1
GNCCGABL_00832	CDS	663				hypothetical protein
GNCCGABL_00833	CDS	549	hpf			Ribosome hibernation promotion factor
GNCCGABL_00834	CDS	1974	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
GNCCGABL_00835	CDS	453	rplI			50S ribosomal protein L9
GNCCGABL_00836	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
GNCCGABL_00837	CDS	267				hypothetical protein
GNCCGABL_00838	CDS	1347				hypothetical protein
GNCCGABL_00839	CDS	291				hypothetical protein
GNCCGABL_00840	CDS	759	ribX			Riboflavin transport system permease protein RibX
GNCCGABL_00841	CDS	1008	thiY		COG0715	Formylaminopyrimidine-binding protein
GNCCGABL_00842	CDS	729	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
GNCCGABL_00843	CDS	459	ctsR		COG4463	Transcriptional regulator CtsR
GNCCGABL_00844	CDS	2433	clpC_1			ATP-dependent Clp protease ATP-binding subunit ClpC
GNCCGABL_00845	CDS	654	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
GNCCGABL_00846	CDS	1332	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
GNCCGABL_00847	CDS	252				hypothetical protein
GNCCGABL_00848	CDS	216				hypothetical protein
GNCCGABL_00849	CDS	1332		3.4.13.-		Putative dipeptidase
GNCCGABL_00850	CDS	1512				hypothetical protein
GNCCGABL_00851	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
GNCCGABL_00852	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
GNCCGABL_00853	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
GNCCGABL_00854	CDS	1680				hypothetical protein
GNCCGABL_00855	CDS	2085				hypothetical protein
GNCCGABL_00856	CDS	1281				hypothetical protein
GNCCGABL_00857	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
GNCCGABL_00858	CDS	882	bglK_1	2.7.1.85	COG1940	Beta-glucoside kinase
GNCCGABL_00859	CDS	1881				hypothetical protein
GNCCGABL_00860	CDS	111				hypothetical protein
GNCCGABL_00861	CDS	327				hypothetical protein
GNCCGABL_00862	CDS	390			COG3039	IS5 family transposase ISSpn7
GNCCGABL_00863	CDS	261			COG3039	IS5 family transposase ISSpn7
GNCCGABL_00864	CDS	405				hypothetical protein
GNCCGABL_00865	CDS	165				hypothetical protein
GNCCGABL_00866	CDS	267				hypothetical protein
GNCCGABL_00867	CDS	198				hypothetical protein
GNCCGABL_00868	CDS	588				hypothetical protein
GNCCGABL_00869	CDS	1626	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
GNCCGABL_00870	CDS	1362	lcnD_1			Lactococcin A secretion protein LcnD
GNCCGABL_00871	CDS	156				hypothetical protein
GNCCGABL_00872	CDS	1341				hypothetical protein
GNCCGABL_00873	CDS	738	agrA_2		COG3279	Accessory gene regulator protein A
GNCCGABL_00874	CDS	339				hypothetical protein
GNCCGABL_00875	CDS	330				hypothetical protein
GNCCGABL_00876	CDS	1050				hypothetical protein
GNCCGABL_00877	CDS	732	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
GNCCGABL_00878	CDS	411	hit		COG0537	Protein hit
GNCCGABL_00879	CDS	288				hypothetical protein
GNCCGABL_00880	CDS	1137	dnaJ		COG0484	Chaperone protein DnaJ
GNCCGABL_00881	CDS	357				hypothetical protein
GNCCGABL_00882	CDS	1824	dnaK			Chaperone protein DnaK
GNCCGABL_00883	CDS	525	grpE		COG0576	Protein GrpE
GNCCGABL_00884	CDS	1035	hrcA		COG1420	Heat-inducible transcription repressor HrcA
GNCCGABL_00885	CDS	510				hypothetical protein
GNCCGABL_00886	CDS	201				hypothetical protein
GNCCGABL_00887	CDS	2334				hypothetical protein
GNCCGABL_00888	CDS	1464		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
GNCCGABL_00889	CDS	1566				hypothetical protein
GNCCGABL_00890	CDS	798	xerC_3			Tyrosine recombinase XerC
GNCCGABL_00891	CDS	609				hypothetical protein
GNCCGABL_00892	CDS	1281				hypothetical protein
GNCCGABL_00893	CDS	150				hypothetical protein
GNCCGABL_00894	CDS	1347	glnA	6.3.1.2	COG0174	Glutamine synthetase
GNCCGABL_00895	CDS	357	glnR		COG0789	HTH-type transcriptional regulator GlnR
GNCCGABL_00896	CDS	528				hypothetical protein
GNCCGABL_00897	CDS	1197	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
GNCCGABL_00898	CDS	4980				hypothetical protein
GNCCGABL_00899	CDS	1632				hypothetical protein
GNCCGABL_00900	CDS	1608	pyrG	6.3.4.2	COG0504	CTP synthase
GNCCGABL_00901	CDS	603	rpoE			putative DNA-directed RNA polymerase subunit delta
GNCCGABL_00902	CDS	450				hypothetical protein
GNCCGABL_00903	CDS	390				hypothetical protein
GNCCGABL_00904	CDS	651				hypothetical protein
GNCCGABL_00905	CDS	564	ribU		COG3601	Riboflavin transporter RibU
GNCCGABL_00906	CDS	504	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
GNCCGABL_00907	CDS	831	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
GNCCGABL_00908	CDS	1683	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
GNCCGABL_00909	CDS	249				hypothetical protein
GNCCGABL_00910	CDS	549				hypothetical protein
GNCCGABL_00911	CDS	849	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
GNCCGABL_00912	CDS	1350	trkA		COG0569	Trk system potassium uptake protein TrkA
GNCCGABL_00913	CDS	1440	trkG		COG0168	Trk system potassium uptake protein TrkG
GNCCGABL_00914	CDS	366				hypothetical protein
GNCCGABL_00915	CDS	150	rpmGA			50S ribosomal protein L33 1
GNCCGABL_00916	CDS	183	rpmF		COG0333	50S ribosomal protein L32
GNCCGABL_00917	CDS	201				hypothetical protein
GNCCGABL_00918	CDS	1008				hypothetical protein
GNCCGABL_00919	CDS	2031				hypothetical protein
GNCCGABL_00920	CDS	285				hypothetical protein
GNCCGABL_00921	CDS	1347	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
GNCCGABL_00922	CDS	858	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
GNCCGABL_00923	CDS	933	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
GNCCGABL_00924	CDS	1704	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
GNCCGABL_00925	CDS	342				hypothetical protein
GNCCGABL_00926	CDS	852				hypothetical protein
GNCCGABL_00927	CDS	1248				hypothetical protein
GNCCGABL_00928	CDS	1290	hisS	6.1.1.21		Histidine--tRNA ligase
GNCCGABL_00929	CDS	192				hypothetical protein
GNCCGABL_00930	CDS	315				hypothetical protein
GNCCGABL_00931	CDS	216				hypothetical protein
GNCCGABL_00932	CDS	198				hypothetical protein
GNCCGABL_00933	CDS	675				hypothetical protein
GNCCGABL_00934	CDS	642				hypothetical protein
GNCCGABL_00935	CDS	231				hypothetical protein
GNCCGABL_00936	CDS	282				hypothetical protein
GNCCGABL_00937	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
GNCCGABL_00938	CDS	942				hypothetical protein
GNCCGABL_00939	CDS	267				hypothetical protein
GNCCGABL_00940	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
GNCCGABL_00941	CDS	801				hypothetical protein
GNCCGABL_00942	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
GNCCGABL_00943	CDS	1293				hypothetical protein
GNCCGABL_00944	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
GNCCGABL_00945	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
GNCCGABL_00946	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
GNCCGABL_00947	CDS	147				hypothetical protein
GNCCGABL_00948	CDS	573				hypothetical protein
GNCCGABL_00949	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
GNCCGABL_00950	CDS	279				hypothetical protein
GNCCGABL_00951	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
GNCCGABL_00952	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
GNCCGABL_00953	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
GNCCGABL_00954	CDS	912	yicL_2		COG0697	putative inner membrane transporter YicL
GNCCGABL_00955	CDS	699	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
GNCCGABL_00956	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
GNCCGABL_00957	CDS	540	yqgN		COG0212	putative protein YqgN
GNCCGABL_00958	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
GNCCGABL_00959	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
GNCCGABL_00960	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
GNCCGABL_00961	CDS	483				hypothetical protein
GNCCGABL_00962	CDS	417				IS1380 family transposase ISSpn5
GNCCGABL_00963	CDS	651	phoU_3		COG0704	Phosphate-specific transport system accessory protein PhoU 
GNCCGABL_00964	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
GNCCGABL_00965	CDS	816				hypothetical protein
GNCCGABL_00966	CDS	864				hypothetical protein
GNCCGABL_00967	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
GNCCGABL_00968	CDS	1332	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
GNCCGABL_00969	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
GNCCGABL_00970	CDS	477				hypothetical protein
GNCCGABL_00971	CDS	390			COG3039	IS5 family transposase IS1381
GNCCGABL_00972	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
GNCCGABL_00973	CDS	447	argR_2		COG1438	Arginine regulator
GNCCGABL_00974	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
GNCCGABL_00975	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
GNCCGABL_00976	CDS	309				hypothetical protein
GNCCGABL_00977	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
GNCCGABL_00978	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
GNCCGABL_00979	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
GNCCGABL_00980	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
GNCCGABL_00981	CDS	435				hypothetical protein
GNCCGABL_00982	CDS	285				hypothetical protein
GNCCGABL_00983	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
GNCCGABL_00984	CDS	1278	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
GNCCGABL_00985	CDS	552				hypothetical protein
GNCCGABL_00986	CDS	1260	murA1_1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
GNCCGABL_00987	CDS	159				hypothetical protein
GNCCGABL_00988	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
GNCCGABL_00989	CDS	135				hypothetical protein
GNCCGABL_00990	CDS	177				hypothetical protein
GNCCGABL_00991	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
GNCCGABL_00992	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
GNCCGABL_00993	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
GNCCGABL_00994	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
GNCCGABL_00995	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
GNCCGABL_00996	CDS	759	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
GNCCGABL_00997	CDS	867				hypothetical protein
GNCCGABL_00998	CDS	1005				hypothetical protein
GNCCGABL_00999	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
GNCCGABL_01000	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
GNCCGABL_01001	CDS	195				hypothetical protein
GNCCGABL_01002	CDS	249				hypothetical protein
GNCCGABL_01003	CDS	588	pepE	3.4.13.21		Peptidase E
GNCCGABL_01004	CDS	429		2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
GNCCGABL_01005	CDS	237				hypothetical protein
GNCCGABL_01006	CDS	933	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
GNCCGABL_01007	CDS	558				hypothetical protein
GNCCGABL_01008	CDS	498				hypothetical protein
GNCCGABL_01009	CDS	618				hypothetical protein
GNCCGABL_01010	CDS	330				hypothetical protein
GNCCGABL_01011	CDS	360				hypothetical protein
GNCCGABL_01012	CDS	1158				hypothetical protein
GNCCGABL_01013	CDS	762	pezT	2.7.1.176		Toxin PezT
GNCCGABL_01014	CDS	477	pezA		COG1396	Antitoxin PezA
GNCCGABL_01015	CDS	456				hypothetical protein
GNCCGABL_01016	CDS	834	bbmA_1	3.2.1.-	COG0366	Intracellular maltogenic amylase
GNCCGABL_01017	CDS	774	bbmA_2	3.2.1.-	COG0366	Intracellular maltogenic amylase
GNCCGABL_01018	CDS	885		2.7.1.-	COG1597	Putative lipid kinase
GNCCGABL_01019	CDS	855				hypothetical protein
GNCCGABL_01020	CDS	759				hypothetical protein
GNCCGABL_01021	CDS	189				hypothetical protein
GNCCGABL_01022	CDS	567				hypothetical protein
GNCCGABL_01023	CDS	1680				hypothetical protein
GNCCGABL_01024	CDS	162				hypothetical protein
GNCCGABL_01025	CDS	210				hypothetical protein
GNCCGABL_01026	CDS	795	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
GNCCGABL_01027	CDS	1008	yfhA		COG0609	putative siderophore transport system permease protein YfhA
GNCCGABL_01028	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
GNCCGABL_01029	CDS	1026	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
GNCCGABL_01030	CDS	195				hypothetical protein
GNCCGABL_01031	CDS	1632		2.1.1.-	COG2265	putative RNA methyltransferase
GNCCGABL_01032	CDS	975				hypothetical protein
GNCCGABL_01033	CDS	615				hypothetical protein
GNCCGABL_01034	CDS	975				hypothetical protein
GNCCGABL_01035	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
GNCCGABL_01036	CDS	432				hypothetical protein
GNCCGABL_01037	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
GNCCGABL_01038	CDS	840	prmC_2	2.1.1.297		Release factor glutamine methyltransferase
GNCCGABL_01039	CDS	1080	prfA		COG0216	Peptide chain release factor 1
GNCCGABL_01040	CDS	591	tdk	2.7.1.21	COG1435	Thymidine kinase
GNCCGABL_01041	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
GNCCGABL_01042	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
GNCCGABL_01043	CDS	936	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
GNCCGABL_01044	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
GNCCGABL_01045	tRNA	73				tRNA-Thr(ggt)
GNCCGABL_01046	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
GNCCGABL_01047	CDS	432				hypothetical protein
GNCCGABL_01048	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
GNCCGABL_01049	CDS	1095	hemH	4.99.1.1		Ferrochelatase
GNCCGABL_01050	CDS	1221	pepT	3.4.11.4	COG2195	Peptidase T
GNCCGABL_01051	CDS	630				hypothetical protein
GNCCGABL_01052	CDS	246				hypothetical protein
GNCCGABL_01053	CDS	90				hypothetical protein
GNCCGABL_01054	CDS	219				IS3 family transposase ISSpn4
GNCCGABL_01055	CDS	1056	ramC_2	2.7.-.-	COG0515	putative SapB synthase
GNCCGABL_01056	CDS	105				hypothetical protein
GNCCGABL_01057	CDS	678	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
GNCCGABL_01058	CDS	798			COG0327	GTP cyclohydrolase 1 type 2 
GNCCGABL_01059	CDS	1104	thiO	1.4.3.19		Glycine oxidase
GNCCGABL_01060	CDS	1020	lnpD	5.1.3.2		UDP-glucose 4-epimerase
GNCCGABL_01061	CDS	984	csbB	2.4.-.-	COG0463	Putative glycosyltransferase CsbB
GNCCGABL_01062	CDS	213				hypothetical protein
GNCCGABL_01063	CDS	477				hypothetical protein
GNCCGABL_01064	CDS	672	cmk	2.7.4.25	COG0283	Cytidylate kinase
GNCCGABL_01065	CDS	339				hypothetical protein
GNCCGABL_01066	CDS	630				hypothetical protein
GNCCGABL_01067	CDS	1152				hypothetical protein
GNCCGABL_01068	CDS	750	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
GNCCGABL_01069	CDS	774	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
GNCCGABL_01070	CDS	462	hmpT		COG4720	Thiamine precursor transporter HmpT
GNCCGABL_01071	CDS	213				IS3 family transposase ISSpn11
GNCCGABL_01072	CDS	168				hypothetical protein
GNCCGABL_01073	CDS	834				IS3 family transposase ISSpn11
GNCCGABL_01074	CDS	1083	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
GNCCGABL_01075	CDS	783	gatD	6.3.5.13	COG3442	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
GNCCGABL_01076	CDS	1344	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
GNCCGABL_01077	CDS	1317	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
GNCCGABL_01078	CDS	1227	yhjX			putative MFS-type transporter YhjX
GNCCGABL_01079	CDS	1575	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
GNCCGABL_01080	CDS	789	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
GNCCGABL_01081	CDS	576				hypothetical protein
GNCCGABL_01082	tRNA	86				tRNA-Leu(aag)
GNCCGABL_01083	CDS	1131	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
GNCCGABL_01084	CDS	759	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GNCCGABL_01085	CDS	513	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
GNCCGABL_01086	CDS	945	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
GNCCGABL_01087	CDS	678	dnaD		COG3935	DNA replication protein DnaD
GNCCGABL_01088	CDS	759	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
GNCCGABL_01089	CDS	1506				hypothetical protein
GNCCGABL_01090	CDS	519	dps	1.16.-.-	COG0783	DNA protection during starvation protein
GNCCGABL_01091	CDS	507	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
GNCCGABL_01092	CDS	171				hypothetical protein
GNCCGABL_01093	CDS	1233	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
GNCCGABL_01094	CDS	588	engB		COG0218	putative GTP-binding protein EngB
GNCCGABL_01095	CDS	381	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
GNCCGABL_01096	CDS	891	yvcJ		COG1660	Nucleotide-binding protein YvcJ
GNCCGABL_01097	CDS	978			COG0391	Putative gluconeogenesis factor
GNCCGABL_01098	CDS	912	whiA		COG1481	putative cell division protein WhiA
GNCCGABL_01099	CDS	969	yumC	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
GNCCGABL_01100	CDS	858	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
GNCCGABL_01101	CDS	780				hypothetical protein
GNCCGABL_01102	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
GNCCGABL_01103	CDS	375				hypothetical protein
GNCCGABL_01104	CDS	849			COG1307	DegV domain-containing protein
GNCCGABL_01105	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
GNCCGABL_01106	CDS	1185	cca	2.7.7.72		CCA-adding enzyme
GNCCGABL_01107	CDS	1872	ettA		COG0488	Energy-dependent translational throttle protein EttA
GNCCGABL_01108	CDS	1185	fieF			Ferrous-iron efflux pump FieF
GNCCGABL_01109	CDS	2697		7.2.2.10		Calcium-transporting ATPase 1
GNCCGABL_01110	CDS	792	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
GNCCGABL_01111	CDS	411	def_2	3.5.1.88	COG0242	Peptide deformylase
GNCCGABL_01112	CDS	1596				hypothetical protein
GNCCGABL_01113	CDS	165				hypothetical protein
