locus_tag	ftype	length_bp	gene	EC_number	COG	product
GAIKANFM_00721	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
GAIKANFM_00722	CDS	519				ISL3 family transposase IS1167
GAIKANFM_00723	CDS	288				hypothetical protein
GAIKANFM_00724	CDS	519				ISL3 family transposase ISSpn14
GAIKANFM_00725	CDS	1203	rpsA		COG0539	30S Ribosomal protein S1
GAIKANFM_00726	tRNA	72				tRNA-Gln(ttg)
GAIKANFM_00727	tRNA	81				tRNA-Tyr(gta)
GAIKANFM_00728	CDS	231				hypothetical protein
GAIKANFM_00729	CDS	645	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
GAIKANFM_00730	CDS	924				hypothetical protein
GAIKANFM_00731	CDS	690				hypothetical protein
GAIKANFM_00732	CDS	705	sarA_2		COG4166	Oligopeptide-binding protein SarA
GAIKANFM_00733	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
GAIKANFM_00734	CDS	2436	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
GAIKANFM_00735	CDS	108				hypothetical protein
GAIKANFM_00736	CDS	1944	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
GAIKANFM_00737	CDS	642	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
GAIKANFM_00738	CDS	834				IS3 family transposase ISSpn11
GAIKANFM_00739	CDS	168				hypothetical protein
GAIKANFM_00740	CDS	213				IS3 family transposase ISSpn11
GAIKANFM_00741	CDS	957				hypothetical protein
GAIKANFM_00742	CDS	1059	rfuC		COG4603	putative riboflavin import permease protein RfuC
GAIKANFM_00743	CDS	1536	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
GAIKANFM_00744	CDS	1053	tmpC		COG1744	Membrane lipoprotein TmpC
GAIKANFM_00745	CDS	390	cdd	3.5.4.5	COG0295	Cytidine deaminase
GAIKANFM_00746	CDS	663	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
GAIKANFM_00747	CDS	1278	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
GAIKANFM_00748	CDS	591	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
GAIKANFM_00749	CDS	237				hypothetical protein
GAIKANFM_00750	CDS	921	coaA	2.7.1.33	COG1072	Pantothenate kinase
GAIKANFM_00751	CDS	237	rpsT		COG0268	30S ribosomal protein S20
GAIKANFM_00752	CDS	525				hypothetical protein
GAIKANFM_00753	CDS	711	deoD_1	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
GAIKANFM_00754	CDS	513				hypothetical protein
GAIKANFM_00755	CDS	576				hypothetical protein
GAIKANFM_00756	CDS	408				hypothetical protein
GAIKANFM_00757	CDS	810	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
GAIKANFM_00758	CDS	543				hypothetical protein
GAIKANFM_00759	CDS	1212	deoB	5.4.2.7	COG1015	Phosphopentomutase
GAIKANFM_00760	CDS	684	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
GAIKANFM_00761	CDS	873	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
GAIKANFM_00762	CDS	858	folD			Bifunctional protein FolD protein
GAIKANFM_00763	CDS	735	glnQ_2	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
GAIKANFM_00764	CDS	684	artQ		COG0765	Arginine transport system permease protein ArtQ
GAIKANFM_00765	CDS	231				hypothetical protein
GAIKANFM_00766	CDS	2259	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
GAIKANFM_00767	CDS	1365	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
GAIKANFM_00768	CDS	777	recX			Regulatory protein RecX
GAIKANFM_00769	CDS	534				hypothetical protein
GAIKANFM_00770	CDS	348				hypothetical protein
GAIKANFM_00771	CDS	333				hypothetical protein
GAIKANFM_00772	CDS	774	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GAIKANFM_00773	CDS	327	queH_1	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
GAIKANFM_00774	CDS	93	queH_2	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
GAIKANFM_00775	CDS	1623	groL		COG0459	60 kDa chaperonin
GAIKANFM_00776	CDS	285	groS		COG0234	10 kDa chaperonin
GAIKANFM_00777	CDS	396	ssb_1		COG0629	Single-stranded DNA-binding protein
GAIKANFM_00778	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
GAIKANFM_00779	CDS	627				hypothetical protein
GAIKANFM_00780	CDS	318	ytpP			Thioredoxin-like protein YtpP
GAIKANFM_00781	CDS	300				hypothetical protein
GAIKANFM_00782	CDS	675				hypothetical protein
GAIKANFM_00783	CDS	447				hypothetical protein
GAIKANFM_00784	CDS	516				hypothetical protein
GAIKANFM_00785	CDS	363				hypothetical protein
GAIKANFM_00786	CDS	1032			COG1132	putative ABC transporter ATP-binding protein
GAIKANFM_00787	CDS	822			COG1132	putative ABC transporter ATP-binding protein
GAIKANFM_00788	CDS	471				hypothetical protein
GAIKANFM_00789	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
GAIKANFM_00790	CDS	1416	ply			Pneumolysin
GAIKANFM_00791	CDS	411				hypothetical protein
GAIKANFM_00792	CDS	609				hypothetical protein
GAIKANFM_00793	CDS	459				hypothetical protein
GAIKANFM_00794	CDS	132				hypothetical protein
GAIKANFM_00795	CDS	264			COG3039	IS5 family transposase ISSpn7
GAIKANFM_00796	CDS	261				hypothetical protein
GAIKANFM_00797	CDS	552				hypothetical protein
GAIKANFM_00798	CDS	198				hypothetical protein
GAIKANFM_00799	CDS	780				hypothetical protein
GAIKANFM_00800	CDS	426				hypothetical protein
GAIKANFM_00801	CDS	360				hypothetical protein
GAIKANFM_00802	CDS	207				hypothetical protein
GAIKANFM_00803	CDS	957	lytA_1	3.5.1.28		Autolysin
GAIKANFM_00804	CDS	1371	mepA			Multidrug export protein MepA
GAIKANFM_00805	CDS	1167	recA		COG0468	Protein RecA
GAIKANFM_00806	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
GAIKANFM_00807	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
GAIKANFM_00808	CDS	519				hypothetical protein
GAIKANFM_00809	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
GAIKANFM_00810	CDS	621				hypothetical protein
GAIKANFM_00811	CDS	864				hypothetical protein
GAIKANFM_00812	CDS	2016				hypothetical protein
GAIKANFM_00813	CDS	633	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
GAIKANFM_00814	CDS	279				hypothetical protein
GAIKANFM_00815	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
GAIKANFM_00816	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
GAIKANFM_00817	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
GAIKANFM_00818	tRNA	74				tRNA-Cys(gca)
GAIKANFM_00819	CDS	1332				hypothetical protein
GAIKANFM_00820	CDS	825	endA	3.1.30.-		DNA-entry nuclease
GAIKANFM_00821	CDS	195				hypothetical protein
GAIKANFM_00822	CDS	1284	murA1_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
GAIKANFM_00823	CDS	1038	ylbL		COG3480	putative protein YlbL
GAIKANFM_00824	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
GAIKANFM_00825	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
GAIKANFM_00826	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
GAIKANFM_00827	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
GAIKANFM_00828	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
GAIKANFM_00829	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
GAIKANFM_00830	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
GAIKANFM_00831	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
GAIKANFM_00832	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
GAIKANFM_00833	CDS	828	purR		COG0503	Pur operon repressor
GAIKANFM_00834	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
GAIKANFM_00835	CDS	1257				hypothetical protein
GAIKANFM_00836	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
GAIKANFM_00837	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
GAIKANFM_00838	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
GAIKANFM_00839	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
GAIKANFM_00840	CDS	294				hypothetical protein
GAIKANFM_00841	CDS	642	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
GAIKANFM_00842	CDS	2031				hypothetical protein
GAIKANFM_00843	CDS	297				hypothetical protein
GAIKANFM_00844	CDS	822				hypothetical protein
GAIKANFM_00845	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
GAIKANFM_00846	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
GAIKANFM_00847	CDS	666				hypothetical protein
GAIKANFM_00848	CDS	135	rpmH			50S ribosomal protein L34
GAIKANFM_00849	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
GAIKANFM_00850	CDS	294				hypothetical protein
GAIKANFM_00851	CDS	453				Putative universal stress protein
GAIKANFM_00852	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
GAIKANFM_00853	CDS	963	ansB	3.5.1.1	COG0252	L-asparaginase 2
GAIKANFM_00854	CDS	1011	ccpA_2		COG1609	Catabolite control protein A
GAIKANFM_00855	CDS	600	desR		COG2197	Transcriptional regulatory protein DesR
GAIKANFM_00856	CDS	1098	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
GAIKANFM_00857	CDS	738				hypothetical protein
GAIKANFM_00858	CDS	885	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GAIKANFM_00859	CDS	195				hypothetical protein
GAIKANFM_00860	CDS	192				hypothetical protein
GAIKANFM_00861	tRNA	76				tRNA-Pro(tgg)
GAIKANFM_00862	tRNA	74				tRNA-Arg(acg)
GAIKANFM_00863	tRNA	86				tRNA-Leu(taa)
GAIKANFM_00864	tRNA	72				tRNA-Gly(gcc)
GAIKANFM_00865	tRNA	73				tRNA-Thr(tgt)
GAIKANFM_00866	tRNA	84				tRNA-Leu(tag)
GAIKANFM_00867	tRNA	73				tRNA-Lys(ttt)
GAIKANFM_00868	tRNA	73				tRNA-Asp(gtc)
GAIKANFM_00869	tRNA	73				tRNA-Val(tac)
GAIKANFM_00870	rRNA	109				5S ribosomal RNA
GAIKANFM_00871	rRNA	2897				23S ribosomal RNA
GAIKANFM_00872	tRNA	75				tRNA-Ala(tgc)
GAIKANFM_00873	rRNA	1542				16S ribosomal RNA
GAIKANFM_00874	CDS	183				hypothetical protein
GAIKANFM_00875	CDS	234				hypothetical protein
GAIKANFM_00876	CDS	465			COG3039	IS5 family transposase IS1381
GAIKANFM_00877	CDS	327				hypothetical protein
GAIKANFM_00878	CDS	1881				hypothetical protein
GAIKANFM_00879	CDS	882	bglK_3	2.7.1.85	COG1940	Beta-glucoside kinase
GAIKANFM_00880	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
GAIKANFM_00881	CDS	1281				hypothetical protein
GAIKANFM_00882	CDS	2085				hypothetical protein
GAIKANFM_00883	CDS	1680				hypothetical protein
GAIKANFM_00884	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
GAIKANFM_00885	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
GAIKANFM_00886	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
GAIKANFM_00887	CDS	1512				hypothetical protein
GAIKANFM_00888	CDS	1332		3.4.13.-		Putative dipeptidase
GAIKANFM_00889	CDS	165				hypothetical protein
GAIKANFM_00890	CDS	156				hypothetical protein
GAIKANFM_00891	CDS	252				hypothetical protein
GAIKANFM_00892	CDS	900	qmcA		COG0330	Protein QmcA
GAIKANFM_00893	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
GAIKANFM_00894	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
GAIKANFM_00895	CDS	3117				hypothetical protein
GAIKANFM_00896	CDS	2295				hypothetical protein
GAIKANFM_00897	CDS	801	manZ_3		COG3716	PTS system mannose-specific EIID component
GAIKANFM_00898	CDS	774	sorC_2		COG3715	PTS system sorbose-specific EIIC component
GAIKANFM_00899	CDS	471	levE_2	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
GAIKANFM_00900	CDS	444	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
GAIKANFM_00901	CDS	441	fucU	5.1.3.29	COG4154	L-fucose mutarotase
GAIKANFM_00902	CDS	639	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
GAIKANFM_00903	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
GAIKANFM_00904	CDS	774	srlR		COG1349	Glucitol operon repressor
GAIKANFM_00905	CDS	1506				hypothetical protein
GAIKANFM_00906	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
GAIKANFM_00907	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
GAIKANFM_00908	CDS	441	adcR			Transcriptional regulator AdcR
GAIKANFM_00909	CDS	1269	dltD		COG3966	Protein DltD
GAIKANFM_00910	CDS	240	dltC		COG0236	D-alanyl carrier protein
GAIKANFM_00911	CDS	1245				hypothetical protein
GAIKANFM_00912	CDS	1551	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
GAIKANFM_00913	CDS	705	glpF		COG0580	putative glycerol uptake facilitator protein
GAIKANFM_00914	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
GAIKANFM_00915	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
GAIKANFM_00916	CDS	1410				hypothetical protein
GAIKANFM_00917	CDS	873	hslO			33 kDa chaperonin
GAIKANFM_00918	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
GAIKANFM_00919	CDS	1878				hypothetical protein
GAIKANFM_00920	CDS	528				hypothetical protein
GAIKANFM_00921	CDS	1332	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
GAIKANFM_00922	CDS	654	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
GAIKANFM_00923	CDS	2433	clpC_2			ATP-dependent Clp protease ATP-binding subunit ClpC
GAIKANFM_00924	CDS	459	ctsR		COG4463	Transcriptional regulator CtsR
GAIKANFM_00925	CDS	729	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
GAIKANFM_00926	CDS	1008	thiY		COG0715	Formylaminopyrimidine-binding protein
GAIKANFM_00927	CDS	759	ribX			Riboflavin transport system permease protein RibX
GAIKANFM_00928	CDS	291				hypothetical protein
GAIKANFM_00929	CDS	1347				hypothetical protein
GAIKANFM_00930	CDS	267				hypothetical protein
GAIKANFM_00931	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
GAIKANFM_00932	CDS	453	rplI			50S ribosomal protein L9
GAIKANFM_00933	CDS	1974	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
GAIKANFM_00934	CDS	549	hpf			Ribosome hibernation promotion factor
GAIKANFM_00935	CDS	663				hypothetical protein
GAIKANFM_00936	CDS	1299	comFA	3.6.4.12	COG4098	ComF operon protein 1
GAIKANFM_00937	CDS	636	yigZ		COG1739	IMPACT family member YigZ
GAIKANFM_00938	CDS	921	cysK	2.5.1.47		Cysteine synthase
GAIKANFM_00939	CDS	399				hypothetical protein
GAIKANFM_00940	CDS	348				hypothetical protein
GAIKANFM_00941	CDS	1776	pox5	1.2.3.3	COG0028	Pyruvate oxidase
GAIKANFM_00942	CDS	2244	pacS	7.2.2.8		putative copper-transporting ATPase PacS
GAIKANFM_00943	CDS	372				hypothetical protein
GAIKANFM_00944	CDS	396	copY			Transcriptional repressor CopY
GAIKANFM_00945	CDS	792	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
GAIKANFM_00946	CDS	633	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
GAIKANFM_00947	CDS	804	thiM_1	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
GAIKANFM_00948	CDS	525				hypothetical protein
GAIKANFM_00949	CDS	693	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
GAIKANFM_00950	CDS	651				hypothetical protein
GAIKANFM_00951	CDS	1386	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
GAIKANFM_00952	CDS	561	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
GAIKANFM_00953	CDS	630	thiE_2	2.5.1.3		Thiamine-phosphate synthase
GAIKANFM_00954	CDS	669	thiM_2	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
GAIKANFM_00955	CDS	669	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
GAIKANFM_00956	CDS	1137	hmo	1.1.3.46		4-hydroxymandelate oxidase
GAIKANFM_00957	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
GAIKANFM_00958	CDS	147				hypothetical protein
GAIKANFM_00959	CDS	681	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
GAIKANFM_00960	CDS	678	tcyB		COG0765	L-cystine transport system permease protein TcyB
GAIKANFM_00961	CDS	111				hypothetical protein
GAIKANFM_00962	CDS	507	tcyC_2	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
GAIKANFM_00963	CDS	867	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
GAIKANFM_00964	CDS	648	bcrA_2			Bacitracin transport ATP-binding protein BcrA
GAIKANFM_00965	CDS	705				hypothetical protein
GAIKANFM_00966	CDS	753				hypothetical protein
GAIKANFM_00967	CDS	765				hypothetical protein
GAIKANFM_00968	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
GAIKANFM_00969	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
GAIKANFM_00970	CDS	1230	divIB		COG1589	Cell division protein DivIB
GAIKANFM_00971	CDS	1059	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
GAIKANFM_00972	CDS	1353	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
GAIKANFM_00973	CDS	642	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
GAIKANFM_00974	CDS	807				hypothetical protein
GAIKANFM_00975	CDS	1041				hypothetical protein
GAIKANFM_00976	CDS	255				hypothetical protein
GAIKANFM_00977	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
GAIKANFM_00978	CDS	726	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
GAIKANFM_00979	CDS	228				hypothetical protein
GAIKANFM_00980	CDS	381	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
GAIKANFM_00981	CDS	270				hypothetical protein
GAIKANFM_00982	CDS	969	hcaR			Hca operon transcriptional activator HcaR
GAIKANFM_00983	CDS	756		1.-.-.-		putative oxidoreductase
GAIKANFM_00984	CDS	930	rnz	3.1.26.11	COG1234	Ribonuclease Z
GAIKANFM_00985	CDS	624				hypothetical protein
GAIKANFM_00986	CDS	1239	hflX		COG2262	GTPase HflX
GAIKANFM_00987	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
GAIKANFM_00988	CDS	171				hypothetical protein
GAIKANFM_00989	CDS	840	thyA	2.1.1.45	COG0207	Thymidylate synthase
GAIKANFM_00990	CDS	960	glcK	2.7.1.2	COG1940	Glucokinase
GAIKANFM_00991	CDS	999				hypothetical protein
GAIKANFM_00992	CDS	618	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
GAIKANFM_00993	CDS	1722	menF	5.4.4.2		Isochorismate synthase MenF
GAIKANFM_00994	CDS	5664				hypothetical protein
GAIKANFM_00995	CDS	564				hypothetical protein
GAIKANFM_00996	CDS	1692				hypothetical protein
GAIKANFM_00997	CDS	738			COG4753	putative response regulatory protein
GAIKANFM_00998	CDS	1113	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
GAIKANFM_00999	CDS	567	resA_1			Thiol-disulfide oxidoreductase ResA
GAIKANFM_01000	CDS	711	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
GAIKANFM_01001	CDS	861				hypothetical protein
GAIKANFM_01002	CDS	2055				hypothetical protein
GAIKANFM_01003	CDS	255				hypothetical protein
GAIKANFM_01004	CDS	558				hypothetical protein
GAIKANFM_01005	CDS	447				hypothetical protein
GAIKANFM_01006	CDS	510				hypothetical protein
GAIKANFM_01007	CDS	360				hypothetical protein
GAIKANFM_01008	CDS	246				hypothetical protein
GAIKANFM_01009	CDS	555				hypothetical protein
GAIKANFM_01010	CDS	6702	lacZ	3.2.1.23		Beta-galactosidase
GAIKANFM_01011	CDS	1476	gatC_2		COG3775	PTS system galactitol-specific EIIC component
GAIKANFM_01012	CDS	306				hypothetical protein
GAIKANFM_01013	CDS	429				hypothetical protein
GAIKANFM_01014	CDS	483	greA			Transcription elongation factor GreA
GAIKANFM_01015	CDS	1656	mltG	4.2.2.-		Endolytic murein transglycosylase
GAIKANFM_01016	CDS	495				hypothetical protein
GAIKANFM_01017	CDS	465				hypothetical protein
GAIKANFM_01018	CDS	1335	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
GAIKANFM_01019	CDS	618				hypothetical protein
GAIKANFM_01020	CDS	3099	rapA	3.6.4.-		RNA polymerase-associated protein RapA
GAIKANFM_01021	CDS	1167	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
GAIKANFM_01022	CDS	1095	metI	2.5.1.-	COG0626	Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase
GAIKANFM_01023	CDS	723	lmrA	7.6.2.2	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
GAIKANFM_01024	CDS	936	bmrA	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
GAIKANFM_01025	CDS	1959	sarA_3		COG4166	Oligopeptide-binding protein SarA
GAIKANFM_01026	CDS	1623	murJ		COG2244	Lipid II flippase MurJ
GAIKANFM_01027	CDS	1446	murE	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
GAIKANFM_01028	CDS	198				hypothetical protein
GAIKANFM_01029	CDS	597				hypothetical protein
GAIKANFM_01030	CDS	513				hypothetical protein
GAIKANFM_01031	CDS	936	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
GAIKANFM_01032	CDS	300				hypothetical protein
GAIKANFM_01033	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
GAIKANFM_01034	CDS	360	yugI		COG1098	General stress protein 13
GAIKANFM_01035	CDS	1401				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
GAIKANFM_01036	CDS	240	rpsR		COG0238	30S ribosomal protein S18
GAIKANFM_01037	CDS	471	ssb_2		COG0629	Single-stranded DNA-binding protein
GAIKANFM_01038	CDS	291	rpsF		COG0360	30S ribosomal protein S6
GAIKANFM_01039	CDS	1344	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
GAIKANFM_01040	CDS	366				hypothetical protein
GAIKANFM_01041	CDS	1188	aspB	2.6.1.14	COG0436	Asparagine--oxo-acid transaminase
GAIKANFM_01042	CDS	432				hypothetical protein
GAIKANFM_01043	CDS	549				hypothetical protein
GAIKANFM_01044	CDS	729	yaaA		COG3022	Peroxide stress resistance protein YaaA
GAIKANFM_01045	CDS	165				hypothetical protein
GAIKANFM_01046	CDS	1596				hypothetical protein
GAIKANFM_01047	CDS	411	def_2	3.5.1.88	COG0242	Peptide deformylase
GAIKANFM_01048	CDS	792	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
GAIKANFM_01049	CDS	2697		7.2.2.10		Calcium-transporting ATPase 1
GAIKANFM_01050	CDS	1185	fieF			Ferrous-iron efflux pump FieF
GAIKANFM_01051	CDS	1872	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
GAIKANFM_01052	CDS	1185	cca	2.7.7.72		CCA-adding enzyme
GAIKANFM_01053	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
GAIKANFM_01054	CDS	849			COG1307	DegV domain-containing protein
GAIKANFM_01055	CDS	375				hypothetical protein
GAIKANFM_01056	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
GAIKANFM_01057	CDS	780				hypothetical protein
GAIKANFM_01058	CDS	858	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
GAIKANFM_01059	CDS	966	yumC	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
GAIKANFM_01060	CDS	912	whiA		COG1481	putative cell division protein WhiA
GAIKANFM_01061	CDS	978			COG0391	Putative gluconeogenesis factor
GAIKANFM_01062	CDS	891	yvcJ		COG1660	Nucleotide-binding protein YvcJ
GAIKANFM_01063	CDS	381	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
GAIKANFM_01064	CDS	588	engB		COG0218	putative GTP-binding protein EngB
GAIKANFM_01065	CDS	1233	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
GAIKANFM_01066	CDS	171				hypothetical protein
GAIKANFM_01067	CDS	507	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
GAIKANFM_01068	CDS	519	dps	1.16.-.-	COG0783	DNA protection during starvation protein
GAIKANFM_01069	CDS	1506				hypothetical protein
GAIKANFM_01070	CDS	759	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
GAIKANFM_01071	CDS	678	dnaD		COG3935	DNA replication protein DnaD
GAIKANFM_01072	CDS	945	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
GAIKANFM_01073	CDS	513	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
GAIKANFM_01074	CDS	759	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GAIKANFM_01075	CDS	1131	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
GAIKANFM_01076	tRNA	88				tRNA-Leu(aag)
GAIKANFM_01077	CDS	576				hypothetical protein
GAIKANFM_01078	CDS	789	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
GAIKANFM_01079	CDS	1824	lepA	3.6.5.-		Elongation factor 4
GAIKANFM_01080	CDS	729	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
