locus_tag	ftype	length_bp	gene	EC_number	COG	product
FGPCFLEH_00719	CDS	1104	thiO	1.4.3.19		Glycine oxidase
FGPCFLEH_00720	CDS	1020	lnpD	5.1.3.2		UDP-glucose 4-epimerase
FGPCFLEH_00721	CDS	984	csbB	2.4.-.-	COG0463	Putative glycosyltransferase CsbB
FGPCFLEH_00722	CDS	213				hypothetical protein
FGPCFLEH_00723	CDS	477				hypothetical protein
FGPCFLEH_00724	CDS	672	cmk	2.7.4.25	COG0283	Cytidylate kinase
FGPCFLEH_00725	CDS	339				hypothetical protein
FGPCFLEH_00726	CDS	630				hypothetical protein
FGPCFLEH_00727	CDS	1152				hypothetical protein
FGPCFLEH_00728	CDS	750	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
FGPCFLEH_00729	CDS	774	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
FGPCFLEH_00730	CDS	462	hmpT		COG4720	Thiamine precursor transporter HmpT
FGPCFLEH_00731	CDS	213				IS3 family transposase ISSpn11
FGPCFLEH_00732	CDS	168				hypothetical protein
FGPCFLEH_00733	CDS	834				IS3 family transposase ISSpn11
FGPCFLEH_00734	CDS	1083	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
FGPCFLEH_00735	CDS	783	gatD	6.3.5.13	COG3442	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
FGPCFLEH_00736	CDS	1344	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
FGPCFLEH_00737	CDS	1317	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
FGPCFLEH_00738	CDS	1227	yhjX			putative MFS-type transporter YhjX
FGPCFLEH_00739	CDS	1575	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
FGPCFLEH_00740	CDS	789	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
FGPCFLEH_00741	CDS	576				hypothetical protein
FGPCFLEH_00742	tRNA	86				tRNA-Leu(aag)
FGPCFLEH_00743	CDS	1131	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
FGPCFLEH_00744	CDS	759	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
FGPCFLEH_00745	CDS	513	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
FGPCFLEH_00746	CDS	945	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
FGPCFLEH_00747	CDS	678	dnaD		COG3935	DNA replication protein DnaD
FGPCFLEH_00748	CDS	759	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
FGPCFLEH_00749	CDS	1506				hypothetical protein
FGPCFLEH_00750	CDS	519	dps	1.16.-.-	COG0783	DNA protection during starvation protein
FGPCFLEH_00751	CDS	507	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
FGPCFLEH_00752	CDS	171				hypothetical protein
FGPCFLEH_00753	CDS	1233	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
FGPCFLEH_00754	CDS	588	engB		COG0218	putative GTP-binding protein EngB
FGPCFLEH_00755	CDS	381	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
FGPCFLEH_00756	CDS	891	yvcJ		COG1660	Nucleotide-binding protein YvcJ
FGPCFLEH_00757	CDS	978			COG0391	Putative gluconeogenesis factor
FGPCFLEH_00758	CDS	912	whiA		COG1481	putative cell division protein WhiA
FGPCFLEH_00759	CDS	969	yumC	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
FGPCFLEH_00760	CDS	858	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
FGPCFLEH_00761	CDS	780				hypothetical protein
FGPCFLEH_00762	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
FGPCFLEH_00763	CDS	375				hypothetical protein
FGPCFLEH_00764	CDS	849			COG1307	DegV domain-containing protein
FGPCFLEH_00765	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
FGPCFLEH_00766	CDS	1185	cca	2.7.7.72		CCA-adding enzyme
FGPCFLEH_00767	CDS	1872	ettA		COG0488	Energy-dependent translational throttle protein EttA
FGPCFLEH_00768	CDS	1185	fieF			Ferrous-iron efflux pump FieF
FGPCFLEH_00769	CDS	2697		7.2.2.10		Calcium-transporting ATPase 1
FGPCFLEH_00770	CDS	792	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
FGPCFLEH_00771	CDS	411	def_2	3.5.1.88	COG0242	Peptide deformylase
FGPCFLEH_00772	CDS	1596				hypothetical protein
FGPCFLEH_00773	CDS	165				hypothetical protein
FGPCFLEH_00774	CDS	729	yaaA		COG3022	Peroxide stress resistance protein YaaA
FGPCFLEH_00775	CDS	1485				Putative trans-acting regulator
FGPCFLEH_00776	CDS	462				hypothetical protein
FGPCFLEH_00777	tRNA	73				tRNA-Asp(gtc)
FGPCFLEH_00778	tRNA	73				tRNA-Lys(ttt)
FGPCFLEH_00779	tRNA	84				tRNA-Leu(tag)
FGPCFLEH_00780	tRNA	73				tRNA-Thr(tgt)
FGPCFLEH_00781	tRNA	72				tRNA-Gly(gcc)
FGPCFLEH_00782	tRNA	86				tRNA-Leu(taa)
FGPCFLEH_00783	tRNA	74				tRNA-Arg(acg)
FGPCFLEH_00784	tRNA	76				tRNA-Pro(tgg)
FGPCFLEH_00785	tRNA	76				tRNA-Met(cat)
FGPCFLEH_00786	tRNA	74				tRNA-Met(cat)
FGPCFLEH_00787	tRNA	90				tRNA-Ser(tga)
FGPCFLEH_00788	tRNA	74				tRNA-Met(cat)
FGPCFLEH_00789	tRNA	73				tRNA-Phe(gaa)
FGPCFLEH_00790	tRNA	71				tRNA-Gly(tcc)
FGPCFLEH_00791	tRNA	76				tRNA-Ile(gat)
FGPCFLEH_00792	tRNA	90				tRNA-Ser(gct)
FGPCFLEH_00793	CDS	438				hypothetical protein
FGPCFLEH_00794	CDS	936	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
FGPCFLEH_00795	CDS	861	rhaS			HTH-type transcriptional activator RhaS
FGPCFLEH_00796	CDS	2163	agaA_1	3.2.1.22		Alpha-galactosidase AgaA
FGPCFLEH_00797	CDS	1260	msmE		COG1653	Multiple sugar-binding protein
FGPCFLEH_00798	CDS	867	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
FGPCFLEH_00799	CDS	834	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
FGPCFLEH_00800	CDS	1443	gtfA	2.4.1.7	COG0366	Sucrose phosphorylase
FGPCFLEH_00801	CDS	1194				hypothetical protein
FGPCFLEH_00802	CDS	1980	amiA		COG4166	Oligopeptide-binding protein AmiA
FGPCFLEH_00803	CDS	1497				hypothetical protein
FGPCFLEH_00804	CDS	927	oppC		COG1173	Oligopeptide transport system permease protein OppC
FGPCFLEH_00805	CDS	1068	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
FGPCFLEH_00806	CDS	927	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
FGPCFLEH_00807	CDS	810				hypothetical protein
FGPCFLEH_00808	CDS	441				hypothetical protein
FGPCFLEH_00809	CDS	441				hypothetical protein
FGPCFLEH_00810	CDS	804	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
FGPCFLEH_00811	CDS	711	treR		COG2188	HTH-type transcriptional regulator TreR
FGPCFLEH_00812	CDS	1968				hypothetical protein
FGPCFLEH_00813	CDS	1626	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
FGPCFLEH_00814	CDS	249				hypothetical protein
FGPCFLEH_00815	CDS	795	murI	5.1.1.3	COG0796	Glutamate racemase
FGPCFLEH_00816	CDS	972		3.6.1.66		dITP/XTP pyrophosphatase
FGPCFLEH_00817	CDS	522				hypothetical protein
FGPCFLEH_00818	CDS	462				hypothetical protein
FGPCFLEH_00819	CDS	735			COG0582	Tyrosine recombinase XerD-like protein
FGPCFLEH_00820	CDS	735	scpA			Segregation and condensation protein A
FGPCFLEH_00821	CDS	570	scpB			Segregation and condensation protein B
FGPCFLEH_00822	CDS	723	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
FGPCFLEH_00823	CDS	243			COG0759	Putative membrane protein insertion efficiency factor
FGPCFLEH_00824	CDS	966	yclQ		COG4607	Petrobactin-binding protein YclQ
FGPCFLEH_00825	CDS	753	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
FGPCFLEH_00826	CDS	957	yclO		COG4605	Petrobactin import system permease protein YclO
FGPCFLEH_00827	CDS	960	yclN		COG4606	Petrobactin import system permease protein YclN
FGPCFLEH_00828	CDS	642	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
FGPCFLEH_00829	CDS	1065	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
FGPCFLEH_00830	CDS	297				hypothetical protein
FGPCFLEH_00831	CDS	444				hypothetical protein
FGPCFLEH_00832	CDS	765				hypothetical protein
FGPCFLEH_00833	CDS	729	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
FGPCFLEH_00834	CDS	1521				hypothetical protein
FGPCFLEH_00835	CDS	807				hypothetical protein
FGPCFLEH_00836	CDS	537				hypothetical protein
FGPCFLEH_00837	CDS	891	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
FGPCFLEH_00838	CDS	354	adhR		COG0789	HTH-type transcriptional regulator AdhR
FGPCFLEH_00839	CDS	1038	adh_1	1.1.1.1	COG1063	Alcohol dehydrogenase
FGPCFLEH_00840	CDS	1008	melR		COG1609	HTH-type transcriptional repressor MelR
FGPCFLEH_00841	CDS	1179	galK_1	2.7.1.6	COG0153	Galactokinase
FGPCFLEH_00842	CDS	1482	galT_1	2.7.7.12		Galactose-1-phosphate uridylyltransferase
FGPCFLEH_00843	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
FGPCFLEH_00844	CDS	765	dpnC	3.1.21.4		Type-2 restriction enzyme DpnI
FGPCFLEH_00845	CDS	462				hypothetical protein
FGPCFLEH_00846	CDS	1263	pucK		COG2233	Uric acid permease PucK
FGPCFLEH_00847	CDS	582	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
FGPCFLEH_00848	CDS	240				hypothetical protein
FGPCFLEH_00849	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
FGPCFLEH_00850	CDS	156				hypothetical protein
FGPCFLEH_00851	CDS	270				hypothetical protein
FGPCFLEH_00852	CDS	531				hypothetical protein
FGPCFLEH_00853	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
FGPCFLEH_00854	CDS	1752	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
FGPCFLEH_00855	CDS	693	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
FGPCFLEH_00856	CDS	1227	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
FGPCFLEH_00857	CDS	2127	pfbA		COG5434	Plasmin and fibronectin-binding protein A
FGPCFLEH_00858	CDS	297				hypothetical protein
FGPCFLEH_00859	CDS	402				hypothetical protein
FGPCFLEH_00860	CDS	642	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
FGPCFLEH_00861	CDS	1476	galT_2	2.7.7.12		Galactose-1-phosphate uridylyltransferase
FGPCFLEH_00862	CDS	981	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
FGPCFLEH_00863	CDS	660				hypothetical protein
FGPCFLEH_00864	CDS	1068				hypothetical protein
FGPCFLEH_00865	CDS	1011	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FGPCFLEH_00866	CDS	1692				hypothetical protein
FGPCFLEH_00867	CDS	711				hypothetical protein
FGPCFLEH_00868	CDS	369				hypothetical protein
FGPCFLEH_00869	CDS	1002	ccpA_1		COG1609	Catabolite control protein A
FGPCFLEH_00870	CDS	1332	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
FGPCFLEH_00871	CDS	654	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
FGPCFLEH_00872	CDS	2433	clpC_1			ATP-dependent Clp protease ATP-binding subunit ClpC
FGPCFLEH_00873	CDS	459	ctsR		COG4463	Transcriptional regulator CtsR
FGPCFLEH_00874	CDS	729	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
FGPCFLEH_00875	CDS	1008	thiY		COG0715	Formylaminopyrimidine-binding protein
FGPCFLEH_00876	CDS	759	ribX			Riboflavin transport system permease protein RibX
FGPCFLEH_00877	CDS	291				hypothetical protein
FGPCFLEH_00878	CDS	1347				hypothetical protein
FGPCFLEH_00879	CDS	267				hypothetical protein
FGPCFLEH_00880	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
FGPCFLEH_00881	CDS	453	rplI			50S ribosomal protein L9
FGPCFLEH_00882	CDS	1974	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
FGPCFLEH_00883	CDS	549	hpf			Ribosome hibernation promotion factor
FGPCFLEH_00884	CDS	663				hypothetical protein
FGPCFLEH_00885	CDS	1299	comFA	3.6.4.12	COG4098	ComF operon protein 1
FGPCFLEH_00886	CDS	636	yigZ		COG1739	IMPACT family member YigZ
FGPCFLEH_00887	CDS	921	cysK	2.5.1.47		Cysteine synthase
FGPCFLEH_00888	CDS	399				hypothetical protein
FGPCFLEH_00889	CDS	351				hypothetical protein
FGPCFLEH_00890	CDS	1041	tsf		COG0264	Elongation factor Ts
FGPCFLEH_00891	CDS	780	rpsB			30S ribosomal protein S2
FGPCFLEH_00892	CDS	1179				hypothetical protein
FGPCFLEH_00893	CDS	495				hypothetical protein
FGPCFLEH_00894	CDS	819	mreC		COG1792	Cell shape-determining protein MreC
FGPCFLEH_00895	CDS	795	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
FGPCFLEH_00896	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
FGPCFLEH_00897	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
FGPCFLEH_00898	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
FGPCFLEH_00899	CDS	822				hypothetical protein
FGPCFLEH_00900	CDS	1284				hypothetical protein
FGPCFLEH_00901	CDS	1251				hypothetical protein
FGPCFLEH_00902	CDS	369				hypothetical protein
FGPCFLEH_00903	CDS	1098	recF		COG1195	DNA replication and repair protein RecF
FGPCFLEH_00904	CDS	474				IS200/IS605 family transposase ISSpn6
FGPCFLEH_00905	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
FGPCFLEH_00906	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
FGPCFLEH_00907	CDS	1623	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
FGPCFLEH_00908	CDS	2553				hypothetical protein
FGPCFLEH_00909	CDS	1512				hypothetical protein
FGPCFLEH_00910	CDS	543				hypothetical protein
FGPCFLEH_00911	tRNA	74				tRNA-Asn(gtt)
FGPCFLEH_00912	tRNA	72				tRNA-Glu(ttc)
FGPCFLEH_00913	CDS	753	agrA_1		COG3279	Accessory gene regulator protein A
FGPCFLEH_00914	CDS	1326				hypothetical protein
FGPCFLEH_00915	CDS	126	comC2			Competence-stimulating peptide type 2
FGPCFLEH_00916	tRNA	74				tRNA-Arg(tct)
FGPCFLEH_00917	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
FGPCFLEH_00918	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
FGPCFLEH_00919	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
FGPCFLEH_00920	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
FGPCFLEH_00921	CDS	1137	dnaN		COG0592	Beta sliding clamp
FGPCFLEH_00922	CDS	195				hypothetical protein
FGPCFLEH_00923	CDS	159				hypothetical protein
FGPCFLEH_00924	CDS	393				hypothetical protein
FGPCFLEH_00925	CDS	411				hypothetical protein
FGPCFLEH_00926	CDS	504				hypothetical protein
FGPCFLEH_00927	CDS	531				hypothetical protein
FGPCFLEH_00928	CDS	168				hypothetical protein
FGPCFLEH_00929	CDS	1470				hypothetical protein
FGPCFLEH_00930	CDS	1008				hypothetical protein
FGPCFLEH_00931	CDS	276				hypothetical protein
FGPCFLEH_00932	CDS	342				hypothetical protein
FGPCFLEH_00933	CDS	294				hypothetical protein
FGPCFLEH_00934	CDS	216				hypothetical protein
FGPCFLEH_00935	CDS	201				hypothetical protein
FGPCFLEH_00936	CDS	453				hypothetical protein
FGPCFLEH_00937	CDS	648				hypothetical protein
FGPCFLEH_00938	CDS	957				hypothetical protein
FGPCFLEH_00939	CDS	1005				hypothetical protein
FGPCFLEH_00940	CDS	453				hypothetical protein
FGPCFLEH_00941	CDS	1167	xerC_2			Tyrosine recombinase XerC
FGPCFLEH_00942	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
FGPCFLEH_00943	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
FGPCFLEH_00944	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
FGPCFLEH_00945	CDS	267				hypothetical protein
FGPCFLEH_00946	CDS	369				hypothetical protein
FGPCFLEH_00947	CDS	123				hypothetical protein
FGPCFLEH_00948	CDS	1269				hypothetical protein
FGPCFLEH_00949	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
FGPCFLEH_00950	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
FGPCFLEH_00951	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
FGPCFLEH_00952	CDS	480				hypothetical protein
FGPCFLEH_00953	CDS	1623	groL		COG0459	60 kDa chaperonin
FGPCFLEH_00954	CDS	285	groS		COG0234	10 kDa chaperonin
FGPCFLEH_00955	CDS	396	ssb_1		COG0629	Single-stranded DNA-binding protein
FGPCFLEH_00956	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
FGPCFLEH_00957	CDS	627				hypothetical protein
FGPCFLEH_00958	CDS	318	ytpP			Thioredoxin-like protein YtpP
FGPCFLEH_00959	CDS	300				hypothetical protein
FGPCFLEH_00960	CDS	675				hypothetical protein
FGPCFLEH_00961	CDS	447				hypothetical protein
FGPCFLEH_00962	CDS	504				hypothetical protein
FGPCFLEH_00963	CDS	363				hypothetical protein
FGPCFLEH_00964	CDS	1032			COG1132	putative ABC transporter ATP-binding protein
FGPCFLEH_00965	CDS	822			COG1132	putative ABC transporter ATP-binding protein
FGPCFLEH_00966	CDS	450				hypothetical protein
FGPCFLEH_00967	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
FGPCFLEH_00968	CDS	1416	ply			Pneumolysin
FGPCFLEH_00969	CDS	411				hypothetical protein
FGPCFLEH_00970	CDS	609				hypothetical protein
FGPCFLEH_00971	CDS	459				hypothetical protein
FGPCFLEH_00972	CDS	132				hypothetical protein
FGPCFLEH_00973	CDS	261				hypothetical protein
FGPCFLEH_00974	CDS	420				hypothetical protein
FGPCFLEH_00975	CDS	786				hypothetical protein
FGPCFLEH_00976	CDS	426				hypothetical protein
FGPCFLEH_00977	CDS	354				hypothetical protein
FGPCFLEH_00978	CDS	207				hypothetical protein
FGPCFLEH_00979	CDS	957	lytA_1	3.5.1.28		Autolysin
FGPCFLEH_00980	CDS	1371				hypothetical protein
FGPCFLEH_00981	CDS	1167	recA		COG0468	Protein RecA
FGPCFLEH_00982	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
FGPCFLEH_00983	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
FGPCFLEH_00984	CDS	519				hypothetical protein
FGPCFLEH_00985	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
FGPCFLEH_00986	CDS	621				hypothetical protein
FGPCFLEH_00987	CDS	900				hypothetical protein
FGPCFLEH_00988	CDS	297				hypothetical protein
FGPCFLEH_00989	CDS	2016				hypothetical protein
FGPCFLEH_00990	CDS	633	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
FGPCFLEH_00991	CDS	162				hypothetical protein
FGPCFLEH_00992	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
FGPCFLEH_00993	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
FGPCFLEH_00994	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
FGPCFLEH_00995	tRNA	74				tRNA-Cys(gca)
FGPCFLEH_00996	CDS	1332				hypothetical protein
FGPCFLEH_00997	CDS	825	endA	3.1.30.-		DNA-entry nuclease
FGPCFLEH_00998	CDS	195				hypothetical protein
FGPCFLEH_00999	CDS	1284	murA1_2	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
FGPCFLEH_01000	CDS	198				hypothetical protein
FGPCFLEH_01001	CDS	1038	ylbL		COG3480	putative protein YlbL
FGPCFLEH_01002	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
FGPCFLEH_01003	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
FGPCFLEH_01004	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
FGPCFLEH_01005	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
FGPCFLEH_01006	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
FGPCFLEH_01007	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
FGPCFLEH_01008	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
FGPCFLEH_01009	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
FGPCFLEH_01010	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
FGPCFLEH_01011	CDS	828	purR		COG0503	Pur operon repressor
FGPCFLEH_01012	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
FGPCFLEH_01013	CDS	1257				hypothetical protein
FGPCFLEH_01014	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
FGPCFLEH_01015	CDS	657	rpe_1	5.1.3.1		Ribulose-phosphate 3-epimerase
FGPCFLEH_01016	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
FGPCFLEH_01017	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
FGPCFLEH_01018	CDS	294				hypothetical protein
FGPCFLEH_01019	CDS	642	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
FGPCFLEH_01020	CDS	2031				hypothetical protein
FGPCFLEH_01021	CDS	768				hypothetical protein
FGPCFLEH_01022	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
FGPCFLEH_01023	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
FGPCFLEH_01024	CDS	900				hypothetical protein
FGPCFLEH_01025	CDS	135	rpmH			50S ribosomal protein L34
FGPCFLEH_01026	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
FGPCFLEH_01027	CDS	411				hypothetical protein
FGPCFLEH_01028	CDS	453				Putative universal stress protein
FGPCFLEH_01029	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
FGPCFLEH_01030	CDS	963	ansB	3.5.1.1	COG0252	L-asparaginase 2
FGPCFLEH_01031	CDS	339				hypothetical protein
FGPCFLEH_01032	CDS	534	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
FGPCFLEH_01033	CDS	315	trxA		COG0526	Thioredoxin
FGPCFLEH_01034	CDS	222				hypothetical protein
FGPCFLEH_01035	CDS	381				hypothetical protein
FGPCFLEH_01036	CDS	954				hypothetical protein
FGPCFLEH_01037	CDS	960	sstT		COG3633	Serine/threonine transporter SstT
FGPCFLEH_01038	CDS	561	ykuT		COG0668	putative MscS family protein YkuT
FGPCFLEH_01039	CDS	909				hypothetical protein
FGPCFLEH_01040	CDS	528	gph_1	3.1.3.18		Phosphoglycolate phosphatase
FGPCFLEH_01041	CDS	1107	yqeH		COG1161	putative protein YqeH
FGPCFLEH_01042	CDS	312	yhbY		COG1534	RNA-binding protein YhbY
FGPCFLEH_01043	CDS	630	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
FGPCFLEH_01044	CDS	594				hypothetical protein
FGPCFLEH_01045	CDS	501	sttH	3.5.2.19		Streptothricin hydrolase
FGPCFLEH_01046	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
FGPCFLEH_01047	CDS	747	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
FGPCFLEH_01048	CDS	1098	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
FGPCFLEH_01049	CDS	255				hypothetical protein
FGPCFLEH_01050	CDS	255	yoeB	3.1.-.-	COG4115	Toxin YoeB
FGPCFLEH_01051	CDS	1614	rny	3.1.-.-	COG1418	Ribonuclease Y
FGPCFLEH_01052	CDS	627	gmk	2.7.4.8		Guanylate kinase
FGPCFLEH_01053	CDS	315	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
FGPCFLEH_01054	CDS	2397	priA	3.6.4.-	COG1198	Primosomal protein N'
FGPCFLEH_01055	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
FGPCFLEH_01056	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
FGPCFLEH_01057	CDS	741	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
FGPCFLEH_01058	CDS	1980	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
FGPCFLEH_01059	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
FGPCFLEH_01060	CDS	450				hypothetical protein
FGPCFLEH_01061	CDS	465			COG3039	IS5 family transposase ISSpn7
FGPCFLEH_01062	CDS	288				hypothetical protein
FGPCFLEH_01063	CDS	1173	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
FGPCFLEH_01064	CDS	1275	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
FGPCFLEH_01065	CDS	966	degA		COG1609	HTH-type transcriptional regulator DegA
FGPCFLEH_01066	CDS	1455	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
FGPCFLEH_01067	CDS	1884				hypothetical protein
FGPCFLEH_01068	CDS	888	gmuE	2.7.1.4	COG1940	Putative fructokinase
FGPCFLEH_01069	CDS	618				hypothetical protein
FGPCFLEH_01070	CDS	894		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
FGPCFLEH_01071	CDS	1200	yhaP		COG1668	putative protein YhaP
FGPCFLEH_01072	CDS	768				hypothetical protein
FGPCFLEH_01073	CDS	696	skfE	7.3.2.3	COG1131	SkfA peptide export ATP-binding protein SkfE
FGPCFLEH_01074	CDS	366	ytrA		COG1725	HTH-type transcriptional repressor YtrA
