locus_tag	ftype	length_bp	gene	EC_number	COG	product
PAABCOIL_00735	CDS	726	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
PAABCOIL_00736	CDS	228				hypothetical protein
PAABCOIL_00737	CDS	381	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
PAABCOIL_00738	CDS	270				hypothetical protein
PAABCOIL_00739	CDS	969	hdfR			HTH-type transcriptional regulator HdfR
PAABCOIL_00740	CDS	756		1.-.-.-		putative oxidoreductase
PAABCOIL_00741	CDS	930	rnz	3.1.26.11	COG1234	Ribonuclease Z
PAABCOIL_00742	CDS	624				hypothetical protein
PAABCOIL_00743	CDS	1239	hflX		COG2262	GTPase HflX
PAABCOIL_00744	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
PAABCOIL_00745	CDS	171				hypothetical protein
PAABCOIL_00746	CDS	840	thyA	2.1.1.45	COG0207	Thymidylate synthase
PAABCOIL_00747	CDS	960	glcK	2.7.1.2	COG1940	Glucokinase
PAABCOIL_00748	CDS	927				hypothetical protein
PAABCOIL_00749	CDS	618	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PAABCOIL_00750	CDS	1722	menF	5.4.4.2		Isochorismate synthase MenF
PAABCOIL_00751	CDS	5613				hypothetical protein
PAABCOIL_00752	CDS	564				hypothetical protein
PAABCOIL_00753	CDS	1692				hypothetical protein
PAABCOIL_00754	CDS	738			COG4753	putative response regulatory protein
PAABCOIL_00755	CDS	1113	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
PAABCOIL_00756	CDS	567	resA_1			Thiol-disulfide oxidoreductase ResA
PAABCOIL_00757	CDS	711	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
PAABCOIL_00758	CDS	861				hypothetical protein
PAABCOIL_00759	CDS	2055				hypothetical protein
PAABCOIL_00760	CDS	255				hypothetical protein
PAABCOIL_00761	CDS	558				hypothetical protein
PAABCOIL_00762	CDS	447				hypothetical protein
PAABCOIL_00763	CDS	474				hypothetical protein
PAABCOIL_00764	CDS	360				hypothetical protein
PAABCOIL_00765	CDS	246				hypothetical protein
PAABCOIL_00766	CDS	426				hypothetical protein
PAABCOIL_00767	CDS	231				hypothetical protein
PAABCOIL_00768	CDS	6702	lacZ	3.2.1.23		Beta-galactosidase
PAABCOIL_00769	CDS	192				hypothetical protein
PAABCOIL_00770	CDS	1476	gatC_1		COG3775	PTS system galactitol-specific EIIC component
PAABCOIL_00771	CDS	306				hypothetical protein
PAABCOIL_00772	CDS	477				hypothetical protein
PAABCOIL_00773	CDS	6420				hypothetical protein
PAABCOIL_00774	CDS	786				hypothetical protein
PAABCOIL_00775	CDS	819				hypothetical protein
PAABCOIL_00776	CDS	993	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PAABCOIL_00777	CDS	363				hypothetical protein
PAABCOIL_00778	CDS	1356	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
PAABCOIL_00779	CDS	777	recX			Regulatory protein RecX
PAABCOIL_00780	CDS	534				hypothetical protein
PAABCOIL_00781	CDS	348				hypothetical protein
PAABCOIL_00782	CDS	339				hypothetical protein
PAABCOIL_00783	CDS	774	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
PAABCOIL_00784	CDS	246	queH_1	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
PAABCOIL_00785	CDS	105	queH_2	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
PAABCOIL_00786	CDS	1623	groL		COG0459	60 kDa chaperonin
PAABCOIL_00787	CDS	285	groS		COG0234	10 kDa chaperonin
PAABCOIL_00788	CDS	396	ssb_1		COG0629	Single-stranded DNA-binding protein
PAABCOIL_00789	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
PAABCOIL_00790	CDS	627				hypothetical protein
PAABCOIL_00791	CDS	318	ytpP			Thioredoxin-like protein YtpP
PAABCOIL_00792	CDS	300				hypothetical protein
PAABCOIL_00793	CDS	675				hypothetical protein
PAABCOIL_00794	CDS	447				hypothetical protein
PAABCOIL_00795	CDS	504				hypothetical protein
PAABCOIL_00796	CDS	363				hypothetical protein
PAABCOIL_00797	CDS	1032			COG1132	putative ABC transporter ATP-binding protein
PAABCOIL_00798	CDS	828			COG1132	putative ABC transporter ATP-binding protein
PAABCOIL_00799	CDS	471				hypothetical protein
PAABCOIL_00800	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
PAABCOIL_00801	CDS	1416	ply			Pneumolysin
PAABCOIL_00802	CDS	411				hypothetical protein
PAABCOIL_00803	CDS	609				hypothetical protein
PAABCOIL_00804	CDS	459				hypothetical protein
PAABCOIL_00805	CDS	132				hypothetical protein
PAABCOIL_00806	CDS	861				hypothetical protein
PAABCOIL_00807	CDS	1062				hypothetical protein
PAABCOIL_00808	CDS	1005	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PAABCOIL_00809	CDS	1695				hypothetical protein
PAABCOIL_00810	CDS	702				hypothetical protein
PAABCOIL_00811	CDS	600	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
PAABCOIL_00812	CDS	2028				hypothetical protein
PAABCOIL_00813	CDS	132				hypothetical protein
PAABCOIL_00814	CDS	264			COG3039	IS5 family transposase ISSpn7
PAABCOIL_00815	CDS	261				hypothetical protein
PAABCOIL_00816	CDS	552				hypothetical protein
PAABCOIL_00817	CDS	996				hypothetical protein
PAABCOIL_00818	CDS	426				hypothetical protein
PAABCOIL_00819	CDS	360				hypothetical protein
PAABCOIL_00820	CDS	207				hypothetical protein
PAABCOIL_00821	CDS	156				hypothetical protein
PAABCOIL_00822	CDS	957	lytA_1	3.5.1.28		Autolysin
PAABCOIL_00823	CDS	1371	mepA			Multidrug export protein MepA
PAABCOIL_00824	CDS	1167	recA		COG0468	Protein RecA
PAABCOIL_00825	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
PAABCOIL_00826	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
PAABCOIL_00827	CDS	519				hypothetical protein
PAABCOIL_00828	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
PAABCOIL_00829	CDS	621				hypothetical protein
PAABCOIL_00830	CDS	864				hypothetical protein
PAABCOIL_00831	CDS	297				hypothetical protein
PAABCOIL_00832	CDS	2016				hypothetical protein
PAABCOIL_00833	CDS	633	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
PAABCOIL_00834	CDS	162				hypothetical protein
PAABCOIL_00835	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
PAABCOIL_00836	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
PAABCOIL_00837	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
PAABCOIL_00838	tRNA	74				tRNA-Cys(gca)
PAABCOIL_00839	CDS	1332				hypothetical protein
PAABCOIL_00840	CDS	825	endA	3.1.30.-		DNA-entry nuclease
PAABCOIL_00841	CDS	195				hypothetical protein
PAABCOIL_00842	CDS	1284	murA1_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
PAABCOIL_00843	CDS	198				hypothetical protein
PAABCOIL_00844	CDS	1038	ylbL		COG3480	putative protein YlbL
PAABCOIL_00845	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
PAABCOIL_00846	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
PAABCOIL_00847	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
PAABCOIL_00848	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
PAABCOIL_00849	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
PAABCOIL_00850	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
PAABCOIL_00851	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
PAABCOIL_00852	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
PAABCOIL_00853	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
PAABCOIL_00854	CDS	828	purR		COG0503	Pur operon repressor
PAABCOIL_00855	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
PAABCOIL_00856	CDS	1257				hypothetical protein
PAABCOIL_00857	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
PAABCOIL_00858	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
PAABCOIL_00859	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
PAABCOIL_00860	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
PAABCOIL_00861	CDS	309				hypothetical protein
PAABCOIL_00862	CDS	642	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
PAABCOIL_00863	CDS	2031				hypothetical protein
PAABCOIL_00864	CDS	297				hypothetical protein
PAABCOIL_00865	CDS	768				hypothetical protein
PAABCOIL_00866	CDS	144				hypothetical protein
PAABCOIL_00867	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
PAABCOIL_00868	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
PAABCOIL_00869	CDS	900				hypothetical protein
PAABCOIL_00870	CDS	135	rpmH			50S ribosomal protein L34
PAABCOIL_00871	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
PAABCOIL_00872	CDS	294				hypothetical protein
PAABCOIL_00873	CDS	453				Putative universal stress protein
PAABCOIL_00874	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
PAABCOIL_00875	CDS	963	ansB	3.5.1.1	COG0252	L-asparaginase 2
PAABCOIL_00876	CDS	249				hypothetical protein
PAABCOIL_00877	CDS	1011	ccpA_1		COG1609	Catabolite control protein A
PAABCOIL_00878	CDS	600	desR		COG2197	Transcriptional regulatory protein DesR
PAABCOIL_00879	CDS	1098				hypothetical protein
PAABCOIL_00880	CDS	729				hypothetical protein
PAABCOIL_00881	CDS	885	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PAABCOIL_00882	CDS	195				hypothetical protein
PAABCOIL_00883	CDS	192				hypothetical protein
PAABCOIL_00884	tRNA	76				tRNA-Pro(tgg)
PAABCOIL_00885	tRNA	74				tRNA-Arg(acg)
PAABCOIL_00886	tRNA	86				tRNA-Leu(taa)
PAABCOIL_00887	tRNA	72				tRNA-Gly(gcc)
PAABCOIL_00888	tRNA	73				tRNA-Thr(tgt)
PAABCOIL_00889	tRNA	84				tRNA-Leu(tag)
PAABCOIL_00890	tRNA	73				tRNA-Lys(ttt)
PAABCOIL_00891	tRNA	73				tRNA-Asp(gtc)
PAABCOIL_00892	tRNA	73				tRNA-Val(tac)
PAABCOIL_00893	CDS	975	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
PAABCOIL_00894	CDS	897	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
PAABCOIL_00895	CDS	819	nadK	2.7.1.23	COG0061	NAD kinase
PAABCOIL_00896	CDS	672	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
PAABCOIL_00897	CDS	570	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
PAABCOIL_00898	CDS	960	prs2	2.7.6.1		Putative ribose-phosphate pyrophosphokinase 2
PAABCOIL_00899	CDS	1116	iscS_1	2.8.1.7		Cysteine desulfurase IscS
PAABCOIL_00900	CDS	348				hypothetical protein
PAABCOIL_00901	CDS	216				hypothetical protein
PAABCOIL_00902	CDS	642	rex		COG2344	Redox-sensing transcriptional repressor Rex
PAABCOIL_00903	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
PAABCOIL_00904	CDS	681				hypothetical protein
PAABCOIL_00905	CDS	2292	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
PAABCOIL_00906	CDS	390			COG3039	IS5 family transposase ISSpn7
PAABCOIL_00907	CDS	681				hypothetical protein
PAABCOIL_00908	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
PAABCOIL_00909	CDS	1278	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
PAABCOIL_00910	CDS	552				hypothetical protein
PAABCOIL_00911	CDS	1260	murA1_2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
PAABCOIL_00912	CDS	159				hypothetical protein
PAABCOIL_00913	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
PAABCOIL_00914	CDS	135				hypothetical protein
PAABCOIL_00915	CDS	177				hypothetical protein
PAABCOIL_00916	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
PAABCOIL_00917	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
PAABCOIL_00918	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
PAABCOIL_00919	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
PAABCOIL_00920	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
PAABCOIL_00921	CDS	759	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
PAABCOIL_00922	CDS	867				hypothetical protein
PAABCOIL_00923	CDS	1005				hypothetical protein
PAABCOIL_00924	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
PAABCOIL_00925	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
PAABCOIL_00926	CDS	222				hypothetical protein
PAABCOIL_00927	CDS	711				hypothetical protein
PAABCOIL_00928	CDS	738				hypothetical protein
PAABCOIL_00929	CDS	729	bcrA_3			Bacitracin transport ATP-binding protein BcrA
PAABCOIL_00930	CDS	171				hypothetical protein
PAABCOIL_00931	CDS	2124	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
PAABCOIL_00932	CDS	543				hypothetical protein
PAABCOIL_00933	CDS	876				hypothetical protein
PAABCOIL_00934	CDS	1866				hypothetical protein
PAABCOIL_00935	CDS	366				hypothetical protein
PAABCOIL_00936	CDS	360				hypothetical protein
PAABCOIL_00937	CDS	873				hypothetical protein
PAABCOIL_00938	CDS	291				putative protein
PAABCOIL_00939	CDS	762	pezT	2.7.1.176		Toxin PezT
PAABCOIL_00940	CDS	477	pezA		COG1396	Antitoxin PezA
PAABCOIL_00941	CDS	456				hypothetical protein
PAABCOIL_00942	CDS	705	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
PAABCOIL_00943	CDS	885		2.7.1.-	COG1597	Putative lipid kinase
PAABCOIL_00944	CDS	462				hypothetical protein
PAABCOIL_00945	CDS	759				hypothetical protein
PAABCOIL_00946	CDS	189				hypothetical protein
PAABCOIL_00947	CDS	567				hypothetical protein
PAABCOIL_00948	CDS	1017				hypothetical protein
PAABCOIL_00949	CDS	528	pinR	3.1.22.-	COG1961	Serine recombinase PinR
PAABCOIL_00950	CDS	162				hypothetical protein
PAABCOIL_00951	CDS	210				hypothetical protein
PAABCOIL_00952	CDS	795	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
PAABCOIL_00953	CDS	1008	yfhA		COG0609	putative siderophore transport system permease protein YfhA
PAABCOIL_00954	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
PAABCOIL_00955	CDS	1026	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
PAABCOIL_00956	CDS	219				hypothetical protein
PAABCOIL_00957	CDS	1632		2.1.1.-	COG2265	putative RNA methyltransferase
PAABCOIL_00958	CDS	975	ypuA		COG4086	putative protein YpuA
PAABCOIL_00959	CDS	615				hypothetical protein
PAABCOIL_00960	CDS	975				hypothetical protein
PAABCOIL_00961	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
PAABCOIL_00962	CDS	432				hypothetical protein
PAABCOIL_00963	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
PAABCOIL_00964	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
PAABCOIL_00965	CDS	1080	prfA		COG0216	Peptide chain release factor 1
PAABCOIL_00966	CDS	591	tdk	2.7.1.21	COG1435	Thymidine kinase
PAABCOIL_00967	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
PAABCOIL_00968	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
PAABCOIL_00969	CDS	936	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
PAABCOIL_00970	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
PAABCOIL_00971	tRNA	73				tRNA-Thr(ggt)
PAABCOIL_00972	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
PAABCOIL_00973	CDS	432				hypothetical protein
PAABCOIL_00974	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
PAABCOIL_00975	CDS	1095	hemH	4.99.1.1		Ferrochelatase
PAABCOIL_00976	CDS	1224	pepT	3.4.11.4		Peptidase T
PAABCOIL_00977	CDS	630				hypothetical protein
PAABCOIL_00978	CDS	570				hypothetical protein
PAABCOIL_00979	CDS	90				hypothetical protein
PAABCOIL_00980	CDS	3120				hypothetical protein
PAABCOIL_00981	CDS	1083	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
PAABCOIL_00982	CDS	783	gatD	6.3.5.13	COG3442	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
PAABCOIL_00983	CDS	1344	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
PAABCOIL_00984	CDS	1317	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
PAABCOIL_00985	CDS	1227				L-lactate transporter
PAABCOIL_00986	CDS	1575	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
PAABCOIL_00987	CDS	789	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
PAABCOIL_00988	CDS	576				hypothetical protein
PAABCOIL_00989	tRNA	88				tRNA-Leu(aag)
PAABCOIL_00990	CDS	1131	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
PAABCOIL_00991	CDS	759	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
PAABCOIL_00992	CDS	513	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
PAABCOIL_00993	CDS	945	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
PAABCOIL_00994	CDS	678	dnaD		COG3935	DNA replication protein DnaD
PAABCOIL_00995	CDS	759	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
PAABCOIL_00996	CDS	1473				hypothetical protein
PAABCOIL_00997	CDS	519	dps	1.16.-.-	COG0783	DNA protection during starvation protein
PAABCOIL_00998	CDS	507	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
PAABCOIL_00999	CDS	171				hypothetical protein
PAABCOIL_01000	CDS	1233	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
PAABCOIL_01001	CDS	588	engB		COG0218	putative GTP-binding protein EngB
PAABCOIL_01002	CDS	381	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
PAABCOIL_01003	CDS	891	yvcJ		COG1660	Nucleotide-binding protein YvcJ
PAABCOIL_01004	CDS	978			COG0391	Putative gluconeogenesis factor
PAABCOIL_01005	CDS	912	whiA		COG1481	putative cell division protein WhiA
PAABCOIL_01006	CDS	969	yumC	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
PAABCOIL_01007	CDS	858	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
PAABCOIL_01008	CDS	780				hypothetical protein
PAABCOIL_01009	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
PAABCOIL_01010	CDS	375				hypothetical protein
PAABCOIL_01011	CDS	849			COG1307	DegV domain-containing protein
PAABCOIL_01012	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
PAABCOIL_01013	CDS	1185	cca	2.7.7.72		CCA-adding enzyme
PAABCOIL_01014	CDS	1872	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
PAABCOIL_01015	CDS	1185	fieF			Ferrous-iron efflux pump FieF
PAABCOIL_01016	CDS	2697		7.2.2.10		Calcium-transporting ATPase 1
PAABCOIL_01017	CDS	792	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
PAABCOIL_01018	CDS	411	def_2	3.5.1.88		Peptide deformylase
PAABCOIL_01019	CDS	1596				hypothetical protein
PAABCOIL_01020	CDS	165				hypothetical protein
PAABCOIL_01021	CDS	729	yaaA		COG3022	Peroxide stress resistance protein YaaA
PAABCOIL_01022	CDS	1485				Putative trans-acting regulator
PAABCOIL_01023	CDS	5637				hypothetical protein
PAABCOIL_01024	CDS	549				hypothetical protein
PAABCOIL_01025	CDS	432				hypothetical protein
PAABCOIL_01026	CDS	1188	aspB	2.6.1.14	COG0436	Asparagine--oxo-acid transaminase
PAABCOIL_01027	CDS	366				hypothetical protein
PAABCOIL_01028	CDS	1344	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
PAABCOIL_01029	CDS	291	rpsF		COG0360	30S ribosomal protein S6
PAABCOIL_01030	CDS	471	ssb_2		COG0629	Single-stranded DNA-binding protein
PAABCOIL_01031	CDS	240	rpsR		COG0238	30S ribosomal protein S18
PAABCOIL_01032	CDS	1401				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
PAABCOIL_01033	CDS	360	yugI		COG1098	General stress protein 13
PAABCOIL_01034	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
PAABCOIL_01035	CDS	300				hypothetical protein
PAABCOIL_01036	CDS	936	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
PAABCOIL_01037	CDS	513				hypothetical protein
PAABCOIL_01038	CDS	315				hypothetical protein
PAABCOIL_01039	CDS	285				hypothetical protein
PAABCOIL_01040	CDS	195				hypothetical protein
PAABCOIL_01041	CDS	1446	murE	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
PAABCOIL_01042	CDS	1623	murJ		COG2244	Lipid II flippase MurJ
PAABCOIL_01043	CDS	1959	sarA_2		COG4166	Oligopeptide-binding protein SarA
PAABCOIL_01044	CDS	1101	bmrA	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
PAABCOIL_01045	CDS	546	lmrA	7.6.2.2	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
PAABCOIL_01046	CDS	1095	metI	2.5.1.-	COG0626	Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase
PAABCOIL_01047	CDS	1167	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
PAABCOIL_01048	CDS	3099	rapA	3.6.4.-		RNA polymerase-associated protein RapA
PAABCOIL_01049	CDS	618				hypothetical protein
PAABCOIL_01050	CDS	1335	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
PAABCOIL_01051	CDS	465				hypothetical protein
PAABCOIL_01052	CDS	495				hypothetical protein
PAABCOIL_01053	CDS	1656	mltG	4.2.2.-		Endolytic murein transglycosylase
PAABCOIL_01054	CDS	483	greA			Transcription elongation factor GreA
PAABCOIL_01055	CDS	549				hypothetical protein
PAABCOIL_01056	CDS	849	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
PAABCOIL_01057	CDS	1350	trkA		COG0569	Trk system potassium uptake protein TrkA
PAABCOIL_01058	CDS	1440	trkG		COG0168	Trk system potassium uptake protein TrkG
PAABCOIL_01059	CDS	459				hypothetical protein
PAABCOIL_01060	CDS	171				hypothetical protein
PAABCOIL_01061	CDS	285				hypothetical protein
PAABCOIL_01062	CDS	249				hypothetical protein
PAABCOIL_01063	CDS	195				hypothetical protein
PAABCOIL_01064	CDS	2325	pflB	2.3.1.54		Formate acetyltransferase
PAABCOIL_01065	CDS	1062	dinB	2.7.7.7	COG0389	DNA polymerase IV
PAABCOIL_01066	CDS	846	uppP	3.6.1.27		Undecaprenyl-diphosphatase
PAABCOIL_01067	CDS	123				hypothetical protein
PAABCOIL_01068	CDS	471				hypothetical protein
PAABCOIL_01069	CDS	1890				hypothetical protein
PAABCOIL_01070	CDS	1566				hypothetical protein
PAABCOIL_01071	CDS	741	glnQ_2			Glutamine transport ATP-binding protein GlnQ
PAABCOIL_01072	CDS	216				hypothetical protein
PAABCOIL_01073	CDS	1251	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
PAABCOIL_01074	CDS	357				hypothetical protein
PAABCOIL_01075	CDS	237				hypothetical protein
PAABCOIL_01076	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
PAABCOIL_01077	CDS	477	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
PAABCOIL_01078	CDS	1701	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
PAABCOIL_01079	CDS	1668				putative protein
PAABCOIL_01080	CDS	366				putative protein
PAABCOIL_01081	CDS	189	rpmB		COG0227	50S ribosomal protein L28
PAABCOIL_01082	CDS	198	glyE			Glycosyltransferase GlyE
PAABCOIL_01083	CDS	1545	prfC			Peptide chain release factor 3
PAABCOIL_01084	CDS	303	gatC_2	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
PAABCOIL_01085	CDS	1467	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
PAABCOIL_01086	CDS	1443	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
PAABCOIL_01087	CDS	561	efp			Elongation factor P
PAABCOIL_01088	CDS	390				putative protein
PAABCOIL_01089	CDS	423	nusB		COG0781	Transcription antitermination protein NusB
PAABCOIL_01090	CDS	270				hypothetical protein
PAABCOIL_01091	CDS	339				hypothetical protein
PAABCOIL_01092	CDS	186				hypothetical protein
PAABCOIL_01093	CDS	768	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
PAABCOIL_01094	CDS	867	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
PAABCOIL_01095	CDS	1368	accC	6.3.4.14	COG0439	Biotin carboxylase
PAABCOIL_01096	CDS	423	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
PAABCOIL_01097	CDS	486	accB			Biotin carboxyl carrier protein of acetyl-CoA carboxylase
PAABCOIL_01098	CDS	1236	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
PAABCOIL_01099	CDS	732	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PAABCOIL_01100	CDS	921	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
PAABCOIL_01101	CDS	975		1.6.5.11	COG2070	NADH:quinone reductase
PAABCOIL_01102	CDS	225	acpA		COG0236	Acyl carrier protein
