locus_tag	ftype	length_bp	gene	EC_number	COG	product
OEEDJJLJ_00685	CDS	1440				hypothetical protein
OEEDJJLJ_00686	CDS	1578				hypothetical protein
OEEDJJLJ_00687	CDS	1461				hypothetical protein
OEEDJJLJ_00688	CDS	456				hypothetical protein
OEEDJJLJ_00689	CDS	90				hypothetical protein
OEEDJJLJ_00690	CDS	450				hypothetical protein
OEEDJJLJ_00691	CDS	1347	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
OEEDJJLJ_00692	CDS	267				IS630 family transposase ISSpn2
OEEDJJLJ_00693	CDS	1005	efeN	1.11.1.-	COG2837	putative deferrochelatase/peroxidase EfeN
OEEDJJLJ_00694	CDS	579				hypothetical protein
OEEDJJLJ_00695	CDS	243	rpmE2		COG0254	50S ribosomal protein L31 type B
OEEDJJLJ_00696	CDS	936	nrnA	3.1.-.-	COG0618	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
OEEDJJLJ_00697	CDS	444				Flavodoxin
OEEDJJLJ_00698	CDS	267				hypothetical protein
OEEDJJLJ_00699	CDS	375	crcB_1			Putative fluoride ion transporter CrcB
OEEDJJLJ_00700	CDS	330	crcB_2		COG0239	Putative fluoride ion transporter CrcB
OEEDJJLJ_00701	CDS	348	rplS		COG0335	50S ribosomal protein L19
OEEDJJLJ_00702	tRNA	72				tRNA-Arg(cct)
OEEDJJLJ_00703	CDS	807		3.1.3.-		Putative phosphatase
OEEDJJLJ_00704	CDS	1305				hypothetical protein
OEEDJJLJ_00705	CDS	378				hypothetical protein
OEEDJJLJ_00706	CDS	333				hypothetical protein
OEEDJJLJ_00707	CDS	1572	ffh		COG0541	Signal recognition particle protein
OEEDJJLJ_00708	CDS	1284	pyrP			Uracil permease
OEEDJJLJ_00709	CDS	714	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
OEEDJJLJ_00710	CDS	561	lemA		COG1704	Protein LemA
OEEDJJLJ_00711	CDS	900	htpX	3.4.24.-	COG0501	Protease HtpX 
OEEDJJLJ_00712	CDS	1560	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
OEEDJJLJ_00713	CDS	141				hypothetical protein
OEEDJJLJ_00714	CDS	543				hypothetical protein
OEEDJJLJ_00715	CDS	630	pdg			Ultraviolet N-glycosylase/AP lyase
OEEDJJLJ_00716	CDS	522	pyrR		COG2065	Bifunctional protein PyrR
OEEDJJLJ_00717	CDS	924	pyrB	2.1.3.2		Aspartate carbamoyltransferase
OEEDJJLJ_00718	CDS	1080	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
OEEDJJLJ_00719	CDS	3177	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
OEEDJJLJ_00720	CDS	810				hypothetical protein
OEEDJJLJ_00721	CDS	804				hypothetical protein
OEEDJJLJ_00722	CDS	1488				hypothetical protein
OEEDJJLJ_00723	CDS	708	tarI	2.7.7.40	COG1211	Ribitol-5-phosphate cytidylyltransferase
OEEDJJLJ_00724	CDS	1023	tarJ	1.1.1.405	COG1063	Ribulose-5-phosphate reductase
OEEDJJLJ_00725	CDS	870	thiK	2.7.1.89		Thiamine kinase
OEEDJJLJ_00726	CDS	879				hypothetical protein
OEEDJJLJ_00727	CDS	690	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
OEEDJJLJ_00728	CDS	849	dprA		COG0758	DNA processing protein DprA
OEEDJJLJ_00729	CDS	1044				hypothetical protein
OEEDJJLJ_00730	CDS	2088	topA	5.6.2.1		DNA topoisomerase 1
OEEDJJLJ_00731	CDS	360	ybaN		COG2832	Inner membrane protein YbaN
OEEDJJLJ_00732	CDS	633	cutC_2		COG3142	Copper homeostasis protein CutC
OEEDJJLJ_00733	CDS	657				hypothetical protein
OEEDJJLJ_00734	CDS	633	leuA_1	2.3.3.13		2-isopropylmalate synthase
OEEDJJLJ_00735	CDS	420	leuA_2	2.3.3.13		2-isopropylmalate synthase
OEEDJJLJ_00736	CDS	1038	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
OEEDJJLJ_00737	CDS	270				hypothetical protein
OEEDJJLJ_00738	CDS	360	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
OEEDJJLJ_00739	CDS	267				hypothetical protein
OEEDJJLJ_00740	CDS	171				hypothetical protein
OEEDJJLJ_00741	CDS	1914				hypothetical protein
OEEDJJLJ_00742	CDS	1353				hypothetical protein
OEEDJJLJ_00743	CDS	987	guaC	1.7.1.7	COG0516	GMP reductase
OEEDJJLJ_00744	tRNA	74				tRNA-Arg(ccg)
OEEDJJLJ_00745	CDS	699	rnc	3.1.26.3	COG0571	Ribonuclease 3
OEEDJJLJ_00746	CDS	3540	smc		COG1196	Chromosome partition protein Smc
OEEDJJLJ_00747	CDS	795	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
OEEDJJLJ_00748	CDS	819	yidA_1	3.1.3.23	COG0561	Sugar phosphatase YidA
OEEDJJLJ_00749	CDS	1290	ftsY			Signal recognition particle receptor FtsY
OEEDJJLJ_00750	CDS	1488	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
OEEDJJLJ_00751	CDS	741	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
OEEDJJLJ_00752	CDS	2166	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
OEEDJJLJ_00753	CDS	954				hypothetical protein
OEEDJJLJ_00754	CDS	1989	uvrB			UvrABC system protein B
OEEDJJLJ_00755	CDS	564				hypothetical protein
OEEDJJLJ_00756	CDS	489	mshD_1	2.3.1.189		Mycothiol acetyltransferase
OEEDJJLJ_00757	CDS	468	nudC	3.6.1.22		NADH pyrophosphatase
OEEDJJLJ_00758	CDS	516	niaR		COG1827	putative transcription repressor NiaR
OEEDJJLJ_00759	CDS	528	niaX			Niacin transporter NiaX
OEEDJJLJ_00760	CDS	564	panT		COG4684	Pantothenic acid transporter PanT
OEEDJJLJ_00761	CDS	552	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
OEEDJJLJ_00762	CDS	690	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
OEEDJJLJ_00763	CDS	1671	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
OEEDJJLJ_00764	CDS	1176	mutY	3.2.2.31		Adenine DNA glycosylase
OEEDJJLJ_00765	CDS	705	walR		COG0745	Transcriptional regulatory protein WalR
OEEDJJLJ_00766	CDS	1350	walK	2.7.13.3		Sensor histidine kinase WalK
OEEDJJLJ_00767	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
OEEDJJLJ_00768	CDS	243				hypothetical protein
OEEDJJLJ_00769	CDS	264				hypothetical protein
OEEDJJLJ_00770	CDS	1872				hypothetical protein
OEEDJJLJ_00771	CDS	3255				hypothetical protein
OEEDJJLJ_00772	CDS	987	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
OEEDJJLJ_00773	CDS	2469	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
OEEDJJLJ_00774	CDS	744	strA	3.4.22.-	COG3764	Sortase A
OEEDJJLJ_00775	CDS	798				hypothetical protein
OEEDJJLJ_00776	CDS	123	metY	2.5.1.-		O-acetyl-L-homoserine sulfhydrylase
OEEDJJLJ_00777	CDS	1116		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
OEEDJJLJ_00778	CDS	1275				hypothetical protein
OEEDJJLJ_00779	CDS	879	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
OEEDJJLJ_00780	CDS	96				hypothetical protein
OEEDJJLJ_00781	CDS	303				hypothetical protein
OEEDJJLJ_00782	CDS	639	udk_2	2.7.1.48	COG0572	Uridine kinase
OEEDJJLJ_00783	CDS	1341	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
OEEDJJLJ_00784	CDS	213	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
OEEDJJLJ_00785	CDS	876		2.5.1.10		Farnesyl diphosphate synthase
OEEDJJLJ_00786	CDS	816	tlyA		COG1189	Hemolysin A
OEEDJJLJ_00787	CDS	432	argR_1		COG1438	Arginine repressor
OEEDJJLJ_00788	CDS	1668	recN		COG0497	DNA repair protein RecN
OEEDJJLJ_00789	CDS	729	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
OEEDJJLJ_00790	CDS	1824	lepA	3.6.5.-		Elongation factor 4
OEEDJJLJ_00791	CDS	243				hypothetical protein
OEEDJJLJ_00792	CDS	6435				hypothetical protein
OEEDJJLJ_00793	CDS	477				hypothetical protein
OEEDJJLJ_00794	CDS	306				hypothetical protein
OEEDJJLJ_00795	CDS	1476	gatC_2		COG3775	PTS system galactitol-specific EIIC component
OEEDJJLJ_00796	CDS	6702	lacZ	3.2.1.23		Beta-galactosidase
OEEDJJLJ_00797	CDS	624				hypothetical protein
OEEDJJLJ_00798	CDS	246				hypothetical protein
OEEDJJLJ_00799	CDS	360				hypothetical protein
OEEDJJLJ_00800	CDS	510				hypothetical protein
OEEDJJLJ_00801	CDS	447				hypothetical protein
OEEDJJLJ_00802	CDS	558				hypothetical protein
OEEDJJLJ_00803	CDS	255				hypothetical protein
OEEDJJLJ_00804	CDS	2055				hypothetical protein
OEEDJJLJ_00805	CDS	861				hypothetical protein
OEEDJJLJ_00806	CDS	711	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
OEEDJJLJ_00807	CDS	567	resA_1			Thiol-disulfide oxidoreductase ResA
OEEDJJLJ_00808	CDS	1113	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
OEEDJJLJ_00809	CDS	738			COG4753	putative response regulatory protein
OEEDJJLJ_00810	CDS	1692				hypothetical protein
OEEDJJLJ_00811	CDS	564				hypothetical protein
OEEDJJLJ_00812	CDS	5670				hypothetical protein
OEEDJJLJ_00813	CDS	1722	menF	5.4.4.2		Isochorismate synthase MenF
OEEDJJLJ_00814	CDS	1497				hypothetical protein
OEEDJJLJ_00815	CDS	786				hypothetical protein
OEEDJJLJ_00816	CDS	960	glcK	2.7.1.2	COG1940	Glucokinase
OEEDJJLJ_00817	CDS	840	thyA	2.1.1.45	COG0207	Thymidylate synthase
OEEDJJLJ_00818	CDS	171				hypothetical protein
OEEDJJLJ_00819	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
OEEDJJLJ_00820	CDS	1239	hflX		COG2262	GTPase HflX
OEEDJJLJ_00821	CDS	624				hypothetical protein
OEEDJJLJ_00822	CDS	930	rnz	3.1.26.11	COG1234	Ribonuclease Z
OEEDJJLJ_00823	CDS	756		1.-.-.-		putative oxidoreductase
OEEDJJLJ_00824	CDS	969	hdfR			HTH-type transcriptional regulator HdfR
OEEDJJLJ_00825	CDS	270				hypothetical protein
OEEDJJLJ_00826	CDS	381	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
OEEDJJLJ_00827	CDS	726	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
OEEDJJLJ_00828	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
OEEDJJLJ_00829	CDS	255				hypothetical protein
OEEDJJLJ_00830	CDS	2022				hypothetical protein
OEEDJJLJ_00831	CDS	642	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
OEEDJJLJ_00832	CDS	1353	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
OEEDJJLJ_00833	CDS	1059	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
OEEDJJLJ_00834	CDS	1221	divIB		COG1589	Cell division protein DivIB
OEEDJJLJ_00835	CDS	126				hypothetical protein
OEEDJJLJ_00836	CDS	123				hypothetical protein
OEEDJJLJ_00837	CDS	1008				hypothetical protein
OEEDJJLJ_00838	CDS	1374				hypothetical protein
OEEDJJLJ_00839	CDS	162				hypothetical protein
OEEDJJLJ_00840	CDS	834		3.6.3.-	COG1131	Fluoroquinolones export ATP-binding protein
OEEDJJLJ_00841	CDS	714				hypothetical protein
OEEDJJLJ_00842	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
OEEDJJLJ_00843	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
OEEDJJLJ_00844	CDS	123				hypothetical protein
OEEDJJLJ_00845	CDS	765				hypothetical protein
OEEDJJLJ_00846	CDS	753				hypothetical protein
OEEDJJLJ_00847	CDS	705				hypothetical protein
OEEDJJLJ_00848	CDS	648	bcrA_1			Bacitracin transport ATP-binding protein BcrA
OEEDJJLJ_00849	CDS	732	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
OEEDJJLJ_00850	CDS	153				hypothetical protein
OEEDJJLJ_00851	CDS	759	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
OEEDJJLJ_00852	CDS	678	tcyB		COG0765	L-cystine transport system permease protein TcyB
OEEDJJLJ_00853	CDS	621	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
OEEDJJLJ_00854	CDS	147				hypothetical protein
OEEDJJLJ_00855	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
OEEDJJLJ_00856	CDS	1137	hmo	1.1.3.46		4-hydroxymandelate oxidase
OEEDJJLJ_00857	CDS	669	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
OEEDJJLJ_00858	CDS	783	thiM_1	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
OEEDJJLJ_00859	CDS	630	thiE_1	2.5.1.3		Thiamine-phosphate synthase
OEEDJJLJ_00860	CDS	561	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
OEEDJJLJ_00861	CDS	1386	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
OEEDJJLJ_00862	CDS	651				hypothetical protein
OEEDJJLJ_00863	CDS	693	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
OEEDJJLJ_00864	CDS	525				hypothetical protein
OEEDJJLJ_00865	CDS	804	thiM_2	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
OEEDJJLJ_00866	CDS	633	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
OEEDJJLJ_00867	CDS	792	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
OEEDJJLJ_00868	CDS	396	copY			Transcriptional repressor CopY
OEEDJJLJ_00869	CDS	372				hypothetical protein
OEEDJJLJ_00870	CDS	2244	pacS	7.2.2.8		putative copper-transporting ATPase PacS
OEEDJJLJ_00871	CDS	1776	pox5	1.2.3.3	COG0028	Pyruvate oxidase
OEEDJJLJ_00872	CDS	348				hypothetical protein
OEEDJJLJ_00873	tRNA	90				tRNA-Ser(tga)
OEEDJJLJ_00874	tRNA	74				tRNA-Met(cat)
OEEDJJLJ_00875	tRNA	73				tRNA-Phe(gaa)
OEEDJJLJ_00876	tRNA	83				tRNA-Tyr(gta)
OEEDJJLJ_00877	tRNA	73				tRNA-Trp(cca)
OEEDJJLJ_00878	tRNA	75				tRNA-His(gtg)
OEEDJJLJ_00879	tRNA	74				tRNA-Gln(ttg)
OEEDJJLJ_00880	tRNA	86				tRNA-Leu(caa)
OEEDJJLJ_00881	CDS	1278				hypothetical protein
OEEDJJLJ_00882	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
OEEDJJLJ_00883	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
OEEDJJLJ_00884	CDS	621	gph_1	3.1.3.18		Phosphoglycolate phosphatase
OEEDJJLJ_00885	CDS	1113				hypothetical protein
OEEDJJLJ_00886	CDS	426				hypothetical protein
OEEDJJLJ_00887	CDS	360				hypothetical protein
OEEDJJLJ_00888	CDS	645	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
OEEDJJLJ_00889	CDS	858				hypothetical protein
OEEDJJLJ_00890	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
OEEDJJLJ_00891	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
OEEDJJLJ_00892	CDS	1152	agaA_2	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
OEEDJJLJ_00893	CDS	1059	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
OEEDJJLJ_00894	CDS	366				hypothetical protein
OEEDJJLJ_00895	CDS	942	comGA		COG2804	ComG operon protein 1
OEEDJJLJ_00896	CDS	1017				hypothetical protein
OEEDJJLJ_00897	CDS	1446				hypothetical protein
OEEDJJLJ_00898	CDS	201				hypothetical protein
OEEDJJLJ_00899	CDS	804				hypothetical protein
OEEDJJLJ_00900	CDS	276				hypothetical protein
OEEDJJLJ_00901	CDS	123				hypothetical protein
OEEDJJLJ_00902	CDS	291				hypothetical protein
OEEDJJLJ_00903	CDS	207				hypothetical protein
OEEDJJLJ_00904	CDS	228				hypothetical protein
OEEDJJLJ_00905	CDS	852				hypothetical protein
OEEDJJLJ_00906	CDS	855				hypothetical protein
OEEDJJLJ_00907	CDS	219				hypothetical protein
OEEDJJLJ_00908	CDS	162				hypothetical protein
OEEDJJLJ_00909	CDS	207				hypothetical protein
OEEDJJLJ_00910	CDS	261				hypothetical protein
OEEDJJLJ_00911	CDS	144				hypothetical protein
OEEDJJLJ_00912	CDS	117				hypothetical protein
OEEDJJLJ_00913	CDS	231				hypothetical protein
OEEDJJLJ_00914	CDS	765				hypothetical protein
OEEDJJLJ_00915	CDS	1041				hypothetical protein
OEEDJJLJ_00916	CDS	162				hypothetical protein
OEEDJJLJ_00917	CDS	324				hypothetical protein
OEEDJJLJ_00918	CDS	336				hypothetical protein
OEEDJJLJ_00919	CDS	99				hypothetical protein
OEEDJJLJ_00920	CDS	417	ssb_2		COG0629	Single-stranded DNA-binding protein
OEEDJJLJ_00921	CDS	696	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
OEEDJJLJ_00922	CDS	210				hypothetical protein
OEEDJJLJ_00923	CDS	330				hypothetical protein
OEEDJJLJ_00924	CDS	432				hypothetical protein
OEEDJJLJ_00925	CDS	183				hypothetical protein
OEEDJJLJ_00926	CDS	318				hypothetical protein
OEEDJJLJ_00927	CDS	504				hypothetical protein
OEEDJJLJ_00928	CDS	441				hypothetical protein
OEEDJJLJ_00929	CDS	321				hypothetical protein
OEEDJJLJ_00930	CDS	366				hypothetical protein
OEEDJJLJ_00931	CDS	405				hypothetical protein
OEEDJJLJ_00932	CDS	513				hypothetical protein
OEEDJJLJ_00933	CDS	1299				hypothetical protein
OEEDJJLJ_00934	CDS	1470				hypothetical protein
OEEDJJLJ_00935	CDS	1584				hypothetical protein
OEEDJJLJ_00936	CDS	210				hypothetical protein
OEEDJJLJ_00937	CDS	414				hypothetical protein
OEEDJJLJ_00938	CDS	180				hypothetical protein
OEEDJJLJ_00939	CDS	111				hypothetical protein
OEEDJJLJ_00940	CDS	525				hypothetical protein
OEEDJJLJ_00941	CDS	1026				hypothetical protein
OEEDJJLJ_00942	CDS	189				hypothetical protein
OEEDJJLJ_00943	CDS	312				hypothetical protein
OEEDJJLJ_00944	CDS	339				hypothetical protein
OEEDJJLJ_00945	CDS	516				hypothetical protein
OEEDJJLJ_00946	CDS	369				hypothetical protein
OEEDJJLJ_00947	CDS	414				hypothetical protein
OEEDJJLJ_00948	CDS	381				hypothetical protein
OEEDJJLJ_00949	CDS	351				hypothetical protein
OEEDJJLJ_00950	CDS	3654				hypothetical protein
OEEDJJLJ_00951	CDS	351				hypothetical protein
OEEDJJLJ_00952	CDS	5616				hypothetical protein
OEEDJJLJ_00953	CDS	204				hypothetical protein
OEEDJJLJ_00954	CDS	351				hypothetical protein
OEEDJJLJ_00955	CDS	300				hypothetical protein
OEEDJJLJ_00956	CDS	324				hypothetical protein
OEEDJJLJ_00957	CDS	957	lytA_2	3.5.1.28		Autolysin
OEEDJJLJ_00958	CDS	258				hypothetical protein
OEEDJJLJ_00959	CDS	267				hypothetical protein
OEEDJJLJ_00960	CDS	387				hypothetical protein
OEEDJJLJ_00961	CDS	303				hypothetical protein
OEEDJJLJ_00962	CDS	462				hypothetical protein
OEEDJJLJ_00963	CDS	414				hypothetical protein
OEEDJJLJ_00964	CDS	381				hypothetical protein
OEEDJJLJ_00965	CDS	954				hypothetical protein
OEEDJJLJ_00966	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
OEEDJJLJ_00967	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
OEEDJJLJ_00968	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
OEEDJJLJ_00969	CDS	987				hypothetical protein
OEEDJJLJ_00970	CDS	624				hypothetical protein
OEEDJJLJ_00971	CDS	1458	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
OEEDJJLJ_00972	CDS	282	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
OEEDJJLJ_00973	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
OEEDJJLJ_00974	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
OEEDJJLJ_00975	CDS	864	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
OEEDJJLJ_00976	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
OEEDJJLJ_00977	CDS	1674	licR		COG1762	putative licABCH operon regulator
OEEDJJLJ_00978	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
OEEDJJLJ_00979	CDS	1977	tkt	2.2.1.1		Transketolase
OEEDJJLJ_00980	CDS	300				hypothetical protein
OEEDJJLJ_00981	CDS	429	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
OEEDJJLJ_00982	CDS	411				hypothetical protein
OEEDJJLJ_00983	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
OEEDJJLJ_00984	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
OEEDJJLJ_00985	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
OEEDJJLJ_00986	CDS	1296	licC_3		COG1455	Lichenan permease IIC component
OEEDJJLJ_00987	CDS	1410	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
OEEDJJLJ_00988	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
OEEDJJLJ_00989	CDS	195				hypothetical protein
OEEDJJLJ_00990	CDS	1311				hypothetical protein
OEEDJJLJ_00991	CDS	873	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
OEEDJJLJ_00992	CDS	150	rpmGA			50S ribosomal protein L33 1
OEEDJJLJ_00993	CDS	183	rpmF		COG0333	50S ribosomal protein L32
OEEDJJLJ_00994	CDS	201				hypothetical protein
OEEDJJLJ_00995	CDS	1008				hypothetical protein
OEEDJJLJ_00996	CDS	2031				hypothetical protein
OEEDJJLJ_00997	CDS	285				hypothetical protein
OEEDJJLJ_00998	CDS	1347	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
OEEDJJLJ_00999	CDS	858	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
OEEDJJLJ_01000	CDS	933	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
OEEDJJLJ_01001	CDS	1704	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
OEEDJJLJ_01002	CDS	342				hypothetical protein
OEEDJJLJ_01003	CDS	852				hypothetical protein
OEEDJJLJ_01004	CDS	1236				hypothetical protein
OEEDJJLJ_01005	CDS	1290	hisS	6.1.1.21		Histidine--tRNA ligase
OEEDJJLJ_01006	CDS	315				hypothetical protein
OEEDJJLJ_01007	CDS	216				hypothetical protein
OEEDJJLJ_01008	CDS	198				hypothetical protein
OEEDJJLJ_01009	CDS	735				hypothetical protein
OEEDJJLJ_01010	CDS	642				hypothetical protein
OEEDJJLJ_01011	CDS	231				hypothetical protein
OEEDJJLJ_01012	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
OEEDJJLJ_01013	CDS	942				hypothetical protein
OEEDJJLJ_01014	CDS	318				hypothetical protein
OEEDJJLJ_01015	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
OEEDJJLJ_01016	CDS	801				hypothetical protein
OEEDJJLJ_01017	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
OEEDJJLJ_01018	CDS	1293				hypothetical protein
OEEDJJLJ_01019	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
OEEDJJLJ_01020	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
OEEDJJLJ_01021	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
OEEDJJLJ_01022	CDS	147				hypothetical protein
OEEDJJLJ_01023	CDS	573				hypothetical protein
OEEDJJLJ_01024	CDS	438				hypothetical protein
OEEDJJLJ_01025	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
OEEDJJLJ_01026	CDS	279				hypothetical protein
OEEDJJLJ_01027	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
OEEDJJLJ_01028	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
OEEDJJLJ_01029	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
OEEDJJLJ_01030	CDS	912	yicL_1		COG0697	putative inner membrane transporter YicL
OEEDJJLJ_01031	CDS	699	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
OEEDJJLJ_01032	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
OEEDJJLJ_01033	CDS	540	yqgN		COG0212	putative protein YqgN
OEEDJJLJ_01034	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
OEEDJJLJ_01035	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
OEEDJJLJ_01036	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
OEEDJJLJ_01037	CDS	483				hypothetical protein
OEEDJJLJ_01038	CDS	417				IS1380 family transposase ISSpn5
OEEDJJLJ_01039	CDS	651	phoU_3		COG0704	Phosphate-specific transport system accessory protein PhoU 
OEEDJJLJ_01040	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
OEEDJJLJ_01041	CDS	816				hypothetical protein
OEEDJJLJ_01042	CDS	864				hypothetical protein
OEEDJJLJ_01043	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
OEEDJJLJ_01044	CDS	1332	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
OEEDJJLJ_01045	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
OEEDJJLJ_01046	CDS	477				hypothetical protein
OEEDJJLJ_01047	CDS	315			COG3039	IS5 family transposase ISSpn7
OEEDJJLJ_01048	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
OEEDJJLJ_01049	CDS	447	argR_2		COG1438	Arginine regulator
OEEDJJLJ_01050	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
OEEDJJLJ_01051	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
