locus_tag	ftype	length_bp	gene	EC_number	COG	product
LKIKIDCD_00709	CDS	246				hypothetical protein
LKIKIDCD_00710	CDS	426				hypothetical protein
LKIKIDCD_00711	CDS	222				hypothetical protein
LKIKIDCD_00712	CDS	6702	lacZ	3.2.1.23		Beta-galactosidase
LKIKIDCD_00713	CDS	711				hypothetical protein
LKIKIDCD_00714	CDS	3120				hypothetical protein
LKIKIDCD_00715	CDS	90				hypothetical protein
LKIKIDCD_00716	CDS	570				hypothetical protein
LKIKIDCD_00717	CDS	630				hypothetical protein
LKIKIDCD_00718	CDS	1224	pepT	3.4.11.4		Peptidase T
LKIKIDCD_00719	CDS	1095	hemH	4.99.1.1		Ferrochelatase
LKIKIDCD_00720	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
LKIKIDCD_00721	CDS	432				hypothetical protein
LKIKIDCD_00722	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
LKIKIDCD_00723	tRNA	73				tRNA-Thr(ggt)
LKIKIDCD_00724	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
LKIKIDCD_00725	CDS	936	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
LKIKIDCD_00726	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
LKIKIDCD_00727	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
LKIKIDCD_00728	CDS	591	tdk	2.7.1.21	COG1435	Thymidine kinase
LKIKIDCD_00729	CDS	1080	prfA		COG0216	Peptide chain release factor 1
LKIKIDCD_00730	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
LKIKIDCD_00731	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
LKIKIDCD_00732	CDS	432				hypothetical protein
LKIKIDCD_00733	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
LKIKIDCD_00734	CDS	975				hypothetical protein
LKIKIDCD_00735	CDS	615				hypothetical protein
LKIKIDCD_00736	CDS	975	ypuA		COG4086	putative protein YpuA
LKIKIDCD_00737	CDS	1632		2.1.1.-	COG2265	putative RNA methyltransferase
LKIKIDCD_00738	CDS	219				hypothetical protein
LKIKIDCD_00739	CDS	270				hypothetical protein
LKIKIDCD_00740	CDS	1026	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
LKIKIDCD_00741	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
LKIKIDCD_00742	CDS	1008	yfhA		COG0609	putative siderophore transport system permease protein YfhA
LKIKIDCD_00743	CDS	795	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
LKIKIDCD_00744	CDS	246				hypothetical protein
LKIKIDCD_00745	CDS	315				hypothetical protein
LKIKIDCD_00746	CDS	1641				hypothetical protein
LKIKIDCD_00747	CDS	174				hypothetical protein
LKIKIDCD_00748	CDS	528				hypothetical protein
LKIKIDCD_00749	CDS	729				hypothetical protein
LKIKIDCD_00750	CDS	162				hypothetical protein
LKIKIDCD_00751	CDS	1680				hypothetical protein
LKIKIDCD_00752	CDS	567				hypothetical protein
LKIKIDCD_00753	CDS	189				hypothetical protein
LKIKIDCD_00754	CDS	759				hypothetical protein
LKIKIDCD_00755	CDS	855				hypothetical protein
LKIKIDCD_00756	CDS	885		2.7.1.-	COG1597	Putative lipid kinase
LKIKIDCD_00757	CDS	1128	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
LKIKIDCD_00758	CDS	327				hypothetical protein
LKIKIDCD_00759	CDS	705				hypothetical protein
LKIKIDCD_00760	CDS	852				hypothetical protein
LKIKIDCD_00761	CDS	831				hypothetical protein
LKIKIDCD_00762	CDS	702				hypothetical protein
LKIKIDCD_00763	CDS	456				hypothetical protein
LKIKIDCD_00764	CDS	1095				hypothetical protein
LKIKIDCD_00765	CDS	672				hypothetical protein
LKIKIDCD_00766	CDS	1029	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
LKIKIDCD_00767	CDS	1245				hypothetical protein
LKIKIDCD_00768	CDS	408				hypothetical protein
LKIKIDCD_00769	CDS	753				hypothetical protein
LKIKIDCD_00770	CDS	222				hypothetical protein
LKIKIDCD_00771	CDS	195				hypothetical protein
LKIKIDCD_00772	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
LKIKIDCD_00773	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
LKIKIDCD_00774	CDS	1005				hypothetical protein
LKIKIDCD_00775	CDS	867				hypothetical protein
LKIKIDCD_00776	CDS	759	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
LKIKIDCD_00777	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
LKIKIDCD_00778	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
LKIKIDCD_00779	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
LKIKIDCD_00780	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
LKIKIDCD_00781	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
LKIKIDCD_00782	CDS	177				hypothetical protein
LKIKIDCD_00783	CDS	135				hypothetical protein
LKIKIDCD_00784	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
LKIKIDCD_00785	CDS	159				hypothetical protein
LKIKIDCD_00786	CDS	1260	murA1_1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
LKIKIDCD_00787	CDS	552				hypothetical protein
LKIKIDCD_00788	CDS	1278	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
LKIKIDCD_00789	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
LKIKIDCD_00790	CDS	261				hypothetical protein
LKIKIDCD_00791	CDS	552				hypothetical protein
LKIKIDCD_00792	CDS	996				hypothetical protein
LKIKIDCD_00793	CDS	426				hypothetical protein
LKIKIDCD_00794	CDS	360				hypothetical protein
LKIKIDCD_00795	CDS	207				hypothetical protein
LKIKIDCD_00796	CDS	156				hypothetical protein
LKIKIDCD_00797	CDS	957	lytA_1	3.5.1.28		Autolysin
LKIKIDCD_00798	CDS	1371	mepA			Multidrug export protein MepA
LKIKIDCD_00799	CDS	1167	recA		COG0468	Protein RecA
LKIKIDCD_00800	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
LKIKIDCD_00801	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
LKIKIDCD_00802	CDS	519				hypothetical protein
LKIKIDCD_00803	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
LKIKIDCD_00804	CDS	621				hypothetical protein
LKIKIDCD_00805	CDS	864				hypothetical protein
LKIKIDCD_00806	CDS	297				hypothetical protein
LKIKIDCD_00807	CDS	2016				hypothetical protein
LKIKIDCD_00808	CDS	633	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
LKIKIDCD_00809	CDS	279				hypothetical protein
LKIKIDCD_00810	CDS	90				hypothetical protein
LKIKIDCD_00811	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
LKIKIDCD_00812	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
LKIKIDCD_00813	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
LKIKIDCD_00814	tRNA	74				tRNA-Cys(gca)
LKIKIDCD_00815	CDS	1332				hypothetical protein
LKIKIDCD_00816	CDS	825	endA	3.1.30.-		DNA-entry nuclease
LKIKIDCD_00817	CDS	195				hypothetical protein
LKIKIDCD_00818	CDS	1284	murA1_2	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
LKIKIDCD_00819	CDS	198				hypothetical protein
LKIKIDCD_00820	CDS	1038	ylbL		COG3480	putative protein YlbL
LKIKIDCD_00821	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
LKIKIDCD_00822	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
LKIKIDCD_00823	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
LKIKIDCD_00824	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
LKIKIDCD_00825	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
LKIKIDCD_00826	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
LKIKIDCD_00827	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
LKIKIDCD_00828	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
LKIKIDCD_00829	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
LKIKIDCD_00830	CDS	828	purR		COG0503	Pur operon repressor
LKIKIDCD_00831	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
LKIKIDCD_00832	CDS	1257				hypothetical protein
LKIKIDCD_00833	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
LKIKIDCD_00834	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
LKIKIDCD_00835	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
LKIKIDCD_00836	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
LKIKIDCD_00837	CDS	309				hypothetical protein
LKIKIDCD_00838	CDS	642	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
LKIKIDCD_00839	CDS	2031				hypothetical protein
LKIKIDCD_00840	CDS	297				hypothetical protein
LKIKIDCD_00841	CDS	900				hypothetical protein
LKIKIDCD_00842	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
LKIKIDCD_00843	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
LKIKIDCD_00844	CDS	675				hypothetical protein
LKIKIDCD_00845	CDS	135	rpmH			50S ribosomal protein L34
LKIKIDCD_00846	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
LKIKIDCD_00847	CDS	294				hypothetical protein
LKIKIDCD_00848	CDS	453				Putative universal stress protein
LKIKIDCD_00849	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
LKIKIDCD_00850	CDS	963	ansB	3.5.1.1	COG0252	L-asparaginase 2
LKIKIDCD_00851	CDS	1011	ccpA_1		COG1609	Catabolite control protein A
LKIKIDCD_00852	CDS	600	desR		COG2197	Transcriptional regulatory protein DesR
LKIKIDCD_00853	CDS	1098	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
LKIKIDCD_00854	CDS	738				hypothetical protein
LKIKIDCD_00855	CDS	885	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LKIKIDCD_00856	CDS	195				hypothetical protein
LKIKIDCD_00857	CDS	192				hypothetical protein
LKIKIDCD_00858	tRNA	76				tRNA-Pro(tgg)
LKIKIDCD_00859	tRNA	74				tRNA-Arg(acg)
LKIKIDCD_00860	tRNA	86				tRNA-Leu(taa)
LKIKIDCD_00861	tRNA	72				tRNA-Gly(gcc)
LKIKIDCD_00862	tRNA	73				tRNA-Thr(tgt)
LKIKIDCD_00863	tRNA	84				tRNA-Leu(tag)
LKIKIDCD_00864	tRNA	73				tRNA-Lys(ttt)
LKIKIDCD_00865	tRNA	73				tRNA-Asp(gtc)
LKIKIDCD_00866	tRNA	73				tRNA-Val(tac)
LKIKIDCD_00867	CDS	642	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
LKIKIDCD_00868	CDS	1944	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
LKIKIDCD_00869	CDS	108				hypothetical protein
LKIKIDCD_00870	CDS	2436	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
LKIKIDCD_00871	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
LKIKIDCD_00872	CDS	705	sarA_2		COG4166	Oligopeptide-binding protein SarA
LKIKIDCD_00873	CDS	690				hypothetical protein
LKIKIDCD_00874	CDS	924				hypothetical protein
LKIKIDCD_00875	CDS	645	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
LKIKIDCD_00876	CDS	231				hypothetical protein
LKIKIDCD_00877	tRNA	81				tRNA-Tyr(gta)
LKIKIDCD_00878	tRNA	72				tRNA-Gln(ttg)
LKIKIDCD_00879	CDS	1203	rpsA		COG0539	30S Ribosomal protein S1
LKIKIDCD_00880	CDS	519				ISL3 family transposase ISSpn14
LKIKIDCD_00881	CDS	288				hypothetical protein
LKIKIDCD_00882	CDS	519				ISL3 family transposase IS1167
LKIKIDCD_00883	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
LKIKIDCD_00884	CDS	1656	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
LKIKIDCD_00885	CDS	195				hypothetical protein
LKIKIDCD_00886	CDS	771				putative ABC transporter ATP-binding protein
LKIKIDCD_00887	CDS	1263				hypothetical protein
LKIKIDCD_00888	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
LKIKIDCD_00889	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
LKIKIDCD_00890	CDS	1413				hypothetical protein
LKIKIDCD_00891	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
LKIKIDCD_00892	CDS	1110				hypothetical protein
LKIKIDCD_00893	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
LKIKIDCD_00894	tRNA	90				tRNA-Ser(gga)
LKIKIDCD_00895	CDS	741	lacR_2			Lactose phosphotransferase system repressor
LKIKIDCD_00896	CDS	912	lacC_2	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
LKIKIDCD_00897	CDS	1953	fruA		COG1299	PTS system fructose-specific EIIABC component
LKIKIDCD_00898	CDS	2304	ftsK		COG1674	DNA translocase FtsK
LKIKIDCD_00899	CDS	429				hypothetical protein
LKIKIDCD_00900	CDS	1203	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
LKIKIDCD_00901	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
LKIKIDCD_00902	CDS	573	ybbA		COG2819	putative protein YbbA
LKIKIDCD_00903	CDS	336				hypothetical protein
LKIKIDCD_00904	CDS	408				hypothetical protein
LKIKIDCD_00905	CDS	1167				hypothetical protein
LKIKIDCD_00906	CDS	1494	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
LKIKIDCD_00907	CDS	543				hypothetical protein
LKIKIDCD_00908	CDS	588				hypothetical protein
LKIKIDCD_00909	CDS	237				hypothetical protein
LKIKIDCD_00910	CDS	414				hypothetical protein
LKIKIDCD_00911	CDS	966	xerC_2		COG4974	Tyrosine recombinase XerC
LKIKIDCD_00912	CDS	582				hypothetical protein
LKIKIDCD_00913	CDS	3351				hypothetical protein
LKIKIDCD_00914	CDS	201				hypothetical protein
LKIKIDCD_00915	CDS	471	argR_2		COG1438	Arginine regulator
LKIKIDCD_00916	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
LKIKIDCD_00917	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
LKIKIDCD_00918	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
LKIKIDCD_00919	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
LKIKIDCD_00920	CDS	873				hypothetical protein
LKIKIDCD_00921	CDS	384			COG3039	IS5 family transposase ISSpn7
LKIKIDCD_00922	CDS	312				hypothetical protein
LKIKIDCD_00923	CDS	717				hypothetical protein
LKIKIDCD_00924	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
LKIKIDCD_00925	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
LKIKIDCD_00926	CDS	132				hypothetical protein
LKIKIDCD_00927	CDS	2130	yhgF		COG2183	Protein YhgF
LKIKIDCD_00928	CDS	450				Protein SprT-like protein
LKIKIDCD_00929	CDS	273				hypothetical protein
LKIKIDCD_00930	CDS	237				hypothetical protein
LKIKIDCD_00931	CDS	1329	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
LKIKIDCD_00932	CDS	468	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
LKIKIDCD_00933	CDS	444	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
LKIKIDCD_00934	CDS	558				hypothetical protein
LKIKIDCD_00935	CDS	1263	radA	3.6.4.-	COG1066	DNA repair protein RadA
LKIKIDCD_00936	CDS	498	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
LKIKIDCD_00937	CDS	531				hypothetical protein
LKIKIDCD_00938	CDS	969	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
LKIKIDCD_00939	CDS	480				hypothetical protein
LKIKIDCD_00940	CDS	234				hypothetical protein
LKIKIDCD_00941	CDS	258				hypothetical protein
LKIKIDCD_00942	CDS	2670	polA	2.7.7.7		DNA polymerase I
LKIKIDCD_00943	CDS	438	yccU		COG1832	putative protein YccU
LKIKIDCD_00944	CDS	1011				hypothetical protein
LKIKIDCD_00945	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
LKIKIDCD_00946	CDS	771	recO		COG1381	DNA repair protein RecO
LKIKIDCD_00947	CDS	993	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
LKIKIDCD_00948	CDS	234	acpP		COG0236	Acyl carrier protein
LKIKIDCD_00949	CDS	294			COG3039	IS5 family transposase ISSpn7
LKIKIDCD_00950	CDS	231				hypothetical protein
LKIKIDCD_00951	CDS	2154	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
LKIKIDCD_00952	CDS	1350	lcnD_1			Lactococcin A secretion protein LcnD
LKIKIDCD_00953	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
LKIKIDCD_00954	CDS	3726	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
LKIKIDCD_00955	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
LKIKIDCD_00956	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
LKIKIDCD_00957	CDS	546	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
LKIKIDCD_00958	CDS	510				hypothetical protein
LKIKIDCD_00959	CDS	1548	purH			Bifunctional purine biosynthesis protein PurH
LKIKIDCD_00960	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
LKIKIDCD_00961	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
LKIKIDCD_00962	CDS	1092	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
LKIKIDCD_00963	CDS	228				hypothetical protein
LKIKIDCD_00964	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
LKIKIDCD_00965	CDS	3939	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
LKIKIDCD_00966	CDS	717	gamR			HTH-type transcriptional repressor GamR
LKIKIDCD_00967	CDS	1788	bga	3.2.1.23		Beta-galactosidase
LKIKIDCD_00968	CDS	477	sorB_1	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
LKIKIDCD_00969	CDS	906				hypothetical protein
LKIKIDCD_00970	CDS	816	manZ_1		COG3716	PTS system mannose-specific EIID component
LKIKIDCD_00971	CDS	339	manX_1	2.7.1.191		PTS system mannose-specific EIIAB component
LKIKIDCD_00972	CDS	1167	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
LKIKIDCD_00973	CDS	1038	mro	5.1.3.3	COG2017	Aldose 1-epimerase
LKIKIDCD_00974	CDS	513				hypothetical protein
LKIKIDCD_00975	CDS	636				hypothetical protein
LKIKIDCD_00976	CDS	5571				hypothetical protein
LKIKIDCD_00977	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
LKIKIDCD_00978	CDS	558	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
LKIKIDCD_00979	CDS	765	deoD_1	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
LKIKIDCD_00980	CDS	1380	ktrB		COG0168	Ktr system potassium uptake protein B
LKIKIDCD_00981	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
LKIKIDCD_00982	CDS	159				hypothetical protein
LKIKIDCD_00983	CDS	174				hypothetical protein
LKIKIDCD_00984	CDS	411				hypothetical protein
LKIKIDCD_00985	CDS	216				hypothetical protein
LKIKIDCD_00986	CDS	132				hypothetical protein
LKIKIDCD_00987	CDS	1881				hypothetical protein
LKIKIDCD_00988	CDS	882	bglK_3	2.7.1.85	COG1940	Beta-glucoside kinase
LKIKIDCD_00989	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
LKIKIDCD_00990	CDS	1281				hypothetical protein
LKIKIDCD_00991	CDS	2085				hypothetical protein
LKIKIDCD_00992	CDS	1680				hypothetical protein
LKIKIDCD_00993	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
LKIKIDCD_00994	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
LKIKIDCD_00995	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
LKIKIDCD_00996	CDS	1512				hypothetical protein
LKIKIDCD_00997	CDS	1332		3.4.13.-		Putative dipeptidase
LKIKIDCD_00998	CDS	291				hypothetical protein
LKIKIDCD_00999	CDS	252				hypothetical protein
LKIKIDCD_01000	CDS	900	qmcA		COG0330	Protein QmcA
LKIKIDCD_01001	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
LKIKIDCD_01002	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
LKIKIDCD_01003	CDS	729	fucA	4.1.2.17		L-fuculose phosphate aldolase
LKIKIDCD_01004	CDS	3018				hypothetical protein
LKIKIDCD_01005	CDS	2217	agaA_1	3.2.1.22		Alpha-galactosidase AgaA
LKIKIDCD_01006	CDS	1872				hypothetical protein
LKIKIDCD_01007	CDS	1320				hypothetical protein
LKIKIDCD_01008	CDS	840	sugB		COG0395	Trehalose transport system permease protein SugB
LKIKIDCD_01009	CDS	930	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
LKIKIDCD_01010	CDS	1293				hypothetical protein
LKIKIDCD_01011	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
LKIKIDCD_01012	CDS	774	srlR		COG1349	Glucitol operon repressor
LKIKIDCD_01013	CDS	1506				hypothetical protein
LKIKIDCD_01014	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
LKIKIDCD_01015	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
LKIKIDCD_01016	CDS	441	adcR			Transcriptional regulator AdcR
LKIKIDCD_01017	CDS	1269	dltD		COG3966	Protein DltD
LKIKIDCD_01018	CDS	240	dltC		COG0236	D-alanyl carrier protein
LKIKIDCD_01019	CDS	1245				hypothetical protein
LKIKIDCD_01020	CDS	1551	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
LKIKIDCD_01021	CDS	1179				hypothetical protein
LKIKIDCD_01022	CDS	1278				hypothetical protein
LKIKIDCD_01023	CDS	345				hypothetical protein
LKIKIDCD_01024	CDS	261				hypothetical protein
LKIKIDCD_01025	CDS	705	glpF		COG0580	putative glycerol uptake facilitator protein
LKIKIDCD_01026	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
LKIKIDCD_01027	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
LKIKIDCD_01028	CDS	1410				hypothetical protein
LKIKIDCD_01029	CDS	873	hslO			33 kDa chaperonin
LKIKIDCD_01030	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
LKIKIDCD_01031	CDS	840	licT_2		COG3711	Transcription antiterminator LicT
LKIKIDCD_01032	CDS	1839	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
LKIKIDCD_01033	CDS	1416	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
LKIKIDCD_01034	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
LKIKIDCD_01035	CDS	498	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
LKIKIDCD_01036	CDS	2406	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
LKIKIDCD_01037	CDS	1008				hypothetical protein
LKIKIDCD_01038	CDS	225			COG2826	IS30 family transposase ISSpn8
LKIKIDCD_01039	CDS	198				hypothetical protein
LKIKIDCD_01040	CDS	2250	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
LKIKIDCD_01041	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
LKIKIDCD_01042	CDS	2214	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
LKIKIDCD_01043	CDS	618	cysE	2.3.1.30	COG1045	Serine acetyltransferase
LKIKIDCD_01044	CDS	885	mshD_2	2.3.1.189		Mycothiol acetyltransferase
LKIKIDCD_01045	CDS	1344	cysS	6.1.1.16		Cysteine--tRNA ligase
LKIKIDCD_01046	CDS	387	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
LKIKIDCD_01047	CDS	885	lrp			Leucine-rich protein
LKIKIDCD_01048	CDS	600				hypothetical protein
LKIKIDCD_01049	CDS	1278				hypothetical protein
LKIKIDCD_01050	CDS	648			COG1136	putative ABC transporter ATP-binding protein
LKIKIDCD_01051	CDS	1380				hypothetical protein
LKIKIDCD_01052	CDS	657	regX3		COG0745	Sensory transduction protein regX3
LKIKIDCD_01053	CDS	1329				hypothetical protein
LKIKIDCD_01054	CDS	882	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
LKIKIDCD_01055	CDS	1191		1.14.13.239		Carnitine monooxygenase reductase subunit
LKIKIDCD_01056	CDS	660	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
LKIKIDCD_01057	CDS	678	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
LKIKIDCD_01058	CDS	795	peb1A		COG0834	Major cell-binding factor
LKIKIDCD_01059	CDS	759	glnQ_3			Glutamine transport ATP-binding protein GlnQ
LKIKIDCD_01060	CDS	2223				hypothetical protein
LKIKIDCD_01061	CDS	1662	rnj2	3.1.-.-		Ribonuclease J 2
LKIKIDCD_01062	CDS	780	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
LKIKIDCD_01063	CDS	1221	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
LKIKIDCD_01064	CDS	1233	femA	2.3.2.17		Aminoacyltransferase FemA
LKIKIDCD_01065	CDS	702				hypothetical protein
LKIKIDCD_01066	CDS	1848	uvrC		COG0322	UvrABC system protein C
LKIKIDCD_01067	CDS	774				hypothetical protein
LKIKIDCD_01068	CDS	801	tcyJ		COG0834	L-cystine-binding protein TcyJ
LKIKIDCD_01069	CDS	606		1.-.-.-		Putative NAD(P)H nitroreductase
LKIKIDCD_01070	CDS	1401	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
LKIKIDCD_01071	CDS	579				hypothetical protein
