locus_tag	ftype	length_bp	gene	EC_number	COG	product
MCBGIAPD_00707	CDS	738	mecA		COG4862	Adapter protein MecA
MCBGIAPD_00708	CDS	1035				hypothetical protein
MCBGIAPD_00709	CDS	1434				hypothetical protein
MCBGIAPD_00710	CDS	987	glyG_1			Glycosyltransferase GlyG
MCBGIAPD_00711	CDS	1104	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
MCBGIAPD_00712	CDS	837				hypothetical protein
MCBGIAPD_00713	CDS	1275	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
MCBGIAPD_00714	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
MCBGIAPD_00715	CDS	477	aroK	2.7.1.71	COG0703	Shikimate kinase
MCBGIAPD_00716	CDS	1284	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
MCBGIAPD_00717	CDS	339				hypothetical protein
MCBGIAPD_00718	CDS	1104				hypothetical protein
MCBGIAPD_00719	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
MCBGIAPD_00720	CDS	1068	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
MCBGIAPD_00721	CDS	855	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
MCBGIAPD_00722	CDS	678	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
MCBGIAPD_00723	CDS	1164	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
MCBGIAPD_00724	CDS	1635				hypothetical protein
MCBGIAPD_00725	CDS	750	ecsA_1		COG1131	ABC-type transporter ATP-binding protein EcsA
MCBGIAPD_00726	CDS	1455	amyS	3.2.1.1		Alpha-amylase
MCBGIAPD_00727	CDS	2619	alaS	6.1.1.7		Alanine--tRNA ligase
MCBGIAPD_00728	CDS	486				hypothetical protein
MCBGIAPD_00729	CDS	1071	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
MCBGIAPD_00730	CDS	774	ydcV			Inner membrane ABC transporter permease protein YdcV
MCBGIAPD_00731	CDS	807	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
MCBGIAPD_00732	CDS	1158	potA_2	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
MCBGIAPD_00733	CDS	906	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
MCBGIAPD_00734	CDS	753				hypothetical protein
MCBGIAPD_00735	CDS	672	aldC	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
MCBGIAPD_00736	CDS	1272	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
MCBGIAPD_00737	CDS	816	glnH_2		COG0834	Glutamine-binding periplasmic protein
MCBGIAPD_00738	CDS	654	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
MCBGIAPD_00739	CDS	759	pstB3_1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
MCBGIAPD_00740	CDS	804	pstB3_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
MCBGIAPD_00741	CDS	885				hypothetical protein
MCBGIAPD_00742	CDS	918	pstC		COG0573	Phosphate transport system permease protein PstC
MCBGIAPD_00743	CDS	879	pstS1		COG0226	Phosphate-binding protein PstS 1
MCBGIAPD_00744	CDS	114				hypothetical protein
MCBGIAPD_00745	CDS	1305	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
MCBGIAPD_00746	CDS	774	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
MCBGIAPD_00747	CDS	279				hypothetical protein
MCBGIAPD_00748	CDS	402	spxA_2		COG1393	Regulatory protein Spx
MCBGIAPD_00749	CDS	618				hypothetical protein
MCBGIAPD_00750	CDS	774	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
MCBGIAPD_00751	CDS	738				hypothetical protein
MCBGIAPD_00752	CDS	1131	hemW		COG0635	Heme chaperone HemW
MCBGIAPD_00753	CDS	390				hypothetical protein
MCBGIAPD_00754	CDS	384				hypothetical protein
MCBGIAPD_00755	CDS	789	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MCBGIAPD_00756	CDS	936	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
MCBGIAPD_00757	CDS	177	rpsU		COG0828	30S ribosomal protein S21
MCBGIAPD_00758	CDS	708	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
MCBGIAPD_00759	CDS	1029	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
MCBGIAPD_00760	CDS	390				hypothetical protein
MCBGIAPD_00761	CDS	102				hypothetical protein
MCBGIAPD_00762	CDS	552				hypothetical protein
MCBGIAPD_00763	CDS	825	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
MCBGIAPD_00764	CDS	1461	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
MCBGIAPD_00765	CDS	489				hypothetical protein
MCBGIAPD_00766	CDS	210				hypothetical protein
MCBGIAPD_00767	CDS	480				hypothetical protein
MCBGIAPD_00768	CDS	342				hypothetical protein
MCBGIAPD_00769	CDS	375				hypothetical protein
MCBGIAPD_00770	CDS	726				hypothetical protein
MCBGIAPD_00771	CDS	1287				hypothetical protein
MCBGIAPD_00772	CDS	183				hypothetical protein
MCBGIAPD_00773	CDS	192				hypothetical protein
MCBGIAPD_00774	CDS	1179				hypothetical protein
MCBGIAPD_00775	CDS	993	rhaR			HTH-type transcriptional activator RhaR
MCBGIAPD_00776	CDS	1755	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MCBGIAPD_00777	CDS	1722	ndvA	7.5.2.3	COG1132	Beta-(1-->2)glucan export ATP-binding/permease protein NdvA
MCBGIAPD_00778	CDS	585				hypothetical protein
MCBGIAPD_00779	CDS	696				hypothetical protein
MCBGIAPD_00780	CDS	1365	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
MCBGIAPD_00781	CDS	306				hypothetical protein
MCBGIAPD_00782	CDS	1347	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
MCBGIAPD_00783	CDS	267				IS630 family transposase ISSpn2
MCBGIAPD_00784	CDS	1005	efeN	1.11.1.-	COG2837	putative deferrochelatase/peroxidase EfeN
MCBGIAPD_00785	CDS	579				hypothetical protein
MCBGIAPD_00786	CDS	243	rpmE2		COG0254	50S ribosomal protein L31 type B
MCBGIAPD_00787	CDS	936	nrnA	3.1.-.-	COG0618	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
MCBGIAPD_00788	CDS	444				Flavodoxin
MCBGIAPD_00789	CDS	267				hypothetical protein
MCBGIAPD_00790	CDS	375	crcB_1			Putative fluoride ion transporter CrcB
MCBGIAPD_00791	CDS	330	crcB_2		COG0239	Putative fluoride ion transporter CrcB
MCBGIAPD_00792	CDS	348	rplS		COG0335	50S ribosomal protein L19
MCBGIAPD_00793	tRNA	72				tRNA-Arg(cct)
MCBGIAPD_00794	CDS	807		3.1.3.-		Putative phosphatase
MCBGIAPD_00795	CDS	1305				hypothetical protein
MCBGIAPD_00796	CDS	378				hypothetical protein
MCBGIAPD_00797	CDS	333				hypothetical protein
MCBGIAPD_00798	CDS	1572	ffh		COG0541	Signal recognition particle protein
MCBGIAPD_00799	CDS	1284	pyrP			Uracil permease
MCBGIAPD_00800	CDS	714	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
MCBGIAPD_00801	CDS	561	lemA		COG1704	Protein LemA
MCBGIAPD_00802	CDS	900	htpX	3.4.24.-	COG0501	Protease HtpX 
MCBGIAPD_00803	CDS	1560	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
MCBGIAPD_00804	CDS	141				hypothetical protein
MCBGIAPD_00805	CDS	543				hypothetical protein
MCBGIAPD_00806	CDS	630	pdg			Ultraviolet N-glycosylase/AP lyase
MCBGIAPD_00807	CDS	522	pyrR		COG2065	Bifunctional protein PyrR
MCBGIAPD_00808	CDS	924	pyrB	2.1.3.2		Aspartate carbamoyltransferase
MCBGIAPD_00809	CDS	1080	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
MCBGIAPD_00810	CDS	3177	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
MCBGIAPD_00811	CDS	810				hypothetical protein
MCBGIAPD_00812	CDS	804				hypothetical protein
MCBGIAPD_00813	CDS	1488				hypothetical protein
MCBGIAPD_00814	CDS	708	tarI	2.7.7.40	COG1211	Ribitol-5-phosphate cytidylyltransferase
MCBGIAPD_00815	CDS	1023	tarJ	1.1.1.405	COG1063	Ribulose-5-phosphate reductase
MCBGIAPD_00816	CDS	870	thiK	2.7.1.89		Thiamine kinase
MCBGIAPD_00817	CDS	879				hypothetical protein
MCBGIAPD_00818	CDS	690	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
MCBGIAPD_00819	CDS	849	dprA		COG0758	DNA processing protein DprA
MCBGIAPD_00820	CDS	1044				hypothetical protein
MCBGIAPD_00821	CDS	2088	topA	5.6.2.1		DNA topoisomerase 1
MCBGIAPD_00822	CDS	360	ybaN		COG2832	Inner membrane protein YbaN
MCBGIAPD_00823	CDS	633	cutC_2		COG3142	Copper homeostasis protein CutC
MCBGIAPD_00824	CDS	657				hypothetical protein
MCBGIAPD_00825	CDS	633	leuA_1	2.3.3.13		2-isopropylmalate synthase
MCBGIAPD_00826	CDS	420	leuA_2	2.3.3.13		2-isopropylmalate synthase
MCBGIAPD_00827	CDS	1038	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
MCBGIAPD_00828	CDS	270				hypothetical protein
MCBGIAPD_00829	CDS	360	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
MCBGIAPD_00830	CDS	267				hypothetical protein
MCBGIAPD_00831	CDS	171				hypothetical protein
MCBGIAPD_00832	CDS	1914				hypothetical protein
MCBGIAPD_00833	CDS	1353				hypothetical protein
MCBGIAPD_00834	CDS	987	guaC	1.7.1.7	COG0516	GMP reductase
MCBGIAPD_00835	tRNA	74				tRNA-Arg(ccg)
MCBGIAPD_00836	CDS	699	rnc	3.1.26.3	COG0571	Ribonuclease 3
MCBGIAPD_00837	CDS	3540	smc		COG1196	Chromosome partition protein Smc
MCBGIAPD_00838	CDS	795	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
MCBGIAPD_00839	CDS	819	yidA_1	3.1.3.23	COG0561	Sugar phosphatase YidA
MCBGIAPD_00840	CDS	1290	ftsY			Signal recognition particle receptor FtsY
MCBGIAPD_00841	CDS	1488	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
MCBGIAPD_00842	CDS	741	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
MCBGIAPD_00843	CDS	2166	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
MCBGIAPD_00844	CDS	954				hypothetical protein
MCBGIAPD_00845	CDS	1989	uvrB			UvrABC system protein B
MCBGIAPD_00846	CDS	564				hypothetical protein
MCBGIAPD_00847	CDS	489	mshD_1	2.3.1.189		Mycothiol acetyltransferase
MCBGIAPD_00848	CDS	588	nudC	3.6.1.22		NADH pyrophosphatase
MCBGIAPD_00849	CDS	516	niaR		COG1827	putative transcription repressor NiaR
MCBGIAPD_00850	CDS	528	niaX			Niacin transporter NiaX
MCBGIAPD_00851	CDS	564	panT		COG4684	Pantothenic acid transporter PanT
MCBGIAPD_00852	CDS	552	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
MCBGIAPD_00853	CDS	690	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
MCBGIAPD_00854	CDS	1671	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
MCBGIAPD_00855	CDS	1176	mutY	3.2.2.31		Adenine DNA glycosylase
MCBGIAPD_00856	CDS	705	walR		COG0745	Transcriptional regulatory protein WalR
MCBGIAPD_00857	CDS	1350	walK	2.7.13.3		Sensor histidine kinase WalK
MCBGIAPD_00858	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
MCBGIAPD_00859	CDS	243				hypothetical protein
MCBGIAPD_00860	CDS	264				hypothetical protein
MCBGIAPD_00861	CDS	1857				hypothetical protein
MCBGIAPD_00862	CDS	3255				hypothetical protein
MCBGIAPD_00863	CDS	987	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
MCBGIAPD_00864	CDS	2469	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
MCBGIAPD_00865	CDS	744	strA	3.4.22.-	COG3764	Sortase A
MCBGIAPD_00866	CDS	798				hypothetical protein
MCBGIAPD_00867	CDS	123	metY	2.5.1.-		O-acetyl-L-homoserine sulfhydrylase
MCBGIAPD_00868	CDS	1116		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
MCBGIAPD_00869	CDS	1275				hypothetical protein
MCBGIAPD_00870	CDS	879	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
MCBGIAPD_00871	CDS	96				hypothetical protein
MCBGIAPD_00872	CDS	303				hypothetical protein
MCBGIAPD_00873	CDS	639	udk_2	2.7.1.48	COG0572	Uridine kinase
MCBGIAPD_00874	CDS	1341	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
MCBGIAPD_00875	CDS	213	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
MCBGIAPD_00876	CDS	876		2.5.1.10		Farnesyl diphosphate synthase
MCBGIAPD_00877	CDS	816	tlyA		COG1189	Hemolysin A
MCBGIAPD_00878	CDS	432	argR_1		COG1438	Arginine repressor
MCBGIAPD_00879	CDS	1668	recN		COG0497	DNA repair protein RecN
MCBGIAPD_00880	CDS	729	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
MCBGIAPD_00881	CDS	1824	lepA	3.6.5.-		Elongation factor 4
MCBGIAPD_00882	CDS	243				hypothetical protein
MCBGIAPD_00883	tRNA	90				tRNA-Ser(tga)
MCBGIAPD_00884	tRNA	74				tRNA-Met(cat)
MCBGIAPD_00885	tRNA	73				tRNA-Phe(gaa)
MCBGIAPD_00886	tRNA	83				tRNA-Tyr(gta)
MCBGIAPD_00887	tRNA	73				tRNA-Trp(cca)
MCBGIAPD_00888	tRNA	75				tRNA-His(gtg)
MCBGIAPD_00889	tRNA	74				tRNA-Gln(ttg)
MCBGIAPD_00890	tRNA	86				tRNA-Leu(caa)
MCBGIAPD_00891	CDS	1278				hypothetical protein
MCBGIAPD_00892	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
MCBGIAPD_00893	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
MCBGIAPD_00894	CDS	621	gph_1	3.1.3.18		Phosphoglycolate phosphatase
MCBGIAPD_00895	CDS	1113				hypothetical protein
MCBGIAPD_00896	CDS	426				hypothetical protein
MCBGIAPD_00897	CDS	360				hypothetical protein
MCBGIAPD_00898	CDS	645	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
MCBGIAPD_00899	CDS	858				hypothetical protein
MCBGIAPD_00900	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
MCBGIAPD_00901	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
MCBGIAPD_00902	CDS	1152	agaA_2	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
MCBGIAPD_00903	CDS	1059	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
MCBGIAPD_00904	CDS	366				hypothetical protein
MCBGIAPD_00905	CDS	942	comGA		COG2804	ComG operon protein 1
MCBGIAPD_00906	CDS	1017				hypothetical protein
MCBGIAPD_00907	CDS	1446				hypothetical protein
MCBGIAPD_00908	CDS	201				hypothetical protein
MCBGIAPD_00909	CDS	738	lexA	3.4.21.88		LexA repressor
MCBGIAPD_00910	CDS	276				hypothetical protein
MCBGIAPD_00911	CDS	132				hypothetical protein
MCBGIAPD_00912	CDS	678				hypothetical protein
MCBGIAPD_00913	CDS	330				hypothetical protein
MCBGIAPD_00914	CDS	807				hypothetical protein
MCBGIAPD_00915	CDS	162				hypothetical protein
MCBGIAPD_00916	CDS	297				hypothetical protein
MCBGIAPD_00917	CDS	204				hypothetical protein
MCBGIAPD_00918	CDS	726				hypothetical protein
MCBGIAPD_00919	CDS	162				hypothetical protein
MCBGIAPD_00920	CDS	210				hypothetical protein
MCBGIAPD_00921	CDS	255				hypothetical protein
MCBGIAPD_00922	CDS	255				hypothetical protein
MCBGIAPD_00923	CDS	108				hypothetical protein
MCBGIAPD_00924	CDS	117				hypothetical protein
MCBGIAPD_00925	CDS	186				hypothetical protein
MCBGIAPD_00926	CDS	753				hypothetical protein
MCBGIAPD_00927	CDS	1065				hypothetical protein
MCBGIAPD_00928	CDS	489				hypothetical protein
MCBGIAPD_00929	CDS	336				hypothetical protein
MCBGIAPD_00930	CDS	99				hypothetical protein
MCBGIAPD_00931	CDS	417	ssb_2		COG0629	Single-stranded DNA-binding protein
MCBGIAPD_00932	CDS	507				hypothetical protein
MCBGIAPD_00933	CDS	210				hypothetical protein
MCBGIAPD_00934	CDS	330				hypothetical protein
MCBGIAPD_00935	CDS	432				hypothetical protein
MCBGIAPD_00936	CDS	183				hypothetical protein
MCBGIAPD_00937	CDS	315				hypothetical protein
MCBGIAPD_00938	CDS	489				hypothetical protein
MCBGIAPD_00939	CDS	438				hypothetical protein
MCBGIAPD_00940	CDS	372				hypothetical protein
MCBGIAPD_00941	CDS	405				hypothetical protein
MCBGIAPD_00942	CDS	501				hypothetical protein
MCBGIAPD_00943	CDS	1299				hypothetical protein
MCBGIAPD_00944	CDS	1470				hypothetical protein
MCBGIAPD_00945	CDS	1584				hypothetical protein
MCBGIAPD_00946	CDS	210				hypothetical protein
MCBGIAPD_00947	CDS	414				hypothetical protein
MCBGIAPD_00948	CDS	174				hypothetical protein
MCBGIAPD_00949	CDS	111				hypothetical protein
MCBGIAPD_00950	CDS	525				hypothetical protein
MCBGIAPD_00951	CDS	1026				hypothetical protein
MCBGIAPD_00952	CDS	189				hypothetical protein
MCBGIAPD_00953	CDS	312				hypothetical protein
MCBGIAPD_00954	CDS	339				hypothetical protein
MCBGIAPD_00955	CDS	516				hypothetical protein
MCBGIAPD_00956	CDS	369				hypothetical protein
MCBGIAPD_00957	CDS	414				hypothetical protein
MCBGIAPD_00958	CDS	381				hypothetical protein
MCBGIAPD_00959	CDS	351				hypothetical protein
MCBGIAPD_00960	CDS	3594				hypothetical protein
MCBGIAPD_00961	CDS	351				hypothetical protein
MCBGIAPD_00962	CDS	6375				hypothetical protein
MCBGIAPD_00963	CDS	117				hypothetical protein
MCBGIAPD_00964	CDS	204				hypothetical protein
MCBGIAPD_00965	CDS	351				hypothetical protein
MCBGIAPD_00966	CDS	300				hypothetical protein
MCBGIAPD_00967	CDS	333				hypothetical protein
MCBGIAPD_00968	CDS	957	lytA_1	3.5.1.28		Autolysin
MCBGIAPD_00969	CDS	258				hypothetical protein
MCBGIAPD_00970	CDS	267				hypothetical protein
MCBGIAPD_00971	CDS	387				hypothetical protein
MCBGIAPD_00972	CDS	303				hypothetical protein
MCBGIAPD_00973	CDS	462				hypothetical protein
MCBGIAPD_00974	CDS	414				hypothetical protein
MCBGIAPD_00975	CDS	381				hypothetical protein
MCBGIAPD_00976	CDS	954				hypothetical protein
MCBGIAPD_00977	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
MCBGIAPD_00978	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
MCBGIAPD_00979	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
MCBGIAPD_00980	CDS	987				hypothetical protein
MCBGIAPD_00981	CDS	624				hypothetical protein
MCBGIAPD_00982	CDS	1458	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
MCBGIAPD_00983	CDS	282	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
MCBGIAPD_00984	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
MCBGIAPD_00985	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
MCBGIAPD_00986	CDS	864	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
MCBGIAPD_00987	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
MCBGIAPD_00988	CDS	942				hypothetical protein
MCBGIAPD_00989	CDS	684	manR		COG1762	Transcriptional regulator ManR
MCBGIAPD_00990	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
MCBGIAPD_00991	CDS	1977	tkt	2.2.1.1		Transketolase
MCBGIAPD_00992	CDS	300				hypothetical protein
MCBGIAPD_00993	CDS	429	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
MCBGIAPD_00994	CDS	411				hypothetical protein
MCBGIAPD_00995	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
MCBGIAPD_00996	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
MCBGIAPD_00997	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
MCBGIAPD_00998	CDS	1296	licC_3		COG1455	Lichenan permease IIC component
MCBGIAPD_00999	CDS	1410	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
MCBGIAPD_01000	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
MCBGIAPD_01001	CDS	195				hypothetical protein
MCBGIAPD_01002	CDS	1311				hypothetical protein
MCBGIAPD_01003	CDS	873	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
MCBGIAPD_01004	CDS	135	rpmH			50S ribosomal protein L34
MCBGIAPD_01005	CDS	894				hypothetical protein
MCBGIAPD_01006	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
MCBGIAPD_01007	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
MCBGIAPD_01008	CDS	822				hypothetical protein
MCBGIAPD_01009	CDS	297				hypothetical protein
MCBGIAPD_01010	CDS	2031				hypothetical protein
MCBGIAPD_01011	CDS	642	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
MCBGIAPD_01012	CDS	294				hypothetical protein
MCBGIAPD_01013	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
MCBGIAPD_01014	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
MCBGIAPD_01015	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
MCBGIAPD_01016	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
MCBGIAPD_01017	CDS	1257				hypothetical protein
MCBGIAPD_01018	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
MCBGIAPD_01019	CDS	828	purR		COG0503	Pur operon repressor
MCBGIAPD_01020	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
MCBGIAPD_01021	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
MCBGIAPD_01022	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
MCBGIAPD_01023	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
MCBGIAPD_01024	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
MCBGIAPD_01025	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
MCBGIAPD_01026	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
MCBGIAPD_01027	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
MCBGIAPD_01028	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
MCBGIAPD_01029	CDS	1038	ylbL		COG3480	putative protein YlbL
MCBGIAPD_01030	CDS	1284	murA1_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
MCBGIAPD_01031	CDS	195				hypothetical protein
MCBGIAPD_01032	CDS	825	endA	3.1.30.-		DNA-entry nuclease
MCBGIAPD_01033	CDS	1332				hypothetical protein
MCBGIAPD_01034	tRNA	74				tRNA-Cys(gca)
MCBGIAPD_01035	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
MCBGIAPD_01036	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
MCBGIAPD_01037	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MCBGIAPD_01038	CDS	162				hypothetical protein
MCBGIAPD_01039	CDS	633	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
MCBGIAPD_01040	CDS	2016				hypothetical protein
MCBGIAPD_01041	CDS	864				hypothetical protein
MCBGIAPD_01042	CDS	621				hypothetical protein
MCBGIAPD_01043	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MCBGIAPD_01044	CDS	519				hypothetical protein
MCBGIAPD_01045	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
MCBGIAPD_01046	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
MCBGIAPD_01047	CDS	1167	recA		COG0468	Protein RecA
MCBGIAPD_01048	CDS	1371	mepA			Multidrug export protein MepA
MCBGIAPD_01049	CDS	957	lytA_2	3.5.1.28		Autolysin
MCBGIAPD_01050	CDS	207				hypothetical protein
MCBGIAPD_01051	CDS	345				hypothetical protein
MCBGIAPD_01052	CDS	426				hypothetical protein
MCBGIAPD_01053	CDS	996				hypothetical protein
MCBGIAPD_01054	CDS	552				hypothetical protein
MCBGIAPD_01055	CDS	261				hypothetical protein
MCBGIAPD_01056	CDS	318				hypothetical protein
MCBGIAPD_01057	CDS	132				hypothetical protein
MCBGIAPD_01058	CDS	459				hypothetical protein
MCBGIAPD_01059	CDS	609				hypothetical protein
MCBGIAPD_01060	CDS	411				hypothetical protein
MCBGIAPD_01061	CDS	1416	ply			Pneumolysin
MCBGIAPD_01062	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
MCBGIAPD_01063	CDS	471				hypothetical protein
MCBGIAPD_01064	CDS	828			COG1132	putative ABC transporter ATP-binding protein
MCBGIAPD_01065	CDS	1032			COG1132	putative ABC transporter ATP-binding protein
MCBGIAPD_01066	CDS	363				hypothetical protein
MCBGIAPD_01067	CDS	504				hypothetical protein
MCBGIAPD_01068	CDS	447				hypothetical protein
MCBGIAPD_01069	CDS	675				hypothetical protein
MCBGIAPD_01070	CDS	300				hypothetical protein
MCBGIAPD_01071	CDS	318	ytpP			Thioredoxin-like protein YtpP
MCBGIAPD_01072	CDS	630				hypothetical protein
MCBGIAPD_01073	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
MCBGIAPD_01074	CDS	396	ssb_3		COG0629	Single-stranded DNA-binding protein
MCBGIAPD_01075	CDS	285	groS		COG0234	10 kDa chaperonin
MCBGIAPD_01076	CDS	1623	groL		COG0459	60 kDa chaperonin
MCBGIAPD_01077	CDS	183				hypothetical protein
MCBGIAPD_01078	CDS	234				hypothetical protein
MCBGIAPD_01079	CDS	465			COG3039	IS5 family transposase IS1381
