locus_tag	ftype	length_bp	gene	EC_number	COG	product
PGFEIICD_00729	CDS	1488	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
PGFEIICD_00730	CDS	1290	ftsY			Signal recognition particle receptor FtsY
PGFEIICD_00731	CDS	819	yidA_1	3.1.3.23	COG0561	Sugar phosphatase YidA
PGFEIICD_00732	CDS	795	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
PGFEIICD_00733	CDS	3540	smc		COG1196	Chromosome partition protein Smc
PGFEIICD_00734	CDS	699	rnc	3.1.26.3	COG0571	Ribonuclease 3
PGFEIICD_00735	tRNA	74				tRNA-Arg(ccg)
PGFEIICD_00736	CDS	987	guaC	1.7.1.7	COG0516	GMP reductase
PGFEIICD_00737	CDS	1344				hypothetical protein
PGFEIICD_00738	CDS	1932				hypothetical protein
PGFEIICD_00739	CDS	171				hypothetical protein
PGFEIICD_00740	CDS	360	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
PGFEIICD_00741	CDS	270				hypothetical protein
PGFEIICD_00742	CDS	1038	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
PGFEIICD_00743	CDS	420	leuA_1	2.3.3.13		2-isopropylmalate synthase
PGFEIICD_00744	CDS	534	leuA_2	2.3.3.13		2-isopropylmalate synthase
PGFEIICD_00745	CDS	657				hypothetical protein
PGFEIICD_00746	CDS	633	cutC_2		COG3142	Copper homeostasis protein CutC
PGFEIICD_00747	CDS	360	ybaN		COG2832	Inner membrane protein YbaN
PGFEIICD_00748	CDS	2088	topA	5.6.2.1		DNA topoisomerase 1
PGFEIICD_00749	CDS	1044				hypothetical protein
PGFEIICD_00750	CDS	1998	metG_1	6.1.1.10		Methionine--tRNA ligase
PGFEIICD_00751	CDS	1260	yknZ		COG0577	putative ABC transporter permease YknZ
PGFEIICD_00752	CDS	702	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
PGFEIICD_00753	CDS	1200	yknX		COG0845	Putative efflux system component YknX
PGFEIICD_00754	CDS	1347	gor	1.8.1.7	COG1249	Glutathione reductase
PGFEIICD_00755	CDS	537	bioY2		COG1268	Biotin transporter BioY2
PGFEIICD_00756	CDS	216				hypothetical protein
PGFEIICD_00757	CDS	321				hypothetical protein
PGFEIICD_00758	CDS	339				hypothetical protein
PGFEIICD_00759	CDS	720	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
PGFEIICD_00760	CDS	519	rimM			Ribosome maturation factor RimM
PGFEIICD_00761	CDS	789				hypothetical protein
PGFEIICD_00762	CDS	240				hypothetical protein
PGFEIICD_00763	CDS	273	rpsP		COG0228	30S ribosomal protein S16
PGFEIICD_00764	CDS	231				hypothetical protein
PGFEIICD_00765	CDS	804				hypothetical protein
PGFEIICD_00766	CDS	1542	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
PGFEIICD_00767	CDS	483				hypothetical protein
PGFEIICD_00768	CDS	1086	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
PGFEIICD_00769	CDS	531				hypothetical protein
PGFEIICD_00770	CDS	606	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
PGFEIICD_00771	CDS	1038	yqeN		COG1466	putative protein YqeN
PGFEIICD_00772	CDS	936	pyrDA	1.3.98.1	COG0167	putative dihydroorotate dehydrogenase A (fumarate)
PGFEIICD_00773	CDS	1191	metK	2.5.1.6		S-adenosylmethionine synthase
PGFEIICD_00774	CDS	1344	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
PGFEIICD_00775	CDS	816	mapP	3.1.3.90		Maltose 6'-phosphate phosphatase
PGFEIICD_00776	CDS	2181	ptsG_1	2.7.1.199		PTS system glucose-specific EIICBA component
PGFEIICD_00777	CDS	927	ftsX		COG2177	Cell division protein FtsX
PGFEIICD_00778	CDS	693	ftsE		COG2884	Cell division ATP-binding protein FtsE
PGFEIICD_00779	CDS	978	prfB			Peptide chain release factor 2
PGFEIICD_00780	CDS	657	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
PGFEIICD_00781	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
PGFEIICD_00782	CDS	765	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
PGFEIICD_00783	CDS	957				hypothetical protein
PGFEIICD_00784	CDS	870	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
PGFEIICD_00785	CDS	1161	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
PGFEIICD_00786	CDS	249				hypothetical protein
PGFEIICD_00787	CDS	591	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
PGFEIICD_00788	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
PGFEIICD_00789	CDS	468	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
PGFEIICD_00790	CDS	558				hypothetical protein
PGFEIICD_00791	CDS	846			COG1307	DegV domain-containing protein
PGFEIICD_00792	CDS	1176			COG2081	putative protein
PGFEIICD_00793	CDS	456				hypothetical protein
PGFEIICD_00794	CDS	741	mta		COG0789	HTH-type transcriptional activator mta
PGFEIICD_00795	CDS	222				hypothetical protein
PGFEIICD_00796	CDS	1260				hypothetical protein
PGFEIICD_00797	CDS	945	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
PGFEIICD_00798	CDS	282	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
PGFEIICD_00799	CDS	267				IS630 family transposase ISSpn2
PGFEIICD_00800	CDS	510				IS630 family transposase ISSpn2
PGFEIICD_00801	CDS	348				hypothetical protein
PGFEIICD_00802	CDS	1776	pox5	1.2.3.3	COG0028	Pyruvate oxidase
PGFEIICD_00803	CDS	2244	pacS	7.2.2.8		putative copper-transporting ATPase PacS
PGFEIICD_00804	CDS	372				hypothetical protein
PGFEIICD_00805	CDS	396	copY			Transcriptional repressor CopY
PGFEIICD_00806	CDS	792	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
PGFEIICD_00807	CDS	633	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
PGFEIICD_00808	CDS	804	thiM_1	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
PGFEIICD_00809	CDS	525				hypothetical protein
PGFEIICD_00810	CDS	693	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
PGFEIICD_00811	CDS	651				hypothetical protein
PGFEIICD_00812	CDS	1386	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
PGFEIICD_00813	CDS	561	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
PGFEIICD_00814	CDS	630	thiE_2	2.5.1.3		Thiamine-phosphate synthase
PGFEIICD_00815	CDS	783	thiM_2	2.7.1.50		Hydroxyethylthiazole kinase
PGFEIICD_00816	CDS	228				hypothetical protein
PGFEIICD_00817	CDS	669	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
PGFEIICD_00818	CDS	1137	hmo	1.1.3.46		4-hydroxymandelate oxidase
PGFEIICD_00819	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
PGFEIICD_00820	CDS	147				hypothetical protein
PGFEIICD_00821	CDS	918				hypothetical protein
PGFEIICD_00822	CDS	264	glnQ_1		COG1126	Glutamine transport ATP-binding protein GlnQ
PGFEIICD_00823	CDS	396	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
PGFEIICD_00824	CDS	861	glnH_1		COG0834	ABC transporter glutamine-binding protein GlnH
PGFEIICD_00825	CDS	648	bcrA_3			Bacitracin transport ATP-binding protein BcrA
PGFEIICD_00826	CDS	678				hypothetical protein
PGFEIICD_00827	CDS	753				hypothetical protein
PGFEIICD_00828	CDS	765				hypothetical protein
PGFEIICD_00829	CDS	123				hypothetical protein
PGFEIICD_00830	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
PGFEIICD_00831	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
PGFEIICD_00832	CDS	714				hypothetical protein
PGFEIICD_00833	CDS	654		3.6.3.-	COG1131	Fluoroquinolones export ATP-binding protein
PGFEIICD_00834	CDS	90				hypothetical protein
PGFEIICD_00835	CDS	162				hypothetical protein
PGFEIICD_00836	CDS	1374				hypothetical protein
PGFEIICD_00837	CDS	1026				hypothetical protein
PGFEIICD_00838	CDS	123				hypothetical protein
PGFEIICD_00839	CDS	126				hypothetical protein
PGFEIICD_00840	CDS	1221	divIB		COG1589	Cell division protein DivIB
PGFEIICD_00841	CDS	1059	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
PGFEIICD_00842	CDS	1353	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
PGFEIICD_00843	CDS	642	yxdL_1		COG1136	ABC transporter ATP-binding protein YxdL
PGFEIICD_00844	CDS	2022				hypothetical protein
PGFEIICD_00845	CDS	255				hypothetical protein
PGFEIICD_00846	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
PGFEIICD_00847	CDS	726	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
PGFEIICD_00848	CDS	198				hypothetical protein
PGFEIICD_00849	CDS	381	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
PGFEIICD_00850	CDS	270				hypothetical protein
PGFEIICD_00851	CDS	969	hdfR			HTH-type transcriptional regulator HdfR
PGFEIICD_00852	CDS	756		1.-.-.-		putative oxidoreductase
PGFEIICD_00853	CDS	930	rnz	3.1.26.11	COG1234	Ribonuclease Z
PGFEIICD_00854	CDS	624				hypothetical protein
PGFEIICD_00855	CDS	1239	hflX		COG2262	GTPase HflX
PGFEIICD_00856	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
PGFEIICD_00857	CDS	171				hypothetical protein
PGFEIICD_00858	CDS	840	thyA	2.1.1.45	COG0207	Thymidylate synthase
PGFEIICD_00859	CDS	960	glcK	2.7.1.2	COG1940	Glucokinase
PGFEIICD_00860	CDS	999				hypothetical protein
PGFEIICD_00861	CDS	618	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PGFEIICD_00862	CDS	1722	menF	5.4.4.2		Isochorismate synthase MenF
PGFEIICD_00863	CDS	5943				hypothetical protein
PGFEIICD_00864	CDS	564				hypothetical protein
PGFEIICD_00865	CDS	1692				hypothetical protein
PGFEIICD_00866	CDS	738			COG4753	putative response regulatory protein
PGFEIICD_00867	CDS	1113	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
PGFEIICD_00868	CDS	567	resA_1			Thiol-disulfide oxidoreductase ResA
PGFEIICD_00869	CDS	711	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
PGFEIICD_00870	CDS	861				hypothetical protein
PGFEIICD_00871	CDS	2055				hypothetical protein
PGFEIICD_00872	CDS	255				hypothetical protein
PGFEIICD_00873	CDS	558				hypothetical protein
PGFEIICD_00874	CDS	447				hypothetical protein
PGFEIICD_00875	CDS	453				hypothetical protein
PGFEIICD_00876	CDS	360				hypothetical protein
PGFEIICD_00877	CDS	246				hypothetical protein
PGFEIICD_00878	CDS	624				hypothetical protein
PGFEIICD_00879	CDS	6702	lacZ	3.2.1.23		Beta-galactosidase
PGFEIICD_00880	CDS	1476	gatC_2		COG3775	PTS system galactitol-specific EIIC component
PGFEIICD_00881	CDS	306				hypothetical protein
PGFEIICD_00882	CDS	477				hypothetical protein
PGFEIICD_00883	CDS	6420				hypothetical protein
PGFEIICD_00884	CDS	198				hypothetical protein
PGFEIICD_00885	CDS	282				hypothetical protein
PGFEIICD_00886	CDS	786				hypothetical protein
PGFEIICD_00887	CDS	819				hypothetical protein
PGFEIICD_00888	CDS	993	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PGFEIICD_00889	CDS	363				hypothetical protein
PGFEIICD_00890	CDS	1227				hypothetical protein
PGFEIICD_00891	CDS	666				hypothetical protein
PGFEIICD_00892	CDS	678				hypothetical protein
PGFEIICD_00893	CDS	1257				hypothetical protein
PGFEIICD_00894	CDS	1278	nisC			Nisin biosynthesis protein NisC
PGFEIICD_00895	CDS	2793	nisB			Nisin biosynthesis protein NisB
PGFEIICD_00896	CDS	105				hypothetical protein
PGFEIICD_00897	CDS	864				hypothetical protein
PGFEIICD_00898	CDS	1173	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
PGFEIICD_00899	CDS	750	btrD	3.5.1.112		2'-N-acetylparomamine deacetylase
PGFEIICD_00900	CDS	1539				hypothetical protein
PGFEIICD_00901	CDS	846				hypothetical protein
PGFEIICD_00902	CDS	1617	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
PGFEIICD_00903	CDS	954				hypothetical protein
PGFEIICD_00904	CDS	1206	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
PGFEIICD_00905	CDS	714				ISL3 family transposase ISSsu6
PGFEIICD_00906	CDS	387				ISL3 family transposase ISSth1
PGFEIICD_00907	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
PGFEIICD_00908	CDS	438				hypothetical protein
PGFEIICD_00909	CDS	684	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
PGFEIICD_00910	CDS	186				hypothetical protein
PGFEIICD_00911	CDS	153				hypothetical protein
PGFEIICD_00912	CDS	108				hypothetical protein
PGFEIICD_00913	CDS	234				hypothetical protein
PGFEIICD_00914	CDS	1680	rnj1	3.1.-.-		Ribonuclease J 1
PGFEIICD_00915	CDS	1914	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
PGFEIICD_00916	CDS	456				hypothetical protein
PGFEIICD_00917	CDS	1122	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
PGFEIICD_00918	CDS	2121				hypothetical protein
PGFEIICD_00919	CDS	504				hypothetical protein
PGFEIICD_00920	CDS	207				hypothetical protein
PGFEIICD_00921	CDS	729				hypothetical protein
PGFEIICD_00922	CDS	354				hypothetical protein
PGFEIICD_00923	CDS	306				hypothetical protein
PGFEIICD_00924	CDS	1353				hypothetical protein
PGFEIICD_00925	CDS	468				hypothetical protein
PGFEIICD_00926	CDS	2220	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
PGFEIICD_00927	CDS	864				hypothetical protein
PGFEIICD_00928	CDS	420	argG	6.3.4.5	COG0137	Argininosuccinate synthase
PGFEIICD_00929	CDS	807	artP_1		COG0834	Arginine-binding extracellular protein ArtP
PGFEIICD_00930	CDS	642	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
PGFEIICD_00931	CDS	2109				hypothetical protein
PGFEIICD_00932	CDS	288				hypothetical protein
PGFEIICD_00933	CDS	588				hypothetical protein
PGFEIICD_00934	CDS	672	sdhB	4.3.1.17		L-serine dehydratase, beta chain
PGFEIICD_00935	CDS	873	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
PGFEIICD_00936	CDS	633		3.1.3.5	COG0546	5'-nucleotidase
PGFEIICD_00937	CDS	213				hypothetical protein
PGFEIICD_00938	CDS	1851	fcl	1.1.1.271		GDP-L-fucose synthase
PGFEIICD_00939	CDS	1065	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
PGFEIICD_00940	CDS	1167	yycB		COG2807	putative transporter YycB
PGFEIICD_00941	CDS	327				hypothetical protein
PGFEIICD_00942	CDS	594				hypothetical protein
PGFEIICD_00943	CDS	912				hypothetical protein
PGFEIICD_00944	CDS	1065				hypothetical protein
PGFEIICD_00945	CDS	861				hypothetical protein
PGFEIICD_00946	CDS	987				hypothetical protein
PGFEIICD_00947	CDS	1476				hypothetical protein
PGFEIICD_00948	CDS	924	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
PGFEIICD_00949	CDS	930	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
PGFEIICD_00950	CDS	222				hypothetical protein
PGFEIICD_00951	CDS	261				hypothetical protein
PGFEIICD_00952	CDS	612	rpsD		COG0522	30S ribosomal protein S4
PGFEIICD_00953	CDS	1053	saeS	2.7.13.3		Histidine protein kinase SaeS
PGFEIICD_00954	CDS	699	saeR			Response regulator SaeR
PGFEIICD_00955	CDS	372				hypothetical protein
PGFEIICD_00956	CDS	735	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PGFEIICD_00957	CDS	123				hypothetical protein
PGFEIICD_00958	CDS	402				hypothetical protein
PGFEIICD_00959	CDS	210				hypothetical protein
PGFEIICD_00960	CDS	489				hypothetical protein
PGFEIICD_00961	CDS	1461	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
PGFEIICD_00962	CDS	825	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
PGFEIICD_00963	CDS	552				hypothetical protein
PGFEIICD_00964	CDS	102				hypothetical protein
PGFEIICD_00965	CDS	363				hypothetical protein
PGFEIICD_00966	CDS	1029	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
PGFEIICD_00967	CDS	708	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
PGFEIICD_00968	CDS	177	rpsU		COG0828	30S ribosomal protein S21
PGFEIICD_00969	CDS	936	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
PGFEIICD_00970	CDS	789	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
PGFEIICD_00971	CDS	384				hypothetical protein
PGFEIICD_00972	CDS	390				hypothetical protein
PGFEIICD_00973	CDS	1131	hemW		COG0635	Heme chaperone HemW
PGFEIICD_00974	CDS	738				hypothetical protein
PGFEIICD_00975	CDS	774	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
PGFEIICD_00976	CDS	618				hypothetical protein
PGFEIICD_00977	CDS	402	spxA_2		COG1393	Regulatory protein Spx
PGFEIICD_00978	CDS	279				hypothetical protein
PGFEIICD_00979	CDS	774	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
PGFEIICD_00980	CDS	1305	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
PGFEIICD_00981	CDS	114				hypothetical protein
PGFEIICD_00982	CDS	879	pstS1		COG0226	Phosphate-binding protein PstS 1
PGFEIICD_00983	CDS	918	pstC		COG0573	Phosphate transport system permease protein PstC
PGFEIICD_00984	CDS	885				hypothetical protein
PGFEIICD_00985	CDS	804	pstB3_1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
PGFEIICD_00986	CDS	759	pstB3_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
PGFEIICD_00987	CDS	654	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
PGFEIICD_00988	CDS	816	glnH_2		COG0834	Glutamine-binding periplasmic protein
PGFEIICD_00989	CDS	1272	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
PGFEIICD_00990	CDS	522				hypothetical protein
PGFEIICD_00991	CDS	168				hypothetical protein
PGFEIICD_00992	CDS	672	aldC	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
PGFEIICD_00993	CDS	753				hypothetical protein
PGFEIICD_00994	CDS	906	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
PGFEIICD_00995	CDS	1158	potA	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
PGFEIICD_00996	CDS	807	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
PGFEIICD_00997	CDS	774	ydcV			Inner membrane ABC transporter permease protein YdcV
PGFEIICD_00998	CDS	1071	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
PGFEIICD_00999	CDS	486				hypothetical protein
PGFEIICD_01000	CDS	2619	alaS	6.1.1.7		Alanine--tRNA ligase
PGFEIICD_01001	CDS	1455	amyS	3.2.1.1		Alpha-amylase
PGFEIICD_01002	CDS	750	ecsA_1		COG1131	ABC-type transporter ATP-binding protein EcsA
PGFEIICD_01003	CDS	1635				hypothetical protein
PGFEIICD_01004	CDS	1164	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
PGFEIICD_01005	CDS	678	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
PGFEIICD_01006	CDS	855	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
PGFEIICD_01007	CDS	1068	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
PGFEIICD_01008	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
PGFEIICD_01009	CDS	1104				hypothetical protein
PGFEIICD_01010	CDS	339				hypothetical protein
PGFEIICD_01011	CDS	1284	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
PGFEIICD_01012	CDS	477	aroK	2.7.1.71	COG0703	Shikimate kinase
PGFEIICD_01013	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
PGFEIICD_01014	CDS	1275	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
PGFEIICD_01015	CDS	837				hypothetical protein
PGFEIICD_01016	CDS	1104	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
PGFEIICD_01017	CDS	987	glyG_4			Glycosyltransferase GlyG
PGFEIICD_01018	CDS	1434				hypothetical protein
PGFEIICD_01019	CDS	1035				hypothetical protein
PGFEIICD_01020	CDS	738	mecA		COG4862	Adapter protein MecA
PGFEIICD_01021	CDS	1287	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
PGFEIICD_01022	CDS	870	thrB	2.7.1.39	COG0083	Homoserine kinase
PGFEIICD_01023	CDS	981	axeA	3.1.1.41	COG3458	Cephalosporin-C deacetylase
PGFEIICD_01024	CDS	228				hypothetical protein
PGFEIICD_01025	CDS	2898	nanA_1	3.2.1.18	COG4409	Sialidase A
PGFEIICD_01026	CDS	96				hypothetical protein
PGFEIICD_01027	CDS	453				hypothetical protein
PGFEIICD_01028	CDS	1338				hypothetical protein
PGFEIICD_01029	CDS	885	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
PGFEIICD_01030	CDS	834	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
PGFEIICD_01031	CDS	2094	nanB	3.2.1.18	COG4409	Sialidase B
PGFEIICD_01032	CDS	1104	yjhC	1.-.-.-	COG0673	putative oxidoreductase YjhC
PGFEIICD_01033	CDS	699	nanE	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
PGFEIICD_01034	CDS	1518	ptsG_2	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
PGFEIICD_01035	CDS	1329				hypothetical protein
PGFEIICD_01036	CDS	888	lacF_2			Lactose transport system permease protein LacF
PGFEIICD_01037	CDS	840	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
PGFEIICD_01038	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
PGFEIICD_01039	CDS	345				hypothetical protein
PGFEIICD_01040	CDS	645				hypothetical protein
PGFEIICD_01041	CDS	918	nanA_2	4.1.3.3	COG0329	N-acetylneuraminate lyase
PGFEIICD_01042	CDS	885	bglK_1	2.7.1.85	COG1940	Beta-glucoside kinase
PGFEIICD_01043	CDS	852	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
PGFEIICD_01044	CDS	2043	penA		COG0768	Penicillin-binding protein 2B
PGFEIICD_01045	CDS	597	recR		COG0353	Recombination protein RecR
PGFEIICD_01046	CDS	1044	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
PGFEIICD_01047	CDS	1374	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
PGFEIICD_01048	CDS	612				hypothetical protein
PGFEIICD_01049	CDS	705				hypothetical protein
PGFEIICD_01050	CDS	1374	ftsA		COG0849	Cell division protein FtsA
PGFEIICD_01051	CDS	1260	ftsZ		COG0206	Cell division protein FtsZ
PGFEIICD_01052	CDS	672			COG0325	Pyridoxal phosphate homeostasis protein
PGFEIICD_01053	CDS	540	sepF		COG1799	Cell division protein SepF
PGFEIICD_01054	CDS	264				hypothetical protein
PGFEIICD_01055	CDS	786				hypothetical protein
PGFEIICD_01056	CDS	789	divIVA		COG3599	Cell division protein DivIVA
PGFEIICD_01057	CDS	2793	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
PGFEIICD_01058	CDS	381				hypothetical protein
PGFEIICD_01059	CDS	693	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
PGFEIICD_01060	CDS	1434				hypothetical protein
PGFEIICD_01061	CDS	915				hypothetical protein
PGFEIICD_01062	CDS	702			COG1136	putative ABC transporter ATP-binding protein
PGFEIICD_01063	CDS	2709				hypothetical protein
PGFEIICD_01064	CDS	492	tpx	1.11.1.15	COG2077	Thiol peroxidase
PGFEIICD_01065	CDS	930	psaA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
PGFEIICD_01066	CDS	849	mntB			Manganese transport system membrane protein MntB
PGFEIICD_01067	CDS	723	scaC	7.2.2.5	COG1121	Manganese import ATP-binding protein ScaC
PGFEIICD_01068	CDS	1893	pepO	3.4.24.-	COG3590	Neutral endopeptidase
PGFEIICD_01069	CDS	630		3.-.-.-		putative metallo-hydrolase
PGFEIICD_01070	CDS	2223	relA			Bifunctional (p)ppGpp synthase/hydrolase RelA
PGFEIICD_01071	CDS	444	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
PGFEIICD_01072	CDS	114				hypothetical protein
PGFEIICD_01073	CDS	414				hypothetical protein
PGFEIICD_01074	CDS	648				hypothetical protein
PGFEIICD_01075	CDS	1719	pgcA	5.4.2.2		Phosphoglucomutase
PGFEIICD_01076	CDS	327				hypothetical protein
PGFEIICD_01077	CDS	534				IS630 family transposase IS630-Spn1
PGFEIICD_01078	CDS	255				hypothetical protein
PGFEIICD_01079	CDS	1107				hypothetical protein
PGFEIICD_01080	CDS	522				hypothetical protein
PGFEIICD_01081	CDS	870	gla		COG0580	Glycerol facilitator-aquaporin gla
PGFEIICD_01082	CDS	1197	tuf			Elongation factor Tu
PGFEIICD_01083	CDS	405				IS630 family transposase ISSpn2
PGFEIICD_01084	CDS	510				IS630 family transposase ISSpn2
PGFEIICD_01085	CDS	1083	yfmL	3.6.4.13	COG0513	putative ATP-dependent RNA helicase YfmL
PGFEIICD_01086	CDS	978	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
PGFEIICD_01087	CDS	378				hypothetical protein
PGFEIICD_01088	CDS	1443	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
PGFEIICD_01089	CDS	843	yvgN	1.1.1.-	COG0656	Glyoxal reductase
PGFEIICD_01090	CDS	762				hypothetical protein
PGFEIICD_01091	CDS	918	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
PGFEIICD_01092	CDS	2037	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
PGFEIICD_01093	CDS	258				hypothetical protein
PGFEIICD_01094	CDS	1245				hypothetical protein
