locus_tag	ftype	length_bp	gene	EC_number	COG	product
MGCMKLMB_00729	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
MGCMKLMB_00730	CDS	1410	gmuD_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
MGCMKLMB_00731	CDS	1296	licC_2		COG1455	Lichenan permease IIC component
MGCMKLMB_00732	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
MGCMKLMB_00733	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
MGCMKLMB_00734	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
MGCMKLMB_00735	CDS	411				hypothetical protein
MGCMKLMB_00736	CDS	444	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
MGCMKLMB_00737	CDS	300				hypothetical protein
MGCMKLMB_00738	CDS	1977	tkt	2.2.1.1		Transketolase
MGCMKLMB_00739	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
MGCMKLMB_00740	CDS	1653	licR_2		COG1762	putative licABCH operon regulator
MGCMKLMB_00741	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
MGCMKLMB_00742	CDS	864	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
MGCMKLMB_00743	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
MGCMKLMB_00744	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
MGCMKLMB_00745	CDS	282	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
MGCMKLMB_00746	CDS	1458	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
MGCMKLMB_00747	CDS	624				hypothetical protein
MGCMKLMB_00748	CDS	987				hypothetical protein
MGCMKLMB_00749	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
MGCMKLMB_00750	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
MGCMKLMB_00751	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
MGCMKLMB_00752	CDS	954				hypothetical protein
MGCMKLMB_00753	CDS	363				hypothetical protein
MGCMKLMB_00754	CDS	219	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
MGCMKLMB_00755	CDS	414				hypothetical protein
MGCMKLMB_00756	CDS	462				hypothetical protein
MGCMKLMB_00757	CDS	303				hypothetical protein
MGCMKLMB_00758	CDS	405				hypothetical protein
MGCMKLMB_00759	CDS	327				hypothetical protein
MGCMKLMB_00760	CDS	1017				hypothetical protein
MGCMKLMB_00761	CDS	942	comGA		COG2804	ComG operon protein 1
MGCMKLMB_00762	CDS	366				hypothetical protein
MGCMKLMB_00763	CDS	705	adh	1.1.1.1	COG1063	Alcohol dehydrogenase
MGCMKLMB_00764	CDS	1152	agaA_1	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
MGCMKLMB_00765	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
MGCMKLMB_00766	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
MGCMKLMB_00767	CDS	924				hypothetical protein
MGCMKLMB_00768	CDS	213	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
MGCMKLMB_00769	CDS	432	pcp_2	3.4.19.3		Pyrrolidone-carboxylate peptidase
MGCMKLMB_00770	CDS	252				hypothetical protein
MGCMKLMB_00771	CDS	1143				hypothetical protein
MGCMKLMB_00772	CDS	384				hypothetical protein
MGCMKLMB_00773	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
MGCMKLMB_00774	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
MGCMKLMB_00775	CDS	1278				hypothetical protein
MGCMKLMB_00776	CDS	477				hypothetical protein
MGCMKLMB_00777	CDS	282				hypothetical protein
MGCMKLMB_00778	CDS	243				hypothetical protein
MGCMKLMB_00779	CDS	1365				hypothetical protein
MGCMKLMB_00780	CDS	315				hypothetical protein
MGCMKLMB_00781	CDS	390				hypothetical protein
MGCMKLMB_00782	CDS	768				hypothetical protein
MGCMKLMB_00783	CDS	780				hypothetical protein
MGCMKLMB_00784	CDS	204				hypothetical protein
MGCMKLMB_00785	CDS	1134	xerC_2			Tyrosine recombinase XerC
MGCMKLMB_00786	CDS	438				hypothetical protein
MGCMKLMB_00787	CDS	237				hypothetical protein
MGCMKLMB_00788	CDS	732	apaH_2	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
MGCMKLMB_00789	CDS	1722	menF	5.4.4.2		Isochorismate synthase MenF
MGCMKLMB_00790	CDS	618	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MGCMKLMB_00791	CDS	999				hypothetical protein
MGCMKLMB_00792	CDS	960	glcK	2.7.1.2	COG1940	Glucokinase
MGCMKLMB_00793	CDS	840	thyA	2.1.1.45	COG0207	Thymidylate synthase
MGCMKLMB_00794	CDS	171				hypothetical protein
MGCMKLMB_00795	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MGCMKLMB_00796	CDS	1239	hflX		COG2262	GTPase HflX
MGCMKLMB_00797	CDS	624				hypothetical protein
MGCMKLMB_00798	CDS	930	rnz	3.1.26.11	COG1234	Ribonuclease Z
MGCMKLMB_00799	CDS	756		1.-.-.-		putative oxidoreductase
MGCMKLMB_00800	CDS	969	hcaR			Hca operon transcriptional activator HcaR
MGCMKLMB_00801	CDS	270				hypothetical protein
MGCMKLMB_00802	CDS	381	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
MGCMKLMB_00803	CDS	228				hypothetical protein
MGCMKLMB_00804	CDS	726	rsuA_1	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
MGCMKLMB_00805	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
MGCMKLMB_00806	CDS	255				hypothetical protein
MGCMKLMB_00807	CDS	348				hypothetical protein
MGCMKLMB_00808	CDS	2022				hypothetical protein
MGCMKLMB_00809	CDS	642	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
MGCMKLMB_00810	CDS	1353	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
MGCMKLMB_00811	CDS	1059	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MGCMKLMB_00812	CDS	1200	divIB		COG1589	Cell division protein DivIB
MGCMKLMB_00813	CDS	126				hypothetical protein
MGCMKLMB_00814	CDS	123				hypothetical protein
MGCMKLMB_00815	CDS	849				hypothetical protein
MGCMKLMB_00816	CDS	1374				hypothetical protein
MGCMKLMB_00817	CDS	162				hypothetical protein
MGCMKLMB_00818	CDS	834		3.6.3.-	COG1131	Fluoroquinolones export ATP-binding protein
MGCMKLMB_00819	CDS	714				hypothetical protein
MGCMKLMB_00820	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MGCMKLMB_00821	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MGCMKLMB_00822	CDS	351				hypothetical protein
MGCMKLMB_00823	CDS	765				hypothetical protein
MGCMKLMB_00824	CDS	753				hypothetical protein
MGCMKLMB_00825	CDS	705				hypothetical protein
MGCMKLMB_00826	CDS	648	bcrA_1			Bacitracin transport ATP-binding protein BcrA
MGCMKLMB_00827	CDS	450				hypothetical protein
MGCMKLMB_00828	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
MGCMKLMB_00829	CDS	1137	hmo	1.1.3.46		4-hydroxymandelate oxidase
MGCMKLMB_00830	CDS	669	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
MGCMKLMB_00831	CDS	783	thiM_1	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
MGCMKLMB_00832	CDS	630	thiE_1	2.5.1.3		Thiamine-phosphate synthase
MGCMKLMB_00833	CDS	561	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
MGCMKLMB_00834	CDS	1386	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
MGCMKLMB_00835	CDS	651				hypothetical protein
MGCMKLMB_00836	CDS	693	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
MGCMKLMB_00837	CDS	525				hypothetical protein
MGCMKLMB_00838	CDS	804	thiM_2	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
MGCMKLMB_00839	CDS	633	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
MGCMKLMB_00840	CDS	792	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
MGCMKLMB_00841	CDS	396	copY			Transcriptional repressor CopY
MGCMKLMB_00842	CDS	372				hypothetical protein
MGCMKLMB_00843	CDS	2244	ctpV	7.2.2.8	COG2217	putative copper-exporting P-type ATPase V
MGCMKLMB_00844	CDS	1776	pox5	1.2.3.3	COG0028	Pyruvate oxidase
MGCMKLMB_00845	CDS	348				hypothetical protein
MGCMKLMB_00846	CDS	390				hypothetical protein
MGCMKLMB_00847	CDS	102				hypothetical protein
MGCMKLMB_00848	CDS	552				hypothetical protein
MGCMKLMB_00849	CDS	825	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
MGCMKLMB_00850	CDS	1461	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
MGCMKLMB_00851	CDS	489				hypothetical protein
MGCMKLMB_00852	CDS	210				hypothetical protein
MGCMKLMB_00853	CDS	504				hypothetical protein
MGCMKLMB_00854	CDS	846	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MGCMKLMB_00855	CDS	1287				hypothetical protein
MGCMKLMB_00856	CDS	183				hypothetical protein
MGCMKLMB_00857	CDS	189				hypothetical protein
MGCMKLMB_00858	CDS	1191				hypothetical protein
MGCMKLMB_00859	CDS	1227	xerC_3			Tyrosine recombinase XerC
MGCMKLMB_00860	CDS	195				hypothetical protein
MGCMKLMB_00861	CDS	813				hypothetical protein
MGCMKLMB_00862	CDS	1410				hypothetical protein
MGCMKLMB_00863	CDS	438				hypothetical protein
MGCMKLMB_00864	CDS	687				hypothetical protein
MGCMKLMB_00865	CDS	216				hypothetical protein
MGCMKLMB_00866	CDS	1365				hypothetical protein
MGCMKLMB_00867	CDS	393				hypothetical protein
MGCMKLMB_00868	CDS	1563	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
MGCMKLMB_00869	CDS	699	nagR		COG2188	HTH-type transcriptional repressor NagR
MGCMKLMB_00870	CDS	897	yicL_1		COG0697	putative inner membrane transporter YicL
MGCMKLMB_00871	CDS	936	yfeW	3.4.16.4	COG1680	Putative D-alanyl-D-alanine carboxypeptidase
MGCMKLMB_00872	CDS	726				hypothetical protein
MGCMKLMB_00873	CDS	636				hypothetical protein
MGCMKLMB_00874	CDS	828	ybiV	3.1.3.23	COG0561	Sugar phosphatase YbiV
MGCMKLMB_00875	CDS	507				hypothetical protein
MGCMKLMB_00876	CDS	504				hypothetical protein
MGCMKLMB_00877	CDS	612	def_2	3.5.1.88	COG0242	Peptide deformylase
MGCMKLMB_00878	CDS	729		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
MGCMKLMB_00879	CDS	912	trxB	1.8.1.9	COG0492	Thioredoxin reductase
MGCMKLMB_00880	CDS	225				hypothetical protein
MGCMKLMB_00881	CDS	744	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
MGCMKLMB_00882	CDS	801	yxeN			putative amino-acid permease protein YxeN
MGCMKLMB_00883	CDS	357	mgsR		COG1393	Regulatory protein MgsR
MGCMKLMB_00884	CDS	531	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
MGCMKLMB_00885	CDS	495				hypothetical protein
MGCMKLMB_00886	CDS	447				hypothetical protein
MGCMKLMB_00887	CDS	648				hypothetical protein
MGCMKLMB_00888	CDS	582	pdxT	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxT
MGCMKLMB_00889	CDS	876	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
MGCMKLMB_00890	CDS	1380		1.6.99.3		putative NADH oxidase
MGCMKLMB_00891	CDS	924	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
MGCMKLMB_00892	CDS	606	urdA	1.3.99.33		Urocanate reductase
MGCMKLMB_00893	CDS	1245				hypothetical protein
MGCMKLMB_00894	CDS	258				hypothetical protein
MGCMKLMB_00895	CDS	2037	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
MGCMKLMB_00896	CDS	918	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
MGCMKLMB_00897	CDS	762				hypothetical protein
MGCMKLMB_00898	CDS	843	yvgN	1.1.1.-	COG0656	Glyoxal reductase
MGCMKLMB_00899	CDS	1443	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
MGCMKLMB_00900	CDS	978	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
MGCMKLMB_00901	CDS	1083	yfmL	3.6.4.13	COG0513	putative ATP-dependent RNA helicase YfmL
MGCMKLMB_00902	CDS	321	licA		COG1447	Lichenan-specific phosphotransferase enzyme IIA component
MGCMKLMB_00903	CDS	309	gmuB	2.7.1.205	COG1440	PTS system oligo-beta-mannoside-specific EIIB component
MGCMKLMB_00904	CDS	1293	licC_3		COG1455	Lichenan permease IIC component
MGCMKLMB_00905	CDS	2439	cutC_1	4.3.99.4	COG1882	Choline trimethylamine-lyase
MGCMKLMB_00906	CDS	669	fsaA	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 1
MGCMKLMB_00907	CDS	1089	gldA	1.1.1.6		Glycerol dehydrogenase
MGCMKLMB_00908	CDS	2502	leuS	6.1.1.4		Leucine--tRNA ligase
MGCMKLMB_00909	CDS	843				hypothetical protein
MGCMKLMB_00910	CDS	696				hypothetical protein
MGCMKLMB_00911	CDS	417				hypothetical protein
MGCMKLMB_00912	CDS	999	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
MGCMKLMB_00913	CDS	573				hypothetical protein
MGCMKLMB_00914	CDS	759	uppS	2.5.1.-	COG0020	Isoprenyl transferase
MGCMKLMB_00915	CDS	804				hypothetical protein
MGCMKLMB_00916	CDS	1260		3.4.24.-		Putative zinc metalloprotease
MGCMKLMB_00917	CDS	1854	proS	6.1.1.15	COG0442	Proline--tRNA ligase
MGCMKLMB_00918	CDS	1380	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
MGCMKLMB_00919	CDS	1809	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MGCMKLMB_00920	CDS	1770				hypothetical protein
MGCMKLMB_00921	CDS	1956	mtlR			Transcriptional regulator MtlR
MGCMKLMB_00922	CDS	438	mtlF		COG2213	Mannitol-specific phosphotransferase enzyme IIA component
MGCMKLMB_00923	CDS	1137	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
MGCMKLMB_00924	CDS	513				hypothetical protein
MGCMKLMB_00925	CDS	525				hypothetical protein
MGCMKLMB_00926	CDS	3837	glgX_1	3.2.1.196		Glycogen debranching enzyme
MGCMKLMB_00927	CDS	414	rpsL		COG0048	30S ribosomal protein S12
MGCMKLMB_00928	CDS	471	rpsG		COG0049	30S ribosomal protein S7
MGCMKLMB_00929	CDS	2082	fus			Elongation factor G
MGCMKLMB_00930	CDS	4392	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
MGCMKLMB_00931	CDS	264				hypothetical protein
MGCMKLMB_00932	CDS	279	yafQ	3.1.-.-		mRNA interferase toxin YafQ
MGCMKLMB_00933	CDS	153				hypothetical protein
MGCMKLMB_00934	CDS	1242	pepS	3.4.11.-	COG2309	Aminopeptidase PepS
MGCMKLMB_00935	CDS	231				hypothetical protein
MGCMKLMB_00936	CDS	723	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
MGCMKLMB_00937	CDS	1335	pepC	3.4.22.40	COG3579	Aminopeptidase C
MGCMKLMB_00938	CDS	912	manZ_3		COG3716	PTS system mannose-specific EIID component
MGCMKLMB_00939	CDS	804	sorA		COG3715	PTS system sorbose-specific EIIC component
MGCMKLMB_00940	CDS	990	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
MGCMKLMB_00941	CDS	2388				hypothetical protein
MGCMKLMB_00942	CDS	702			COG1136	putative ABC transporter ATP-binding protein
MGCMKLMB_00943	CDS	2709				hypothetical protein
MGCMKLMB_00944	CDS	492	tpx	1.11.1.15	COG2077	Thiol peroxidase
MGCMKLMB_00945	CDS	930	psaA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
MGCMKLMB_00946	CDS	849	mntB			Manganese transport system membrane protein MntB
MGCMKLMB_00947	CDS	723	scaC	7.2.2.5	COG1121	Manganese import ATP-binding protein ScaC
MGCMKLMB_00948	CDS	1893	pepO	3.4.24.-	COG3590	Neutral endopeptidase
MGCMKLMB_00949	CDS	630		3.-.-.-		putative metallo-hydrolase
MGCMKLMB_00950	CDS	2223	relA			Bifunctional (p)ppGpp synthase/hydrolase RelA
MGCMKLMB_00951	CDS	444	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
MGCMKLMB_00952	CDS	186				hypothetical protein
MGCMKLMB_00953	CDS	414				hypothetical protein
MGCMKLMB_00954	CDS	738				hypothetical protein
MGCMKLMB_00955	CDS	651	dtxR			Diphtheria toxin repressor
MGCMKLMB_00956	CDS	843				hypothetical protein
MGCMKLMB_00957	CDS	438	ywnA		COG1959	Putative HTH-type transcriptional regulator YwnA
MGCMKLMB_00958	CDS	303				hypothetical protein
MGCMKLMB_00959	CDS	1074				hypothetical protein
MGCMKLMB_00960	CDS	678	graR		COG0745	Response regulator protein GraR
MGCMKLMB_00961	CDS	975	graS	2.7.13.3	COG0642	Sensor histidine kinase GraS
MGCMKLMB_00962	CDS	1944	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
MGCMKLMB_00963	CDS	177				hypothetical protein
MGCMKLMB_00964	CDS	141				hypothetical protein
MGCMKLMB_00965	CDS	630				hypothetical protein
MGCMKLMB_00966	CDS	270	rpsO		COG0184	30S ribosomal protein S15
MGCMKLMB_00967	CDS	633				hypothetical protein
MGCMKLMB_00968	CDS	750	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
MGCMKLMB_00969	CDS	2337	ctpE	7.2.2.10	COG0474	Calcium-transporting ATPase CtpE
MGCMKLMB_00970	CDS	678	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
MGCMKLMB_00971	CDS	798			COG0327	GTP cyclohydrolase 1 type 2 
MGCMKLMB_00972	CDS	1104	thiO	1.4.3.19		Glycine oxidase
MGCMKLMB_00973	CDS	1020	lnpD_2	5.1.3.2		UDP-glucose 4-epimerase
MGCMKLMB_00974	CDS	984	csbB	2.4.-.-	COG0463	Putative glycosyltransferase CsbB
MGCMKLMB_00975	CDS	213				hypothetical protein
MGCMKLMB_00976	CDS	477				hypothetical protein
MGCMKLMB_00977	CDS	672	cmk	2.7.4.25	COG0283	Cytidylate kinase
MGCMKLMB_00978	CDS	339				hypothetical protein
MGCMKLMB_00979	CDS	630				hypothetical protein
MGCMKLMB_00980	CDS	1152				hypothetical protein
MGCMKLMB_00981	CDS	750	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
MGCMKLMB_00982	CDS	774	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
MGCMKLMB_00983	CDS	462	hmpT		COG4720	Thiamine precursor transporter HmpT
MGCMKLMB_00984	CDS	213				IS3 family transposase ISSpn11
MGCMKLMB_00985	CDS	168				hypothetical protein
MGCMKLMB_00986	CDS	792				hypothetical protein
MGCMKLMB_00987	CDS	765				hypothetical protein
MGCMKLMB_00988	CDS	771	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
MGCMKLMB_00989	CDS	1113				hypothetical protein
MGCMKLMB_00990	CDS	678				hypothetical protein
MGCMKLMB_00991	CDS	1797	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
MGCMKLMB_00992	CDS	744	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
MGCMKLMB_00993	CDS	954	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
MGCMKLMB_00994	CDS	174				hypothetical protein
MGCMKLMB_00995	CDS	255	lafA			Bacteriocin lactacin-F subunit LafA
MGCMKLMB_00996	CDS	2154	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
MGCMKLMB_00997	CDS	1362	lcnD_2			Lactococcin A secretion protein LcnD
MGCMKLMB_00998	CDS	156				hypothetical protein
MGCMKLMB_00999	CDS	1341				hypothetical protein
MGCMKLMB_01000	CDS	597	agrA_1		COG3279	Accessory gene regulator protein A
MGCMKLMB_01001	CDS	183				hypothetical protein
MGCMKLMB_01002	CDS	339				hypothetical protein
MGCMKLMB_01003	CDS	330				hypothetical protein
MGCMKLMB_01004	CDS	1050				hypothetical protein
MGCMKLMB_01005	CDS	732	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
MGCMKLMB_01006	CDS	411	hit		COG0537	Protein hit
MGCMKLMB_01007	CDS	288				hypothetical protein
MGCMKLMB_01008	CDS	1137	dnaJ		COG0484	Chaperone protein DnaJ
MGCMKLMB_01009	CDS	1824	dnaK			Chaperone protein DnaK
MGCMKLMB_01010	CDS	525	grpE		COG0576	Protein GrpE
MGCMKLMB_01011	CDS	1035	hrcA		COG1420	Heat-inducible transcription repressor HrcA
MGCMKLMB_01012	CDS	510				hypothetical protein
MGCMKLMB_01013	CDS	2334				hypothetical protein
MGCMKLMB_01014	CDS	1464		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
MGCMKLMB_01015	CDS	1569				hypothetical protein
MGCMKLMB_01016	CDS	546				hypothetical protein
MGCMKLMB_01017	CDS	798	xerC_4			Tyrosine recombinase XerC
MGCMKLMB_01018	CDS	1281				hypothetical protein
MGCMKLMB_01019	CDS	150				hypothetical protein
MGCMKLMB_01020	CDS	1347	glnA	6.3.1.2	COG0174	Glutamine synthetase
MGCMKLMB_01021	CDS	357	glnR		COG0789	HTH-type transcriptional regulator GlnR
MGCMKLMB_01022	CDS	528				hypothetical protein
MGCMKLMB_01023	CDS	1197	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
MGCMKLMB_01024	CDS	948				hypothetical protein
MGCMKLMB_01025	CDS	3915				hypothetical protein
MGCMKLMB_01026	CDS	3567				hypothetical protein
MGCMKLMB_01027	CDS	1014				hypothetical protein
MGCMKLMB_01028	CDS	1803	nanA_1	3.2.1.18	COG4409	Sialidase A
MGCMKLMB_01029	CDS	228				hypothetical protein
MGCMKLMB_01030	CDS	957	axeA	3.1.1.41	COG3458	Cephalosporin-C deacetylase
MGCMKLMB_01031	CDS	2016	recG	3.6.4.12		ATP-dependent DNA helicase RecG
MGCMKLMB_01032	CDS	1104	alr	5.1.1.1	COG0787	Alanine racemase
MGCMKLMB_01033	CDS	369	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
MGCMKLMB_01034	CDS	1032	aroF_1	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
MGCMKLMB_01035	CDS	1032	aroF_2	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
MGCMKLMB_01036	CDS	2514	secA		COG0653	Protein translocase subunit SecA
MGCMKLMB_01037	CDS	288				hypothetical protein
MGCMKLMB_01038	CDS	651	bcrA_2			Bacitracin transport ATP-binding protein BcrA
MGCMKLMB_01039	CDS	642				hypothetical protein
MGCMKLMB_01040	CDS	792				hypothetical protein
MGCMKLMB_01041	CDS	153				hypothetical protein
MGCMKLMB_01042	CDS	345				hypothetical protein
MGCMKLMB_01043	CDS	1311	der		COG1160	GTPase Der
MGCMKLMB_01044	CDS	714	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
MGCMKLMB_01045	CDS	897	dnaI		COG1484	Primosomal protein DnaI
MGCMKLMB_01046	CDS	1170				hypothetical protein
MGCMKLMB_01047	CDS	474	nrdR		COG1327	Transcriptional repressor NrdR
MGCMKLMB_01048	CDS	366	ytrA		COG1725	HTH-type transcriptional repressor YtrA
MGCMKLMB_01049	CDS	696	skfE	7.3.2.3	COG1131	SkfA peptide export ATP-binding protein SkfE
MGCMKLMB_01050	CDS	768				hypothetical protein
MGCMKLMB_01051	CDS	1200	yhaP		COG1668	putative protein YhaP
MGCMKLMB_01052	CDS	894		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
MGCMKLMB_01053	CDS	192				hypothetical protein
MGCMKLMB_01054	CDS	618				hypothetical protein
MGCMKLMB_01055	CDS	888	gmuE	2.7.1.4	COG1940	Putative fructokinase
MGCMKLMB_01056	CDS	1938				hypothetical protein
MGCMKLMB_01057	CDS	1455	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
MGCMKLMB_01058	CDS	966	degA		COG1609	HTH-type transcriptional regulator DegA
MGCMKLMB_01059	CDS	1275	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
MGCMKLMB_01060	CDS	1173	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
MGCMKLMB_01061	CDS	249				hypothetical protein
MGCMKLMB_01062	CDS	303				hypothetical protein
MGCMKLMB_01063	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MGCMKLMB_01064	CDS	1332	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
MGCMKLMB_01065	CDS	858	pstS2		COG0226	Phosphate-binding protein PstS 2
MGCMKLMB_01066	CDS	864				hypothetical protein
MGCMKLMB_01067	CDS	816				hypothetical protein
MGCMKLMB_01068	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
MGCMKLMB_01069	CDS	651	phoU_3		COG0704	Phosphate-specific transport system accessory protein PhoU 
MGCMKLMB_01070	CDS	426				IS1380 family transposase ISSpn5
MGCMKLMB_01071	CDS	441				hypothetical protein
MGCMKLMB_01072	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MGCMKLMB_01073	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
MGCMKLMB_01074	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
MGCMKLMB_01075	CDS	540	yqgN		COG0212	putative protein YqgN
MGCMKLMB_01076	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
MGCMKLMB_01077	CDS	699	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
MGCMKLMB_01078	CDS	912	yicL_2		COG0697	putative inner membrane transporter YicL
MGCMKLMB_01079	CDS	2463	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
MGCMKLMB_01080	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
MGCMKLMB_01081	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
MGCMKLMB_01082	CDS	279				hypothetical protein
