locus_tag	ftype	length_bp	gene	EC_number	COG	product
EANBDPEB_00716	CDS	564				hypothetical protein
EANBDPEB_00717	CDS	489	mshD_1	2.3.1.189		Mycothiol acetyltransferase
EANBDPEB_00718	CDS	468	nudC	3.6.1.22		NADH pyrophosphatase
EANBDPEB_00719	CDS	516	niaR		COG1827	putative transcription repressor NiaR
EANBDPEB_00720	CDS	528	niaX			Niacin transporter NiaX
EANBDPEB_00721	CDS	564	panT		COG4684	Pantothenic acid transporter PanT
EANBDPEB_00722	CDS	552	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
EANBDPEB_00723	CDS	690	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
EANBDPEB_00724	CDS	1671	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
EANBDPEB_00725	CDS	1176	mutY	3.2.2.31		Adenine DNA glycosylase
EANBDPEB_00726	CDS	705	walR		COG0745	Transcriptional regulatory protein WalR
EANBDPEB_00727	CDS	1350	walK	2.7.13.3		Sensor histidine kinase WalK
EANBDPEB_00728	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
EANBDPEB_00729	CDS	243				hypothetical protein
EANBDPEB_00730	CDS	264				hypothetical protein
EANBDPEB_00731	CDS	696				hypothetical protein
EANBDPEB_00732	CDS	987	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
EANBDPEB_00733	CDS	2469	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
EANBDPEB_00734	CDS	744	strA	3.4.22.-	COG3764	Sortase A
EANBDPEB_00735	CDS	798				hypothetical protein
EANBDPEB_00736	CDS	123	metY	2.5.1.-		O-acetyl-L-homoserine sulfhydrylase
EANBDPEB_00737	CDS	1116		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
EANBDPEB_00738	CDS	1275				hypothetical protein
EANBDPEB_00739	CDS	3186				hypothetical protein
EANBDPEB_00740	CDS	879	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
EANBDPEB_00741	CDS	96				hypothetical protein
EANBDPEB_00742	CDS	303				hypothetical protein
EANBDPEB_00743	CDS	639	udk_1	2.7.1.48	COG0572	Uridine kinase
EANBDPEB_00744	CDS	1341	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
EANBDPEB_00745	CDS	213	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
EANBDPEB_00746	CDS	876		2.5.1.10		Farnesyl diphosphate synthase
EANBDPEB_00747	CDS	816	tlyA		COG1189	Hemolysin A
EANBDPEB_00748	CDS	432	argR_1		COG1438	Arginine repressor
EANBDPEB_00749	CDS	1668	recN		COG0497	DNA repair protein RecN
EANBDPEB_00750	CDS	729	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
EANBDPEB_00751	CDS	1824	lepA	3.6.5.-		Elongation factor 4
EANBDPEB_00752	CDS	198				hypothetical protein
EANBDPEB_00753	CDS	657				hypothetical protein
EANBDPEB_00754	CDS	324				hypothetical protein
EANBDPEB_00755	CDS	831	tcyA		COG0834	L-cystine-binding protein TcyA
EANBDPEB_00756	CDS	855	metQ		COG1464	D-methionine-binding lipoprotein MetQ
EANBDPEB_00757	CDS	1374	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
EANBDPEB_00758	CDS	1062	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
EANBDPEB_00759	CDS	693	metP		COG2011	Methionine import system permease protein MetP
EANBDPEB_00760	CDS	570				hypothetical protein
EANBDPEB_00761	CDS	615				hypothetical protein
EANBDPEB_00762	CDS	1683				hypothetical protein
EANBDPEB_00763	CDS	1287	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
EANBDPEB_00764	CDS	534				hypothetical protein
EANBDPEB_00765	CDS	471			COG1780	Putative NrdI-like protein
EANBDPEB_00766	CDS	1263				hypothetical protein
EANBDPEB_00767	CDS	459				hypothetical protein
EANBDPEB_00768	CDS	441			COG3279	putative HTH-type transcriptional regulator
EANBDPEB_00769	CDS	1950	mutL		COG0323	DNA mismatch repair protein MutL
EANBDPEB_00770	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
EANBDPEB_00771	CDS	1206	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
EANBDPEB_00772	CDS	636	ribE	2.5.1.9	COG0307	Riboflavin synthase
EANBDPEB_00773	CDS	1101	ribD		COG0117	Riboflavin biosynthesis protein RibD
EANBDPEB_00774	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
EANBDPEB_00775	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
EANBDPEB_00776	CDS	678				hypothetical protein
EANBDPEB_00777	CDS	1032	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
EANBDPEB_00778	CDS	684				hypothetical protein
EANBDPEB_00779	CDS	945				hypothetical protein
EANBDPEB_00780	CDS	2832	uvrA			UvrABC system protein A
EANBDPEB_00781	CDS	1062	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
EANBDPEB_00782	CDS	399	spxA_1		COG1393	Regulatory protein Spx
EANBDPEB_00783	CDS	570				hypothetical protein
EANBDPEB_00784	CDS	267				hypothetical protein
EANBDPEB_00785	CDS	420	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
EANBDPEB_00786	CDS	306				hypothetical protein
EANBDPEB_00787	CDS	1251	fpgS_2	6.3.2.17		Folylpolyglutamate synthase
EANBDPEB_00788	CDS	459				hypothetical protein
EANBDPEB_00789	CDS	1533	cls	2.7.8.-		Cardiolipin synthase
EANBDPEB_00790	CDS	144				hypothetical protein
EANBDPEB_00791	CDS	1539				hypothetical protein
EANBDPEB_00792	CDS	2208	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
EANBDPEB_00793	CDS	507				hypothetical protein
EANBDPEB_00794	CDS	591				hypothetical protein
EANBDPEB_00795	CDS	585	udk_2	2.7.1.48		Uridine kinase
EANBDPEB_00796	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
EANBDPEB_00797	CDS	627	rplC		COG0087	50S ribosomal protein L3
EANBDPEB_00798	CDS	624	rplD		COG0088	50S ribosomal protein L4
EANBDPEB_00799	CDS	297	rplW			50S ribosomal protein L23
EANBDPEB_00800	CDS	834	rplB		COG0090	50S ribosomal protein L2
EANBDPEB_00801	CDS	282	rpsS		COG0185	30S ribosomal protein S19
EANBDPEB_00802	CDS	345	rplV		COG0091	50S ribosomal protein L22
EANBDPEB_00803	CDS	654	rpsC		COG0092	30S ribosomal protein S3
EANBDPEB_00804	CDS	414	rplP		COG0197	50S ribosomal protein L16
EANBDPEB_00805	CDS	207	rpmC		COG0255	50S ribosomal protein L29
EANBDPEB_00806	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
EANBDPEB_00807	CDS	369	rplN		COG0093	50S ribosomal protein L14
EANBDPEB_00808	CDS	306	rplX		COG0198	50S ribosomal protein L24
EANBDPEB_00809	CDS	543	rplE		COG0094	50S ribosomal protein L5
EANBDPEB_00810	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
EANBDPEB_00811	CDS	399	rpsH			30S ribosomal protein S8
EANBDPEB_00812	CDS	537	rplF		COG0097	50S ribosomal protein L6
EANBDPEB_00813	CDS	357	rplR		COG0256	50S ribosomal protein L18
EANBDPEB_00814	CDS	495	rpsE			30S ribosomal protein S5
EANBDPEB_00815	CDS	183	rpmD		COG1841	50S ribosomal protein L30
EANBDPEB_00816	CDS	441	rplO			50S ribosomal protein L15
EANBDPEB_00817	CDS	1311	secY			Protein translocase subunit SecY
EANBDPEB_00818	CDS	639	adk	2.7.4.3	COG0563	Adenylate kinase
EANBDPEB_00819	CDS	219	infA		COG0361	Translation initiation factor IF-1
EANBDPEB_00820	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
EANBDPEB_00821	CDS	366	rpsM		COG0099	30S ribosomal protein S13
EANBDPEB_00822	CDS	384	rpsK			30S ribosomal protein S11
EANBDPEB_00823	CDS	936	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
EANBDPEB_00824	CDS	387	rplQ		COG0203	50S ribosomal protein L17
EANBDPEB_00825	CDS	267				hypothetical protein
EANBDPEB_00826	CDS	1338				hypothetical protein
EANBDPEB_00827	CDS	693	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
EANBDPEB_00828	CDS	1023				hypothetical protein
EANBDPEB_00829	CDS	369				hypothetical protein
EANBDPEB_00830	CDS	951	potA_1	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
EANBDPEB_00831	CDS	1017			COG1840	putative protein
EANBDPEB_00832	CDS	777	hpdA	1.97.1.-	COG1180	4-hydroxyphenylacetate decarboxylase activating enzyme
EANBDPEB_00833	CDS	747	ydjF		COG1349	putative HTH-type transcriptional regulator YdjF
EANBDPEB_00834	CDS	981	sorC_2		COG2390	Sorbitol operon regulator
EANBDPEB_00835	CDS	321	licA		COG1447	Lichenan-specific phosphotransferase enzyme IIA component
EANBDPEB_00836	CDS	309	gmuB	2.7.1.205	COG1440	PTS system oligo-beta-mannoside-specific EIIB component
EANBDPEB_00837	CDS	1299	licC_3		COG1455	Lichenan permease IIC component
EANBDPEB_00838	CDS	2439	cutC_2	4.3.99.4	COG1882	Choline trimethylamine-lyase
EANBDPEB_00839	CDS	669	fsaA	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 1
EANBDPEB_00840	CDS	1089	gldA	1.1.1.6		Glycerol dehydrogenase
EANBDPEB_00841	CDS	2502	leuS	6.1.1.4		Leucine--tRNA ligase
EANBDPEB_00842	CDS	696				hypothetical protein
EANBDPEB_00843	CDS	417				hypothetical protein
EANBDPEB_00844	CDS	975	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
EANBDPEB_00845	CDS	108				hypothetical protein
EANBDPEB_00846	CDS	426				hypothetical protein
EANBDPEB_00847	CDS	759	uppS	2.5.1.-	COG0020	Isoprenyl transferase
EANBDPEB_00848	CDS	804				hypothetical protein
EANBDPEB_00849	CDS	1260		3.4.24.-		Putative zinc metalloprotease
EANBDPEB_00850	CDS	1854	proS	6.1.1.15	COG0442	Proline--tRNA ligase
EANBDPEB_00851	CDS	1380	gmuD_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
EANBDPEB_00852	CDS	1809	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
EANBDPEB_00853	CDS	1050	limB	1.14.13.107		Limonene 1,2-monooxygenase
EANBDPEB_00854	CDS	3843	glgX_1	3.2.1.196		Glycogen debranching enzyme
EANBDPEB_00855	CDS	414	rpsL		COG0048	30S ribosomal protein S12
EANBDPEB_00856	CDS	471	rpsG		COG0049	30S ribosomal protein S7
EANBDPEB_00857	CDS	2082	fus			Elongation factor G
EANBDPEB_00858	CDS	4392	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
EANBDPEB_00859	CDS	264				hypothetical protein
EANBDPEB_00860	CDS	279	yafQ	3.1.-.-		mRNA interferase toxin YafQ
EANBDPEB_00861	CDS	153				hypothetical protein
EANBDPEB_00862	CDS	1242	pepS	3.4.11.-	COG2309	Aminopeptidase PepS
EANBDPEB_00863	CDS	231				hypothetical protein
EANBDPEB_00864	CDS	138				hypothetical protein
EANBDPEB_00865	CDS	1320				hypothetical protein
EANBDPEB_00866	CDS	741	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
EANBDPEB_00867	CDS	1608				hypothetical protein
EANBDPEB_00868	CDS	1941				hypothetical protein
EANBDPEB_00869	CDS	2610	ramC	2.7.-.-	COG0515	putative SapB synthase
EANBDPEB_00870	CDS	138				hypothetical protein
EANBDPEB_00871	CDS	588				hypothetical protein
EANBDPEB_00872	CDS	144				hypothetical protein
EANBDPEB_00873	CDS	381				hypothetical protein
EANBDPEB_00874	CDS	252				hypothetical protein
EANBDPEB_00875	CDS	255				hypothetical protein
EANBDPEB_00876	CDS	171				hypothetical protein
EANBDPEB_00877	CDS	369	rplL		COG0222	50S ribosomal protein L7/L12
EANBDPEB_00878	CDS	501	rplJ			50S ribosomal protein L10
EANBDPEB_00879	CDS	1467	dadD	3.5.4.31		5'-deoxyadenosine deaminase
EANBDPEB_00880	CDS	1749		7.6.2.-	COG1132	Fatty acid ABC transporter ATP-binding/permease protein
EANBDPEB_00881	CDS	1725			COG1132	putative ABC transporter ATP-binding protein
EANBDPEB_00882	CDS	939	msrAB1		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB 1
EANBDPEB_00883	CDS	870	thrB	2.7.1.39	COG0083	Homoserine kinase
EANBDPEB_00884	CDS	1287	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
EANBDPEB_00885	CDS	738	mecA		COG4862	Adapter protein MecA
EANBDPEB_00886	CDS	1035				hypothetical protein
EANBDPEB_00887	CDS	1434				hypothetical protein
EANBDPEB_00888	CDS	987	glyG			Glycosyltransferase GlyG
EANBDPEB_00889	CDS	1104	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
EANBDPEB_00890	CDS	837				hypothetical protein
EANBDPEB_00891	CDS	1275	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
EANBDPEB_00892	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
EANBDPEB_00893	CDS	477	aroL	2.7.1.71		Shikimate kinase 2
EANBDPEB_00894	CDS	1284	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
EANBDPEB_00895	CDS	339				hypothetical protein
EANBDPEB_00896	CDS	1104				hypothetical protein
EANBDPEB_00897	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
EANBDPEB_00898	CDS	1068	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
EANBDPEB_00899	CDS	855	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
EANBDPEB_00900	CDS	678	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
EANBDPEB_00901	CDS	1164	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
EANBDPEB_00902	CDS	1635				hypothetical protein
EANBDPEB_00903	CDS	750	ecsA_1		COG1131	ABC-type transporter ATP-binding protein EcsA
EANBDPEB_00904	CDS	1455	amyS	3.2.1.1		Alpha-amylase
EANBDPEB_00905	CDS	2619	alaS	6.1.1.7		Alanine--tRNA ligase
EANBDPEB_00906	CDS	486				hypothetical protein
EANBDPEB_00907	CDS	1071	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
EANBDPEB_00908	CDS	774	ydcV			Inner membrane ABC transporter permease protein YdcV
EANBDPEB_00909	CDS	807	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
EANBDPEB_00910	CDS	1158	potA_2	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
EANBDPEB_00911	CDS	951	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
EANBDPEB_00912	CDS	510				hypothetical protein
EANBDPEB_00913	CDS	192				hypothetical protein
EANBDPEB_00914	CDS	672	aldC	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
EANBDPEB_00915	CDS	1272	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
EANBDPEB_00916	CDS	816	glnH_2		COG0834	Glutamine-binding periplasmic protein
EANBDPEB_00917	CDS	654	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
EANBDPEB_00918	CDS	759	pstB3_1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
EANBDPEB_00919	CDS	804	pstB3_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
EANBDPEB_00920	CDS	885				hypothetical protein
EANBDPEB_00921	CDS	918	pstC		COG0573	Phosphate transport system permease protein PstC
EANBDPEB_00922	CDS	879	pstS1		COG0226	Phosphate-binding protein PstS 1
EANBDPEB_00923	CDS	1305	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
EANBDPEB_00924	CDS	774	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
EANBDPEB_00925	CDS	279				hypothetical protein
EANBDPEB_00926	CDS	402	spxA_2		COG1393	Regulatory protein Spx
EANBDPEB_00927	CDS	618				hypothetical protein
EANBDPEB_00928	CDS	774	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
EANBDPEB_00929	CDS	738				hypothetical protein
EANBDPEB_00930	CDS	1131	hemW		COG0635	Heme chaperone HemW
EANBDPEB_00931	CDS	390				hypothetical protein
EANBDPEB_00932	CDS	384				hypothetical protein
EANBDPEB_00933	CDS	789	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
EANBDPEB_00934	CDS	936	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
EANBDPEB_00935	CDS	177	rpsU		COG0828	30S ribosomal protein S21
EANBDPEB_00936	CDS	708	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
EANBDPEB_00937	CDS	1029	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
EANBDPEB_00938	CDS	390				hypothetical protein
EANBDPEB_00939	CDS	102				hypothetical protein
EANBDPEB_00940	CDS	552				hypothetical protein
EANBDPEB_00941	CDS	825	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
EANBDPEB_00942	CDS	1461	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
EANBDPEB_00943	CDS	489				hypothetical protein
EANBDPEB_00944	CDS	210				hypothetical protein
EANBDPEB_00945	CDS	651				hypothetical protein
EANBDPEB_00946	CDS	432				hypothetical protein
EANBDPEB_00947	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
EANBDPEB_00948	CDS	1278	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
EANBDPEB_00949	CDS	552				hypothetical protein
EANBDPEB_00950	CDS	1260	murA1_1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
EANBDPEB_00951	CDS	159				hypothetical protein
EANBDPEB_00952	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
EANBDPEB_00953	CDS	135				hypothetical protein
EANBDPEB_00954	CDS	177				hypothetical protein
EANBDPEB_00955	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
EANBDPEB_00956	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
EANBDPEB_00957	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
EANBDPEB_00958	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
EANBDPEB_00959	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
EANBDPEB_00960	CDS	759	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
EANBDPEB_00961	CDS	867				hypothetical protein
EANBDPEB_00962	CDS	1005				hypothetical protein
EANBDPEB_00963	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
EANBDPEB_00964	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
EANBDPEB_00965	CDS	195				hypothetical protein
EANBDPEB_00966	CDS	222				hypothetical protein
EANBDPEB_00967	CDS	753				hypothetical protein
EANBDPEB_00968	CDS	408				hypothetical protein
EANBDPEB_00969	CDS	1245				hypothetical protein
EANBDPEB_00970	CDS	1029	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
EANBDPEB_00971	CDS	672				hypothetical protein
EANBDPEB_00972	CDS	1095				hypothetical protein
EANBDPEB_00973	CDS	456				hypothetical protein
EANBDPEB_00974	CDS	702				hypothetical protein
EANBDPEB_00975	CDS	831				hypothetical protein
EANBDPEB_00976	CDS	852				hypothetical protein
EANBDPEB_00977	CDS	705				hypothetical protein
EANBDPEB_00978	CDS	327				hypothetical protein
EANBDPEB_00979	CDS	1128	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
EANBDPEB_00980	CDS	885		2.7.1.-	COG1597	Putative lipid kinase
EANBDPEB_00981	CDS	855				hypothetical protein
EANBDPEB_00982	CDS	759				hypothetical protein
EANBDPEB_00983	CDS	189				hypothetical protein
EANBDPEB_00984	CDS	567				hypothetical protein
EANBDPEB_00985	CDS	1680				hypothetical protein
EANBDPEB_00986	CDS	162				hypothetical protein
EANBDPEB_00987	CDS	729				hypothetical protein
EANBDPEB_00988	CDS	528				hypothetical protein
EANBDPEB_00989	CDS	174				hypothetical protein
EANBDPEB_00990	CDS	1641				hypothetical protein
EANBDPEB_00991	CDS	315				hypothetical protein
EANBDPEB_00992	CDS	246				hypothetical protein
EANBDPEB_00993	CDS	795	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
EANBDPEB_00994	CDS	1008	yfhA		COG0609	putative siderophore transport system permease protein YfhA
EANBDPEB_00995	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
EANBDPEB_00996	CDS	1026	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
EANBDPEB_00997	CDS	270				hypothetical protein
EANBDPEB_00998	CDS	219				hypothetical protein
EANBDPEB_00999	CDS	1632		2.1.1.-	COG2265	putative RNA methyltransferase
EANBDPEB_01000	CDS	975	ypuA		COG4086	putative protein YpuA
EANBDPEB_01001	CDS	615				hypothetical protein
EANBDPEB_01002	CDS	975				hypothetical protein
EANBDPEB_01003	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
EANBDPEB_01004	CDS	432				hypothetical protein
EANBDPEB_01005	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
EANBDPEB_01006	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
EANBDPEB_01007	CDS	1080	prfA		COG0216	Peptide chain release factor 1
EANBDPEB_01008	CDS	480				hypothetical protein
EANBDPEB_01009	CDS	600	tdk	2.7.1.21	COG1435	Thymidine kinase
EANBDPEB_01010	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
EANBDPEB_01011	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
EANBDPEB_01012	CDS	936	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
EANBDPEB_01013	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
EANBDPEB_01014	tRNA	73				tRNA-Thr(ggt)
EANBDPEB_01015	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
EANBDPEB_01016	CDS	432				hypothetical protein
EANBDPEB_01017	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
EANBDPEB_01018	CDS	1095	hemH	4.99.1.1		Ferrochelatase
EANBDPEB_01019	CDS	1224	pepT	3.4.11.4		Peptidase T
EANBDPEB_01020	CDS	630				hypothetical protein
EANBDPEB_01021	CDS	246				hypothetical protein
EANBDPEB_01022	CDS	90				hypothetical protein
EANBDPEB_01023	CDS	3120				hypothetical protein
EANBDPEB_01024	CDS	756				hypothetical protein
EANBDPEB_01025	CDS	1356	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
EANBDPEB_01026	CDS	777	recX			Regulatory protein RecX
EANBDPEB_01027	CDS	534				hypothetical protein
EANBDPEB_01028	CDS	348				hypothetical protein
EANBDPEB_01029	CDS	333				hypothetical protein
EANBDPEB_01030	CDS	774	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
EANBDPEB_01031	CDS	327	queH_1	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
EANBDPEB_01032	CDS	93	queH_2	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
EANBDPEB_01033	CDS	1623	groL		COG0459	60 kDa chaperonin
EANBDPEB_01034	CDS	285	groS		COG0234	10 kDa chaperonin
EANBDPEB_01035	CDS	396	ssb_2		COG0629	Single-stranded DNA-binding protein
EANBDPEB_01036	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
EANBDPEB_01037	CDS	627				hypothetical protein
EANBDPEB_01038	CDS	318	ytpP			Thioredoxin-like protein YtpP
EANBDPEB_01039	CDS	300				hypothetical protein
EANBDPEB_01040	CDS	675				hypothetical protein
EANBDPEB_01041	CDS	447				hypothetical protein
EANBDPEB_01042	CDS	516				hypothetical protein
EANBDPEB_01043	CDS	363				hypothetical protein
EANBDPEB_01044	CDS	1032			COG1132	putative ABC transporter ATP-binding protein
EANBDPEB_01045	CDS	822			COG1132	putative ABC transporter ATP-binding protein
EANBDPEB_01046	CDS	471				hypothetical protein
EANBDPEB_01047	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
EANBDPEB_01048	CDS	1416	ply			Pneumolysin
EANBDPEB_01049	CDS	411				hypothetical protein
EANBDPEB_01050	CDS	609				hypothetical protein
EANBDPEB_01051	CDS	459				hypothetical protein
EANBDPEB_01052	CDS	132				hypothetical protein
EANBDPEB_01053	CDS	261				hypothetical protein
EANBDPEB_01054	CDS	552				hypothetical protein
EANBDPEB_01055	CDS	198				hypothetical protein
EANBDPEB_01056	CDS	780				hypothetical protein
EANBDPEB_01057	CDS	426				hypothetical protein
EANBDPEB_01058	CDS	360				hypothetical protein
EANBDPEB_01059	CDS	207				hypothetical protein
EANBDPEB_01060	CDS	957	lytA_1	3.5.1.28		Autolysin
EANBDPEB_01061	CDS	1371	mepA			Multidrug export protein MepA
EANBDPEB_01062	CDS	1167	recA		COG0468	Protein RecA
EANBDPEB_01063	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
EANBDPEB_01064	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
EANBDPEB_01065	CDS	519				hypothetical protein
EANBDPEB_01066	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
EANBDPEB_01067	CDS	621				hypothetical protein
EANBDPEB_01068	CDS	864				hypothetical protein
EANBDPEB_01069	CDS	2016				hypothetical protein
EANBDPEB_01070	CDS	633	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
EANBDPEB_01071	CDS	279				hypothetical protein
EANBDPEB_01072	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
EANBDPEB_01073	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
EANBDPEB_01074	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
EANBDPEB_01075	tRNA	74				tRNA-Cys(gca)
EANBDPEB_01076	CDS	1332				hypothetical protein
EANBDPEB_01077	CDS	825	endA	3.1.30.-		DNA-entry nuclease
EANBDPEB_01078	CDS	195				hypothetical protein
EANBDPEB_01079	CDS	1284	murA1_2	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
EANBDPEB_01080	CDS	1038	ylbL		COG3480	putative protein YlbL
EANBDPEB_01081	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
EANBDPEB_01082	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
EANBDPEB_01083	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
EANBDPEB_01084	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
