locus_tag	ftype	length_bp	gene	EC_number	COG	product
DPMLECDI_00727	CDS	570	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
DPMLECDI_00728	CDS	672	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
DPMLECDI_00729	CDS	819	nadK	2.7.1.23	COG0061	NAD kinase
DPMLECDI_00730	CDS	897	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
DPMLECDI_00731	CDS	975	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
DPMLECDI_00732	CDS	300			COG0718	Nucleoid-associated protein
DPMLECDI_00733	CDS	576				hypothetical protein
DPMLECDI_00734	CDS	315	rplU		COG0261	50S ribosomal protein L21
DPMLECDI_00735	CDS	345				hypothetical protein
DPMLECDI_00736	CDS	294	rpmA		COG0211	50S ribosomal protein L27
DPMLECDI_00737	CDS	918	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
DPMLECDI_00738	CDS	849				hypothetical protein
DPMLECDI_00739	CDS	840			COG1307	DegV domain-containing protein
DPMLECDI_00740	CDS	276	hup		COG0776	DNA-binding protein HU
DPMLECDI_00741	CDS	1902	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
DPMLECDI_00742	CDS	864				hypothetical protein
DPMLECDI_00743	CDS	1179				hypothetical protein
DPMLECDI_00744	CDS	1959	ligA	6.5.1.2		DNA ligase
DPMLECDI_00745	CDS	2280	glgX_1	3.2.1.196		Glycogen debranching enzyme
DPMLECDI_00746	CDS	1425	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
DPMLECDI_00747	CDS	1929	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
DPMLECDI_00748	CDS	1143	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
DPMLECDI_00749	CDS	1140	glgD		COG0448	Glycogen biosynthesis protein GlgD
DPMLECDI_00750	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
DPMLECDI_00751	CDS	372	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
DPMLECDI_00752	CDS	1116	glxK	2.7.1.31		Glycerate kinase
DPMLECDI_00753	CDS	447				hypothetical protein
DPMLECDI_00754	CDS	1305	eno	4.2.1.11	COG0148	Enolase
DPMLECDI_00755	CDS	6699	lacZ	3.2.1.23		Beta-galactosidase
DPMLECDI_00756	CDS	231				hypothetical protein
DPMLECDI_00757	CDS	426				hypothetical protein
DPMLECDI_00758	CDS	246				hypothetical protein
DPMLECDI_00759	CDS	360				hypothetical protein
DPMLECDI_00760	CDS	510				hypothetical protein
DPMLECDI_00761	CDS	393				hypothetical protein
DPMLECDI_00762	CDS	558				hypothetical protein
DPMLECDI_00763	CDS	255				hypothetical protein
DPMLECDI_00764	CDS	2055				hypothetical protein
DPMLECDI_00765	CDS	861				hypothetical protein
DPMLECDI_00766	CDS	711	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
DPMLECDI_00767	CDS	567	resA_1			Thiol-disulfide oxidoreductase ResA
DPMLECDI_00768	CDS	1113	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
DPMLECDI_00769	CDS	738			COG4753	putative response regulatory protein
DPMLECDI_00770	CDS	1692				hypothetical protein
DPMLECDI_00771	CDS	564				hypothetical protein
DPMLECDI_00772	CDS	5454				hypothetical protein
DPMLECDI_00773	CDS	1722	menF	5.4.4.2		Isochorismate synthase MenF
DPMLECDI_00774	CDS	618	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
DPMLECDI_00775	CDS	999				hypothetical protein
DPMLECDI_00776	CDS	960	glcK	2.7.1.2	COG1940	Glucokinase
DPMLECDI_00777	CDS	840	thyA	2.1.1.45	COG0207	Thymidylate synthase
DPMLECDI_00778	CDS	171				hypothetical protein
DPMLECDI_00779	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
DPMLECDI_00780	CDS	1239	hflX		COG2262	GTPase HflX
DPMLECDI_00781	CDS	624				hypothetical protein
DPMLECDI_00782	CDS	930	rnz	3.1.26.11	COG1234	Ribonuclease Z
DPMLECDI_00783	CDS	756		1.-.-.-		putative oxidoreductase
DPMLECDI_00784	CDS	969	hdfR			HTH-type transcriptional regulator HdfR
DPMLECDI_00785	CDS	270				hypothetical protein
DPMLECDI_00786	CDS	381	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
DPMLECDI_00787	CDS	228				hypothetical protein
DPMLECDI_00788	CDS	726	rsuA_1	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
DPMLECDI_00789	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
DPMLECDI_00790	CDS	255				hypothetical protein
DPMLECDI_00791	CDS	2022				hypothetical protein
DPMLECDI_00792	CDS	642	yxdL_3		COG1136	ABC transporter ATP-binding protein YxdL
DPMLECDI_00793	CDS	1353	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
DPMLECDI_00794	CDS	1059	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
DPMLECDI_00795	CDS	1221	divIB		COG1589	Cell division protein DivIB
DPMLECDI_00796	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
DPMLECDI_00797	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
DPMLECDI_00798	CDS	351				hypothetical protein
DPMLECDI_00799	CDS	765				hypothetical protein
DPMLECDI_00800	CDS	753				hypothetical protein
DPMLECDI_00801	CDS	678				hypothetical protein
DPMLECDI_00802	CDS	648	bcrA_2			Bacitracin transport ATP-binding protein BcrA
DPMLECDI_00803	CDS	867	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
DPMLECDI_00804	CDS	507	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
DPMLECDI_00805	CDS	111				hypothetical protein
DPMLECDI_00806	CDS	678	yecS_1		COG0765	L-cystine transport system permease protein YecS
DPMLECDI_00807	CDS	621	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
DPMLECDI_00808	CDS	147				hypothetical protein
DPMLECDI_00809	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
DPMLECDI_00810	CDS	1137	hmo	1.1.3.46		4-hydroxymandelate oxidase
DPMLECDI_00811	CDS	669	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
DPMLECDI_00812	CDS	783	thiM_1	2.7.1.50		Hydroxyethylthiazole kinase
DPMLECDI_00813	CDS	630	thiE_1	2.5.1.3		Thiamine-phosphate synthase
DPMLECDI_00814	CDS	561	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
DPMLECDI_00815	CDS	1386	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
DPMLECDI_00816	CDS	651				hypothetical protein
DPMLECDI_00817	CDS	693	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
DPMLECDI_00818	CDS	525				hypothetical protein
DPMLECDI_00819	CDS	804	thiM_2	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
DPMLECDI_00820	CDS	633	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
DPMLECDI_00821	CDS	792	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
DPMLECDI_00822	CDS	396	copY			Transcriptional repressor CopY
DPMLECDI_00823	CDS	372				hypothetical protein
DPMLECDI_00824	CDS	2244	pacS	7.2.2.8		putative copper-transporting ATPase PacS
DPMLECDI_00825	CDS	1776	pox5	1.2.3.3	COG0028	Pyruvate oxidase
DPMLECDI_00826	CDS	348				hypothetical protein
DPMLECDI_00827	CDS	183				hypothetical protein
DPMLECDI_00828	CDS	435				hypothetical protein
DPMLECDI_00829	CDS	318				hypothetical protein
DPMLECDI_00830	CDS	1881				hypothetical protein
DPMLECDI_00831	CDS	882	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
DPMLECDI_00832	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
DPMLECDI_00833	CDS	1281				hypothetical protein
DPMLECDI_00834	CDS	2085				hypothetical protein
DPMLECDI_00835	CDS	1680				hypothetical protein
DPMLECDI_00836	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
DPMLECDI_00837	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
DPMLECDI_00838	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
DPMLECDI_00839	CDS	1512				hypothetical protein
DPMLECDI_00840	CDS	1332		3.4.13.-		Putative dipeptidase
DPMLECDI_00841	CDS	252				hypothetical protein
DPMLECDI_00842	CDS	204				hypothetical protein
DPMLECDI_00843	CDS	900	qmcA		COG0330	Protein QmcA
DPMLECDI_00844	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
DPMLECDI_00845	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
DPMLECDI_00846	CDS	3117				hypothetical protein
DPMLECDI_00847	CDS	2295				hypothetical protein
DPMLECDI_00848	CDS	801	manZ_1		COG3716	PTS system mannose-specific EIID component
DPMLECDI_00849	CDS	774	sorC_1		COG3715	PTS system sorbose-specific EIIC component
DPMLECDI_00850	CDS	471	levE_1	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
DPMLECDI_00851	CDS	444	manX_1	2.7.1.191		PTS system mannose-specific EIIAB component
DPMLECDI_00852	CDS	441	fucU	5.1.3.29	COG4154	L-fucose mutarotase
DPMLECDI_00853	CDS	639	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
DPMLECDI_00854	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
DPMLECDI_00855	CDS	774	srlR		COG1349	Glucitol operon repressor
DPMLECDI_00856	CDS	1506				hypothetical protein
DPMLECDI_00857	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
DPMLECDI_00858	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
DPMLECDI_00859	CDS	441	adcR			Transcriptional regulator AdcR
DPMLECDI_00860	CDS	1269	dltD		COG3966	Protein DltD
DPMLECDI_00861	CDS	240	dltC		COG0236	D-alanyl carrier protein
DPMLECDI_00862	CDS	1245				hypothetical protein
DPMLECDI_00863	CDS	1551	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
DPMLECDI_00864	CDS	1179				hypothetical protein
DPMLECDI_00865	CDS	1260				hypothetical protein
DPMLECDI_00866	CDS	588				hypothetical protein
DPMLECDI_00867	CDS	705	glpF		COG0580	putative glycerol uptake facilitator protein
DPMLECDI_00868	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
DPMLECDI_00869	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
DPMLECDI_00870	CDS	1410				hypothetical protein
DPMLECDI_00871	CDS	873	hslO			33 kDa chaperonin
DPMLECDI_00872	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
DPMLECDI_00873	CDS	1269				hypothetical protein
DPMLECDI_00874	CDS	480				hypothetical protein
DPMLECDI_00875	CDS	969	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
DPMLECDI_00876	CDS	585				hypothetical protein
DPMLECDI_00877	CDS	498	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
DPMLECDI_00878	CDS	1263	radA	3.6.4.-	COG1066	DNA repair protein RadA
DPMLECDI_00879	CDS	558				hypothetical protein
DPMLECDI_00880	CDS	444	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
DPMLECDI_00881	CDS	468	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
DPMLECDI_00882	CDS	1329	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
DPMLECDI_00883	CDS	237				hypothetical protein
DPMLECDI_00884	CDS	207				ISL3 family transposase IS1167
DPMLECDI_00885	CDS	1191		1.14.13.239		Carnitine monooxygenase reductase subunit
DPMLECDI_00886	CDS	882	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
DPMLECDI_00887	CDS	1329				hypothetical protein
DPMLECDI_00888	CDS	657	regX3		COG0745	Sensory transduction protein regX3
DPMLECDI_00889	CDS	1380				hypothetical protein
DPMLECDI_00890	CDS	648			COG1136	putative ABC transporter ATP-binding protein
DPMLECDI_00891	CDS	1278				hypothetical protein
DPMLECDI_00892	CDS	282				hypothetical protein
DPMLECDI_00893	CDS	378				hypothetical protein
DPMLECDI_00894	CDS	885	lrp			Leucine-rich protein
DPMLECDI_00895	CDS	387	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
DPMLECDI_00896	CDS	1344	cysS	6.1.1.16		Cysteine--tRNA ligase
DPMLECDI_00897	CDS	885	mshD_2	2.3.1.189		Mycothiol acetyltransferase
DPMLECDI_00898	CDS	618	cysE	2.3.1.30	COG1045	Serine acetyltransferase
DPMLECDI_00899	CDS	2214	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
DPMLECDI_00900	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
DPMLECDI_00901	CDS	2250	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
DPMLECDI_00902	CDS	198				hypothetical protein
DPMLECDI_00903	CDS	225			COG2826	IS30 family transposase ISSpn8
DPMLECDI_00904	CDS	1002				hypothetical protein
DPMLECDI_00905	CDS	2406	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
DPMLECDI_00906	CDS	510	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
DPMLECDI_00907	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
DPMLECDI_00908	CDS	1416	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
DPMLECDI_00909	CDS	1839	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
DPMLECDI_00910	CDS	840	licT_1		COG3711	Transcription antiterminator LicT
DPMLECDI_00911	CDS	630				hypothetical protein
DPMLECDI_00912	CDS	285				hypothetical protein
DPMLECDI_00913	CDS	204				hypothetical protein
DPMLECDI_00914	CDS	888				hypothetical protein
DPMLECDI_00915	CDS	102				hypothetical protein
DPMLECDI_00916	CDS	804				hypothetical protein
DPMLECDI_00917	CDS	1833				hypothetical protein
DPMLECDI_00918	CDS	1092	haeIIIM	2.1.1.37		Modification methylase HaeIII
DPMLECDI_00919	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
DPMLECDI_00920	CDS	579				hypothetical protein
DPMLECDI_00921	CDS	561				hypothetical protein
DPMLECDI_00922	CDS	450				hypothetical protein
DPMLECDI_00923	CDS	396				hypothetical protein
DPMLECDI_00924	CDS	255				hypothetical protein
DPMLECDI_00925	CDS	1335				hypothetical protein
DPMLECDI_00926	CDS	234				hypothetical protein
DPMLECDI_00927	CDS	153				hypothetical protein
DPMLECDI_00928	CDS	183				hypothetical protein
DPMLECDI_00929	CDS	780				hypothetical protein
DPMLECDI_00930	CDS	351	rbfA			Ribosome-binding factor A
DPMLECDI_00931	CDS	2877	infB			Translation initiation factor IF-2
DPMLECDI_00932	CDS	300	rplGA		COG1358	putative ribosomal protein YlxQ
DPMLECDI_00933	CDS	294				hypothetical protein
DPMLECDI_00934	CDS	1125	nusA		COG0195	Transcription termination/antitermination protein NusA
DPMLECDI_00935	CDS	480	rimP		COG0779	Ribosome maturation factor RimP
DPMLECDI_00936	CDS	636	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
DPMLECDI_00937	CDS	795				hypothetical protein
DPMLECDI_00938	CDS	612				hypothetical protein
DPMLECDI_00939	CDS	234				hypothetical protein
DPMLECDI_00940	CDS	690				hypothetical protein
DPMLECDI_00941	CDS	384				hypothetical protein
DPMLECDI_00942	CDS	372				hypothetical protein
DPMLECDI_00943	CDS	162				hypothetical protein
DPMLECDI_00944	CDS	249				hypothetical protein
DPMLECDI_00945	CDS	270				hypothetical protein
DPMLECDI_00946	CDS	198				hypothetical protein
DPMLECDI_00947	CDS	588				hypothetical protein
DPMLECDI_00948	CDS	654	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
DPMLECDI_00949	CDS	912	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
DPMLECDI_00950	CDS	1005	lcnD_1			Lactococcin A secretion protein LcnD
DPMLECDI_00951	CDS	399	lcnD_2			Lactococcin A secretion protein LcnD
DPMLECDI_00952	CDS	129				hypothetical protein
DPMLECDI_00953	CDS	1341				hypothetical protein
DPMLECDI_00954	CDS	738	agrA_1		COG3279	Accessory gene regulator protein A
DPMLECDI_00955	CDS	339				hypothetical protein
DPMLECDI_00956	CDS	330				hypothetical protein
DPMLECDI_00957	CDS	1050				hypothetical protein
DPMLECDI_00958	CDS	732	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
DPMLECDI_00959	CDS	411	hit		COG0537	Protein hit
DPMLECDI_00960	CDS	288				hypothetical protein
DPMLECDI_00961	CDS	348	bglH_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
DPMLECDI_00962	CDS	945	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
DPMLECDI_00963	CDS	1479				hypothetical protein
DPMLECDI_00964	CDS	750	mta		COG0789	HTH-type transcriptional activator mta
DPMLECDI_00965	CDS	456				hypothetical protein
DPMLECDI_00966	CDS	1176			COG2081	putative protein
DPMLECDI_00967	CDS	846			COG1307	DegV domain-containing protein
DPMLECDI_00968	CDS	558				hypothetical protein
DPMLECDI_00969	CDS	468	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
DPMLECDI_00970	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
DPMLECDI_00971	CDS	591	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
DPMLECDI_00972	CDS	249				hypothetical protein
DPMLECDI_00973	CDS	1161	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
DPMLECDI_00974	CDS	870	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
DPMLECDI_00975	CDS	957				hypothetical protein
DPMLECDI_00976	CDS	765	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
DPMLECDI_00977	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
DPMLECDI_00978	CDS	150				hypothetical protein
DPMLECDI_00979	CDS	456				hypothetical protein
DPMLECDI_00980	CDS	978	prfB			Peptide chain release factor 2
DPMLECDI_00981	CDS	693	ftsE		COG2884	Cell division ATP-binding protein FtsE
DPMLECDI_00982	CDS	927	ftsX		COG2177	Cell division protein FtsX
DPMLECDI_00983	CDS	2181	ptsG_2	2.7.1.199		PTS system glucose-specific EIICBA component
DPMLECDI_00984	CDS	816	mapP	3.1.3.90		Maltose 6'-phosphate phosphatase
DPMLECDI_00985	CDS	1344	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
DPMLECDI_00986	CDS	1191	metK	2.5.1.6		S-adenosylmethionine synthase
DPMLECDI_00987	CDS	174				hypothetical protein
DPMLECDI_00988	CDS	936	pyrDA	1.3.98.1	COG0167	putative dihydroorotate dehydrogenase A (fumarate)
DPMLECDI_00989	CDS	1038	yqeN		COG1466	putative protein YqeN
DPMLECDI_00990	CDS	606	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
DPMLECDI_00991	CDS	531				hypothetical protein
DPMLECDI_00992	CDS	1086	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
DPMLECDI_00993	CDS	474				hypothetical protein
DPMLECDI_00994	CDS	1542	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
DPMLECDI_00995	CDS	804				hypothetical protein
DPMLECDI_00996	CDS	213				hypothetical protein
DPMLECDI_00997	CDS	273	rpsP		COG0228	30S ribosomal protein S16
DPMLECDI_00998	CDS	240				hypothetical protein
DPMLECDI_00999	CDS	789				hypothetical protein
DPMLECDI_01000	CDS	519	rimM			Ribosome maturation factor RimM
DPMLECDI_01001	CDS	720	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
DPMLECDI_01002	CDS	339				hypothetical protein
DPMLECDI_01003	CDS	321				hypothetical protein
DPMLECDI_01004	CDS	216				hypothetical protein
DPMLECDI_01005	CDS	189				hypothetical protein
DPMLECDI_01006	CDS	537	bioY2		COG1268	Biotin transporter BioY2
DPMLECDI_01007	CDS	1347	gor	1.8.1.7	COG1249	Glutathione reductase
DPMLECDI_01008	CDS	1200	yknX		COG0845	Putative efflux system component YknX
DPMLECDI_01009	CDS	702	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
DPMLECDI_01010	CDS	1260	yknZ		COG0577	putative ABC transporter permease YknZ
DPMLECDI_01011	CDS	1998	metG	6.1.1.10		Methionine--tRNA ligase
DPMLECDI_01012	CDS	321				hypothetical protein
DPMLECDI_01013	CDS	816				hypothetical protein
DPMLECDI_01014	CDS	927	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
DPMLECDI_01015	CDS	237				hypothetical protein
DPMLECDI_01016	CDS	699		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
DPMLECDI_01017	CDS	501				hypothetical protein
DPMLECDI_01018	CDS	870				hypothetical protein
DPMLECDI_01019	CDS	441				hypothetical protein
DPMLECDI_01020	CDS	2547	pepN	3.4.11.2		Aminopeptidase N
DPMLECDI_01021	CDS	675	arlR_2		COG0745	Response regulator ArlR
DPMLECDI_01022	CDS	1335	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
DPMLECDI_01023	CDS	288				hypothetical protein
DPMLECDI_01024	CDS	930				hypothetical protein
DPMLECDI_01025	CDS	2451	dinG_1	3.1.-.-		3'-5' exonuclease DinG
DPMLECDI_01026	CDS	1224	rodA	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
DPMLECDI_01027	CDS	555	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
DPMLECDI_01028	CDS	573	gph_1	3.1.3.18		Phosphoglycolate phosphatase
DPMLECDI_01029	CDS	1947	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
DPMLECDI_01030	CDS	1728	ezrA		COG4477	Septation ring formation regulator EzrA
DPMLECDI_01031	CDS	300				hypothetical protein
DPMLECDI_01032	CDS	264				hypothetical protein
DPMLECDI_01033	CDS	288				hypothetical protein
DPMLECDI_01034	CDS	528				ISL3 family transposase ISSpn14
DPMLECDI_01035	CDS	423	nusB		COG0781	Transcription antitermination protein NusB
DPMLECDI_01036	CDS	390				putative protein
DPMLECDI_01037	CDS	561	efp			Elongation factor P
DPMLECDI_01038	CDS	1044	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
DPMLECDI_01039	CDS	1443	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
DPMLECDI_01040	CDS	1467	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
DPMLECDI_01041	CDS	303	gatC_1	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
DPMLECDI_01042	CDS	1545	prfC			Peptide chain release factor 3
DPMLECDI_01043	CDS	189	rpmB		COG0227	50S ribosomal protein L28
DPMLECDI_01044	CDS	366				putative protein
DPMLECDI_01045	CDS	1668				putative protein
DPMLECDI_01046	CDS	1701	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
DPMLECDI_01047	CDS	477	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
DPMLECDI_01048	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
DPMLECDI_01049	CDS	237				hypothetical protein
DPMLECDI_01050	CDS	357				hypothetical protein
DPMLECDI_01051	CDS	1251	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
DPMLECDI_01052	CDS	216				hypothetical protein
DPMLECDI_01053	CDS	765	glnQ_1			Glutamine transport ATP-binding protein GlnQ
DPMLECDI_01054	CDS	1566				hypothetical protein
DPMLECDI_01055	CDS	1890				hypothetical protein
DPMLECDI_01056	CDS	1020				IS110 family transposase ISBth13
DPMLECDI_01057	CDS	846	uppP	3.6.1.27		Undecaprenyl-diphosphatase
DPMLECDI_01058	CDS	1062	dinB	2.7.7.7	COG0389	DNA polymerase IV
DPMLECDI_01059	CDS	2325	pflB	2.3.1.54		Formate acetyltransferase
DPMLECDI_01060	CDS	219				hypothetical protein
DPMLECDI_01061	CDS	285				hypothetical protein
DPMLECDI_01062	CDS	171				hypothetical protein
DPMLECDI_01063	CDS	1224	nagC_2		COG1940	N-acetylglucosamine repressor
DPMLECDI_01064	CDS	1323	licC_2		COG1455	Lichenan permease IIC component
DPMLECDI_01065	CDS	1887				hypothetical protein
DPMLECDI_01066	CDS	345	lacF_2		COG1447	PTS system lactose-specific EIIA component
DPMLECDI_01067	CDS	1413	lacG_1	3.2.1.85		6-phospho-beta-galactosidase
DPMLECDI_01068	CDS	1680	lacE_1			PTS system lactose-specific EIICB component
DPMLECDI_01069	CDS	1440	trkG		COG0168	Trk system potassium uptake protein TrkG
DPMLECDI_01070	CDS	1350	trkA		COG0569	Trk system potassium uptake protein TrkA
DPMLECDI_01071	CDS	849	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
DPMLECDI_01072	CDS	549				hypothetical protein
DPMLECDI_01073	CDS	258				hypothetical protein
DPMLECDI_01074	CDS	1683	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
DPMLECDI_01075	CDS	831	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
DPMLECDI_01076	CDS	504	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
DPMLECDI_01077	CDS	564	ribU		COG3601	Riboflavin transporter RibU
DPMLECDI_01078	CDS	651				hypothetical protein
DPMLECDI_01079	CDS	417				hypothetical protein
DPMLECDI_01080	CDS	588	rpoE			putative DNA-directed RNA polymerase subunit delta
DPMLECDI_01081	CDS	1608	pyrG	6.3.4.2	COG0504	CTP synthase
DPMLECDI_01082	CDS	1632				hypothetical protein
DPMLECDI_01083	CDS	4941				hypothetical protein
DPMLECDI_01084	CDS	1197	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
DPMLECDI_01085	CDS	528				hypothetical protein
DPMLECDI_01086	CDS	357	glnR		COG0789	HTH-type transcriptional regulator GlnR
DPMLECDI_01087	CDS	1347	glnA	6.3.1.2	COG0174	Glutamine synthetase
DPMLECDI_01088	CDS	150				hypothetical protein
DPMLECDI_01089	CDS	3771	glgX_2	3.2.1.196		Glycogen debranching enzyme
DPMLECDI_01090	CDS	1050	luxA	1.14.14.3		Alkanal monooxygenase alpha chain
DPMLECDI_01091	CDS	1809	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
DPMLECDI_01092	CDS	1380	gmuD_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
DPMLECDI_01093	CDS	1854	proS	6.1.1.15	COG0442	Proline--tRNA ligase
DPMLECDI_01094	CDS	1260		3.4.24.-		Putative zinc metalloprotease
DPMLECDI_01095	CDS	804				hypothetical protein
