locus_tag	ftype	length_bp	gene	EC_number	COG	product
OLPHCGGN_00712	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
OLPHCGGN_00713	CDS	309				hypothetical protein
OLPHCGGN_00714	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
OLPHCGGN_00715	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
OLPHCGGN_00716	CDS	447	argR_3		COG1438	Arginine regulator
OLPHCGGN_00717	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
OLPHCGGN_00718	CDS	390			COG3039	IS5 family transposase ISSpn7
OLPHCGGN_00719	CDS	486				hypothetical protein
OLPHCGGN_00720	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
OLPHCGGN_00721	CDS	1332	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
OLPHCGGN_00722	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
OLPHCGGN_00723	CDS	864				hypothetical protein
OLPHCGGN_00724	CDS	816				hypothetical protein
OLPHCGGN_00725	CDS	753	pstB3_1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
OLPHCGGN_00726	CDS	651	phoU_1		COG0704	Phosphate-specific transport system accessory protein PhoU 
OLPHCGGN_00727	CDS	417				IS1380 family transposase ISSpn5
OLPHCGGN_00728	CDS	483				hypothetical protein
OLPHCGGN_00729	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
OLPHCGGN_00730	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
OLPHCGGN_00731	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
OLPHCGGN_00732	CDS	540	yqgN		COG0212	putative protein YqgN
OLPHCGGN_00733	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
OLPHCGGN_00734	CDS	699	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
OLPHCGGN_00735	CDS	912	yicL_1		COG0697	putative inner membrane transporter YicL
OLPHCGGN_00736	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
OLPHCGGN_00737	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
OLPHCGGN_00738	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
OLPHCGGN_00739	CDS	279				hypothetical protein
OLPHCGGN_00740	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
OLPHCGGN_00741	CDS	573				hypothetical protein
OLPHCGGN_00742	CDS	147				hypothetical protein
OLPHCGGN_00743	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
OLPHCGGN_00744	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
OLPHCGGN_00745	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
OLPHCGGN_00746	CDS	1293				hypothetical protein
OLPHCGGN_00747	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
OLPHCGGN_00748	CDS	108				hypothetical protein
OLPHCGGN_00749	CDS	411				hypothetical protein
OLPHCGGN_00750	CDS	549				hypothetical protein
OLPHCGGN_00751	CDS	861				hypothetical protein
OLPHCGGN_00752	CDS	231				hypothetical protein
OLPHCGGN_00753	CDS	156				hypothetical protein
OLPHCGGN_00754	CDS	846				hypothetical protein
OLPHCGGN_00755	CDS	861				hypothetical protein
OLPHCGGN_00756	CDS	282				hypothetical protein
OLPHCGGN_00757	CDS	252				hypothetical protein
OLPHCGGN_00758	CDS	216				hypothetical protein
OLPHCGGN_00759	CDS	201				hypothetical protein
OLPHCGGN_00760	CDS	261				hypothetical protein
OLPHCGGN_00761	CDS	606				hypothetical protein
OLPHCGGN_00762	CDS	198				hypothetical protein
OLPHCGGN_00763	CDS	645				hypothetical protein
OLPHCGGN_00764	CDS	540				hypothetical protein
OLPHCGGN_00765	CDS	696				hypothetical protein
OLPHCGGN_00766	CDS	1167	xerC_3			Tyrosine recombinase XerC
OLPHCGGN_00767	CDS	801				hypothetical protein
OLPHCGGN_00768	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
OLPHCGGN_00769	CDS	942				hypothetical protein
OLPHCGGN_00770	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
OLPHCGGN_00771	CDS	231				hypothetical protein
OLPHCGGN_00772	CDS	642				hypothetical protein
OLPHCGGN_00773	CDS	735				hypothetical protein
OLPHCGGN_00774	CDS	198				hypothetical protein
OLPHCGGN_00775	CDS	207				hypothetical protein
OLPHCGGN_00776	CDS	315				hypothetical protein
OLPHCGGN_00777	CDS	1290	hisS	6.1.1.21		Histidine--tRNA ligase
OLPHCGGN_00778	CDS	1230				hypothetical protein
OLPHCGGN_00779	CDS	852				hypothetical protein
OLPHCGGN_00780	CDS	342				hypothetical protein
OLPHCGGN_00781	CDS	1704	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
OLPHCGGN_00782	CDS	933	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
OLPHCGGN_00783	CDS	858	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
OLPHCGGN_00784	CDS	1347	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
OLPHCGGN_00785	CDS	285				hypothetical protein
OLPHCGGN_00786	CDS	2031				hypothetical protein
OLPHCGGN_00787	CDS	1008				hypothetical protein
OLPHCGGN_00788	CDS	201				hypothetical protein
OLPHCGGN_00789	CDS	183	rpmF		COG0333	50S ribosomal protein L32
OLPHCGGN_00790	CDS	150	rpmGA			50S ribosomal protein L33 1
OLPHCGGN_00791	tRNA	76				tRNA-Met(cat)
OLPHCGGN_00792	tRNA	74				tRNA-Met(cat)
OLPHCGGN_00793	tRNA	90				tRNA-Ser(tga)
OLPHCGGN_00794	tRNA	74				tRNA-Met(cat)
OLPHCGGN_00795	tRNA	73				tRNA-Phe(gaa)
OLPHCGGN_00796	tRNA	71				tRNA-Gly(tcc)
OLPHCGGN_00797	tRNA	76				tRNA-Ile(gat)
OLPHCGGN_00798	tRNA	90				tRNA-Ser(gct)
OLPHCGGN_00799	CDS	936	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
OLPHCGGN_00800	CDS	861	rhaS			HTH-type transcriptional activator RhaS
OLPHCGGN_00801	CDS	2163	agaA_1	3.2.1.22		Alpha-galactosidase AgaA
OLPHCGGN_00802	CDS	1260	msmE		COG1653	Multiple sugar-binding protein
OLPHCGGN_00803	CDS	867	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
OLPHCGGN_00804	CDS	834	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
OLPHCGGN_00805	CDS	1443	gtfA_1	2.4.1.7	COG0366	Sucrose phosphorylase
OLPHCGGN_00806	CDS	1194				hypothetical protein
OLPHCGGN_00807	CDS	1980	amiA		COG4166	Oligopeptide-binding protein AmiA
OLPHCGGN_00808	CDS	1497				hypothetical protein
OLPHCGGN_00809	CDS	927	oppC		COG1173	Oligopeptide transport system permease protein OppC
OLPHCGGN_00810	CDS	1068	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
OLPHCGGN_00811	CDS	927	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
OLPHCGGN_00812	CDS	387				hypothetical protein
OLPHCGGN_00813	CDS	309				hypothetical protein
OLPHCGGN_00814	CDS	441				hypothetical protein
OLPHCGGN_00815	CDS	429				hypothetical protein
OLPHCGGN_00816	CDS	804	yxdL_1		COG1136	ABC transporter ATP-binding protein YxdL
OLPHCGGN_00817	CDS	711	treR		COG2188	HTH-type transcriptional regulator TreR
OLPHCGGN_00818	CDS	1968				hypothetical protein
OLPHCGGN_00819	CDS	1626	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
OLPHCGGN_00820	CDS	249				hypothetical protein
OLPHCGGN_00821	CDS	795	murI	5.1.1.3	COG0796	Glutamate racemase
OLPHCGGN_00822	CDS	972		3.6.1.66		dITP/XTP pyrophosphatase
OLPHCGGN_00823	CDS	522				hypothetical protein
OLPHCGGN_00824	CDS	462				hypothetical protein
OLPHCGGN_00825	CDS	735			COG0582	Tyrosine recombinase XerD-like protein
OLPHCGGN_00826	CDS	729	scpA			Segregation and condensation protein A
OLPHCGGN_00827	CDS	570	scpB			Segregation and condensation protein B
OLPHCGGN_00828	CDS	723	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
OLPHCGGN_00829	CDS	243			COG0759	Putative membrane protein insertion efficiency factor
OLPHCGGN_00830	CDS	966	yclQ		COG4607	Petrobactin-binding protein YclQ
OLPHCGGN_00831	CDS	753	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
OLPHCGGN_00832	CDS	957	yclO		COG4605	Petrobactin import system permease protein YclO
OLPHCGGN_00833	CDS	960	yclN		COG4606	Petrobactin import system permease protein YclN
OLPHCGGN_00834	CDS	702	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
OLPHCGGN_00835	CDS	1065	pepA_1	3.4.11.7	COG1363	Glutamyl aminopeptidase
OLPHCGGN_00836	CDS	297				hypothetical protein
OLPHCGGN_00837	CDS	444				hypothetical protein
OLPHCGGN_00838	CDS	765				hypothetical protein
OLPHCGGN_00839	CDS	729	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
OLPHCGGN_00840	CDS	1521				hypothetical protein
OLPHCGGN_00841	CDS	807				hypothetical protein
OLPHCGGN_00842	CDS	537				hypothetical protein
OLPHCGGN_00843	CDS	891	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
OLPHCGGN_00844	CDS	354	adhR		COG0789	HTH-type transcriptional regulator AdhR
OLPHCGGN_00845	CDS	1038	adh_1	1.1.1.1	COG1063	Alcohol dehydrogenase
OLPHCGGN_00846	CDS	1008	melR		COG1609	HTH-type transcriptional repressor MelR
OLPHCGGN_00847	CDS	1179	galK_1	2.7.1.6	COG0153	Galactokinase
OLPHCGGN_00848	CDS	1482	galT_1	2.7.7.12		Galactose-1-phosphate uridylyltransferase
OLPHCGGN_00849	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
OLPHCGGN_00850	CDS	855	dpnM	2.1.1.72		Modification methylase DpnIIA
OLPHCGGN_00851	CDS	771	dpnA	2.1.1.72		Modification methylase DpnIIB
OLPHCGGN_00852	CDS	867	dpnB	3.1.21.4		Type-2 restriction enzyme DpnII
OLPHCGGN_00853	CDS	1263	pucK		COG2233	Uric acid permease PucK
OLPHCGGN_00854	CDS	582	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
OLPHCGGN_00855	CDS	240				hypothetical protein
OLPHCGGN_00856	CDS	144				hypothetical protein
OLPHCGGN_00857	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
OLPHCGGN_00858	CDS	156				hypothetical protein
OLPHCGGN_00859	CDS	531				hypothetical protein
OLPHCGGN_00860	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
OLPHCGGN_00861	CDS	1752	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
OLPHCGGN_00862	CDS	693	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
OLPHCGGN_00863	CDS	1227	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
OLPHCGGN_00864	CDS	2127	pfbA		COG5434	Plasmin and fibronectin-binding protein A
OLPHCGGN_00865	CDS	297				hypothetical protein
OLPHCGGN_00866	CDS	402				hypothetical protein
OLPHCGGN_00867	CDS	642	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
OLPHCGGN_00868	CDS	1476	galT_2	2.7.7.12		Galactose-1-phosphate uridylyltransferase
OLPHCGGN_00869	CDS	1011	lnpD_2	5.1.3.2		UDP-glucose 4-epimerase
OLPHCGGN_00870	CDS	660				hypothetical protein
OLPHCGGN_00871	CDS	1068				hypothetical protein
OLPHCGGN_00872	CDS	1011	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OLPHCGGN_00873	CDS	1692				hypothetical protein
OLPHCGGN_00874	CDS	711				hypothetical protein
OLPHCGGN_00875	CDS	369				hypothetical protein
OLPHCGGN_00876	CDS	1002	ccpA_2		COG1609	Catabolite control protein A
OLPHCGGN_00877	CDS	6423				hypothetical protein
OLPHCGGN_00878	CDS	270				hypothetical protein
OLPHCGGN_00879	CDS	246				hypothetical protein
OLPHCGGN_00880	CDS	786				hypothetical protein
OLPHCGGN_00881	CDS	819				hypothetical protein
OLPHCGGN_00882	CDS	993	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OLPHCGGN_00883	CDS	246				hypothetical protein
OLPHCGGN_00884	CDS	363				hypothetical protein
OLPHCGGN_00885	CDS	690	rplA			50S ribosomal protein L1
OLPHCGGN_00886	CDS	426	rplK			50S ribosomal protein L11
OLPHCGGN_00887	CDS	717	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
OLPHCGGN_00888	CDS	471				hypothetical protein
OLPHCGGN_00889	CDS	1038	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
OLPHCGGN_00890	CDS	1326	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
OLPHCGGN_00891	CDS	153				hypothetical protein
OLPHCGGN_00892	CDS	579				hypothetical protein
OLPHCGGN_00893	CDS	1401	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
OLPHCGGN_00894	CDS	606		1.-.-.-		Putative NAD(P)H nitroreductase
OLPHCGGN_00895	CDS	801	tcyJ		COG0834	L-cystine-binding protein TcyJ
OLPHCGGN_00896	CDS	774				hypothetical protein
OLPHCGGN_00897	CDS	1848	uvrC		COG0322	UvrABC system protein C
OLPHCGGN_00898	CDS	702				hypothetical protein
OLPHCGGN_00899	CDS	1233	femA	2.3.2.17		Aminoacyltransferase FemA
OLPHCGGN_00900	CDS	1221	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
OLPHCGGN_00901	CDS	780	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
OLPHCGGN_00902	CDS	1662	rnj2	3.1.-.-		Ribonuclease J 2
OLPHCGGN_00903	CDS	2223				hypothetical protein
OLPHCGGN_00904	CDS	759	glnQ_2	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
OLPHCGGN_00905	CDS	795	peb1A		COG0834	Major cell-binding factor
OLPHCGGN_00906	CDS	678	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
OLPHCGGN_00907	CDS	660	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
OLPHCGGN_00908	CDS	1191		1.14.13.239		Carnitine monooxygenase reductase subunit
OLPHCGGN_00909	CDS	882	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
OLPHCGGN_00910	CDS	1329				hypothetical protein
OLPHCGGN_00911	CDS	657	regX3		COG0745	Sensory transduction protein regX3
OLPHCGGN_00912	CDS	1380				hypothetical protein
OLPHCGGN_00913	CDS	648			COG1136	putative ABC transporter ATP-binding protein
OLPHCGGN_00914	CDS	1278				hypothetical protein
OLPHCGGN_00915	CDS	378				hypothetical protein
OLPHCGGN_00916	CDS	885	lrp			Leucine-rich protein
OLPHCGGN_00917	CDS	387	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
OLPHCGGN_00918	CDS	1344	cysS	6.1.1.16		Cysteine--tRNA ligase
OLPHCGGN_00919	CDS	885	mshD_2	2.3.1.189		Mycothiol acetyltransferase
OLPHCGGN_00920	CDS	618	cysE	2.3.1.30	COG1045	Serine acetyltransferase
OLPHCGGN_00921	CDS	2214	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
OLPHCGGN_00922	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
OLPHCGGN_00923	CDS	2250	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
OLPHCGGN_00924	CDS	198				hypothetical protein
OLPHCGGN_00925	CDS	303			COG2826	IS30 family transposase ISSpn8
OLPHCGGN_00926	CDS	1002				hypothetical protein
OLPHCGGN_00927	CDS	2406	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
OLPHCGGN_00928	CDS	510	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
OLPHCGGN_00929	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
OLPHCGGN_00930	CDS	1416	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
OLPHCGGN_00931	CDS	1839	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
OLPHCGGN_00932	CDS	840	licT_1		COG3711	Transcription antiterminator LicT
OLPHCGGN_00933	CDS	2679				hypothetical protein
OLPHCGGN_00934	CDS	756				hypothetical protein
OLPHCGGN_00935	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
OLPHCGGN_00936	CDS	963				hypothetical protein
OLPHCGGN_00937	CDS	558				hypothetical protein
OLPHCGGN_00938	CDS	375				hypothetical protein
OLPHCGGN_00939	CDS	396				hypothetical protein
OLPHCGGN_00940	CDS	255				hypothetical protein
OLPHCGGN_00941	CDS	1335				hypothetical protein
OLPHCGGN_00942	CDS	234				hypothetical protein
OLPHCGGN_00943	CDS	1890				hypothetical protein
OLPHCGGN_00944	CDS	1566				hypothetical protein
OLPHCGGN_00945	CDS	741	glnQ_3			Glutamine transport ATP-binding protein GlnQ
OLPHCGGN_00946	CDS	216				hypothetical protein
OLPHCGGN_00947	CDS	1251	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
OLPHCGGN_00948	CDS	237				hypothetical protein
OLPHCGGN_00949	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
OLPHCGGN_00950	CDS	477	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
OLPHCGGN_00951	CDS	1701	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
OLPHCGGN_00952	CDS	1668				putative protein
OLPHCGGN_00953	CDS	366				putative protein
OLPHCGGN_00954	CDS	189	rpmB		COG0227	50S ribosomal protein L28
OLPHCGGN_00955	CDS	198	glyE_1			Glycosyltransferase GlyE
OLPHCGGN_00956	CDS	1545	prfC			Peptide chain release factor 3
OLPHCGGN_00957	CDS	303	gatC_1	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
OLPHCGGN_00958	CDS	1467	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
OLPHCGGN_00959	CDS	1443	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
OLPHCGGN_00960	CDS	561	efp			Elongation factor P
OLPHCGGN_00961	CDS	390				putative protein
OLPHCGGN_00962	CDS	423	nusB		COG0781	Transcription antitermination protein NusB
OLPHCGGN_00963	CDS	195				hypothetical protein
OLPHCGGN_00964	CDS	768	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
OLPHCGGN_00965	CDS	867	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
OLPHCGGN_00966	CDS	1368	accC	6.3.4.14	COG0439	Biotin carboxylase
OLPHCGGN_00967	CDS	423	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
OLPHCGGN_00968	CDS	486	accB			Biotin carboxyl carrier protein of acetyl-CoA carboxylase
OLPHCGGN_00969	CDS	1236	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
OLPHCGGN_00970	CDS	732	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OLPHCGGN_00971	CDS	921	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
OLPHCGGN_00972	CDS	975		1.6.5.11	COG2070	NADH:quinone reductase
OLPHCGGN_00973	CDS	225	acpA		COG0236	Acyl carrier protein
OLPHCGGN_00974	CDS	975	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
OLPHCGGN_00975	CDS	435				hypothetical protein
OLPHCGGN_00976	CDS	786	fabM	5.3.3.14	COG1024	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
OLPHCGGN_00977	CDS	1365	yclM	2.7.2.4	COG0527	Aspartokinase 3
OLPHCGGN_00978	CDS	372				hypothetical protein
OLPHCGGN_00979	CDS	1275	serS	6.1.1.11		Serine--tRNA ligase
OLPHCGGN_00980	CDS	900				hypothetical protein
OLPHCGGN_00981	CDS	549				hypothetical protein
OLPHCGGN_00982	CDS	1323	alsT		COG1115	Amino-acid carrier protein AlsT
OLPHCGGN_00983	CDS	2337	mutS2	3.1.-.-		Endonuclease MutS2
OLPHCGGN_00984	CDS	549				hypothetical protein
OLPHCGGN_00985	CDS	303				hypothetical protein
OLPHCGGN_00986	CDS	882	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
OLPHCGGN_00987	CDS	615	spsB	3.4.21.89		Signal peptidase IB
OLPHCGGN_00988	CDS	2367	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
OLPHCGGN_00989	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
OLPHCGGN_00990	CDS	366				hypothetical protein
OLPHCGGN_00991	CDS	915				hypothetical protein
OLPHCGGN_00992	CDS	243				hypothetical protein
OLPHCGGN_00993	CDS	633	liaR		COG2197	Transcriptional regulatory protein LiaR
OLPHCGGN_00994	CDS	996				hypothetical protein
OLPHCGGN_00995	CDS	699	liaF		COG4758	Protein LiaF
OLPHCGGN_00996	CDS	1011	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
OLPHCGGN_00997	CDS	1008		2.7.4.2		Phosphomevalonate kinase
OLPHCGGN_00998	CDS	954				hypothetical protein
OLPHCGGN_00999	CDS	879	galK_2	2.7.1.6		Galactokinase
OLPHCGGN_01000	CDS	330				hypothetical protein
OLPHCGGN_01001	CDS	453				hypothetical protein
OLPHCGGN_01002	CDS	1233				hypothetical protein
OLPHCGGN_01003	CDS	999				hypothetical protein
OLPHCGGN_01004	CDS	1023				hypothetical protein
OLPHCGGN_01005	CDS	690	arlR_1		COG0745	Response regulator ArlR
OLPHCGGN_01006	CDS	1425	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
OLPHCGGN_01007	CDS	1395	mapZ			Mid-cell-anchored protein Z
OLPHCGGN_01008	CDS	1158	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
OLPHCGGN_01009	CDS	330	gpsB		COG3599	Cell cycle protein GpsB
OLPHCGGN_01010	CDS	528				hypothetical protein
OLPHCGGN_01011	CDS	597	recU	3.1.22.4	COG3331	Holliday junction resolvase RecU
OLPHCGGN_01012	CDS	2160	ponA		COG0744	Penicillin-binding protein 1A
OLPHCGGN_01013	CDS	5304		3.2.1.97		Endo-alpha-N-acetylgalactosaminidase
OLPHCGGN_01014	CDS	1983	sarA_3		COG4166	Oligopeptide-binding protein SarA
OLPHCGGN_01015	CDS	264				hypothetical protein
OLPHCGGN_01016	CDS	300				hypothetical protein
OLPHCGGN_01017	CDS	237				hypothetical protein
OLPHCGGN_01018	CDS	1728	ezrA		COG4477	Septation ring formation regulator EzrA
OLPHCGGN_01019	CDS	1947	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
OLPHCGGN_01020	CDS	573	gph_1	3.1.3.18		Phosphoglycolate phosphatase
OLPHCGGN_01021	CDS	555	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
OLPHCGGN_01022	CDS	1224	rodA	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
OLPHCGGN_01023	CDS	2451	dinG_1	3.1.-.-		3'-5' exonuclease DinG
OLPHCGGN_01024	CDS	930				hypothetical protein
OLPHCGGN_01025	CDS	288				hypothetical protein
OLPHCGGN_01026	CDS	1335	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
OLPHCGGN_01027	CDS	675	arlR_2		COG0745	Response regulator ArlR
OLPHCGGN_01028	CDS	2547	pepN	3.4.11.2		Aminopeptidase N
OLPHCGGN_01029	CDS	441				hypothetical protein
OLPHCGGN_01030	CDS	870				hypothetical protein
OLPHCGGN_01031	CDS	501				hypothetical protein
OLPHCGGN_01032	CDS	699		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
OLPHCGGN_01033	CDS	237				hypothetical protein
OLPHCGGN_01034	CDS	927	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
OLPHCGGN_01035	CDS	816				hypothetical protein
OLPHCGGN_01036	CDS	321				hypothetical protein
OLPHCGGN_01037	CDS	282				hypothetical protein
OLPHCGGN_01038	CDS	1998	metG	6.1.1.10		Methionine--tRNA ligase
OLPHCGGN_01039	CDS	1260	yknZ		COG0577	putative ABC transporter permease YknZ
OLPHCGGN_01040	CDS	702	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
OLPHCGGN_01041	CDS	1200	yknX		COG0845	Putative efflux system component YknX
OLPHCGGN_01042	CDS	1347	gor	1.8.1.7	COG1249	Glutathione reductase
OLPHCGGN_01043	CDS	537	bioY2		COG1268	Biotin transporter BioY2
OLPHCGGN_01044	CDS	216				hypothetical protein
OLPHCGGN_01045	CDS	321				hypothetical protein
OLPHCGGN_01046	CDS	339				hypothetical protein
OLPHCGGN_01047	CDS	720	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
OLPHCGGN_01048	CDS	519	rimM			Ribosome maturation factor RimM
OLPHCGGN_01049	CDS	741				hypothetical protein
OLPHCGGN_01050	CDS	240				hypothetical protein
OLPHCGGN_01051	CDS	273	rpsP		COG0228	30S ribosomal protein S16
OLPHCGGN_01052	CDS	222				hypothetical protein
OLPHCGGN_01053	CDS	804				hypothetical protein
OLPHCGGN_01054	CDS	1542	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
OLPHCGGN_01055	CDS	483				hypothetical protein
OLPHCGGN_01056	CDS	1086	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
OLPHCGGN_01057	CDS	531				hypothetical protein
OLPHCGGN_01058	CDS	606	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
OLPHCGGN_01059	CDS	1038	yqeN		COG1466	putative protein YqeN
OLPHCGGN_01060	CDS	936	pyrDA	1.3.98.1	COG0167	putative dihydroorotate dehydrogenase A (fumarate)
OLPHCGGN_01061	CDS	1191	metK	2.5.1.6		S-adenosylmethionine synthase
OLPHCGGN_01062	CDS	1344	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
OLPHCGGN_01063	CDS	816	mapP	3.1.3.90		Maltose 6'-phosphate phosphatase
OLPHCGGN_01064	CDS	2181	ptsG_2	2.7.1.199		PTS system glucose-specific EIICBA component
OLPHCGGN_01065	CDS	927	ftsX		COG2177	Cell division protein FtsX
OLPHCGGN_01066	CDS	693	ftsE		COG2884	Cell division ATP-binding protein FtsE
OLPHCGGN_01067	CDS	978	prfB			Peptide chain release factor 2
OLPHCGGN_01068	CDS	657	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
