locus_tag	ftype	length_bp	gene	EC_number	COG	product
JBCEPEND_00723	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
JBCEPEND_00724	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
JBCEPEND_00725	CDS	351				hypothetical protein
JBCEPEND_00726	CDS	765				hypothetical protein
JBCEPEND_00727	CDS	753				hypothetical protein
JBCEPEND_00728	CDS	705				hypothetical protein
JBCEPEND_00729	CDS	648	bcrA_1			Bacitracin transport ATP-binding protein BcrA
JBCEPEND_00730	CDS	732	glnH_1		COG0834	ABC transporter glutamine-binding protein GlnH
JBCEPEND_00731	CDS	153				hypothetical protein
JBCEPEND_00732	CDS	759	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
JBCEPEND_00733	CDS	678	tcyB		COG0765	L-cystine transport system permease protein TcyB
JBCEPEND_00734	CDS	621	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
JBCEPEND_00735	CDS	147				hypothetical protein
JBCEPEND_00736	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
JBCEPEND_00737	CDS	1137	hmo	1.1.3.46		4-hydroxymandelate oxidase
JBCEPEND_00738	CDS	669	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
JBCEPEND_00739	CDS	783	thiM_1	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
JBCEPEND_00740	CDS	630	thiE_1	2.5.1.3		Thiamine-phosphate synthase
JBCEPEND_00741	CDS	561	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
JBCEPEND_00742	CDS	1386	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
JBCEPEND_00743	CDS	651				hypothetical protein
JBCEPEND_00744	CDS	693	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
JBCEPEND_00745	CDS	525				hypothetical protein
JBCEPEND_00746	CDS	804	thiM_2	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
JBCEPEND_00747	CDS	633	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
JBCEPEND_00748	CDS	792	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
JBCEPEND_00749	CDS	396	copY			Transcriptional repressor CopY
JBCEPEND_00750	CDS	372				hypothetical protein
JBCEPEND_00751	CDS	2244	pacS	7.2.2.8		putative copper-transporting ATPase PacS
JBCEPEND_00752	CDS	1776	pox5	1.2.3.3	COG0028	Pyruvate oxidase
JBCEPEND_00753	CDS	348				hypothetical protein
JBCEPEND_00754	CDS	306				hypothetical protein
JBCEPEND_00755	CDS	1365	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
JBCEPEND_00756	CDS	696				hypothetical protein
JBCEPEND_00757	CDS	585				hypothetical protein
JBCEPEND_00758	CDS	1722	ndvA	7.5.2.3	COG1132	Beta-(1-->2)glucan export ATP-binding/permease protein NdvA
JBCEPEND_00759	CDS	1755	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JBCEPEND_00760	CDS	993	rhaR			HTH-type transcriptional activator RhaR
JBCEPEND_00761	CDS	1179				hypothetical protein
JBCEPEND_00762	CDS	192				hypothetical protein
JBCEPEND_00763	CDS	183				hypothetical protein
JBCEPEND_00764	CDS	1287				hypothetical protein
JBCEPEND_00765	CDS	726				hypothetical protein
JBCEPEND_00766	CDS	375				hypothetical protein
JBCEPEND_00767	CDS	342				hypothetical protein
JBCEPEND_00768	CDS	480				hypothetical protein
JBCEPEND_00769	CDS	210				hypothetical protein
JBCEPEND_00770	CDS	489				hypothetical protein
JBCEPEND_00771	CDS	1461	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
JBCEPEND_00772	CDS	825	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
JBCEPEND_00773	CDS	552				hypothetical protein
JBCEPEND_00774	CDS	102				hypothetical protein
JBCEPEND_00775	CDS	390				hypothetical protein
JBCEPEND_00776	CDS	1029	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
JBCEPEND_00777	CDS	708	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
JBCEPEND_00778	CDS	177	rpsU		COG0828	30S ribosomal protein S21
JBCEPEND_00779	CDS	936	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
JBCEPEND_00780	CDS	789	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
JBCEPEND_00781	CDS	384				hypothetical protein
JBCEPEND_00782	CDS	390				hypothetical protein
JBCEPEND_00783	CDS	1131	hemW		COG0635	Heme chaperone HemW
JBCEPEND_00784	CDS	738				hypothetical protein
JBCEPEND_00785	CDS	774	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
JBCEPEND_00786	CDS	618				hypothetical protein
JBCEPEND_00787	CDS	402	spxA_2		COG1393	Regulatory protein Spx
JBCEPEND_00788	CDS	279				hypothetical protein
JBCEPEND_00789	CDS	774	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
JBCEPEND_00790	CDS	1305	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
JBCEPEND_00791	CDS	114				hypothetical protein
JBCEPEND_00792	CDS	879	pstS1		COG0226	Phosphate-binding protein PstS 1
JBCEPEND_00793	CDS	918	pstC		COG0573	Phosphate transport system permease protein PstC
JBCEPEND_00794	CDS	885				hypothetical protein
JBCEPEND_00795	CDS	804	pstB3_1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
JBCEPEND_00796	CDS	759	pstB3_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
JBCEPEND_00797	CDS	654	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
JBCEPEND_00798	CDS	816	glnH_2		COG0834	Glutamine-binding periplasmic protein
JBCEPEND_00799	CDS	1272	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
JBCEPEND_00800	CDS	672	aldC	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
JBCEPEND_00801	CDS	753				hypothetical protein
JBCEPEND_00802	CDS	906	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
JBCEPEND_00803	CDS	1158	potA_2	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
JBCEPEND_00804	CDS	807	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
JBCEPEND_00805	CDS	774	ydcV			Inner membrane ABC transporter permease protein YdcV
JBCEPEND_00806	CDS	1071	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
JBCEPEND_00807	CDS	486				hypothetical protein
JBCEPEND_00808	CDS	2619	alaS	6.1.1.7		Alanine--tRNA ligase
JBCEPEND_00809	CDS	1455	amyS	3.2.1.1		Alpha-amylase
JBCEPEND_00810	CDS	750	ecsA_1		COG1131	ABC-type transporter ATP-binding protein EcsA
JBCEPEND_00811	CDS	1635				hypothetical protein
JBCEPEND_00812	CDS	1164	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
JBCEPEND_00813	CDS	678	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
JBCEPEND_00814	CDS	855	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
JBCEPEND_00815	CDS	1068	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
JBCEPEND_00816	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
JBCEPEND_00817	CDS	1104				hypothetical protein
JBCEPEND_00818	CDS	339				hypothetical protein
JBCEPEND_00819	CDS	1284	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
JBCEPEND_00820	CDS	477	aroK	2.7.1.71	COG0703	Shikimate kinase
JBCEPEND_00821	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
JBCEPEND_00822	CDS	1275	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
JBCEPEND_00823	CDS	837				hypothetical protein
JBCEPEND_00824	CDS	1104	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
JBCEPEND_00825	CDS	987	glyG_1			Glycosyltransferase GlyG
JBCEPEND_00826	CDS	1434				hypothetical protein
JBCEPEND_00827	CDS	1035				hypothetical protein
JBCEPEND_00828	CDS	738	mecA		COG4862	Adapter protein MecA
JBCEPEND_00829	CDS	1287	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
JBCEPEND_00830	CDS	870	thrB	2.7.1.39	COG0083	Homoserine kinase
JBCEPEND_00831	CDS	939	msrAB1		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB 1
JBCEPEND_00832	CDS	1725			COG1132	putative ABC transporter ATP-binding protein
JBCEPEND_00833	CDS	1749		7.6.2.-	COG1132	Fatty acid ABC transporter ATP-binding/permease protein
JBCEPEND_00834	CDS	150				hypothetical protein
JBCEPEND_00835	CDS	285				hypothetical protein
JBCEPEND_00836	CDS	171				hypothetical protein
JBCEPEND_00837	CDS	1224	nagC_2		COG1940	N-acetylglucosamine repressor
JBCEPEND_00838	CDS	1323	licC_3		COG1455	Lichenan permease IIC component
JBCEPEND_00839	CDS	1887				hypothetical protein
JBCEPEND_00840	CDS	345	lacF_2		COG1447	PTS system lactose-specific EIIA component
JBCEPEND_00841	CDS	1413	lacG_1	3.2.1.85		6-phospho-beta-galactosidase
JBCEPEND_00842	CDS	1680	lacE_1			PTS system lactose-specific EIICB component
JBCEPEND_00843	CDS	1440	trkG		COG0168	Trk system potassium uptake protein TrkG
JBCEPEND_00844	CDS	1350	trkA		COG0569	Trk system potassium uptake protein TrkA
JBCEPEND_00845	CDS	849	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
JBCEPEND_00846	CDS	549				hypothetical protein
JBCEPEND_00847	CDS	258				hypothetical protein
JBCEPEND_00848	CDS	1683	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
JBCEPEND_00849	CDS	831	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
JBCEPEND_00850	CDS	504	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
JBCEPEND_00851	CDS	564	ribU		COG3601	Riboflavin transporter RibU
JBCEPEND_00852	CDS	651				hypothetical protein
JBCEPEND_00853	CDS	417				hypothetical protein
JBCEPEND_00854	CDS	588	rpoE			putative DNA-directed RNA polymerase subunit delta
JBCEPEND_00855	CDS	1608	pyrG	6.3.4.2	COG0504	CTP synthase
JBCEPEND_00856	CDS	1632				hypothetical protein
JBCEPEND_00857	CDS	1968				hypothetical protein
JBCEPEND_00858	CDS	2835				hypothetical protein
JBCEPEND_00859	CDS	1197	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
JBCEPEND_00860	CDS	528				hypothetical protein
JBCEPEND_00861	CDS	357	glnR		COG0789	HTH-type transcriptional regulator GlnR
JBCEPEND_00862	CDS	1347	glnA	6.3.1.2	COG0174	Glutamine synthetase
JBCEPEND_00863	CDS	150				hypothetical protein
JBCEPEND_00864	CDS	1284				hypothetical protein
JBCEPEND_00865	CDS	798	xerC_2			Tyrosine recombinase XerC
JBCEPEND_00866	CDS	540				hypothetical protein
JBCEPEND_00867	CDS	1551				hypothetical protein
JBCEPEND_00868	CDS	1464		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
JBCEPEND_00869	CDS	2334				hypothetical protein
JBCEPEND_00870	CDS	507				hypothetical protein
JBCEPEND_00871	CDS	1035	hrcA		COG1420	Heat-inducible transcription repressor HrcA
JBCEPEND_00872	CDS	525	grpE_2		COG0576	Protein GrpE
JBCEPEND_00873	CDS	1824	dnaK_2			Chaperone protein DnaK
JBCEPEND_00874	CDS	357				hypothetical protein
JBCEPEND_00875	CDS	1137	dnaJ		COG0484	Chaperone protein DnaJ
JBCEPEND_00876	CDS	288				hypothetical protein
JBCEPEND_00877	CDS	411	hit		COG0537	Protein hit
JBCEPEND_00878	CDS	732	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
JBCEPEND_00879	CDS	1050				hypothetical protein
JBCEPEND_00880	CDS	330				hypothetical protein
JBCEPEND_00881	CDS	339				hypothetical protein
JBCEPEND_00882	CDS	669	agrA_1		COG3279	Accessory gene regulator protein A
JBCEPEND_00883	CDS	1341				hypothetical protein
JBCEPEND_00884	CDS	129				hypothetical protein
JBCEPEND_00885	CDS	1362	lcnD_1			Lactococcin A secretion protein LcnD
JBCEPEND_00886	CDS	1626	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
JBCEPEND_00887	CDS	588				hypothetical protein
JBCEPEND_00888	CDS	198				hypothetical protein
JBCEPEND_00889	CDS	270				hypothetical protein
JBCEPEND_00890	CDS	249				hypothetical protein
JBCEPEND_00891	CDS	162				hypothetical protein
JBCEPEND_00892	CDS	372				hypothetical protein
JBCEPEND_00893	CDS	384				hypothetical protein
JBCEPEND_00894	CDS	690				hypothetical protein
JBCEPEND_00895	CDS	234				hypothetical protein
JBCEPEND_00896	CDS	612				hypothetical protein
JBCEPEND_00897	CDS	795				hypothetical protein
JBCEPEND_00898	CDS	636	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
JBCEPEND_00899	CDS	480	rimP		COG0779	Ribosome maturation factor RimP
JBCEPEND_00900	CDS	1125	nusA		COG0195	Transcription termination/antitermination protein NusA
JBCEPEND_00901	CDS	294				hypothetical protein
JBCEPEND_00902	CDS	300	rplGA		COG1358	putative ribosomal protein YlxQ
JBCEPEND_00903	CDS	2793	infB			Translation initiation factor IF-2
JBCEPEND_00904	CDS	351	rbfA			Ribosome-binding factor A
JBCEPEND_00905	CDS	780				hypothetical protein
JBCEPEND_00906	CDS	183				hypothetical protein
JBCEPEND_00907	CDS	186				hypothetical protein
JBCEPEND_00908	CDS	150	rpmGA			50S ribosomal protein L33 1
JBCEPEND_00909	CDS	183	rpmF		COG0333	50S ribosomal protein L32
JBCEPEND_00910	CDS	201				hypothetical protein
JBCEPEND_00911	CDS	1008				hypothetical protein
JBCEPEND_00912	CDS	2031				hypothetical protein
JBCEPEND_00913	CDS	285				hypothetical protein
JBCEPEND_00914	CDS	1347	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
JBCEPEND_00915	CDS	858	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
JBCEPEND_00916	CDS	933	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
JBCEPEND_00917	CDS	1704	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
JBCEPEND_00918	CDS	342				hypothetical protein
JBCEPEND_00919	CDS	852				hypothetical protein
JBCEPEND_00920	CDS	1236				hypothetical protein
JBCEPEND_00921	CDS	1290	hisS	6.1.1.21		Histidine--tRNA ligase
JBCEPEND_00922	CDS	315				hypothetical protein
JBCEPEND_00923	CDS	216				hypothetical protein
JBCEPEND_00924	CDS	198				hypothetical protein
JBCEPEND_00925	CDS	735				hypothetical protein
JBCEPEND_00926	CDS	642				hypothetical protein
JBCEPEND_00927	CDS	231				hypothetical protein
JBCEPEND_00928	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
JBCEPEND_00929	CDS	942				hypothetical protein
JBCEPEND_00930	CDS	318				hypothetical protein
JBCEPEND_00931	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
JBCEPEND_00932	CDS	801				hypothetical protein
JBCEPEND_00933	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
JBCEPEND_00934	CDS	1293				hypothetical protein
JBCEPEND_00935	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
JBCEPEND_00936	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
JBCEPEND_00937	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
JBCEPEND_00938	CDS	147				hypothetical protein
JBCEPEND_00939	CDS	573				hypothetical protein
JBCEPEND_00940	CDS	438				hypothetical protein
JBCEPEND_00941	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
JBCEPEND_00942	CDS	279				hypothetical protein
JBCEPEND_00943	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
JBCEPEND_00944	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
JBCEPEND_00945	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
JBCEPEND_00946	CDS	912	yicL_1		COG0697	putative inner membrane transporter YicL
JBCEPEND_00947	CDS	699	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
JBCEPEND_00948	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
JBCEPEND_00949	CDS	540	yqgN		COG0212	putative protein YqgN
JBCEPEND_00950	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
JBCEPEND_00951	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
JBCEPEND_00952	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
JBCEPEND_00953	CDS	483				hypothetical protein
JBCEPEND_00954	CDS	417				IS1380 family transposase ISSpn5
JBCEPEND_00955	CDS	651	phoU_3		COG0704	Phosphate-specific transport system accessory protein PhoU 
JBCEPEND_00956	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
JBCEPEND_00957	CDS	816				hypothetical protein
JBCEPEND_00958	CDS	864				hypothetical protein
JBCEPEND_00959	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
JBCEPEND_00960	CDS	1332	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
JBCEPEND_00961	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
JBCEPEND_00962	CDS	477				hypothetical protein
JBCEPEND_00963	CDS	315			COG3039	IS5 family transposase ISSpn7
JBCEPEND_00964	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
JBCEPEND_00965	CDS	447	argR_2		COG1438	Arginine regulator
JBCEPEND_00966	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
JBCEPEND_00967	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
JBCEPEND_00968	CDS	309				hypothetical protein
JBCEPEND_00969	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
JBCEPEND_00970	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
JBCEPEND_00971	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
JBCEPEND_00972	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
JBCEPEND_00973	CDS	432				hypothetical protein
JBCEPEND_00974	CDS	135	rpmH			50S ribosomal protein L34
JBCEPEND_00975	CDS	894				hypothetical protein
JBCEPEND_00976	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
JBCEPEND_00977	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
JBCEPEND_00978	CDS	822				hypothetical protein
JBCEPEND_00979	CDS	297				hypothetical protein
JBCEPEND_00980	CDS	2031				hypothetical protein
JBCEPEND_00981	CDS	642	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
JBCEPEND_00982	CDS	294				hypothetical protein
JBCEPEND_00983	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
JBCEPEND_00984	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
JBCEPEND_00985	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
JBCEPEND_00986	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
JBCEPEND_00987	CDS	1257				hypothetical protein
JBCEPEND_00988	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
JBCEPEND_00989	CDS	828	purR		COG0503	Pur operon repressor
JBCEPEND_00990	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
JBCEPEND_00991	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
JBCEPEND_00992	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
JBCEPEND_00993	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
JBCEPEND_00994	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
JBCEPEND_00995	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
JBCEPEND_00996	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
JBCEPEND_00997	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
JBCEPEND_00998	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
JBCEPEND_00999	CDS	1038	ylbL		COG3480	putative protein YlbL
JBCEPEND_01000	CDS	1284	murA1_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
JBCEPEND_01001	CDS	195				hypothetical protein
JBCEPEND_01002	CDS	825	endA	3.1.30.-		DNA-entry nuclease
JBCEPEND_01003	CDS	1332				hypothetical protein
JBCEPEND_01004	tRNA	74				tRNA-Cys(gca)
JBCEPEND_01005	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
JBCEPEND_01006	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
JBCEPEND_01007	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
JBCEPEND_01008	CDS	162				hypothetical protein
JBCEPEND_01009	CDS	633	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
JBCEPEND_01010	CDS	2016				hypothetical protein
JBCEPEND_01011	CDS	864				hypothetical protein
JBCEPEND_01012	CDS	621				hypothetical protein
JBCEPEND_01013	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
JBCEPEND_01014	CDS	519				hypothetical protein
JBCEPEND_01015	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
JBCEPEND_01016	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
JBCEPEND_01017	CDS	1167	recA		COG0468	Protein RecA
JBCEPEND_01018	CDS	1371	mepA			Multidrug export protein MepA
JBCEPEND_01019	CDS	957	lytA_2	3.5.1.28		Autolysin
JBCEPEND_01020	CDS	207				hypothetical protein
JBCEPEND_01021	CDS	345				hypothetical protein
JBCEPEND_01022	CDS	426				hypothetical protein
JBCEPEND_01023	CDS	996				hypothetical protein
JBCEPEND_01024	CDS	552				hypothetical protein
JBCEPEND_01025	CDS	261				hypothetical protein
JBCEPEND_01026	CDS	132				hypothetical protein
JBCEPEND_01027	CDS	459				hypothetical protein
JBCEPEND_01028	CDS	609				hypothetical protein
JBCEPEND_01029	CDS	411				hypothetical protein
JBCEPEND_01030	CDS	1416	ply			Pneumolysin
JBCEPEND_01031	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
JBCEPEND_01032	CDS	471				hypothetical protein
JBCEPEND_01033	CDS	828			COG1132	putative ABC transporter ATP-binding protein
JBCEPEND_01034	CDS	1032			COG1132	putative ABC transporter ATP-binding protein
JBCEPEND_01035	CDS	363				hypothetical protein
JBCEPEND_01036	CDS	504				hypothetical protein
JBCEPEND_01037	CDS	447				hypothetical protein
JBCEPEND_01038	CDS	675				hypothetical protein
JBCEPEND_01039	CDS	300				hypothetical protein
JBCEPEND_01040	CDS	318	ytpP			Thioredoxin-like protein YtpP
JBCEPEND_01041	CDS	630				hypothetical protein
JBCEPEND_01042	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
JBCEPEND_01043	CDS	396	ssb_2		COG0629	Single-stranded DNA-binding protein
JBCEPEND_01044	CDS	285	groS		COG0234	10 kDa chaperonin
JBCEPEND_01045	CDS	1623	groL		COG0459	60 kDa chaperonin
JBCEPEND_01046	CDS	327				hypothetical protein
JBCEPEND_01047	CDS	1881				hypothetical protein
JBCEPEND_01048	CDS	882	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
JBCEPEND_01049	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
JBCEPEND_01050	CDS	1281				hypothetical protein
JBCEPEND_01051	CDS	2085				hypothetical protein
JBCEPEND_01052	CDS	1680				hypothetical protein
JBCEPEND_01053	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
JBCEPEND_01054	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
JBCEPEND_01055	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
JBCEPEND_01056	CDS	1512				hypothetical protein
JBCEPEND_01057	CDS	1332		3.4.13.-		Putative dipeptidase
JBCEPEND_01058	CDS	291				hypothetical protein
JBCEPEND_01059	CDS	252				hypothetical protein
JBCEPEND_01060	CDS	900	qmcA		COG0330	Protein QmcA
JBCEPEND_01061	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
JBCEPEND_01062	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
JBCEPEND_01063	CDS	3117				hypothetical protein
JBCEPEND_01064	CDS	2295				hypothetical protein
JBCEPEND_01065	CDS	801	manZ_3		COG3716	PTS system mannose-specific EIID component
JBCEPEND_01066	CDS	774	sorC_2		COG3715	PTS system sorbose-specific EIIC component
JBCEPEND_01067	CDS	471	levE_2	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
JBCEPEND_01068	CDS	444	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
JBCEPEND_01069	CDS	441	fucU	5.1.3.29	COG4154	L-fucose mutarotase
JBCEPEND_01070	CDS	639	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
JBCEPEND_01071	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
JBCEPEND_01072	CDS	774	srlR		COG1349	Glucitol operon repressor
JBCEPEND_01073	CDS	1506				hypothetical protein
JBCEPEND_01074	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
JBCEPEND_01075	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
JBCEPEND_01076	CDS	441	adcR			Transcriptional regulator AdcR
JBCEPEND_01077	CDS	1269	dltD		COG3966	Protein DltD
JBCEPEND_01078	CDS	240	dltC		COG0236	D-alanyl carrier protein
JBCEPEND_01079	CDS	1245				hypothetical protein
JBCEPEND_01080	CDS	1551	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
JBCEPEND_01081	CDS	1179				hypothetical protein
JBCEPEND_01082	CDS	309				hypothetical protein
JBCEPEND_01083	CDS	609				hypothetical protein
JBCEPEND_01084	CDS	414	ltrA		COG3344	Group II intron-encoded protein LtrA
JBCEPEND_01085	CDS	588				hypothetical protein
JBCEPEND_01086	CDS	705	glpF		COG0580	putative glycerol uptake facilitator protein
JBCEPEND_01087	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
JBCEPEND_01088	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
JBCEPEND_01089	CDS	1410				hypothetical protein
JBCEPEND_01090	CDS	873	hslO			33 kDa chaperonin
